XY
Wavenumber     
Intensity      
"Start : "194.194
"Stop  : "501.003
S25424a.m3d

384.67   102.975
384.371   101.325
384.073   102.375
383.775   100.9
383.478   101
383.178   100.325
382.88   98.375
382.582   100.575
382.283   98.4
381.985   100.75
381.688   98.375
381.391   100.9
381.093   100.675
380.796   100.525
380.498   100.325
380.198   101.5
379.9   100.875
379.603   103.575
379.305   105.525
379.006   107.4
378.707   107.475
378.409   110.1
378.11   113.225
377.812   119.875
377.514   124.05
377.216   129.875
376.917   139.075
376.618   148.125
376.32   161.975
376.022   170.425
375.726   175
375.426   171.625
375.128   167.875
374.829   155.075
374.531   142.85
374.231   132.425
373.934   121.625
373.636   111.85
373.337   107.85
373.038   103.075
372.739   100.85
372.441   95.575
372.144   92.625
371.846   89.775
371.546   88.725
371.248   90.075
370.949   89.125
370.648   88.325
370.352   86.35
370.053   87.05
369.755   85.15
369.455   84.775
369.155   86.125
368.856   85.325
368.558   84
368.259   83
367.962   83.85
367.661   83.3
367.362   84.675
367.065   82.625
366.766   83.775
366.466   84.475
366.167   83.4
365.869   83.725
365.57   86.225
365.271   86
364.972   85.525
364.671   85.675
364.372   85.425
364.074   85.7
363.775   87.925
363.476   85.75
363.177   87.325
362.878   85.05
362.579   85.7
362.279   86.025
361.98   87.1
361.682   86.475
361.382   85.85
361.083   84.775
360.785   84.25
360.486   86.325
360.187   83.525
359.886   84.4
359.585   84.3
359.287   82.95
358.988   83.475
358.688   85.85
358.389   83.475
358.09   83.225
357.791   84.575
357.491   84.375
357.192   85.375
356.893   84.6
356.593   86.2
356.294   85.45
355.995   85.625
355.694   86.4
355.395   85.6
355.096   87.9
354.795   86.575
354.496   88.475
354.196   90.7
353.896   88.525
353.598   92.35
353.299   92.575
352.999   92.675
352.699   93.275
352.398   91.275
352.099   93.4
351.799   91.85
351.498   91.05
351.199   89.725
350.9   92.6
350.601   89.325
350.301   89.3
350   89.1
349.701   90.15
349.399   89.65
349.101   89.225
348.8   91.125
348.501   88.675
348.201   89.55
347.902   89.45
347.602   89.75
347.299   91.025
347   88.975
346.7   90.85
346.401   91.875
346.101   90.375
345.802   92.875
345.5   92.7
345.2   94.2
344.901   93.6
344.6   90.875
344.3   94.65
344   93.375
343.7   95.15
343.399   94.525
343.1   95.6
342.798   94.7
342.499   95.375
342.198   98.4
341.898   95.075
341.597   97.575
341.297   98.05
340.996   99.1
340.696   98.875
340.396   99.625
340.097   102.65
339.797   101.925
339.494   102.45
339.193   102.325
338.894   104.925
338.594   106.525
338.292   104.675
337.992   107.85
337.69   107.8
337.391   110.65
337.091   112.2
336.79   110.65
336.487   110.7
336.188   108.9
335.888   112.75
335.588   107.925
335.287   108.375
334.986   109.2
334.685   109.85
334.385   111.375
334.085   110.3
333.784   112.625
333.482   110.975
333.181   111.025
332.881   109.6
332.581   112.55
332.278   112.175
331.979   115.5
331.677   114.175
331.377   115.25
331.076   116.45
330.774   116.45
330.473   114.45
330.173   115.875
329.87   117.4
329.57   117.125
329.268   117.175
328.968   120.575
328.668   118.675
328.365   119.9
328.064   116.95
327.764   120.6
327.463   120.975
327.163   120.725
326.859   123.35
326.56   124.25
326.258   123.15
325.957   125.3
325.654   121.1
325.354   125.55
325.055   126.025
324.752   129.325
324.449   128.75
324.149   128.8
323.847   130.15
323.545   129.675
323.245   131.9
322.943   130.85
322.644   131.475
322.34   134.775
322.039   134.575
321.738   137.425
321.436   137.225
321.134   137.7
320.834   140.15
320.533   140.025
320.229   141.95
319.928   143.35
319.627   140.85
319.324   144.825
319.023   143.425
318.723   149.15
318.42   147.075
318.118   147.725
317.817   149.45
317.516   151.75
317.213   151.4
316.912   154.35
316.61   155.575
316.307   157.675
316.006   158.95
315.706   157.8
315.401   163.525
315.102   164.5
314.799   164.1
314.498   167.85
314.195   167
313.895   174.5
313.592   172.95
313.29   171.875
312.988   179.5
312.684   178.425
312.383   180.35
312.082   183.85
311.778   183.925
311.478   187.2
311.176   188.7
310.872   189.7
310.571   195.475
310.271   196.6
309.967   197.15
309.665   200.45
309.363   203.175
309.06   205.025
308.759   207.025
308.455   206.7
308.153   210.4
307.852   211.05
307.55   215.8
307.246   219.75
306.945   224.025
306.641   233.325
306.34   241.175
306.038   253.2
305.733   261.5
305.433   267.3
305.131   275.225
304.827   275.225
304.526   275.95
304.224   272.575
303.92   275.6
303.619   277.9
303.314   283.075
303.014   288.8
302.71   302.1
302.408   319.875
302.104   339.125
301.801   367.075
301.5   404.025
301.198   442.7
300.895   506.425
300.591   584.4
300.289   693.725
299.986   838.025
299.685   1036.22
299.381   1278.15
299.078   1559.22
298.775   1797.05
298.474   1950.48
298.169   2000.45
297.867   1881.38
297.562   1674.55
297.261   1410.88
296.959   1158.27
296.655   933.2
296.354   767.125
296.049   623.975
295.746   535.125
295.441   463.3
295.141   407.325
294.839   365.375
294.534   340.425
294.232   320.975
293.928   305.9
293.625   297.75
293.32   288.8
293.02   281.4
292.717   279.075
292.413   278.675
292.111   275.225
291.807   276.225
291.504   278.525
291.199   278.175
290.897   279.475
290.593   288.875
290.291   294.55
289.986   299.175
289.685   312.35
289.381   323.325
289.076   334.275
288.775   348.225
288.47   361.8
288.168   376.175
287.863   399.3
287.56   414.05
287.257   443.275
286.952   463.825
286.648   494.825
286.347   531.175
286.042   566.425
285.739   610.325
285.435   657.65
285.133   704.925
284.828   760.775
284.525   821.5
284.223   886.075
283.918   944.925
283.613   1004.35
283.312   1042.12
283.006   1073.85
282.704   1070.15
282.398   1038.03
282.096   977.825
281.79   904.375
281.488   817.425
281.184   730.5
280.88   645.625
280.576   569.2
280.274   511
279.969   455.625
279.666   401.425
279.36   362.925
279.057   332.825
278.753   308.475
278.449   281.2
278.146   265.25
277.841   247.075
277.538   233.425
277.232   223.65
276.929   212.6
276.624   203
276.32   196.1
276.016   190.7
275.714   183.875
275.408   180.025
275.104   177.8
274.801   174.325
274.495   170.85
274.191   165.225
273.886   165.025
273.584   160.75
273.278   159.925
272.975   159.75
272.67   155.775
272.366   155.05
272.062   153.8
271.757   152.1
271.454   151.975
271.148   150.175
270.844   149.55
270.54   148.025
270.236   145.7
269.932   147.5
269.626   148.075
269.323   147.225
269.018   146.375
268.713   144.725
268.409   146.75
268.104   147.25
267.799   147.875
267.494   149.925
267.191   150.025
266.886   156
266.58   156.05
266.277   157.75
265.972   160.275
265.667   163.725
265.363   167.175
265.057   173.35
264.753   175.5
264.447   178.575
264.144   181.675
263.839   180.225
263.532   178.425
263.229   177.55
262.924   172.6
262.619   168.425
262.315   162.3
262.009   158.225
261.704   150.325
261.399   144.7
261.093   140
260.79   139.5
260.484   133.775
260.181   133.65
259.875   129.225
259.569   126.85
259.263   125.9
258.96   122.725
258.654   123.175
258.349   121.85
258.044   119.9
257.738   119.45
257.434   119.65
257.128   117.725
256.822   117.275
256.52   117.825
256.213   116.15
255.906   114.4
255.602   114.45
255.297   114.475
254.991   111.825
254.686   114.625
254.382   112.8
254.075   109.9
253.771   110.9
253.465   110.75
253.158   113.475
252.854   110.875
252.549   108.1
252.242   109.725
251.938   107.65
251.633   107.425
251.326   107.35
251.021   103.5
250.717   106.3
250.41   106.575
250.104   106.2
249.799   102.375
249.492   99.775
249.188   101.95
248.882   100.9
248.576   99.775
248.27   97.9
247.965   98.725
247.659   96.35
247.353   97.25
247.046   97.8
246.743   96.375
246.437   96.5
246.13   96.225
245.824   96.65
245.52   94.375
245.213   95.925
244.907   95.875
244.602   95.675
244.295   94.15
243.988   95.475
243.681   95.025
243.378   94.15
243.07   94.925
242.764   94.5
242.459   94.55
242.153   91.85
241.847   93.775
241.54   93.375
241.236   92.225
240.93   91.45
240.622   92.8
240.316   92.025
240.01   92.025
239.705   92.6
239.397   90.975
239.092   92.125
238.786   91.425
238.479   89.775
238.172   92.15
237.865   92.175
237.561   90.025
237.253   91.625
236.947   90
236.641   90.125
236.335   88.825
236.029   90.725
235.723   91.5
235.415   91.7
235.107   89.275
234.804   92.05
234.497   88.85
234.189   90.55
233.883   89.475
233.576   88.625
233.27   92.1
232.964   89.4
232.657   92.125
232.351   88.675
232.044   91.375
231.737   89.3
231.43   88.9
231.123   92.175
230.815   91.1
230.511   88.125
230.204   89.575
229.896   89.825
229.59   90.2
229.282   88.55
228.975   91.95
228.67   88.95
228.363   88.875
228.056   90.2
227.748   87.15
227.442   87.825
227.137   87.975
226.829   87.75
226.521   87.95
226.214   89.425
225.908   88.375
225.601   87.975
225.293   87.325
224.987   85.775
224.68   87.35
224.372   87.65
224.064   87.325
223.757   88.9
223.45   87.025
223.144   86.3
222.836   86.725
222.528   87.675
222.222   87.2
221.914   86.1
221.607   87.675
221.302   86.7
220.993   87.7
220.686   87.65
220.378   86.2
220.07   87.375
219.763   87.125
219.457   86.625
219.149   85.95
218.843   87.475
218.535   87.1
218.227   85.45
217.919   87.35
217.611   85.375
217.306   88.175
216.998   85.375
216.689   86.75
216.383   84.7
216.075   85.55
215.768   85
215.459   86.3
215.151   84.825
214.843   85.6
214.535   85.75
214.23   84.875
213.923   84.575
213.614   86.35
213.307   84.675
212.998   84.4
212.69   85.275
212.383   86.2
212.074   85.85
211.767   85.95
211.458   84.675
211.151   85.6
210.843   84.4
210.535   86.6
210.227   85.075
209.921   84.7
209.612   85.9
209.305   85.85
208.996   85.275
208.688   84.775
208.38   86.75
208.071   84.225
207.763   84.075
207.456   84.65
207.147   87.675
206.84   86.675
206.53   88.175
206.223   88.325
205.917   86.35
205.608   87.275
205.3   85.45
204.991   84.9
204.684   89.125
204.375   85.425
204.066   85.1
203.758   86.2
203.449   85.225
203.142   86.625
202.833   85.6
202.524   85.325
202.216   84.775
201.907   83.65
201.6   84.2
201.29   83.35
200.981   85.275
200.676   85.475
200.367   81.875
200.059   80.575
199.751   74.15
199.442   66.2
199.133   57.4
198.824   43.8
198.516   34.2
198.206   25.55
197.897   17.05
197.59   11.875
197.281   8.1
196.972   6.425
196.663   4.525
196.355   4.1
196.047   3.425
195.737   3.2
195.43   2.525
195.12   2.8
194.812   2.5
194.503   1.925
194.194   1.925
