XY
Wavenumber     
Intensity      
"Start : "1423.93
"Stop  : "1672.31
S25424h.m3d

1588.43   1284.97
1588.19   1229.95
1587.95   1164.88
1587.71   1116.4
1587.47   1065.07
1587.23   1013.85
1586.99   958.225
1586.75   908.35
1586.5   866.775
1586.26   824.525
1586.02   788.55
1585.78   745.075
1585.54   710.025
1585.3   677.25
1585.06   647.375
1584.82   614.75
1584.58   589.525
1584.34   565.525
1584.1   535.525
1583.86   510.625
1583.62   493.55
1583.37   471.325
1583.13   451.475
1582.89   433.55
1582.65   413.35
1582.41   401.05
1582.17   385.875
1581.93   376.1
1581.69   362.85
1581.45   351.75
1581.21   340.475
1580.96   329.875
1580.72   322.9
1580.48   310.8
1580.24   303.1
1580   296.075
1579.76   282.475
1579.52   278.975
1579.28   273.45
1579.04   269.825
1578.79   261.025
1578.55   255.2
1578.31   249.825
1578.07   244.975
1577.83   237.8
1577.59   233.575
1577.35   227.925
1577.11   224.55
1576.86   220.225
1576.62   217.85
1576.38   211.8
1576.14   206.775
1575.9   202.825
1575.66   199.125
1575.42   197.075
1575.17   194
1574.93   190.225
1574.69   188.6
1574.45   184.625
1574.21   184.425
1573.97   180.85
1573.73   177.975
1573.49   176.225
1573.24   174
1573   173.05
1572.76   168.6
1572.52   168.325
1572.28   166.425
1572.04   164.35
1571.79   163.025
1571.55   160.1
1571.31   163.05
1571.07   157.775
1570.83   154.625
1570.59   157.85
1570.35   156.25
1570.1   153.45
1569.86   153.05
1569.62   152
1569.38   150.575
1569.14   150.425
1568.89   151.6
1568.65   151.175
1568.41   148.775
1568.17   146.55
1567.93   147.975
1567.69   146.3
1567.45   142.775
1567.2   145.375
1566.96   142.925
1566.72   143.625
1566.48   141.85
1566.24   141.125
1565.99   143.475
1565.75   141.5
1565.51   143.925
1565.27   139.925
1565.03   140.25
1564.78   139.35
1564.54   139.525
1564.3   137.35
1564.06   140.1
1563.82   139.35
1563.57   140.525
1563.33   140.2
1563.09   137.8
1562.85   138.125
1562.61   139.15
1562.36   137.575
1562.12   140.05
1561.88   140.575
1561.64   139.45
1561.4   140.15
1561.15   138.25
1560.91   139.25
1560.67   140.875
1560.43   141.3
1560.19   138.925
1559.94   139.8
1559.7   143.65
1559.46   139.425
1559.22   142.375
1558.97   141.675
1558.73   143.05
1558.49   141.5
1558.25   142.225
1558   141.45
1557.76   141.4
1557.52   140.95
1557.28   142.15
1557.04   143.7
1556.79   142
1556.55   142.725
1556.31   144.9
1556.06   143.4
1555.82   145.3
1555.58   145.5
1555.34   144.15
1555.1   145.875
1554.85   142.85
1554.61   143
1554.37   141.55
1554.13   143.725
1553.88   143.8
1553.64   144.675
1553.4   144.425
1553.16   143.9
1552.91   145.275
1552.67   145.3
1552.43   149.175
1552.18   149.075
1551.94   149.375
1551.7   149.575
1551.46   150.675
1551.21   149.375
1550.97   151.425
1550.73   153.175
1550.49   153.375
1550.24   152.85
1550   152.35
1549.76   154.9
1549.51   154.725
1549.27   151.375
1549.03   148.65
1548.79   151.675
1548.54   147.525
1548.3   147.525
1548.06   144.175
1547.81   143.5
1547.57   140.375
1547.33   141.875
1547.09   140.225
1546.84   139.75
1546.6   136.725
1546.36   136.45
1546.12   139.225
1545.87   138.05
1545.63   136.25
1545.39   139.525
1545.14   139.325
1544.9   140.275
1544.66   139.425
1544.41   144.175
1544.17   147.075
1543.93   147.425
1543.68   148.3
1543.44   151.175
1543.2   153.725
1542.96   156.85
1542.71   161.075
1542.47   163.125
1542.23   163.325
1541.98   166
1541.74   167.425
1541.5   163.25
1541.25   165.6
1541.01   160.425
1540.77   161.25
1540.52   156.075
1540.28   153.275
1540.04   149.375
1539.79   145.925
1539.55   145.075
1539.31   142.625
1539.06   136
1538.82   132.325
1538.58   131.725
1538.33   129.2
1538.09   128.725
1537.85   123.1
1537.6   121.825
1537.36   120.675
1537.12   120.55
1536.87   117.1
1536.63   115.175
1536.38   115.675
1536.14   113.625
1535.9   110.25
1535.65   113.45
1535.41   109.65
1535.17   110.95
1534.92   111.1
1534.68   109.9
1534.44   109.975
1534.19   107.65
1533.95   108.2
1533.71   105.9
1533.46   105.025
1533.22   105.675
1532.97   106.7
1532.73   104.175
1532.49   104.4
1532.24   104.3
1532   104
1531.76   103.025
1531.51   104.975
1531.27   103.15
1531.02   105.025
1530.78   101.45
1530.54   101.375
1530.29   101.275
1530.05   101.5
1529.8   100.075
1529.56   102.45
1529.32   101.925
1529.07   100.775
1528.83   100.75
1528.59   99.4
1528.34   100.475
1528.1   101.425
1527.85   100.825
1527.61   100.2
1527.37   101.725
1527.12   101.25
1526.88   100.85
1526.63   99.8
1526.39   99.875
1526.15   99.65
1525.9   97.3
1525.66   97.775
1525.41   98.375
1525.17   97.625
1524.92   98.975
1524.68   97.375
1524.44   97.575
1524.19   96.175
1523.95   100.325
1523.7   95.925
1523.46   97.9
1523.22   94.875
1522.97   97
1522.73   96.5
1522.48   98.625
1522.24   95.8
1521.99   94.575
1521.75   96.15
1521.5   95.075
1521.26   97.25
1521.02   94.45
1520.77   95.425
1520.53   96.35
1520.28   95.575
1520.04   96.45
1519.79   94.45
1519.55   93.125
1519.31   94.7
1519.06   93.95
1518.82   95.625
1518.57   95.025
1518.33   94.6
1518.08   96
1517.84   93.675
1517.59   94.3
1517.35   93.4
1517.1   94.6
1516.86   93.525
1516.62   94.025
1516.37   94.825
1516.13   93.2
1515.88   93.1
1515.64   92.775
1515.39   93.05
1515.15   91.7
1514.9   93.05
1514.66   92.375
1514.41   91.7
1514.17   92
1513.92   91.75
1513.68   91.05
