Name,X,Y,Name,X,Y
Test Film Sample (SWCNT),190.6474609375,0.841078918734895,Test Film Sample (Converted to DWCNT),190.416015625,0.815854550708701
Test Film Sample (SWCNT),190.955078125,0.834523163480349,Test Film Sample (Converted to DWCNT),190.7236328125,0.721343624966447
Test Film Sample (SWCNT),191.263671875,0.856636966217299,Test Film Sample (Converted to DWCNT),191.0283203125,0.657844872603636
Test Film Sample (SWCNT),191.5732421875,0.864640616198329,Test Film Sample (Converted to DWCNT),191.3369140625,0.787559199101081
Test Film Sample (SWCNT),191.8818359375,0.839225620127657,Test Film Sample (Converted to DWCNT),191.642578125,0.708486868108634
Test Film Sample (SWCNT),192.1875,0.888540616591243,Test Film Sample (Converted to DWCNT),191.951171875,0.813789077754762
Test Film Sample (SWCNT),192.49609375,0.901658193350476,Test Film Sample (Converted to DWCNT),192.2587890625,0.761351439800059
Test Film Sample (SWCNT),192.8037109375,0.810774231914615,Test Film Sample (Converted to DWCNT),192.5654296875,0.73998498226604
Test Film Sample (SWCNT),193.1123046875,0.83137602368929,Test Film Sample (Converted to DWCNT),192.8720703125,0.785276070041621
Test Film Sample (SWCNT),193.4208984375,0.820904461436993,Test Film Sample (Converted to DWCNT),193.1796875,0.72610117668601
Test Film Sample (SWCNT),193.728515625,0.885708429402907,Test Film Sample (Converted to DWCNT),193.486328125,0.775826073870791
Test Film Sample (SWCNT),194.03515625,0.892130827110203,Test Film Sample (Converted to DWCNT),193.7939453125,0.66990822164932
Test Film Sample (SWCNT),194.3427734375,0.834989685768079,Test Film Sample (Converted to DWCNT),194.1015625,0.701832487546019
Test Film Sample (SWCNT),194.6513671875,0.884238114388857,Test Film Sample (Converted to DWCNT),194.4072265625,0.702594377427153
Test Film Sample (SWCNT),194.9599609375,0.878384267522057,Test Film Sample (Converted to DWCNT),194.7158203125,0.783463549391626
Test Film Sample (SWCNT),195.267578125,0.886159537989417,Test Film Sample (Converted to DWCNT),195.021484375,0.83984220448053
Test Film Sample (SWCNT),195.57421875,0.873183424654417,Test Film Sample (Converted to DWCNT),195.328125,0.73822759713109
Test Film Sample (SWCNT),195.8818359375,0.855485031687909,Test Film Sample (Converted to DWCNT),195.6357421875,0.663287001837782
Test Film Sample (SWCNT),196.1904296875,0.870755530371526,Test Film Sample (Converted to DWCNT),195.9423828125,0.717420408965458
Test Film Sample (SWCNT),196.498046875,0.909093226656057,Test Film Sample (Converted to DWCNT),196.2490234375,0.664683939567494
Test Film Sample (SWCNT),196.806640625,0.906902133249497,Test Film Sample (Converted to DWCNT),196.5556640625,0.729945915255683
Test Film Sample (SWCNT),197.11328125,0.875450322403607,Test Film Sample (Converted to DWCNT),196.8623046875,0.674942709916362
Test Film Sample (SWCNT),197.421875,0.87274820811307,Test Film Sample (Converted to DWCNT),197.169921875,0.697887507996803
Test Film Sample (SWCNT),197.73046875,0.919062202039909,Test Film Sample (Converted to DWCNT),197.4765625,0.74755502528002
Test Film Sample (SWCNT),198.037109375,0.870101396961912,Test Film Sample (Converted to DWCNT),197.783203125,0.846252362016441
Test Film Sample (SWCNT),198.34375,0.918733122408951,Test Film Sample (Converted to DWCNT),198.0908203125,0.646323287863331
Test Film Sample (SWCNT),198.65234375,0.881064219071043,Test Film Sample (Converted to DWCNT),198.396484375,0.751691570577909
Test Film Sample (SWCNT),198.9609375,0.954225291139785,Test Film Sample (Converted to DWCNT),198.7041015625,0.69880534934667
Test Film Sample (SWCNT),199.265625,0.877794667065817,Test Film Sample (Converted to DWCNT),199.009765625,0.677090304826905
Test Film Sample (SWCNT),199.57421875,0.941504620895962,Test Film Sample (Converted to DWCNT),199.3173828125,0.724512618118558
Test Film Sample (SWCNT),199.8818359375,0.892417768301479,Test Film Sample (Converted to DWCNT),199.6220703125,0.682687342464602
Test Film Sample (SWCNT),200.1904296875,0.894756469455811,Test Film Sample (Converted to DWCNT),199.9306640625,0.618562235258503
Test Film Sample (SWCNT),200.498046875,0.886685737688698,Test Film Sample (Converted to DWCNT),200.236328125,0.755201031157811
Test Film Sample (SWCNT),200.8037109375,0.879995738181371,Test Film Sample (Converted to DWCNT),200.544921875,0.633018614429327
Test Film Sample (SWCNT),201.1123046875,0.905421980573838,Test Film Sample (Converted to DWCNT),200.849609375,0.742888726288121
Test Film Sample (SWCNT),201.419921875,0.953497556584089,Test Film Sample (Converted to DWCNT),201.158203125,0.669755552321927
Test Film Sample (SWCNT),201.7275390625,0.894359033268357,Test Film Sample (Converted to DWCNT),201.462890625,0.768481947007233
Test Film Sample (SWCNT),202.033203125,0.929643914210459,Test Film Sample (Converted to DWCNT),201.771484375,0.773469417476417
Test Film Sample (SWCNT),202.341796875,0.889360892421671,Test Film Sample (Converted to DWCNT),202.076171875,0.66449879088188
Test Film Sample (SWCNT),202.6494140625,0.943067574501556,Test Film Sample (Converted to DWCNT),202.3828125,0.725280454010777
Test Film Sample (SWCNT),202.95703125,0.912659782597164,Test Film Sample (Converted to DWCNT),202.6904296875,0.719049623639333
Test Film Sample (SWCNT),203.263671875,0.890254636088876,Test Film Sample (Converted to DWCNT),202.998046875,0.782082327191721
Test Film Sample (SWCNT),203.572265625,0.861227633363992,Test Film Sample (Converted to DWCNT),203.302734375,0.733344419462883
Test Film Sample (SWCNT),203.8798828125,0.891734474249572,Test Film Sample (Converted to DWCNT),203.611328125,0.630961664358609
Test Film Sample (SWCNT),204.185546875,0.881084439776428,Test Film Sample (Converted to DWCNT),203.916015625,0.752085933199182
Test Film Sample (SWCNT),204.4931640625,0.893603537333821,Test Film Sample (Converted to DWCNT),204.220703125,0.743538617305757
Test Film Sample (SWCNT),204.80078125,0.817673821612571,Test Film Sample (Converted to DWCNT),204.5283203125,0.679087749116096
Test Film Sample (SWCNT),205.1064453125,0.82493914140691,Test Film Sample (Converted to DWCNT),204.8349609375,0.780133411592381
Test Film Sample (SWCNT),205.4140625,0.787741227031991,Test Film Sample (Converted to DWCNT),205.142578125,0.755918393920293
Test Film Sample (SWCNT),205.7216796875,0.850819619330399,Test Film Sample (Converted to DWCNT),205.447265625,0.785365674176098
Test Film Sample (SWCNT),206.0302734375,0.794666861817728,Test Film Sample (Converted to DWCNT),205.755859375,0.754416232286141
Test Film Sample (SWCNT),206.337890625,0.764505226785732,Test Film Sample (Converted to DWCNT),206.060546875,0.730128394122487
Test Film Sample (SWCNT),206.642578125,0.859250816392683,Test Film Sample (Converted to DWCNT),206.3671875,0.74389949992876
Test Film Sample (SWCNT),206.9501953125,0.845156153979581,Test Film Sample (Converted to DWCNT),206.6728515625,0.771092369319794
Test Film Sample (SWCNT),207.2587890625,0.874607346461863,Test Film Sample (Converted to DWCNT),206.9794921875,0.713185946760078
Test Film Sample (SWCNT),207.5654296875,0.833485734474807,Test Film Sample (Converted to DWCNT),207.287109375,0.720218352061105
Test Film Sample (SWCNT),207.87109375,0.918772330068276,Test Film Sample (Converted to DWCNT),207.5927734375,0.789958435440262
Test Film Sample (SWCNT),208.1787109375,0.871942238836913,Test Film Sample (Converted to DWCNT),207.8994140625,0.810422838638158
Test Film Sample (SWCNT),208.486328125,0.897086517325559,Test Film Sample (Converted to DWCNT),208.205078125,0.842082099003115
Test Film Sample (SWCNT),208.79296875,0.926480067706776,Test Film Sample (Converted to DWCNT),208.5107421875,0.68769261878965
Test Film Sample (SWCNT),209.1005859375,0.921760810827046,Test Film Sample (Converted to DWCNT),208.81640625,0.640853755752829
Test Film Sample (SWCNT),209.40625,0.909429827127945,Test Film Sample (Converted to DWCNT),209.1220703125,0.815979429624058
Test Film Sample (SWCNT),209.712890625,0.893772065263341,Test Film Sample (Converted to DWCNT),209.4296875,0.760171757740371
Test Film Sample (SWCNT),210.021484375,0.927408425356339,Test Film Sample (Converted to DWCNT),209.734375,0.760388888743833
Test Film Sample (SWCNT),210.3291015625,0.942070347143206,Test Film Sample (Converted to DWCNT),210.0419921875,0.74940237673834
Test Film Sample (SWCNT),210.634765625,0.950544515694877,Test Film Sample (Converted to DWCNT),210.3466796875,0.668819122066697
Test Film Sample (SWCNT),210.94140625,0.937202388005897,Test Film Sample (Converted to DWCNT),210.6533203125,0.85303619198147
Test Film Sample (SWCNT),211.2490234375,0.953729372727668,Test Film Sample (Converted to DWCNT),210.958984375,0.859972486089289
Test Film Sample (SWCNT),211.5556640625,0.95601092692487,Test Film Sample (Converted to DWCNT),211.265625,0.716492459538134
Test Film Sample (SWCNT),211.861328125,0.921270730116557,Test Film Sample (Converted to DWCNT),211.572265625,0.730132550305738
Test Film Sample (SWCNT),212.1689453125,0.955793067890984,Test Film Sample (Converted to DWCNT),211.876953125,0.721294392128693
Test Film Sample (SWCNT),212.4755859375,1.00738752240789,Test Film Sample (Converted to DWCNT),212.1845703125,0.660804291621249
Test Film Sample (SWCNT),212.7822265625,0.956473802991478,Test Film Sample (Converted to DWCNT),212.4892578125,0.809193270671075
Test Film Sample (SWCNT),213.08984375,0.981958840814633,Test Film Sample (Converted to DWCNT),212.7939453125,0.820559005547676
Test Film Sample (SWCNT),213.3955078125,0.956630307237785,Test Film Sample (Converted to DWCNT),213.1015625,0.766768388341605
Test Film Sample (SWCNT),213.7021484375,0.991585938368416,Test Film Sample (Converted to DWCNT),213.4072265625,0.69944841101219
Test Film Sample (SWCNT),214.009765625,0.974313462705195,Test Film Sample (Converted to DWCNT),213.712890625,0.870399209128838
Test Film Sample (SWCNT),214.3154296875,0.981705187153955,Test Film Sample (Converted to DWCNT),214.01953125,0.782825973741204
Test Film Sample (SWCNT),214.6220703125,0.929723068444568,Test Film Sample (Converted to DWCNT),214.3251953125,0.854879674816936
Test Film Sample (SWCNT),214.9296875,1.01975571963925,Test Film Sample (Converted to DWCNT),214.630859375,0.859469783266743
Test Film Sample (SWCNT),215.2373046875,0.97962475844049,Test Film Sample (Converted to DWCNT),214.935546875,0.823550117536044
Test Film Sample (SWCNT),215.5419921875,1.00217164441865,Test Film Sample (Converted to DWCNT),215.2421875,0.684118607124564
Test Film Sample (SWCNT),215.849609375,1.00524897531847,Test Film Sample (Converted to DWCNT),215.548828125,0.807938285933034
Test Film Sample (SWCNT),216.1572265625,1.05109119559593,Test Film Sample (Converted to DWCNT),215.853515625,0.803476676776518
Test Film Sample (SWCNT),216.4609375,0.998034257289804,Test Film Sample (Converted to DWCNT),216.16015625,0.769752316705594
Test Film Sample (SWCNT),216.7685546875,1.01771670881467,Test Film Sample (Converted to DWCNT),216.46484375,0.839570647652151
Test Film Sample (SWCNT),217.076171875,1.00981493668293,Test Film Sample (Converted to DWCNT),216.7724609375,0.823847027375532
Test Film Sample (SWCNT),217.3818359375,1.04040561942634,Test Film Sample (Converted to DWCNT),217.076171875,0.787808002075308
Test Film Sample (SWCNT),217.689453125,1.06196971873569,Test Film Sample (Converted to DWCNT),217.3818359375,0.801325289816752
Test Film Sample (SWCNT),217.9951171875,1.07685567980224,Test Film Sample (Converted to DWCNT),217.6875,0.87342393172742
Test Film Sample (SWCNT),218.30078125,1.05748136294835,Test Film Sample (Converted to DWCNT),217.994140625,0.810326010405902
Test Film Sample (SWCNT),218.6083984375,1.10376448455397,Test Film Sample (Converted to DWCNT),218.2998046875,0.855385743174323
Test Film Sample (SWCNT),218.9150390625,1.023461520704,Test Film Sample (Converted to DWCNT),218.60546875,0.79900144360088
Test Film Sample (SWCNT),219.220703125,1.03116688799426,Test Film Sample (Converted to DWCNT),218.9091796875,0.864337649325448
Test Film Sample (SWCNT),219.5283203125,1.0688638842178,Test Film Sample (Converted to DWCNT),219.2158203125,0.934220620328262
Test Film Sample (SWCNT),219.833984375,1.0913135221375,Test Film Sample (Converted to DWCNT),219.5224609375,0.839455508994094
Test Film Sample (SWCNT),220.1396484375,1.06043213087549,Test Film Sample (Converted to DWCNT),219.826171875,0.746883536075874
Test Film Sample (SWCNT),220.447265625,1.04716319338322,Test Film Sample (Converted to DWCNT),220.1337890625,0.85963755702462
Test Film Sample (SWCNT),220.751953125,1.0810105741234,Test Film Sample (Converted to DWCNT),220.4384765625,0.886641154726073
Test Film Sample (SWCNT),221.0595703125,1.04342688232333,Test Film Sample (Converted to DWCNT),220.744140625,0.841419998383253
Test Film Sample (SWCNT),221.3671875,1.10300517139879,Test Film Sample (Converted to DWCNT),221.0498046875,0.827782253405871
Test Film Sample (SWCNT),221.6708984375,1.11968389080556,Test Film Sample (Converted to DWCNT),221.3544921875,0.931545154376253
Test Film Sample (SWCNT),221.978515625,1.09968935569052,Test Film Sample (Converted to DWCNT),221.6591796875,0.762059337371557
Test Film Sample (SWCNT),222.2822265625,1.05868513051553,Test Film Sample (Converted to DWCNT),221.96484375,0.836472562750383
Test Film Sample (SWCNT),222.58984375,1.1091996725378,Test Film Sample (Converted to DWCNT),222.2705078125,0.883792717140993
Test Film Sample (SWCNT),222.8974609375,1.06103822053795,Test Film Sample (Converted to DWCNT),222.576171875,0.96049822876896
Test Film Sample (SWCNT),223.203125,1.04097122431416,Test Film Sample (Converted to DWCNT),222.8818359375,0.836072949229493
Test Film Sample (SWCNT),223.5087890625,1.06475814783963,Test Film Sample (Converted to DWCNT),223.1865234375,0.854001213833428
Test Film Sample (SWCNT),223.81640625,1.10524499757465,Test Film Sample (Converted to DWCNT),223.494140625,0.85838256480085
Test Film Sample (SWCNT),224.1220703125,1.04460262286207,Test Film Sample (Converted to DWCNT),223.7978515625,0.815242682997172
Test Film Sample (SWCNT),224.4287109375,1.0783931915552,Test Film Sample (Converted to DWCNT),224.1015625,0.855764039013444
Test Film Sample (SWCNT),224.7333984375,1.05396474607126,Test Film Sample (Converted to DWCNT),224.408203125,0.735699255934554
Test Film Sample (SWCNT),225.0400390625,1.06627339372946,Test Film Sample (Converted to DWCNT),224.71484375,0.873515680927712
Test Film Sample (SWCNT),225.3466796875,1.06187212429944,Test Film Sample (Converted to DWCNT),225.0185546875,0.819001480810037
Test Film Sample (SWCNT),225.65234375,1.06222732766502,Test Film Sample (Converted to DWCNT),225.3251953125,0.814274176561563
Test Film Sample (SWCNT),225.9580078125,1.05111603105699,Test Film Sample (Converted to DWCNT),225.6298828125,0.768775971643715
Test Film Sample (SWCNT),226.265625,1.0280675470796,Test Film Sample (Converted to DWCNT),225.93359375,0.782116737923596
Test Film Sample (SWCNT),226.5693359375,1.05129782130758,Test Film Sample (Converted to DWCNT),226.2392578125,0.779615285134605
Test Film Sample (SWCNT),226.8759765625,1.00625019566917,Test Film Sample (Converted to DWCNT),226.5458984375,0.897158628067018
Test Film Sample (SWCNT),227.181640625,0.986011833149042,Test Film Sample (Converted to DWCNT),226.849609375,0.792704155246604
Test Film Sample (SWCNT),227.4873046875,0.989165393530731,Test Film Sample (Converted to DWCNT),227.154296875,0.794706047907147
Test Film Sample (SWCNT),227.794921875,0.96126705738584,Test Film Sample (Converted to DWCNT),227.4599609375,0.774044844338867
Test Film Sample (SWCNT),228.099609375,0.964871854966875,Test Film Sample (Converted to DWCNT),227.7646484375,0.821363073561642
Test Film Sample (SWCNT),228.40625,1.02295870157565,Test Film Sample (Converted to DWCNT),228.0703125,0.730404203165871
Test Film Sample (SWCNT),228.7099609375,0.938126965015934,Test Film Sample (Converted to DWCNT),228.3759765625,0.721035265217971
Test Film Sample (SWCNT),229.017578125,0.935503965173991,Test Film Sample (Converted to DWCNT),228.6796875,0.72751870550199
Test Film Sample (SWCNT),229.3232421875,0.913258922045453,Test Film Sample (Converted to DWCNT),228.9853515625,0.675032487898733
Test Film Sample (SWCNT),229.6279296875,0.927811266281173,Test Film Sample (Converted to DWCNT),229.291015625,0.815365458724499
Test Film Sample (SWCNT),229.935546875,0.901247327096563,Test Film Sample (Converted to DWCNT),229.5947265625,0.653928006675852
Test Film Sample (SWCNT),230.2412109375,0.922963512787243,Test Film Sample (Converted to DWCNT),229.900390625,0.719397308600718
Test Film Sample (SWCNT),230.5458984375,0.912143682253629,Test Film Sample (Converted to DWCNT),230.2041015625,0.684990004888758
Test Film Sample (SWCNT),230.8505859375,0.873085194904544,Test Film Sample (Converted to DWCNT),230.5107421875,0.643769871622475
Test Film Sample (SWCNT),231.158203125,0.867037834043495,Test Film Sample (Converted to DWCNT),230.8134765625,0.618399250316016
Test Film Sample (SWCNT),231.462890625,0.87867127208259,Test Film Sample (Converted to DWCNT),231.1201171875,0.692973210803981
Test Film Sample (SWCNT),231.7685546875,0.880253328195892,Test Film Sample (Converted to DWCNT),231.4248046875,0.717577985947336
Test Film Sample (SWCNT),232.0751953125,0.820081594162714,Test Film Sample (Converted to DWCNT),231.7294921875,0.701286456275989
Test Film Sample (SWCNT),232.37890625,0.840299923513984,Test Film Sample (Converted to DWCNT),232.0341796875,0.659983937192156
Test Film Sample (SWCNT),232.6865234375,0.806428652959431,Test Film Sample (Converted to DWCNT),232.3388671875,0.682302565744402
Test Film Sample (SWCNT),232.9921875,0.785459398847322,Test Film Sample (Converted to DWCNT),232.6435546875,0.706896046211894
Test Film Sample (SWCNT),233.296875,0.794165984741065,Test Film Sample (Converted to DWCNT),232.947265625,0.606425362990606
Test Film Sample (SWCNT),233.603515625,0.776051164893204,Test Film Sample (Converted to DWCNT),233.25390625,0.665125856489706
Test Film Sample (SWCNT),233.908203125,0.742582521850402,Test Film Sample (Converted to DWCNT),233.55859375,0.698808205765287
Test Film Sample (SWCNT),234.21484375,0.735459103902779,Test Film Sample (Converted to DWCNT),233.8623046875,0.618735253210524
Test Film Sample (SWCNT),234.51953125,0.729274433068579,Test Film Sample (Converted to DWCNT),234.1689453125,0.654695264087671
Test Film Sample (SWCNT),234.826171875,0.698645455606782,Test Film Sample (Converted to DWCNT),234.4716796875,0.574564901890314
Test Film Sample (SWCNT),235.12890625,0.728379450535769,Test Film Sample (Converted to DWCNT),234.7763671875,0.560424629198095
Test Film Sample (SWCNT),235.4365234375,0.700606629181805,Test Film Sample (Converted to DWCNT),235.0810546875,0.553102835961203
Test Film Sample (SWCNT),235.7421875,0.690549567285985,Test Film Sample (Converted to DWCNT),235.3857421875,0.575375816526447
Test Film Sample (SWCNT),236.0458984375,0.650740187971362,Test Film Sample (Converted to DWCNT),235.69140625,0.58626792245746
Test Film Sample (SWCNT),236.3525390625,0.588862890415834,Test Film Sample (Converted to DWCNT),235.9951171875,0.45818193185289
Test Film Sample (SWCNT),236.658203125,0.597469550136273,Test Film Sample (Converted to DWCNT),236.30078125,0.480435585971213
Test Film Sample (SWCNT),236.96484375,0.593601597587253,Test Film Sample (Converted to DWCNT),236.6044921875,0.534585487577315
Test Film Sample (SWCNT),237.267578125,0.587307664377281,Test Film Sample (Converted to DWCNT),236.91015625,0.531775648124879
Test Film Sample (SWCNT),237.5751953125,0.625176004348985,Test Film Sample (Converted to DWCNT),237.212890625,0.531221397635743
Test Film Sample (SWCNT),237.87890625,0.560319019628189,Test Film Sample (Converted to DWCNT),237.5185546875,0.423504843372037
Test Film Sample (SWCNT),238.1845703125,0.567928319603665,Test Film Sample (Converted to DWCNT),237.8232421875,0.557489368379769
Test Film Sample (SWCNT),238.490234375,0.556328355591712,Test Film Sample (Converted to DWCNT),238.1279296875,0.465686429975983
Test Film Sample (SWCNT),238.794921875,0.494296697218568,Test Film Sample (Converted to DWCNT),238.431640625,0.483351962611686
Test Film Sample (SWCNT),239.1015625,0.559988210210673,Test Film Sample (Converted to DWCNT),238.734375,0.407450563210757
Test Film Sample (SWCNT),239.40625,0.47006726003926,Test Film Sample (Converted to DWCNT),239.041015625,0.500435852759777
Test Film Sample (SWCNT),239.7109375,0.475705206191264,Test Film Sample (Converted to DWCNT),239.3447265625,0.387975627081697
Test Film Sample (SWCNT),240.0166015625,0.439544137519183,Test Film Sample (Converted to DWCNT),239.6494140625,0.437586643677643
Test Film Sample (SWCNT),240.3232421875,0.43219923219251,Test Film Sample (Converted to DWCNT),239.953125,0.395855142498738
Test Film Sample (SWCNT),240.6259765625,0.449817587179402,Test Film Sample (Converted to DWCNT),240.2587890625,0.388374920611772
Test Film Sample (SWCNT),240.9326171875,0.42851879615146,Test Film Sample (Converted to DWCNT),240.5625,0.383159715750995
Test Film Sample (SWCNT),241.236328125,0.435555572028488,Test Film Sample (Converted to DWCNT),240.865234375,0.345940384010923
Test Film Sample (SWCNT),241.54296875,0.392118888294134,Test Film Sample (Converted to DWCNT),241.1708984375,0.345284281160814
Test Film Sample (SWCNT),241.8466796875,0.40635047443218,Test Film Sample (Converted to DWCNT),241.4765625,0.351479730507271
Test Film Sample (SWCNT),242.1533203125,0.382599620144596,Test Film Sample (Converted to DWCNT),241.7802734375,0.362233953228966
Test Film Sample (SWCNT),242.45703125,0.361227731066401,Test Film Sample (Converted to DWCNT),242.0830078125,0.409570527405248
Test Film Sample (SWCNT),242.763671875,0.358614951314849,Test Film Sample (Converted to DWCNT),242.388671875,0.310549370651789
Test Film Sample (SWCNT),243.0673828125,0.335294973596006,Test Film Sample (Converted to DWCNT),242.693359375,0.296124197806248
Test Film Sample (SWCNT),243.373046875,0.368747603706913,Test Film Sample (Converted to DWCNT),242.9970703125,0.197020477795161
Test Film Sample (SWCNT),243.6767578125,0.315571368808354,Test Film Sample (Converted to DWCNT),243.30078125,0.303847042661573
Test Film Sample (SWCNT),243.982421875,0.319175325138681,Test Film Sample (Converted to DWCNT),243.603515625,0.32143117941642
Test Film Sample (SWCNT),244.287109375,0.295330909260503,Test Film Sample (Converted to DWCNT),243.9091796875,0.236004050446767
Test Film Sample (SWCNT),244.59375,0.319143569759063,Test Film Sample (Converted to DWCNT),244.212890625,0.317693721568173
Test Film Sample (SWCNT),244.8974609375,0.281792311209669,Test Film Sample (Converted to DWCNT),244.517578125,0.296346823607552
Test Film Sample (SWCNT),245.203125,0.257433838125916,Test Film Sample (Converted to DWCNT),244.8203125,0.263521674764285
Test Film Sample (SWCNT),245.5078125,0.284113005991588,Test Film Sample (Converted to DWCNT),245.1259765625,0.223818973081132
Test Film Sample (SWCNT),245.8125,0.261657369835456,Test Film Sample (Converted to DWCNT),245.4306640625,0.252842112012805
Test Film Sample (SWCNT),246.1162109375,0.250266186493739,Test Film Sample (Converted to DWCNT),245.734375,0.199347382875336
Test Film Sample (SWCNT),246.421875,0.238390396502307,Test Film Sample (Converted to DWCNT),246.037109375,0.324646777860123
Test Film Sample (SWCNT),246.7265625,0.200476883825282,Test Film Sample (Converted to DWCNT),246.341796875,0.248207831431818
Test Film Sample (SWCNT),247.0322265625,0.24063271638709,Test Film Sample (Converted to DWCNT),246.646484375,0.196962089709725
Test Film Sample (SWCNT),247.3359375,0.249452102800805,Test Film Sample (Converted to DWCNT),246.9501953125,0.230563495817227
Test Film Sample (SWCNT),247.642578125,0.236582045244618,Test Film Sample (Converted to DWCNT),247.25390625,0.193044783490505
Test Film Sample (SWCNT),247.9462890625,0.246836817041398,Test Film Sample (Converted to DWCNT),247.556640625,0.304669261533888
Test Film Sample (SWCNT),248.25,0.213683699420073,Test Film Sample (Converted to DWCNT),247.8603515625,0.163848635407117
Test Film Sample (SWCNT),248.5546875,0.205604567911135,Test Film Sample (Converted to DWCNT),248.1650390625,0.204340107820138
Test Film Sample (SWCNT),248.8603515625,0.19222584914326,Test Film Sample (Converted to DWCNT),248.4697265625,0.198916932827721
Test Film Sample (SWCNT),249.1650390625,0.193307728147219,Test Film Sample (Converted to DWCNT),248.7734375,0.211873079729136
Test Film Sample (SWCNT),249.470703125,0.188113751767492,Test Film Sample (Converted to DWCNT),249.076171875,0.319009739141739
Test Film Sample (SWCNT),249.7744140625,0.229720142072328,Test Film Sample (Converted to DWCNT),249.3818359375,0.246980593660478
Test Film Sample (SWCNT),250.080078125,0.162248606829627,Test Film Sample (Converted to DWCNT),249.6845703125,0.253039250828596
Test Film Sample (SWCNT),250.3828125,0.166191118596365,Test Film Sample (Converted to DWCNT),249.98828125,0.261398458352337
Test Film Sample (SWCNT),250.6884765625,0.169655908765864,Test Film Sample (Converted to DWCNT),250.29296875,0.299648869702517
Test Film Sample (SWCNT),250.9921875,0.191459729454106,Test Film Sample (Converted to DWCNT),250.595703125,0.278111406584426
Test Film Sample (SWCNT),251.2978515625,0.176563105834353,Test Film Sample (Converted to DWCNT),250.8984375,0.238159420652009
Test Film Sample (SWCNT),251.6025390625,0.159237127281272,Test Film Sample (Converted to DWCNT),251.205078125,0.207406202716903
Test Film Sample (SWCNT),251.90625,0.184412781768471,Test Film Sample (Converted to DWCNT),251.5078125,0.270957850594564
Test Film Sample (SWCNT),252.2119140625,0.175288427404716,Test Film Sample (Converted to DWCNT),251.8115234375,0.256284836824456
Test Film Sample (SWCNT),252.5146484375,0.142464484632086,Test Film Sample (Converted to DWCNT),252.1142578125,0.193254764613338
Test Film Sample (SWCNT),252.8203125,0.173437662144624,Test Film Sample (Converted to DWCNT),252.4169921875,0.219988605226097
Test Film Sample (SWCNT),253.123046875,0.227125830578121,Test Film Sample (Converted to DWCNT),252.7216796875,0.31812815330198
Test Film Sample (SWCNT),253.4296875,0.0990392007582863,Test Film Sample (Converted to DWCNT),253.025390625,0.199779067791438
Test Film Sample (SWCNT),253.7333984375,0.177386273224235,Test Film Sample (Converted to DWCNT),253.330078125,0.337111391038086
Test Film Sample (SWCNT),254.037109375,0.129034438118133,Test Film Sample (Converted to DWCNT),253.6328125,0.267093802520303
Test Film Sample (SWCNT),254.341796875,0.154675061650608,Test Film Sample (Converted to DWCNT),253.935546875,0.268492420588614
Test Film Sample (SWCNT),254.6455078125,0.202569272717808,Test Film Sample (Converted to DWCNT),254.2392578125,0.318303045189326
Test Film Sample (SWCNT),254.951171875,0.222413929455373,Test Film Sample (Converted to DWCNT),254.54296875,0.338154065000516
Test Film Sample (SWCNT),255.255859375,0.143046783611011,Test Film Sample (Converted to DWCNT),254.845703125,0.256526673717476
Test Film Sample (SWCNT),255.5595703125,0.150770244999567,Test Film Sample (Converted to DWCNT),255.150390625,0.338650957373151
Test Film Sample (SWCNT),255.8642578125,0.182697868632138,Test Film Sample (Converted to DWCNT),255.453125,0.340041347041991
Test Film Sample (SWCNT),256.169921875,0.147333517066272,Test Film Sample (Converted to DWCNT),255.7578125,0.228356061195535
Test Film Sample (SWCNT),256.4716796875,0.14293205877614,Test Film Sample (Converted to DWCNT),256.0595703125,0.292032450111976
Test Film Sample (SWCNT),256.7763671875,0.170497320347143,Test Film Sample (Converted to DWCNT),256.365234375,0.27494277342052
Test Film Sample (SWCNT),257.0810546875,0.14381394289629,Test Film Sample (Converted to DWCNT),256.66796875,0.285538589433636
Test Film Sample (SWCNT),257.3857421875,0.177190153984563,Test Film Sample (Converted to DWCNT),256.9716796875,0.372359216620153
Test Film Sample (SWCNT),257.689453125,0.148062907214741,Test Film Sample (Converted to DWCNT),257.275390625,0.302117664938958
Test Film Sample (SWCNT),257.9931640625,0.15769010646774,Test Film Sample (Converted to DWCNT),257.578125,0.36585787631007
Test Film Sample (SWCNT),258.298828125,0.149387156851981,Test Film Sample (Converted to DWCNT),257.8798828125,0.364902731995918
Test Film Sample (SWCNT),258.6015625,0.180333067341412,Test Film Sample (Converted to DWCNT),258.1826171875,0.382440393010761
Test Film Sample (SWCNT),258.9052734375,0.165226804109584,Test Film Sample (Converted to DWCNT),258.486328125,0.379175625120929
Test Film Sample (SWCNT),259.2099609375,0.150113396383433,Test Film Sample (Converted to DWCNT),258.7919921875,0.43604315089553
Test Film Sample (SWCNT),259.5146484375,0.161178907526981,Test Film Sample (Converted to DWCNT),259.0947265625,0.393451002129271
Test Film Sample (SWCNT),259.818359375,0.150412149042363,Test Film Sample (Converted to DWCNT),259.3974609375,0.450323622764279
Test Film Sample (SWCNT),260.1220703125,0.116350539878304,Test Film Sample (Converted to DWCNT),259.701171875,0.347543449957143
Test Film Sample (SWCNT),260.427734375,0.176408505656964,Test Film Sample (Converted to DWCNT),260.00390625,0.46460249521044
