Name,X,Y,Name,X,Y
Film T9 M-SWCNTs,416.994140625,0.978150769010192,Film T9 M-SWCNTs Converted,416.994140625,0.979703533753936
Film T9 M-SWCNTs,416.572265625,0.959722944783879,Film T9 M-SWCNTs Converted,416.572265625,0.968667841431452
Film T9 M-SWCNTs,416.1484375,0.959737491883648,Film T9 M-SWCNTs Converted,416.1484375,0.968394495169498
Film T9 M-SWCNTs,415.724609375,0.950411443166558,Film T9 M-SWCNTs Converted,415.724609375,0.954261593456995
Film T9 M-SWCNTs,415.30078125,0.947443099341787,Film T9 M-SWCNTs Converted,415.30078125,0.956395013747915
Film T9 M-SWCNTs,414.87890625,0.94935124462601,Film T9 M-SWCNTs Converted,414.87890625,0.948264008893592
Film T9 M-SWCNTs,414.455078125,0.944728152825092,Film T9 M-SWCNTs Converted,414.455078125,0.950010117260555
Film T9 M-SWCNTs,414.029296875,0.94696421146756,Film T9 M-SWCNTs Converted,414.029296875,0.959724550196785
Film T9 M-SWCNTs,413.607421875,0.941774386000761,Film T9 M-SWCNTs Converted,413.607421875,0.952783081125395
Film T9 M-SWCNTs,413.18359375,0.938109296743716,Film T9 M-SWCNTs Converted,413.18359375,0.953616280661293
Film T9 M-SWCNTs,412.759765625,0.943066320083544,Film T9 M-SWCNTs Converted,412.759765625,0.953813236308376
Film T9 M-SWCNTs,412.333984375,0.943734746354403,Film T9 M-SWCNTs Converted,412.333984375,0.950912992063034
Film T9 M-SWCNTs,411.912109375,0.933384678061704,Film T9 M-SWCNTs Converted,411.912109375,0.947733795800014
Film T9 M-SWCNTs,411.48828125,0.937187729860872,Film T9 M-SWCNTs Converted,411.48828125,0.952522933603856
Film T9 M-SWCNTs,411.06640625,0.943755311634837,Film T9 M-SWCNTs Converted,411.06640625,0.955153121774753
Film T9 M-SWCNTs,410.642578125,0.941461930603621,Film T9 M-SWCNTs Converted,410.642578125,0.948766088135194
Film T9 M-SWCNTs,410.21875,0.932854380056852,Film T9 M-SWCNTs Converted,410.21875,0.950401540022852
Film T9 M-SWCNTs,409.79296875,0.935046903322556,Film T9 M-SWCNTs Converted,409.79296875,0.943241092556258
Film T9 M-SWCNTs,409.37109375,0.938936386660345,Film T9 M-SWCNTs Converted,409.37109375,0.945566977783467
Film T9 M-SWCNTs,408.947265625,0.941803233504694,Film T9 M-SWCNTs Converted,408.947265625,0.949747509699934
Film T9 M-SWCNTs,408.5234375,0.938355880932818,Film T9 M-SWCNTs Converted,408.5234375,0.950165740315245
Film T9 M-SWCNTs,408.099609375,0.933014276011243,Film T9 M-SWCNTs Converted,408.099609375,0.948011271895498
Film T9 M-SWCNTs,407.67578125,0.946419210639541,Film T9 M-SWCNTs Converted,407.67578125,0.951915157864906
Film T9 M-SWCNTs,407.25,0.940120272289674,Film T9 M-SWCNTs Converted,407.25,0.945529296255847
Film T9 M-SWCNTs,406.828125,0.944815369402322,Film T9 M-SWCNTs Converted,406.828125,0.950538565490204
Film T9 M-SWCNTs,406.40234375,0.943110519626041,Film T9 M-SWCNTs Converted,406.40234375,0.943876048436491
Film T9 M-SWCNTs,405.978515625,0.941535651715482,Film T9 M-SWCNTs Converted,405.978515625,0.953451014861477
Film T9 M-SWCNTs,405.5546875,0.946884613048884,Film T9 M-SWCNTs Converted,405.5546875,0.952043456307445
Film T9 M-SWCNTs,405.130859375,0.939256847684707,Film T9 M-SWCNTs Converted,405.130859375,0.944854170316127
Film T9 M-SWCNTs,404.70703125,0.938465810910289,Film T9 M-SWCNTs Converted,404.70703125,0.96554996569847
Film T9 M-SWCNTs,404.28125,0.941659887046966,Film T9 M-SWCNTs Converted,404.28125,0.947075023814945
Film T9 M-SWCNTs,403.857421875,0.939039915938332,Film T9 M-SWCNTs Converted,403.857421875,0.949844697492276
Film T9 M-SWCNTs,403.435546875,0.946478399601968,Film T9 M-SWCNTs Converted,403.435546875,0.954217703842626
Film T9 M-SWCNTs,403.0078125,0.946189477494199,Film T9 M-SWCNTs Converted,403.0078125,0.953891359155627
Film T9 M-SWCNTs,402.587890625,0.941260225073082,Film T9 M-SWCNTs Converted,402.587890625,0.951817565152745
Film T9 M-SWCNTs,402.162109375,0.942189923405876,Film T9 M-SWCNTs Converted,402.162109375,0.950521816113327
Film T9 M-SWCNTs,401.73828125,0.940876327557252,Film T9 M-SWCNTs Converted,401.73828125,0.953872419686214
Film T9 M-SWCNTs,401.314453125,0.943895563170616,Film T9 M-SWCNTs Converted,401.314453125,0.947513062038475
Film T9 M-SWCNTs,400.888671875,0.938946535457524,Film T9 M-SWCNTs Converted,400.888671875,0.955208021350598
Film T9 M-SWCNTs,400.46484375,0.937676504886337,Film T9 M-SWCNTs Converted,400.46484375,0.956290228832115
Film T9 M-SWCNTs,400.041015625,0.942655295914548,Film T9 M-SWCNTs Converted,400.041015625,0.957566054285231
Film T9 M-SWCNTs,399.615234375,0.946480829368687,Film T9 M-SWCNTs Converted,399.615234375,0.954361507096201
Film T9 M-SWCNTs,399.193359375,0.946255202979323,Film T9 M-SWCNTs Converted,399.193359375,0.958236573536075
Film T9 M-SWCNTs,398.767578125,0.946444605552742,Film T9 M-SWCNTs Converted,398.767578125,0.945515711590802
Film T9 M-SWCNTs,398.341796875,0.944783321053897,Film T9 M-SWCNTs Converted,398.341796875,0.953625639823512
Film T9 M-SWCNTs,397.91796875,0.946757453469185,Film T9 M-SWCNTs Converted,397.91796875,0.95080723252794
Film T9 M-SWCNTs,397.494140625,0.948927539930925,Film T9 M-SWCNTs Converted,397.494140625,0.949897613884385
Film T9 M-SWCNTs,397.0703125,0.94689544591198,Film T9 M-SWCNTs Converted,397.0703125,0.949126346707144
Film T9 M-SWCNTs,396.642578125,0.94083666610091,Film T9 M-SWCNTs Converted,396.642578125,0.942907618103553
Film T9 M-SWCNTs,396.21875,0.939370681483271,Film T9 M-SWCNTs Converted,396.21875,0.955885202409582
Film T9 M-SWCNTs,395.794921875,0.945982467749583,Film T9 M-SWCNTs Converted,395.794921875,0.954062703427748
Film T9 M-SWCNTs,395.37109375,0.944951911651276,Film T9 M-SWCNTs Converted,395.37109375,0.947343700350276
Film T9 M-SWCNTs,394.9453125,0.942876921470476,Film T9 M-SWCNTs Converted,394.9453125,0.947292829579835
Film T9 M-SWCNTs,394.521484375,0.941977016353473,Film T9 M-SWCNTs Converted,394.521484375,0.948209028598408
Film T9 M-SWCNTs,394.09765625,0.929450354977008,Film T9 M-SWCNTs Converted,394.09765625,0.934242144846444
Film T9 M-SWCNTs,393.669921875,0.944315421766165,Film T9 M-SWCNTs Converted,393.669921875,0.953308084599257
Film T9 M-SWCNTs,393.24609375,0.940432610774285,Film T9 M-SWCNTs Converted,393.24609375,0.944763273357253
Film T9 M-SWCNTs,392.822265625,0.945193680067663,Film T9 M-SWCNTs Converted,392.822265625,0.963384290619824
Film T9 M-SWCNTs,392.396484375,0.945230678921731,Film T9 M-SWCNTs Converted,392.396484375,0.977663229720994
Film T9 M-SWCNTs,391.97265625,0.941347882880188,Film T9 M-SWCNTs Converted,391.97265625,0.961842871310272
Film T9 M-SWCNTs,391.548828125,0.941166475933506,Film T9 M-SWCNTs Converted,391.548828125,0.956313404015733
Film T9 M-SWCNTs,391.12109375,0.949477898734227,Film T9 M-SWCNTs Converted,391.12109375,0.960634574473943
Film T9 M-SWCNTs,390.697265625,0.939476857322911,Film T9 M-SWCNTs Converted,390.697265625,0.957650187208211
Film T9 M-SWCNTs,390.2734375,0.944782268329212,Film T9 M-SWCNTs Converted,390.2734375,0.961056123769548
Film T9 M-SWCNTs,389.845703125,0.944994137607265,Film T9 M-SWCNTs Converted,389.845703125,0.961283051981475
Film T9 M-SWCNTs,389.421875,0.942635438560566,Film T9 M-SWCNTs Converted,389.421875,0.95965418996643
Film T9 M-SWCNTs,388.99609375,0.948703552229535,Film T9 M-SWCNTs Converted,388.99609375,0.958579772880811
Film T9 M-SWCNTs,388.572265625,0.950503498286755,Film T9 M-SWCNTs Converted,388.572265625,0.962787942798717
Film T9 M-SWCNTs,388.146484375,0.945750439570449,Film T9 M-SWCNTs Converted,388.146484375,0.96439688122746
Film T9 M-SWCNTs,387.72265625,0.945765001620554,Film T9 M-SWCNTs Converted,387.72265625,0.960222967676392
Film T9 M-SWCNTs,387.296875,0.948175246621091,Film T9 M-SWCNTs Converted,387.296875,0.95497131835941
Film T9 M-SWCNTs,386.87109375,0.941702136863491,Film T9 M-SWCNTs Converted,386.87109375,0.953177638907111
Film T9 M-SWCNTs,386.447265625,0.946354367714954,Film T9 M-SWCNTs Converted,386.447265625,0.952351010248635
Film T9 M-SWCNTs,386.021484375,0.941144038039256,Film T9 M-SWCNTs Converted,386.021484375,0.952438462451723
Film T9 M-SWCNTs,385.59765625,0.940418334230657,Film T9 M-SWCNTs Converted,385.59765625,0.94513853897629
Film T9 M-SWCNTs,385.169921875,0.938518214473842,Film T9 M-SWCNTs Converted,385.169921875,0.950925872169301
Film T9 M-SWCNTs,384.74609375,0.943039764443331,Film T9 M-SWCNTs Converted,384.74609375,0.958149414527457
Film T9 M-SWCNTs,384.322265625,0.94952089972834,Film T9 M-SWCNTs Converted,384.322265625,0.949853582738286
Film T9 M-SWCNTs,383.89453125,0.9388462636553,Film T9 M-SWCNTs Converted,383.89453125,0.943496531161166
Film T9 M-SWCNTs,383.470703125,0.938251180927333,Film T9 M-SWCNTs Converted,383.470703125,0.947732386568487
Film T9 M-SWCNTs,383.04296875,0.949131788970639,Film T9 M-SWCNTs Converted,383.04296875,0.950006426405961
Film T9 M-SWCNTs,382.6171875,0.94516257634081,Film T9 M-SWCNTs Converted,382.6171875,0.979832406148684
Film T9 M-SWCNTs,382.193359375,0.952514658366496,Film T9 M-SWCNTs Converted,382.193359375,0.967082724673877
Film T9 M-SWCNTs,381.765625,0.936505623010159,Film T9 M-SWCNTs Converted,381.765625,0.951817954730296
Film T9 M-SWCNTs,381.341796875,0.947406660510686,Film T9 M-SWCNTs Converted,381.341796875,0.957326335905629
Film T9 M-SWCNTs,380.91796875,0.95157986766471,Film T9 M-SWCNTs Converted,380.91796875,0.957772261507949
Film T9 M-SWCNTs,380.490234375,0.957104338637007,Film T9 M-SWCNTs Converted,380.490234375,0.964638492999778
Film T9 M-SWCNTs,380.064453125,0.950304638801988,Film T9 M-SWCNTs Converted,380.064453125,0.955735217856135
Film T9 M-SWCNTs,379.638671875,0.957025917675458,Film T9 M-SWCNTs Converted,379.638671875,0.962130003901212
Film T9 M-SWCNTs,379.21484375,0.952533491806178,Film T9 M-SWCNTs Converted,379.21484375,0.963378162860103
Film T9 M-SWCNTs,378.787109375,0.958645809967494,Film T9 M-SWCNTs Converted,378.787109375,0.955914584480321
Film T9 M-SWCNTs,378.36328125,0.945335302504553,Film T9 M-SWCNTs Converted,378.36328125,0.944492742766785
Film T9 M-SWCNTs,377.9375,0.945894845482491,Film T9 M-SWCNTs Converted,377.9375,0.939379406925737
Film T9 M-SWCNTs,377.509765625,0.950069405818013,Film T9 M-SWCNTs Converted,377.509765625,0.953272234626234
Film T9 M-SWCNTs,377.0859375,0.945729368717747,Film T9 M-SWCNTs Converted,377.0859375,0.940716190118216
Film T9 M-SWCNTs,376.658203125,0.940302016323467,Film T9 M-SWCNTs Converted,376.658203125,0.942685927012001
Film T9 M-SWCNTs,376.232421875,0.942385686196921,Film T9 M-SWCNTs Converted,376.232421875,0.949772299431939
Film T9 M-SWCNTs,375.806640625,0.936935867098007,Film T9 M-SWCNTs Converted,375.806640625,0.933150851202362
Film T9 M-SWCNTs,375.380859375,0.947249726525096,Film T9 M-SWCNTs Converted,375.380859375,0.942948274123671
Film T9 M-SWCNTs,374.95703125,0.941233203660972,Film T9 M-SWCNTs Converted,374.95703125,0.938248725675116
Film T9 M-SWCNTs,374.529296875,0.941053119995117,Film T9 M-SWCNTs Converted,374.529296875,0.950509401173059
Film T9 M-SWCNTs,374.10546875,0.945269877476241,Film T9 M-SWCNTs Converted,374.10546875,0.943762731601363
Film T9 M-SWCNTs,373.677734375,0.942106917836181,Film T9 M-SWCNTs Converted,373.677734375,0.947641285639951
Film T9 M-SWCNTs,373.251953125,0.943646260947046,Film T9 M-SWCNTs Converted,373.251953125,0.942500283304678
Film T9 M-SWCNTs,372.82421875,0.95681304438329,Film T9 M-SWCNTs Converted,372.82421875,0.949311191305652
Film T9 M-SWCNTs,372.3984375,0.944439425941086,Film T9 M-SWCNTs Converted,372.3984375,0.953548199748283
Film T9 M-SWCNTs,371.97265625,0.950768811671989,Film T9 M-SWCNTs Converted,371.97265625,0.958227834108131
Film T9 M-SWCNTs,371.546875,0.943315931682132,Film T9 M-SWCNTs Converted,371.546875,0.944206770403027
Film T9 M-SWCNTs,371.12109375,0.943984343002656,Film T9 M-SWCNTs Converted,371.12109375,0.949743990103085
Film T9 M-SWCNTs,370.6953125,0.942671416269613,Film T9 M-SWCNTs Converted,370.6953125,0.950771989138677
Film T9 M-SWCNTs,370.26953125,0.948434722499881,Film T9 M-SWCNTs Converted,370.26953125,0.950167854966904
Film T9 M-SWCNTs,369.841796875,0.948886066250816,Film T9 M-SWCNTs Converted,369.841796875,0.952690883754806
Film T9 M-SWCNTs,369.4140625,0.947486722929487,Film T9 M-SWCNTs Converted,369.4140625,0.953941358281912
Film T9 M-SWCNTs,368.990234375,0.943255554171807,Film T9 M-SWCNTs Converted,368.990234375,0.941440646762343
Film T9 M-SWCNTs,368.564453125,0.945426309749127,Film T9 M-SWCNTs Converted,368.564453125,0.949605917481098
Film T9 M-SWCNTs,368.13671875,0.944114067082001,Film T9 M-SWCNTs Converted,368.13671875,0.953788755468184
Film T9 M-SWCNTs,367.708984375,0.93905685509224,Film T9 M-SWCNTs Converted,367.708984375,0.95196856255697
Film T9 M-SWCNTs,367.28515625,0.938766579802974,Film T9 M-SWCNTs Converted,367.28515625,0.941680952130701
Film T9 M-SWCNTs,366.85546875,0.941352364343077,Film T9 M-SWCNTs Converted,366.85546875,0.94392849750445
Film T9 M-SWCNTs,366.431640625,0.941933005893817,Film T9 M-SWCNTs Converted,366.431640625,0.955024959652686
Film T9 M-SWCNTs,366.00390625,0.935547650955664,Film T9 M-SWCNTs Converted,366.00390625,0.945292937693559
Film T9 M-SWCNTs,365.578125,0.940091667629788,Film T9 M-SWCNTs Converted,365.578125,0.940926530713416
Film T9 M-SWCNTs,365.150390625,0.942589697350444,Film T9 M-SWCNTs Converted,365.150390625,0.945303024662481
Film T9 M-SWCNTs,364.7265625,0.940601138708264,Film T9 M-SWCNTs Converted,364.7265625,0.943867799614225
Film T9 M-SWCNTs,364.296875,0.93345440438827,Film T9 M-SWCNTs Converted,364.296875,0.940195304074752
Film T9 M-SWCNTs,363.873046875,0.945030419632688,Film T9 M-SWCNTs Converted,363.873046875,0.949659604522839
Film T9 M-SWCNTs,363.443359375,0.947224281129553,Film T9 M-SWCNTs Converted,363.443359375,0.946236078938605
Film T9 M-SWCNTs,363.01953125,0.93807238886986,Film T9 M-SWCNTs Converted,363.01953125,0.943196368182019
Film T9 M-SWCNTs,362.591796875,0.944816164348637,Film T9 M-SWCNTs Converted,362.591796875,0.946798276273549
Film T9 M-SWCNTs,362.1640625,0.940172643090497,Film T9 M-SWCNTs Converted,362.1640625,0.950123538418021
Film T9 M-SWCNTs,361.73828125,0.94846161413692,Film T9 M-SWCNTs Converted,361.73828125,0.949215091804965
Film T9 M-SWCNTs,361.3125,0.941683667039948,Film T9 M-SWCNTs Converted,361.3125,0.955111937939566
Film T9 M-SWCNTs,360.884765625,0.941677814583167,Film T9 M-SWCNTs Converted,360.884765625,0.954287634346899
Film T9 M-SWCNTs,360.45703125,0.94509028157026,Film T9 M-SWCNTs Converted,360.45703125,0.951499228108956
Film T9 M-SWCNTs,360.029296875,0.949983325125767,Film T9 M-SWCNTs Converted,360.029296875,0.95454786330156
Film T9 M-SWCNTs,359.603515625,0.950891255770178,Film T9 M-SWCNTs Converted,359.603515625,0.957705982942968
Film T9 M-SWCNTs,359.177734375,0.950275044568738,Film T9 M-SWCNTs Converted,359.177734375,0.955856979999814
Film T9 M-SWCNTs,358.75,0.955690662148785,Film T9 M-SWCNTs Converted,358.75,0.952266302414921
Film T9 M-SWCNTs,358.32421875,0.95030617601569,Film T9 M-SWCNTs Converted,358.32421875,0.950389642475137
Film T9 M-SWCNTs,357.89453125,0.95297904625966,Film T9 M-SWCNTs Converted,357.89453125,0.952249875924929
Film T9 M-SWCNTs,357.46875,0.950751667309844,Film T9 M-SWCNTs Converted,357.46875,0.948575064817242
Film T9 M-SWCNTs,357.04296875,0.951202356895533,Film T9 M-SWCNTs Converted,357.04296875,0.948579517537655
Film T9 M-SWCNTs,356.615234375,0.95594299673169,Film T9 M-SWCNTs Converted,356.615234375,0.955030799104087
Film T9 M-SWCNTs,356.1875,0.953607418554871,Film T9 M-SWCNTs Converted,356.1875,0.949918635293539
Film T9 M-SWCNTs,355.759765625,0.951119406758031,Film T9 M-SWCNTs Converted,355.759765625,0.950477513948189
Film T9 M-SWCNTs,355.333984375,0.953921574801806,Film T9 M-SWCNTs Converted,355.333984375,0.956927632981715
Film T9 M-SWCNTs,354.90625,0.957203450608937,Film T9 M-SWCNTs Converted,354.90625,0.960889167507788
Film T9 M-SWCNTs,354.478515625,0.949816512899139,Film T9 M-SWCNTs Converted,354.478515625,0.950271922207011
Film T9 M-SWCNTs,354.052734375,0.952749316973881,Film T9 M-SWCNTs Converted,354.052734375,0.953125748402326
Film T9 M-SWCNTs,353.626953125,0.953352440179592,Film T9 M-SWCNTs Converted,353.626953125,0.947348454690263
Film T9 M-SWCNTs,353.197265625,0.954522951216428,Film T9 M-SWCNTs Converted,353.197265625,0.957452534113855
Film T9 M-SWCNTs,352.76953125,0.956781461613196,Film T9 M-SWCNTs Converted,352.76953125,0.957596472340703
Film T9 M-SWCNTs,352.341796875,0.948828459353098,Film T9 M-SWCNTs Converted,352.341796875,0.955195330538742
Film T9 M-SWCNTs,351.916015625,0.958206083924697,Film T9 M-SWCNTs Converted,351.916015625,0.961202823655051
Film T9 M-SWCNTs,351.48828125,0.951733613382006,Film T9 M-SWCNTs Converted,351.48828125,0.952715670467306
Film T9 M-SWCNTs,351.060546875,0.957214548977537,Film T9 M-SWCNTs Converted,351.060546875,0.959139285539512
Film T9 M-SWCNTs,350.6328125,0.956294199452978,Film T9 M-SWCNTs Converted,350.6328125,0.952892899939292
Film T9 M-SWCNTs,350.205078125,0.953675566575506,Film T9 M-SWCNTs Converted,350.205078125,0.95453067689276
Film T9 M-SWCNTs,349.77734375,0.95832910575746,Film T9 M-SWCNTs Converted,349.77734375,0.956777078728794
Film T9 M-SWCNTs,349.349609375,0.955362115114187,Film T9 M-SWCNTs Converted,349.349609375,0.954569592888812
Film T9 M-SWCNTs,348.923828125,0.960015000130896,Film T9 M-SWCNTs Converted,348.923828125,0.957312772102417
Film T9 M-SWCNTs,348.49609375,0.960640530239899,Film T9 M-SWCNTs Converted,348.49609375,0.962076530487465
Film T9 M-SWCNTs,348.06640625,0.959328956688353,Film T9 M-SWCNTs Converted,348.06640625,0.953590558827814
Film T9 M-SWCNTs,347.640625,0.9569709118069,Film T9 M-SWCNTs Converted,347.640625,0.951409576949152
Film T9 M-SWCNTs,347.2109375,0.959883286424421,Film T9 M-SWCNTs Converted,347.2109375,0.960877364995953
Film T9 M-SWCNTs,346.783203125,0.960683017841829,Film T9 M-SWCNTs Converted,346.783203125,0.953579757088735
Film T9 M-SWCNTs,346.357421875,0.953905070744857,Film T9 M-SWCNTs Converted,346.357421875,0.953169269381346
Film T9 M-SWCNTs,345.927734375,0.95659973857788,Film T9 M-SWCNTs Converted,345.927734375,0.960147310387789
Film T9 M-SWCNTs,345.498046875,0.960448348050892,Film T9 M-SWCNTs Converted,345.498046875,0.960956331028177
Film T9 M-SWCNTs,345.072265625,0.963620656499187,Film T9 M-SWCNTs Converted,345.072265625,0.966410560743155
Film T9 M-SWCNTs,344.646484375,0.967250206006203,Film T9 M-SWCNTs Converted,344.646484375,0.963289022534395
Film T9 M-SWCNTs,344.21875,0.959993934228043,Film T9 M-SWCNTs Converted,344.21875,0.96752719350993
Film T9 M-SWCNTs,343.7890625,0.95996695329779,Film T9 M-SWCNTs Converted,343.7890625,0.961613920885338
Film T9 M-SWCNTs,343.359375,0.968605620341176,Film T9 M-SWCNTs Converted,343.359375,0.962422960520916
Film T9 M-SWCNTs,342.931640625,0.970755277345694,Film T9 M-SWCNTs Converted,342.931640625,0.965001312799672
Film T9 M-SWCNTs,342.50390625,0.962649841465575,Film T9 M-SWCNTs Converted,342.50390625,0.969267150269433
Film T9 M-SWCNTs,342.076171875,0.969981464133369,Film T9 M-SWCNTs Converted,342.076171875,0.959147835381538
Film T9 M-SWCNTs,341.650390625,0.963508354375768,Film T9 M-SWCNTs Converted,341.650390625,0.962388964003216
Film T9 M-SWCNTs,341.220703125,0.971036600205595,Film T9 M-SWCNTs Converted,341.220703125,0.96070824710084
Film T9 M-SWCNTs,340.79296875,0.960688539259639,Film T9 M-SWCNTs Converted,340.79296875,0.962124720593294
Film T9 M-SWCNTs,340.3671875,0.960856189095011,Film T9 M-SWCNTs Converted,340.3671875,0.960552335104414
Film T9 M-SWCNTs,339.9375,0.96672968694869,Film T9 M-SWCNTs Converted,339.9375,0.961499697713521
Film T9 M-SWCNTs,339.509765625,0.962390988079587,Film T9 M-SWCNTs Converted,339.509765625,0.960260444195458
Film T9 M-SWCNTs,339.080078125,0.95724732960087,Film T9 M-SWCNTs Converted,339.080078125,0.954485513539584
Film T9 M-SWCNTs,338.65234375,0.965624100317746,Film T9 M-SWCNTs Converted,338.65234375,0.95335692599842
Film T9 M-SWCNTs,338.22265625,0.955799237660906,Film T9 M-SWCNTs Converted,338.22265625,0.955964078811521
Film T9 M-SWCNTs,337.794921875,0.96435016483518,Film T9 M-SWCNTs Converted,337.794921875,0.957712521741888
Film T9 M-SWCNTs,337.365234375,0.952914119479628,Film T9 M-SWCNTs Converted,337.365234375,0.951024691752546
Film T9 M-SWCNTs,336.939453125,0.954910718599551,Film T9 M-SWCNTs Converted,336.939453125,0.947958467537045
Film T9 M-SWCNTs,336.51171875,0.952683993814981,Film T9 M-SWCNTs Converted,336.51171875,0.957508073538425
Film T9 M-SWCNTs,336.08203125,0.957403535078336,Film T9 M-SWCNTs Converted,336.08203125,0.955080465765525
Film T9 M-SWCNTs,335.654296875,0.950974614862746,Film T9 M-SWCNTs Converted,335.654296875,0.955113738015473
Film T9 M-SWCNTs,335.224609375,0.952145155800254,Film T9 M-SWCNTs Converted,335.224609375,0.954567252400365
Film T9 M-SWCNTs,334.796875,0.961436348833232,Film T9 M-SWCNTs Converted,334.796875,0.958169160491895
Film T9 M-SWCNTs,334.3671875,0.960386047343621,Film T9 M-SWCNTs Converted,334.3671875,0.958480250719402
Film T9 M-SWCNTs,333.939453125,0.949689598731193,Film T9 M-SWCNTs Converted,333.939453125,0.953312753920404
Film T9 M-SWCNTs,333.509765625,0.95874198640687,Film T9 M-SWCNTs Converted,333.509765625,0.952793915804331
Film T9 M-SWCNTs,333.08203125,0.955100018019705,Film T9 M-SWCNTs Converted,333.08203125,0.957917329116706
Film T9 M-SWCNTs,332.65625,0.959774670724797,Film T9 M-SWCNTs Converted,332.65625,0.958807033671554
Film T9 M-SWCNTs,332.2265625,0.951800525040891,Film T9 M-SWCNTs Converted,332.2265625,0.955577145054109
Film T9 M-SWCNTs,331.796875,0.952971065978398,Film T9 M-SWCNTs Converted,331.796875,0.951655689056993
Film T9 M-SWCNTs,331.3671875,0.961936338049538,Film T9 M-SWCNTs Converted,331.3671875,0.957056901351736
Film T9 M-SWCNTs,330.939453125,0.952263254847473,Film T9 M-SWCNTs Converted,330.939453125,0.959745891114607
Film T9 M-SWCNTs,330.509765625,0.958855280772145,Film T9 M-SWCNTs Converted,330.509765625,0.955686131139152
Film T9 M-SWCNTs,330.08203125,0.957934931247586,Film T9 M-SWCNTs Converted,330.08203125,0.952150777045114
Film T9 M-SWCNTs,329.654296875,0.956143679833355,Film T9 M-SWCNTs Converted,329.654296875,0.959597938432498
Film T9 M-SWCNTs,329.224609375,0.953482165744362,Film T9 M-SWCNTs Converted,329.224609375,0.959245108779369
Film T9 M-SWCNTs,328.796875,0.959442095136663,Film T9 M-SWCNTs Converted,328.796875,0.953717966550639
Film T9 M-SWCNTs,328.3671875,0.961940793972899,Film T9 M-SWCNTs Converted,328.3671875,0.950958379842231
Film T9 M-SWCNTs,327.9375,0.966856289282705,Film T9 M-SWCNTs Converted,327.9375,0.969997825131319
Film T9 M-SWCNTs,327.5078125,0.964695536678865,Film T9 M-SWCNTs Converted,327.5078125,0.964969794843565
Film T9 M-SWCNTs,327.080078125,0.957003806480701,Film T9 M-SWCNTs Converted,327.080078125,0.955403762352192
Film T9 M-SWCNTs,326.650390625,0.951163417520046,Film T9 M-SWCNTs Converted,326.650390625,0.954635973276071
Film T9 M-SWCNTs,326.224609375,0.962500612456828,Film T9 M-SWCNTs Converted,326.224609375,0.95760045595069
Film T9 M-SWCNTs,325.79296875,0.980349938302359,Film T9 M-SWCNTs Converted,325.79296875,0.963085820763417
Film T9 M-SWCNTs,325.365234375,0.957917865087883,Film T9 M-SWCNTs Converted,325.365234375,0.953990061688295
Film T9 M-SWCNTs,324.935546875,0.958870669340222,Film T9 M-SWCNTs Converted,324.935546875,0.955629010672263
Film T9 M-SWCNTs,324.505859375,0.958038104535781,Film T9 M-SWCNTs Converted,324.505859375,0.953284373889252
Film T9 M-SWCNTs,324.076171875,0.957183757092622,Film T9 M-SWCNTs Converted,324.076171875,0.962890484909582
Film T9 M-SWCNTs,323.646484375,0.966453821652127,Film T9 M-SWCNTs Converted,323.646484375,0.965580637205358
Film T9 M-SWCNTs,323.21875,0.955757417890705,Film T9 M-SWCNTs Converted,323.21875,0.949762603860446
Film T9 M-SWCNTs,322.7890625,0.959061715551464,Film T9 M-SWCNTs Converted,322.7890625,0.959590008844195
Film T9 M-SWCNTs,322.359375,0.959927419149601,Film T9 M-SWCNTs Converted,322.359375,0.959873432577476
Film T9 M-SWCNTs,321.931640625,0.953672700242415,Film T9 M-SWCNTs Converted,321.931640625,0.950196743606798
Film T9 M-SWCNTs,321.501953125,0.957129401622525,Film T9 M-SWCNTs Converted,321.501953125,0.962845865068818
Film T9 M-SWCNTs,321.072265625,0.960281265663263,Film T9 M-SWCNTs Converted,321.072265625,0.958260460698282
Film T9 M-SWCNTs,320.642578125,0.954549774945864,Film T9 M-SWCNTs Converted,320.642578125,0.939704872890677
Film T9 M-SWCNTs,320.212890625,0.962165136380228,Film T9 M-SWCNTs Converted,320.212890625,0.958384682247628
Film T9 M-SWCNTs,319.783203125,0.958589155124128,Film T9 M-SWCNTs Converted,319.783203125,0.959802308775392
Film T9 M-SWCNTs,319.353515625,0.962241810550689,Film T9 M-SWCNTs Converted,319.353515625,0.959062167198306
Film T9 M-SWCNTs,318.923828125,0.967919354357917,Film T9 M-SWCNTs Converted,318.923828125,0.96266525681793
Film T9 M-SWCNTs,318.494140625,0.966520665201835,Film T9 M-SWCNTs Converted,318.494140625,0.966627944379313
Film T9 M-SWCNTs,318.064453125,0.961660106274778,Film T9 M-SWCNTs Converted,318.064453125,0.961489276607445
Film T9 M-SWCNTs,317.63671875,0.971931069540012,Film T9 M-SWCNTs Converted,317.63671875,0.966474366946291
Film T9 M-SWCNTs,317.20703125,0.97236132966848,Film T9 M-SWCNTs Converted,317.20703125,0.965485274409156
Film T9 M-SWCNTs,316.77734375,0.969939334903376,Film T9 M-SWCNTs Converted,316.77734375,0.966238971558689
Film T9 M-SWCNTs,316.349609375,0.965948993800074,Film T9 M-SWCNTs Converted,316.349609375,0.969785556159365
Film T9 M-SWCNTs,315.91796875,0.983297513309445,Film T9 M-SWCNTs Converted,315.91796875,0.985008548686943
