Name,X,Y,Name,X,Y,Name,X,Y
Sol. T1 S-SWCNTs Converted,1507.3671875,1389.30002848307,Sol.T4 S-SWCNTs Converted,1507.3671875,1360.20001220703,Sol.T4P S-SWCNTs Converted,1507.3671875,467.416666666667
Sol. T1 S-SWCNTs Converted,1506.9140625,1387.65553792318,Sol.T4 S-SWCNTs Converted,1506.9140625,1357.31665039063,Sol.T4P S-SWCNTs Converted,1506.9140625,467.149998982747
Sol. T1 S-SWCNTs Converted,1506.462890625,1386.03336588542,Sol.T4 S-SWCNTs Converted,1506.462890625,1355.81667073568,Sol.T4P S-SWCNTs Converted,1506.462890625,466.061116536458
Sol. T1 S-SWCNTs Converted,1506.009765625,1389.84446207682,Sol.T4 S-SWCNTs Converted,1506.009765625,1355.41664632161,Sol.T4P S-SWCNTs Converted,1506.009765625,467.966664632161
Sol. T1 S-SWCNTs Converted,1505.5546875,1379.41111246745,Sol.T4 S-SWCNTs Converted,1505.5546875,1357.5,Sol.T4P S-SWCNTs Converted,1505.5546875,465.611114501953
Sol. T1 S-SWCNTs Converted,1505.1015625,1387.53334554036,Sol.T4 S-SWCNTs Converted,1505.1015625,1352.41664632161,Sol.T4P S-SWCNTs Converted,1505.1015625,468.200002034505
Sol. T1 S-SWCNTs Converted,1504.650390625,1383.58888753255,Sol.T4 S-SWCNTs Converted,1504.650390625,1353.26666259766,Sol.T4P S-SWCNTs Converted,1504.650390625,466.227783203125
Sol. T1 S-SWCNTs Converted,1504.197265625,1388.63334147135,Sol.T4 S-SWCNTs Converted,1504.197265625,1354.31665039063,Sol.T4P S-SWCNTs Converted,1504.197265625,465.672220865885
Sol. T1 S-SWCNTs Converted,1503.744140625,1378.34446207682,Sol.T4 S-SWCNTs Converted,1503.744140625,1352.76666259766,Sol.T4P S-SWCNTs Converted,1503.744140625,465.127777099609
Sol. T1 S-SWCNTs Converted,1503.2890625,1386.44447835286,Sol.T4 S-SWCNTs Converted,1503.2890625,1352.73333740234,Sol.T4P S-SWCNTs Converted,1503.2890625,464.149998982747
Sol. T1 S-SWCNTs Converted,1502.837890625,1381.00002034505,Sol.T4 S-SWCNTs Converted,1502.837890625,1347.41666666667,Sol.T4P S-SWCNTs Converted,1502.837890625,464.03889465332
Sol. T1 S-SWCNTs Converted,1502.384765625,1389.45556640625,Sol.T4 S-SWCNTs Converted,1502.384765625,1358.20001220703,Sol.T4P S-SWCNTs Converted,1502.384765625,467.094446818034
Sol. T1 S-SWCNTs Converted,1501.931640625,1390.19999186198,Sol.T4 S-SWCNTs Converted,1501.931640625,1357.66668701172,Sol.T4P S-SWCNTs Converted,1501.931640625,468.655553181966
Sol. T1 S-SWCNTs Converted,1501.4765625,1383.25553385417,Sol.T4 S-SWCNTs Converted,1501.4765625,1353.58335367839,Sol.T4P S-SWCNTs Converted,1501.4765625,468.144454956055
Sol. T1 S-SWCNTs Converted,1501.025390625,1390.16666666667,Sol.T4 S-SWCNTs Converted,1501.025390625,1351.63334147135,Sol.T4P S-SWCNTs Converted,1501.025390625,466.977778116862
Sol. T1 S-SWCNTs Converted,1500.5703125,1380.32224527995,Sol.T4 S-SWCNTs Converted,1500.5703125,1352.26668294271,Sol.T4P S-SWCNTs Converted,1500.5703125,465.955556233724
Sol. T1 S-SWCNTs Converted,1500.1171875,1390.74444580078,Sol.T4 S-SWCNTs Converted,1500.1171875,1353.01666259766,Sol.T4P S-SWCNTs Converted,1500.1171875,467.838887532552
Sol. T1 S-SWCNTs Converted,1499.6640625,1384.38889567057,Sol.T4 S-SWCNTs Converted,1499.6640625,1346.88334147135,Sol.T4P S-SWCNTs Converted,1499.6640625,465.555552164714
Sol. T1 S-SWCNTs Converted,1499.208984375,1381.90000406901,Sol.T4 S-SWCNTs Converted,1499.208984375,1353.48331705729,Sol.T4P S-SWCNTs Converted,1499.208984375,466.5
Sol. T1 S-SWCNTs Converted,1498.755859375,1384.18890380859,Sol.T4 S-SWCNTs Converted,1498.755859375,1350.96665445964,Sol.T4P S-SWCNTs Converted,1498.755859375,466.733327229818
Sol. T1 S-SWCNTs Converted,1498.302734375,1383.20001220703,Sol.T4 S-SWCNTs Converted,1498.302734375,1348.01668294271,Sol.T4P S-SWCNTs Converted,1498.302734375,463.827784220378
Sol. T1 S-SWCNTs Converted,1497.849609375,1382.21110026042,Sol.T4 S-SWCNTs Converted,1497.849609375,1349.3666788737,Sol.T4P S-SWCNTs Converted,1497.849609375,467.05556233724
Sol. T1 S-SWCNTs Converted,1497.396484375,1378.5888671875,Sol.T4 S-SWCNTs Converted,1497.396484375,1349.05000813802,Sol.T4P S-SWCNTs Converted,1497.396484375,464.972223917643
Sol. T1 S-SWCNTs Converted,1496.94140625,1388.71110026042,Sol.T4 S-SWCNTs Converted,1496.94140625,1355.78332519531,Sol.T4P S-SWCNTs Converted,1496.94140625,466.672220865885
Sol. T1 S-SWCNTs Converted,1496.48828125,1382.46665445964,Sol.T4 S-SWCNTs Converted,1496.48828125,1348.90002441406,Sol.T4P S-SWCNTs Converted,1496.48828125,465.822219848633
Sol. T1 S-SWCNTs Converted,1496.03515625,1376.76666259766,Sol.T4 S-SWCNTs Converted,1496.03515625,1343.40000406901,Sol.T4P S-SWCNTs Converted,1496.03515625,465.049997965495
Sol. T1 S-SWCNTs Converted,1495.580078125,1378.20001220703,Sol.T4 S-SWCNTs Converted,1495.580078125,1343.25,Sol.T4P S-SWCNTs Converted,1495.580078125,465.566670735677
Sol. T1 S-SWCNTs Converted,1495.126953125,1380.65555826823,Sol.T4 S-SWCNTs Converted,1495.126953125,1343.94999186198,Sol.T4P S-SWCNTs Converted,1495.126953125,462.883336385091
Sol. T1 S-SWCNTs Converted,1494.673828125,1391.98889160156,Sol.T4 S-SWCNTs Converted,1494.673828125,1362.41668701172,Sol.T4P S-SWCNTs Converted,1494.673828125,468.811111450195
Sol. T1 S-SWCNTs Converted,1494.21875,1381.39998372396,Sol.T4 S-SWCNTs Converted,1494.21875,1343.89998372396,Sol.T4P S-SWCNTs Converted,1494.21875,464.316660563151
Sol. T1 S-SWCNTs Converted,1493.765625,1377.66664632161,Sol.T4 S-SWCNTs Converted,1493.765625,1350.80000813802,Sol.T4P S-SWCNTs Converted,1493.765625,463.699996948242
Sol. T1 S-SWCNTs Converted,1493.310546875,1382.02223714193,Sol.T4 S-SWCNTs Converted,1493.310546875,1349.18334960938,Sol.T4P S-SWCNTs Converted,1493.310546875,465.894444783529
Sol. T1 S-SWCNTs Converted,1492.857421875,1384.83333333333,Sol.T4 S-SWCNTs Converted,1492.857421875,1350.85001627604,Sol.T4P S-SWCNTs Converted,1492.857421875,466.405553181966
Sol. T1 S-SWCNTs Converted,1492.404296875,1379.19999186198,Sol.T4 S-SWCNTs Converted,1492.404296875,1342.66666666667,Sol.T4P S-SWCNTs Converted,1492.404296875,462.244445800781
Sol. T1 S-SWCNTs Converted,1491.94921875,1384.81111653646,Sol.T4 S-SWCNTs Converted,1491.94921875,1351.16670735677,Sol.T4P S-SWCNTs Converted,1491.94921875,465.61110941569
Sol. T1 S-SWCNTs Converted,1491.49609375,1386.46665445964,Sol.T4 S-SWCNTs Converted,1491.49609375,1349.79998779297,Sol.T4P S-SWCNTs Converted,1491.49609375,466.588887532552
Sol. T1 S-SWCNTs Converted,1491.041015625,1377.05554199219,Sol.T4 S-SWCNTs Converted,1491.041015625,1345.06667073568,Sol.T4P S-SWCNTs Converted,1491.041015625,464.383336385091
Sol. T1 S-SWCNTs Converted,1490.5859375,1384.23331705729,Sol.T4 S-SWCNTs Converted,1490.5859375,1348.41666666667,Sol.T4P S-SWCNTs Converted,1490.5859375,466.438888549805
Sol. T1 S-SWCNTs Converted,1490.1328125,1383.11112467448,Sol.T4 S-SWCNTs Converted,1490.1328125,1346.51668294271,Sol.T4P S-SWCNTs Converted,1490.1328125,466.183329264323
Sol. T1 S-SWCNTs Converted,1489.6796875,1397.52221679688,Sol.T4 S-SWCNTs Converted,1489.6796875,1366.89998372396,Sol.T4P S-SWCNTs Converted,1489.6796875,469.577774047852
Sol. T1 S-SWCNTs Converted,1489.2265625,1399.37776692708,Sol.T4 S-SWCNTs Converted,1489.2265625,1366.13334147135,Sol.T4P S-SWCNTs Converted,1489.2265625,472.299997965495
Sol. T1 S-SWCNTs Converted,1488.771484375,1379.80000813802,Sol.T4 S-SWCNTs Converted,1488.771484375,1343.76666259766,Sol.T4P S-SWCNTs Converted,1488.771484375,464.194442749023
Sol. T1 S-SWCNTs Converted,1488.31640625,1379.16668701172,Sol.T4 S-SWCNTs Converted,1488.31640625,1342.18332926432,Sol.T4P S-SWCNTs Converted,1488.31640625,465.683334350586
Sol. T1 S-SWCNTs Converted,1487.86328125,1379.62223307292,Sol.T4 S-SWCNTs Converted,1487.86328125,1349.48331705729,Sol.T4P S-SWCNTs Converted,1487.86328125,464.11110941569
Sol. T1 S-SWCNTs Converted,1487.41015625,1386.53334554036,Sol.T4 S-SWCNTs Converted,1487.41015625,1352.75002034505,Sol.T4P S-SWCNTs Converted,1487.41015625,468.338882446289
Sol. T1 S-SWCNTs Converted,1486.953125,1378.06665039063,Sol.T4 S-SWCNTs Converted,1486.953125,1345.1166788737,Sol.T4P S-SWCNTs Converted,1486.953125,463.705561319987
Sol. T1 S-SWCNTs Converted,1486.5,1385.0444539388,Sol.T4 S-SWCNTs Converted,1486.5,1349.11665852865,Sol.T4P S-SWCNTs Converted,1486.5,466.683329264323
Sol. T1 S-SWCNTs Converted,1486.046875,1380.1333211263,Sol.T4 S-SWCNTs Converted,1486.046875,1343.18330891927,Sol.T4P S-SWCNTs Converted,1486.046875,463.65000406901
Sol. T1 S-SWCNTs Converted,1485.591796875,1383.01110839844,Sol.T4 S-SWCNTs Converted,1485.591796875,1351.91666666667,Sol.T4P S-SWCNTs Converted,1485.591796875,466.238886515299
Sol. T1 S-SWCNTs Converted,1485.13671875,1382.67775472005,Sol.T4 S-SWCNTs Converted,1485.13671875,1344.55000813802,Sol.T4P S-SWCNTs Converted,1485.13671875,466.316665649414
Sol. T1 S-SWCNTs Converted,1484.68359375,1377.34444173177,Sol.T4 S-SWCNTs Converted,1484.68359375,1340.01666259766,Sol.T4P S-SWCNTs Converted,1484.68359375,462.700002034505
Sol. T1 S-SWCNTs Converted,1484.228515625,1383.33335367839,Sol.T4 S-SWCNTs Converted,1484.228515625,1350,Sol.T4P S-SWCNTs Converted,1484.228515625,465.522216796875
Sol. T1 S-SWCNTs Converted,1483.7734375,1382.25555419922,Sol.T4 S-SWCNTs Converted,1483.7734375,1340.56665039063,Sol.T4P S-SWCNTs Converted,1483.7734375,465.833333333333
Sol. T1 S-SWCNTs Converted,1483.3203125,1372.32220458984,Sol.T4 S-SWCNTs Converted,1483.3203125,1340.51666259766,Sol.T4P S-SWCNTs Converted,1483.3203125,463.800003051758
Sol. T1 S-SWCNTs Converted,1482.86328125,1386.93334960938,Sol.T4 S-SWCNTs Converted,1482.86328125,1345.78332519531,Sol.T4P S-SWCNTs Converted,1482.86328125,467.84999593099
Sol. T1 S-SWCNTs Converted,1482.41015625,1377.53334554036,Sol.T4 S-SWCNTs Converted,1482.41015625,1337.63334147135,Sol.T4P S-SWCNTs Converted,1482.41015625,463.644439697266
Sol. T1 S-SWCNTs Converted,1481.95703125,1374.06665039063,Sol.T4 S-SWCNTs Converted,1481.95703125,1337.6333211263,Sol.T4P S-SWCNTs Converted,1481.95703125,460.683329264323
Sol. T1 S-SWCNTs Converted,1481.5,1384.11110432943,Sol.T4 S-SWCNTs Converted,1481.5,1346.11665852865,Sol.T4P S-SWCNTs Converted,1481.5,463.899993896484
Sol. T1 S-SWCNTs Converted,1481.046875,1376.27777099609,Sol.T4 S-SWCNTs Converted,1481.046875,1340.71667480469,Sol.T4P S-SWCNTs Converted,1481.046875,464.194442749023
Sol. T1 S-SWCNTs Converted,1480.591796875,1382.32220458984,Sol.T4 S-SWCNTs Converted,1480.591796875,1339.30000813802,Sol.T4P S-SWCNTs Converted,1480.591796875,465.583338419596
Sol. T1 S-SWCNTs Converted,1480.13671875,1378.31111653646,Sol.T4 S-SWCNTs Converted,1480.13671875,1347.68334960938,Sol.T4P S-SWCNTs Converted,1480.13671875,465.416666666667
Sol. T1 S-SWCNTs Converted,1479.681640625,1380.99997965495,Sol.T4 S-SWCNTs Converted,1479.681640625,1345.06665039063,Sol.T4P S-SWCNTs Converted,1479.681640625,463.688888549805
Sol. T1 S-SWCNTs Converted,1479.228515625,1375.57777913411,Sol.T4 S-SWCNTs Converted,1479.228515625,1339.34999593099,Sol.T4P S-SWCNTs Converted,1479.228515625,464
Sol. T1 S-SWCNTs Converted,1478.7734375,1383.27779134115,Sol.T4 S-SWCNTs Converted,1478.7734375,1342.53334554036,Sol.T4P S-SWCNTs Converted,1478.7734375,465.333333333333
Sol. T1 S-SWCNTs Converted,1478.318359375,1377,Sol.T4 S-SWCNTs Converted,1478.318359375,1344.41666666667,Sol.T4P S-SWCNTs Converted,1478.318359375,465.000005086263
Sol. T1 S-SWCNTs Converted,1477.86328125,1379.85557047526,Sol.T4 S-SWCNTs Converted,1477.86328125,1340.71665445964,Sol.T4P S-SWCNTs Converted,1477.86328125,466.038889567057
Sol. T1 S-SWCNTs Converted,1477.408203125,1379.36663818359,Sol.T4 S-SWCNTs Converted,1477.408203125,1338.46663411458,Sol.T4P S-SWCNTs Converted,1477.408203125,463.511113484701
Sol. T1 S-SWCNTs Converted,1476.953125,1383.66666666667,Sol.T4 S-SWCNTs Converted,1476.953125,1346.98331705729,Sol.T4P S-SWCNTs Converted,1476.953125,462.722223917643
Sol. T1 S-SWCNTs Converted,1476.5,1362.57777913411,Sol.T4 S-SWCNTs Converted,1476.5,1326.98331705729,Sol.T4P S-SWCNTs Converted,1476.5,458.261108398438
Sol. T1 S-SWCNTs Converted,1476.04296875,1372.64444986979,Sol.T4 S-SWCNTs Converted,1476.04296875,1336.10001627604,Sol.T4P S-SWCNTs Converted,1476.04296875,460.572219848633
Sol. T1 S-SWCNTs Converted,1475.58984375,1363.92222086589,Sol.T4 S-SWCNTs Converted,1475.58984375,1324.36665852865,Sol.T4P S-SWCNTs Converted,1475.58984375,457.277776082357
Sol. T1 S-SWCNTs Converted,1475.134765625,1373.37778727214,Sol.T4 S-SWCNTs Converted,1475.134765625,1335.45001220703,Sol.T4P S-SWCNTs Converted,1475.134765625,460.127782185872
Sol. T1 S-SWCNTs Converted,1474.677734375,1361.02221679688,Sol.T4 S-SWCNTs Converted,1474.677734375,1331.76668294271,Sol.T4P S-SWCNTs Converted,1474.677734375,461.161107381185
Sol. T1 S-SWCNTs Converted,1474.220703125,1365.11110432943,Sol.T4 S-SWCNTs Converted,1474.220703125,1326.88334147135,Sol.T4P S-SWCNTs Converted,1474.220703125,460.899998982747
Sol. T1 S-SWCNTs Converted,1473.767578125,1365.14442952474,Sol.T4 S-SWCNTs Converted,1473.767578125,1322.20003255208,Sol.T4P S-SWCNTs Converted,1473.767578125,461.644444783529
Sol. T1 S-SWCNTs Converted,1473.3125,1374.06667073568,Sol.T4 S-SWCNTs Converted,1473.3125,1337.1166788737,Sol.T4P S-SWCNTs Converted,1473.3125,462.683329264323
Sol. T1 S-SWCNTs Converted,1472.85546875,1363.60001627604,Sol.T4 S-SWCNTs Converted,1472.85546875,1323.13334147135,Sol.T4P S-SWCNTs Converted,1472.85546875,458.966659545898
Sol. T1 S-SWCNTs Converted,1472.40234375,1372.31109619141,Sol.T4 S-SWCNTs Converted,1472.40234375,1337.28336588542,Sol.T4P S-SWCNTs Converted,1472.40234375,462.088892618815
Sol. T1 S-SWCNTs Converted,1471.947265625,1367.95556640625,Sol.T4 S-SWCNTs Converted,1471.947265625,1333.31667073568,Sol.T4P S-SWCNTs Converted,1471.947265625,461.40000406901
Sol. T1 S-SWCNTs Converted,1471.490234375,1375.51110839844,Sol.T4 S-SWCNTs Converted,1471.490234375,1337.25,Sol.T4P S-SWCNTs Converted,1471.490234375,462.166666666667
Sol. T1 S-SWCNTs Converted,1471.037109375,1373.78892008464,Sol.T4 S-SWCNTs Converted,1471.037109375,1334.28334554036,Sol.T4P S-SWCNTs Converted,1471.037109375,462.811111450195
Sol. T1 S-SWCNTs Converted,1470.58203125,1374.98889160156,Sol.T4 S-SWCNTs Converted,1470.58203125,1331.98333740234,Sol.T4P S-SWCNTs Converted,1470.58203125,464.738886515299
Sol. T1 S-SWCNTs Converted,1470.125,1377.09999593099,Sol.T4 S-SWCNTs Converted,1470.125,1334.3666788737,Sol.T4P S-SWCNTs Converted,1470.125,464.166666666667
Sol. T1 S-SWCNTs Converted,1469.669921875,1384.22220865885,Sol.T4 S-SWCNTs Converted,1469.669921875,1341.18334960938,Sol.T4P S-SWCNTs Converted,1469.669921875,465.77778116862
Sol. T1 S-SWCNTs Converted,1469.21484375,1380.71110026042,Sol.T4 S-SWCNTs Converted,1469.21484375,1337.6333211263,Sol.T4P S-SWCNTs Converted,1469.21484375,463.983337402344
Sol. T1 S-SWCNTs Converted,1468.759765625,1384.30000813802,Sol.T4 S-SWCNTs Converted,1468.759765625,1340.34999593099,Sol.T4P S-SWCNTs Converted,1468.759765625,465.822219848633
Sol. T1 S-SWCNTs Converted,1468.3046875,1377.60001627604,Sol.T4 S-SWCNTs Converted,1468.3046875,1338.04998779297,Sol.T4P S-SWCNTs Converted,1468.3046875,462.383336385091
Sol. T1 S-SWCNTs Converted,1467.849609375,1381.19999186198,Sol.T4 S-SWCNTs Converted,1467.849609375,1337.98333740234,Sol.T4P S-SWCNTs Converted,1467.849609375,464.755554199219
Sol. T1 S-SWCNTs Converted,1467.39453125,1377.33335367839,Sol.T4 S-SWCNTs Converted,1467.39453125,1332.8833211263,Sol.T4P S-SWCNTs Converted,1467.39453125,465.033335367839
Sol. T1 S-SWCNTs Converted,1466.9375,1372.05554199219,Sol.T4 S-SWCNTs Converted,1466.9375,1337.31665039063,Sol.T4P S-SWCNTs Converted,1466.9375,464.416676839193
Sol. T1 S-SWCNTs Converted,1466.48046875,1379.38889567057,Sol.T4 S-SWCNTs Converted,1466.48046875,1339.13336181641,Sol.T4P S-SWCNTs Converted,1466.48046875,464.02778116862
Sol. T1 S-SWCNTs Converted,1466.025390625,1378.23333740234,Sol.T4 S-SWCNTs Converted,1466.025390625,1334.13334147135,Sol.T4P S-SWCNTs Converted,1466.025390625,463.122217814128
Sol. T1 S-SWCNTs Converted,1465.572265625,1381.79998779297,Sol.T4 S-SWCNTs Converted,1465.572265625,1340.91664632161,Sol.T4P S-SWCNTs Converted,1465.572265625,463.916666666667
Sol. T1 S-SWCNTs Converted,1465.11328125,1373.8666788737,Sol.T4 S-SWCNTs Converted,1465.11328125,1334.46669514974,Sol.T4P S-SWCNTs Converted,1465.11328125,462.572224934896
Sol. T1 S-SWCNTs Converted,1464.658203125,1378.46667480469,Sol.T4 S-SWCNTs Converted,1464.658203125,1340.51666259766,Sol.T4P S-SWCNTs Converted,1464.658203125,465.600001017253
Sol. T1 S-SWCNTs Converted,1464.203125,1378.23333740234,Sol.T4 S-SWCNTs Converted,1464.203125,1338.33333333333,Sol.T4P S-SWCNTs Converted,1464.203125,463.938888549805
Sol. T1 S-SWCNTs Converted,1463.748046875,1379.25555419922,Sol.T4 S-SWCNTs Converted,1463.748046875,1336.81667073568,Sol.T4P S-SWCNTs Converted,1463.748046875,465.327779134115
Sol. T1 S-SWCNTs Converted,1463.29296875,1371.1333211263,Sol.T4 S-SWCNTs Converted,1463.29296875,1342.21667480469,Sol.T4P S-SWCNTs Converted,1463.29296875,463.949996948242
Sol. T1 S-SWCNTs Converted,1462.8359375,1371.6777750651,Sol.T4 S-SWCNTs Converted,1462.8359375,1334.91666666667,Sol.T4P S-SWCNTs Converted,1462.8359375,465.094446818034
Sol. T1 S-SWCNTs Converted,1462.380859375,1378.57777913411,Sol.T4 S-SWCNTs Converted,1462.380859375,1337.5,Sol.T4P S-SWCNTs Converted,1462.380859375,462.894444783529
Sol. T1 S-SWCNTs Converted,1461.923828125,1373.06667073568,Sol.T4 S-SWCNTs Converted,1461.923828125,1333.19999186198,Sol.T4P S-SWCNTs Converted,1461.923828125,464.105550130208
Sol. T1 S-SWCNTs Converted,1461.46875,1378.68888346354,Sol.T4 S-SWCNTs Converted,1461.46875,1338.30000813802,Sol.T4P S-SWCNTs Converted,1461.46875,463.516667683919
Sol. T1 S-SWCNTs Converted,1461.01171875,1372.05556233724,Sol.T4 S-SWCNTs Converted,1461.01171875,1331.64998372396,Sol.T4P S-SWCNTs Converted,1461.01171875,464.09999593099
Sol. T1 S-SWCNTs Converted,1460.556640625,1376.64444986979,Sol.T4 S-SWCNTs Converted,1460.556640625,1335.53334554036,Sol.T4P S-SWCNTs Converted,1460.556640625,464.061106363932
Sol. T1 S-SWCNTs Converted,1460.099609375,1372.75553385417,Sol.T4 S-SWCNTs Converted,1460.099609375,1333.40002441406,Sol.T4P S-SWCNTs Converted,1460.099609375,463.572219848633
Sol. T1 S-SWCNTs Converted,1459.642578125,1377.24444580078,Sol.T4 S-SWCNTs Converted,1459.642578125,1336.1333211263,Sol.T4P S-SWCNTs Converted,1459.642578125,464.283335367839
Sol. T1 S-SWCNTs Converted,1459.189453125,1369.56667073568,Sol.T4 S-SWCNTs Converted,1459.189453125,1326.04998779297,Sol.T4P S-SWCNTs Converted,1459.189453125,462.322230021159
Sol. T1 S-SWCNTs Converted,1458.732421875,1379.52221679688,Sol.T4 S-SWCNTs Converted,1458.732421875,1339.34999593099,Sol.T4P S-SWCNTs Converted,1458.732421875,464.22221883138
Sol. T1 S-SWCNTs Converted,1458.275390625,1378.03336588542,Sol.T4 S-SWCNTs Converted,1458.275390625,1327.28334554036,Sol.T4P S-SWCNTs Converted,1458.275390625,464.605550130208
Sol. T1 S-SWCNTs Converted,1457.8203125,1377.18888346354,Sol.T4 S-SWCNTs Converted,1457.8203125,1331.61663818359,Sol.T4P S-SWCNTs Converted,1457.8203125,465.388885498047
Sol. T1 S-SWCNTs Converted,1457.365234375,1371.66666666667,Sol.T4 S-SWCNTs Converted,1457.365234375,1325.1166788737,Sol.T4P S-SWCNTs Converted,1457.365234375,463.13889058431
Sol. T1 S-SWCNTs Converted,1456.908203125,1381.91111246745,Sol.T4 S-SWCNTs Converted,1456.908203125,1340.16668701172,Sol.T4P S-SWCNTs Converted,1456.908203125,465.983332316081
Sol. T1 S-SWCNTs Converted,1456.451171875,1368.80002848307,Sol.T4 S-SWCNTs Converted,1456.451171875,1328.33331298828,Sol.T4P S-SWCNTs Converted,1456.451171875,462.005559285482
Sol. T1 S-SWCNTs Converted,1455.99609375,1376.66664632161,Sol.T4 S-SWCNTs Converted,1455.99609375,1331.40000406901,Sol.T4P S-SWCNTs Converted,1455.99609375,467.261113484701
Sol. T1 S-SWCNTs Converted,1455.5390625,1373.56665039063,Sol.T4 S-SWCNTs Converted,1455.5390625,1332.28334554036,Sol.T4P S-SWCNTs Converted,1455.5390625,463.288889567057
Sol. T1 S-SWCNTs Converted,1455.08203125,1375.57775878906,Sol.T4 S-SWCNTs Converted,1455.08203125,1329.64998372396,Sol.T4P S-SWCNTs Converted,1455.08203125,464.294443766276
Sol. T1 S-SWCNTs Converted,1454.625,1381.07779947917,Sol.T4 S-SWCNTs Converted,1454.625,1338.59999593099,Sol.T4P S-SWCNTs Converted,1454.625,464.483332316081
Sol. T1 S-SWCNTs Converted,1454.169921875,1371.19999186198,Sol.T4 S-SWCNTs Converted,1454.169921875,1331.9999593099,Sol.T4P S-SWCNTs Converted,1454.169921875,463.005554199219
Sol. T1 S-SWCNTs Converted,1453.712890625,1371.61110432943,Sol.T4 S-SWCNTs Converted,1453.712890625,1338.43332926432,Sol.T4P S-SWCNTs Converted,1453.712890625,464.588892618815
Sol. T1 S-SWCNTs Converted,1453.2578125,1376.0444132487,Sol.T4 S-SWCNTs Converted,1453.2578125,1331.53332519531,Sol.T4P S-SWCNTs Converted,1453.2578125,463.744440714518
Sol. T1 S-SWCNTs Converted,1452.798828125,1376.28885904948,Sol.T4 S-SWCNTs Converted,1452.798828125,1330.41666666667,Sol.T4P S-SWCNTs Converted,1452.798828125,465.88889058431
Sol. T1 S-SWCNTs Converted,1452.345703125,1369.03334554036,Sol.T4 S-SWCNTs Converted,1452.345703125,1327.18330891927,Sol.T4P S-SWCNTs Converted,1452.345703125,461.788884480794
Sol. T1 S-SWCNTs Converted,1451.88671875,1371.95556640625,Sol.T4 S-SWCNTs Converted,1451.88671875,1326.1333211263,Sol.T4P S-SWCNTs Converted,1451.88671875,462.47221883138
Sol. T1 S-SWCNTs Converted,1451.431640625,1387.46667480469,Sol.T4 S-SWCNTs Converted,1451.431640625,1343.03334554036,Sol.T4P S-SWCNTs Converted,1451.431640625,465.78889465332
Sol. T1 S-SWCNTs Converted,1450.974609375,1376.33335367839,Sol.T4 S-SWCNTs Converted,1450.974609375,1332.6333211263,Sol.T4P S-SWCNTs Converted,1450.974609375,464.888885498047
Sol. T1 S-SWCNTs Converted,1450.517578125,1371.13334147135,Sol.T4 S-SWCNTs Converted,1450.517578125,1336,Sol.T4P S-SWCNTs Converted,1450.517578125,464.005554199219
Sol. T1 S-SWCNTs Converted,1450.060546875,1377.38891601563,Sol.T4 S-SWCNTs Converted,1450.060546875,1331.83333333333,Sol.T4P S-SWCNTs Converted,1450.060546875,464.355555216471
Sol. T1 S-SWCNTs Converted,1449.60546875,1376.5,Sol.T4 S-SWCNTs Converted,1449.60546875,1331.31667073568,Sol.T4P S-SWCNTs Converted,1449.60546875,463.166661580404
Sol. T1 S-SWCNTs Converted,1449.1484375,1371.11110432943,Sol.T4 S-SWCNTs Converted,1449.1484375,1329,Sol.T4P S-SWCNTs Converted,1449.1484375,461.855560302734
Sol. T1 S-SWCNTs Converted,1448.69140625,1373.89998372396,Sol.T4 S-SWCNTs Converted,1448.69140625,1322.21665445964,Sol.T4P S-SWCNTs Converted,1448.69140625,463.633331298828
Sol. T1 S-SWCNTs Converted,1448.234375,1374.88889567057,Sol.T4 S-SWCNTs Converted,1448.234375,1333.06665039063,Sol.T4P S-SWCNTs Converted,1448.234375,464.799997965495
Sol. T1 S-SWCNTs Converted,1447.775390625,1371.01110839844,Sol.T4 S-SWCNTs Converted,1447.775390625,1322.03332519531,Sol.T4P S-SWCNTs Converted,1447.775390625,461.688888549805
Sol. T1 S-SWCNTs Converted,1447.3203125,1370.88889567057,Sol.T4 S-SWCNTs Converted,1447.3203125,1333.03332519531,Sol.T4P S-SWCNTs Converted,1447.3203125,463.133336385091
Sol. T1 S-SWCNTs Converted,1446.86328125,1374.62223307292,Sol.T4 S-SWCNTs Converted,1446.86328125,1325.83333333333,Sol.T4P S-SWCNTs Converted,1446.86328125,463.02778116862
Sol. T1 S-SWCNTs Converted,1446.40625,1372.32224527995,Sol.T4 S-SWCNTs Converted,1446.40625,1330.46667480469,Sol.T4P S-SWCNTs Converted,1446.40625,462.366668701172
Sol. T1 S-SWCNTs Converted,1445.94921875,1377.72222900391,Sol.T4 S-SWCNTs Converted,1445.94921875,1335.88334147135,Sol.T4P S-SWCNTs Converted,1445.94921875,464.194442749023
Sol. T1 S-SWCNTs Converted,1445.494140625,1376.20001220703,Sol.T4 S-SWCNTs Converted,1445.494140625,1327.51666259766,Sol.T4P S-SWCNTs Converted,1445.494140625,463.388895670573
Sol. T1 S-SWCNTs Converted,1445.03515625,1376.76666259766,Sol.T4 S-SWCNTs Converted,1445.03515625,1332.21669514974,Sol.T4P S-SWCNTs Converted,1445.03515625,463.927775065104
Sol. T1 S-SWCNTs Converted,1444.580078125,1377.08888753255,Sol.T4 S-SWCNTs Converted,1444.580078125,1334.19999186198,Sol.T4P S-SWCNTs Converted,1444.580078125,465.044443766276
