Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y
Film T1 S-SWCNTs,186.765625,0.0993045365160843,Film T1 S-SWCNTs Converted,187.10546875,0.149056675140727,Film T2 S-SWCNTs,186.765625,0.119254407878837,Film T2 S-SWCNTs Converted,187.74609375,0.238769882812247
Film T1 S-SWCNTs,186.330078125,0.108920259839298,Film T1 S-SWCNTs Converted,186.66796875,0.164152376683298,Film T2 S-SWCNTs,186.330078125,0.132770867193028,Film T2 S-SWCNTs Converted,187.30859375,0.268757171049213
Film T1 S-SWCNTs,185.890625,0.118056727920194,Film T1 S-SWCNTs Converted,186.23046875,0.175636520081642,Film T2 S-SWCNTs,185.890625,0.145953582260516,Film T2 S-SWCNTs Converted,186.869140625,0.29076086994883
Film T1 S-SWCNTs,185.453125,0.119854981899367,Film T1 S-SWCNTs Converted,185.79296875,0.19501189824014,Film T2 S-SWCNTs,185.453125,0.156008241586818,Film T2 S-SWCNTs Converted,186.431640625,0.316705844546952
Film T1 S-SWCNTs,185.017578125,0.133385065234869,Film T1 S-SWCNTs Converted,185.353515625,0.210566623363787,Film T2 S-SWCNTs,185.017578125,0.173490406759199,Film T2 S-SWCNTs Converted,185.994140625,0.352414894755134
Film T1 S-SWCNTs,184.578125,0.151409288124159,Film T1 S-SWCNTs Converted,184.91796875,0.235311288939406,Film T2 S-SWCNTs,184.578125,0.192747649497842,Film T2 S-SWCNTs Converted,185.5546875,0.367651788065028
Film T1 S-SWCNTs,184.138671875,0.161335746261073,Film T1 S-SWCNTs Converted,184.478515625,0.263749530938528,Film T2 S-SWCNTs,184.138671875,0.213039449496815,Film T2 S-SWCNTs Converted,185.119140625,0.410444232966969
Film T1 S-SWCNTs,183.703125,0.177688025554117,Film T1 S-SWCNTs Converted,184.041015625,0.282362927683228,Film T2 S-SWCNTs,183.703125,0.236650107213632,Film T2 S-SWCNTs Converted,184.681640625,0.448211149127771
Film T1 S-SWCNTs,183.265625,0.197674218931715,Film T1 S-SWCNTs Converted,183.6015625,0.307859081709864,Film T2 S-SWCNTs,183.265625,0.261128578510659,Film T2 S-SWCNTs Converted,184.2421875,0.489027774893356
Film T1 S-SWCNTs,182.826171875,0.219840043513386,Film T1 S-SWCNTs Converted,183.1640625,0.339522030487423,Film T2 S-SWCNTs,182.826171875,0.295677626482045,Film T2 S-SWCNTs Converted,183.8046875,0.531530041434186
Film T1 S-SWCNTs,182.38671875,0.244928307404105,Film T1 S-SWCNTs Converted,182.728515625,0.383352726697364,Film T2 S-SWCNTs,182.38671875,0.332295787756975,Film T2 S-SWCNTs Converted,183.365234375,0.571964627872889
Film T1 S-SWCNTs,181.951171875,0.27434226071442,Film T1 S-SWCNTs Converted,182.2890625,0.424747541798148,Film T2 S-SWCNTs,181.951171875,0.372351309977749,Film T2 S-SWCNTs Converted,182.9296875,0.626006574359149
Film T1 S-SWCNTs,181.513671875,0.304828050442287,Film T1 S-SWCNTs Converted,181.8515625,0.453548596870623,Film T2 S-SWCNTs,181.513671875,0.410008634569848,Film T2 S-SWCNTs Converted,182.490234375,0.66971994589317
Film T1 S-SWCNTs,181.07421875,0.346296868904055,Film T1 S-SWCNTs Converted,181.412109375,0.489775798550348,Film T2 S-SWCNTs,181.07421875,0.470616126246734,Film T2 S-SWCNTs Converted,182.052734375,0.725913988773941
Film T1 S-SWCNTs,180.634765625,0.38127076462155,Film T1 S-SWCNTs Converted,180.974609375,0.5419031523414,Film T2 S-SWCNTs,180.634765625,0.516543294183108,Film T2 S-SWCNTs Converted,181.615234375,0.761874568215572
Film T1 S-SWCNTs,180.197265625,0.431322258706953,Film T1 S-SWCNTs Converted,180.537109375,0.572500409903894,Film T2 S-SWCNTs,180.197265625,0.578353246872548,Film T2 S-SWCNTs Converted,181.17578125,0.826744258701945
Film T1 S-SWCNTs,179.759765625,0.477521367819475,Film T1 S-SWCNTs Converted,180.09765625,0.626551312402233,Film T2 S-SWCNTs,179.759765625,0.637587803825209,Film T2 S-SWCNTs Converted,180.73828125,0.856080419286459
Film T1 S-SWCNTs,179.3203125,0.528556462215575,Film T1 S-SWCNTs Converted,179.658203125,0.663437131380521,Film T2 S-SWCNTs,179.3203125,0.694219569028871,Film T2 S-SWCNTs Converted,180.30078125,0.898882977992107
Film T1 S-SWCNTs,178.880859375,0.581387719110074,Film T1 S-SWCNTs Converted,179.220703125,0.693815966675778,Film T2 S-SWCNTs,178.880859375,0.756829025493831,Film T2 S-SWCNTs Converted,179.861328125,0.920706273653287
Film T1 S-SWCNTs,178.443359375,0.645263145807156,Film T1 S-SWCNTs Converted,178.783203125,0.73602355913202,Film T2 S-SWCNTs,178.443359375,0.818323993296605,Film T2 S-SWCNTs Converted,179.423828125,0.939570150316029
Film T1 S-SWCNTs,178.005859375,0.691562047425609,Film T1 S-SWCNTs Converted,178.34375,0.774998014516777,Film T2 S-SWCNTs,178.005859375,0.87041157688726,Film T2 S-SWCNTs Converted,178.984375,0.963876597776644
Film T1 S-SWCNTs,177.56640625,0.748971325588983,Film T1 S-SWCNTs Converted,177.908203125,0.805703340720224,Film T2 S-SWCNTs,177.56640625,0.914017400866114,Film T2 S-SWCNTs Converted,178.544921875,0.996157784455986
Film T1 S-SWCNTs,177.12890625,0.798003490931508,Film T1 S-SWCNTs Converted,177.46875,0.842574169836249,Film T2 S-SWCNTs,177.12890625,0.954263861380869,Film T2 S-SWCNTs Converted,178.109375,1
Film T1 S-SWCNTs,176.689453125,0.845314601048805,Film T1 S-SWCNTs Converted,177.029296875,0.854021366488816,Film T2 S-SWCNTs,176.689453125,0.981565084930463,Film T2 S-SWCNTs Converted,177.669921875,0.979164229455173
Film T1 S-SWCNTs,176.25,0.889253364118106,Film T1 S-SWCNTs Converted,176.58984375,0.896633681177265,Film T2 S-SWCNTs,176.25,0.999093238839468,Film T2 S-SWCNTs Converted,177.232421875,0.977048767934337
Film T1 S-SWCNTs,175.814453125,0.925939569225908,Film T1 S-SWCNTs Converted,176.15234375,0.925777364081222,Film T2 S-SWCNTs,175.814453125,1,Film T2 S-SWCNTs Converted,176.79296875,0.963533761755433
Film T1 S-SWCNTs,175.375,0.958148748605363,Film T1 S-SWCNTs Converted,175.71484375,0.937763783570501,Film T2 S-SWCNTs,175.375,0.986348637844644,Film T2 S-SWCNTs Converted,176.353515625,0.957854118384739
Film T1 S-SWCNTs,174.935546875,0.972953640863912,Film T1 S-SWCNTs Converted,175.275390625,0.958851049107021,Film T2 S-SWCNTs,174.935546875,0.960811928662985,Film T2 S-SWCNTs Converted,175.91796875,0.942743243785401
Film T1 S-SWCNTs,174.5,0.99419536432422,Film T1 S-SWCNTs Converted,174.837890625,0.971715456851952,Film T2 S-SWCNTs,174.5,0.934925888567213,Film T2 S-SWCNTs Converted,175.478515625,0.922897490796722
Film T1 S-SWCNTs,174.060546875,1,Film T1 S-SWCNTs Converted,174.3984375,0.997957575680554,Film T2 S-SWCNTs,174.060546875,0.89113071970793,Film T2 S-SWCNTs Converted,175.0390625,0.887244964287534
Film T1 S-SWCNTs,173.62109375,0.999118185079665,Film T1 S-SWCNTs Converted,173.958984375,1,Film T2 S-SWCNTs,173.62109375,0.848595711226916,Film T2 S-SWCNTs Converted,174.599609375,0.865010215943932
Film T1 S-SWCNTs,173.181640625,0.981266740110353,Film T1 S-SWCNTs Converted,173.51953125,0.981158472023587,Film T2 S-SWCNTs,173.181640625,0.799068379949799,Film T2 S-SWCNTs Converted,174.16015625,0.827955158690343
Film T1 S-SWCNTs,172.7421875,0.962904799422425,Film T1 S-SWCNTs Converted,173.083984375,0.98428972085887,Film T2 S-SWCNTs,172.7421875,0.746458457131851,Film T2 S-SWCNTs Converted,173.724609375,0.795544067836833
Film T1 S-SWCNTs,172.3046875,0.934772403317975,Film T1 S-SWCNTs Converted,172.64453125,0.980922525153059,Film T2 S-SWCNTs,172.3046875,0.692623605474573,Film T2 S-SWCNTs Converted,173.28515625,0.741844583564333
Film T1 S-SWCNTs,171.865234375,0.891110785621188,Film T1 S-SWCNTs Converted,172.205078125,0.959022402878776,Film T2 S-SWCNTs,171.865234375,0.639698572563793,Film T2 S-SWCNTs Converted,172.845703125,0.705548574268091
Film T1 S-SWCNTs,171.427734375,0.850522211985746,Film T1 S-SWCNTs Converted,171.765625,0.932763337942981,Film T2 S-SWCNTs,171.427734375,0.593550445649921,Film T2 S-SWCNTs Converted,172.40625,0.652278639545375
Film T1 S-SWCNTs,170.98828125,0.79072639302967,Film T1 S-SWCNTs Converted,171.330078125,0.912458255025125,Film T2 S-SWCNTs,170.98828125,0.541363507767185,Film T2 S-SWCNTs Converted,171.96875,0.614721505096101
Film T1 S-SWCNTs,170.548828125,0.730077203278685,Film T1 S-SWCNTs Converted,170.890625,0.874966951123105,Film T2 S-SWCNTs,170.548828125,0.49200789838631,Film T2 S-SWCNTs Converted,171.529296875,0.568211743122035
Film T1 S-SWCNTs,170.109375,0.678195758980681,Film T1 S-SWCNTs Converted,170.451171875,0.805114182906364,Film T2 S-SWCNTs,170.109375,0.44656420519218,Film T2 S-SWCNTs Converted,171.091796875,0.524752355698563
Film T1 S-SWCNTs,169.671875,0.611928564378993,Film T1 S-SWCNTs Converted,170.01171875,0.7475498293752,Film T2 S-SWCNTs,169.671875,0.409466232343888,Film T2 S-SWCNTs Converted,170.65234375,0.4846265142252
Film T1 S-SWCNTs,169.232421875,0.552052973449602,Film T1 S-SWCNTs Converted,169.572265625,0.669030402262323,Film T2 S-SWCNTs,169.232421875,0.369165814893016,Film T2 S-SWCNTs Converted,170.212890625,0.436814362824001
Film T1 S-SWCNTs,168.794921875,0.496026636288956,Film T1 S-SWCNTs Converted,169.134765625,0.60732556202479,Film T2 S-SWCNTs,168.794921875,0.33890969542836,Film T2 S-SWCNTs Converted,169.7734375,0.403024599178651
Film T1 S-SWCNTs,168.35546875,0.45163750881606,Film T1 S-SWCNTs Converted,168.6953125,0.537452829615924,Film T2 S-SWCNTs,168.35546875,0.314909634549072,Film T2 S-SWCNTs Converted,169.3359375,0.364735540029173
Film T1 S-SWCNTs,167.916015625,0.405635119391418,Film T1 S-SWCNTs Converted,168.255859375,0.470226481589248,Film T2 S-SWCNTs,167.916015625,0.284778390458972,Film T2 S-SWCNTs Converted,168.896484375,0.331232531296659
Film T1 S-SWCNTs,167.478515625,0.372241005359059,Film T1 S-SWCNTs Converted,167.81640625,0.403760014492286,Film T2 S-SWCNTs,167.478515625,0.264753969164703,Film T2 S-SWCNTs Converted,168.458984375,0.315966945164915
Film T1 S-SWCNTs,167.0390625,0.344970566109783,Film T1 S-SWCNTs Converted,167.376953125,0.367055468341207,Film T2 S-SWCNTs,167.0390625,0.247455908821466,Film T2 S-SWCNTs Converted,168.01953125,0.289124891842566
Film T1 S-SWCNTs,166.599609375,0.316003184744587,Film T1 S-SWCNTs Converted,166.9375,0.338442203522362,Film T2 S-SWCNTs,166.599609375,0.23149837659394,Film T2 S-SWCNTs Converted,167.580078125,0.265331878187736
Film T1 S-SWCNTs,166.162109375,0.284381979375057,Film T1 S-SWCNTs Converted,166.498046875,0.305179629231419,Film T2 S-SWCNTs,166.162109375,0.209991764253666,Film T2 S-SWCNTs Converted,167.140625,0.257008807734578
Film T1 S-SWCNTs,165.720703125,0.266735755250749,Film T1 S-SWCNTs Converted,166.060546875,0.271583702369636,Film T2 S-SWCNTs,165.720703125,0.199273296226764,Film T2 S-SWCNTs Converted,166.701171875,0.233781192486468
Film T1 S-SWCNTs,165.28125,0.246253537178434,Film T1 S-SWCNTs Converted,165.623046875,0.255212753622059,Film T2 S-SWCNTs,165.28125,0.185452846761461,Film T2 S-SWCNTs Converted,166.263671875,0.217397176537963
Film T1 S-SWCNTs,164.84375,0.231776561880298,Film T1 S-SWCNTs Converted,165.18359375,0.235240363794747,Film T2 S-SWCNTs,164.84375,0.170128271564139,Film T2 S-SWCNTs Converted,165.822265625,0.205843969366747
Film T1 S-SWCNTs,164.40234375,0.20917015619421,Film T1 S-SWCNTs Converted,164.744140625,0.209990243349412,Film T2 S-SWCNTs,164.40234375,0.160686982495737,Film T2 S-SWCNTs Converted,165.384765625,0.193258258220263
Film T1 S-SWCNTs,163.96484375,0.198274800470873,Film T1 S-SWCNTs Converted,164.3046875,0.200788977711853,Film T2 S-SWCNTs,163.96484375,0.154311543623487,Film T2 S-SWCNTs Converted,164.9453125,0.182314762242002
Film T1 S-SWCNTs,163.5234375,0.18307657917352,Film T1 S-SWCNTs Converted,163.86328125,0.191505442314616,Film T2 S-SWCNTs,163.5234375,0.146062681141045,Film T2 S-SWCNTs Converted,164.505859375,0.173902591895003
Film T1 S-SWCNTs,163.0859375,0.170418594034985,Film T1 S-SWCNTs Converted,163.423828125,0.170491457362042,Film T2 S-SWCNTs,163.0859375,0.133973584409478,Film T2 S-SWCNTs Converted,164.06640625,0.16614694292256
Film T1 S-SWCNTs,162.646484375,0.160697295957298,Film T1 S-SWCNTs Converted,162.986328125,0.161585206727681,Film T2 S-SWCNTs,162.646484375,0.124839834418515,Film T2 S-SWCNTs Converted,163.626953125,0.154690111400254
Film T1 S-SWCNTs,162.20703125,0.150927305519636,Film T1 S-SWCNTs Converted,162.548828125,0.154103860713996,Film T2 S-SWCNTs,162.20703125,0.120867205115384,Film T2 S-SWCNTs Converted,163.189453125,0.145575766754073
Film T1 S-SWCNTs,161.767578125,0.144703249389894,Film T1 S-SWCNTs Converted,162.107421875,0.141849430247352,Film T2 S-SWCNTs,161.767578125,0.115851771876326,Film T2 S-SWCNTs Converted,162.75,0.142694478036292
Film T1 S-SWCNTs,161.328125,0.13119187214158,Film T1 S-SWCNTs Converted,161.66796875,0.142579972853856,Film T2 S-SWCNTs,161.328125,0.105741462703912,Film T2 S-SWCNTs Converted,162.310546875,0.131520801750333
Film T1 S-SWCNTs,160.888671875,0.130970549502453,Film T1 S-SWCNTs Converted,161.228515625,0.127100962211632,Film T2 S-SWCNTs,160.888671875,0.10288691035894,Film T2 S-SWCNTs Converted,161.87109375,0.135198824673642
Film T1 S-SWCNTs,160.447265625,0.116059835827548,Film T1 S-SWCNTs Converted,160.7890625,0.125444533525858,Film T2 S-SWCNTs,160.447265625,0.0953809432734882,Film T2 S-SWCNTs Converted,161.431640625,0.112220858512017
Film T1 S-SWCNTs,160.01171875,0.115657037639492,Film T1 S-SWCNTs Converted,160.349609375,0.114741856854539,Film T2 S-SWCNTs,160.01171875,0.0920467866774523,Film T2 S-SWCNTs Converted,160.9921875,0.127797459844111
Film T1 S-SWCNTs,159.568359375,0.111150748754581,Film T1 S-SWCNTs Converted,159.912109375,0.110279171399514,Film T2 S-SWCNTs,159.568359375,0.0890826681537512,Film T2 S-SWCNTs Converted,160.55078125,0.109413200977385
Film T1 S-SWCNTs,159.130859375,0.10797899264562,Film T1 S-SWCNTs Converted,159.46875,0.110341929479085,Film T2 S-SWCNTs,159.130859375,0.0868288863111735,Film T2 S-SWCNTs Converted,160.11328125,0.119928288686946
Film T1 S-SWCNTs,158.69140625,0.104741895855907,Film T1 S-SWCNTs Converted,159.033203125,0.0959963032787001,Film T2 S-SWCNTs,158.69140625,0.0845108200356294,Film T2 S-SWCNTs Converted,159.671875,0.109835977085958
Film T1 S-SWCNTs,158.251953125,0.100219331750991,Film T1 S-SWCNTs Converted,158.591796875,0.10003657382628,Film T2 S-SWCNTs,158.251953125,0.0818515042069492,Film T2 S-SWCNTs Converted,159.234375,0.108312985713932
Film T1 S-SWCNTs,157.810546875,0.0959611794340738,Film T1 S-SWCNTs Converted,158.15234375,0.102191312522443,Film T2 S-SWCNTs,157.810546875,0.0767934792111526,Film T2 S-SWCNTs Converted,158.791015625,0.103749236105907
Film T1 S-SWCNTs,157.37109375,0.0953948391854196,Film T1 S-SWCNTs Converted,157.712890625,0.092622397532811,Film T2 S-SWCNTs,157.37109375,0.0747805418586991,Film T2 S-SWCNTs Converted,158.35546875,0.108172684658805
Film T1 S-SWCNTs,156.93359375,0.0914001690325419,Film T1 S-SWCNTs Converted,157.2734375,0.0962842669668759,Film T2 S-SWCNTs,156.93359375,0.074603609542365,Film T2 S-SWCNTs Converted,157.9140625,0.104029285734924
Film T1 S-SWCNTs,156.4921875,0.0953991919383973,Film T1 S-SWCNTs Converted,156.83203125,0.0939178819670007,Film T2 S-SWCNTs,156.4921875,0.0746391645458528,Film T2 S-SWCNTs Converted,157.474609375,0.0995571601042325
Film T1 S-SWCNTs,156.0546875,0.0881419023865215,Film T1 S-SWCNTs Converted,156.392578125,0.103649224769609,Film T2 S-SWCNTs,156.0546875,0.0729122959321997,Film T2 S-SWCNTs Converted,157.03515625,0.103232746438239
Film T1 S-SWCNTs,155.61328125,0.0805893070399449,Film T1 S-SWCNTs Converted,155.953125,0.0888907465702062,Film T2 S-SWCNTs,155.61328125,0.065106587597135,Film T2 S-SWCNTs Converted,156.595703125,0.106580032802551
Film T1 S-SWCNTs,155.173828125,0.0854445292993356,Film T1 S-SWCNTs Converted,155.513671875,0.0874028934866148,Film T2 S-SWCNTs,155.173828125,0.0646072561655453,Film T2 S-SWCNTs Converted,156.154296875,0.110302514184806
Film T1 S-SWCNTs,154.734375,0.0798530158825244,Film T1 S-SWCNTs Converted,155.07421875,0.0888032097550708,Film T2 S-SWCNTs,154.734375,0.0635913783550953,Film T2 S-SWCNTs Converted,155.71484375,0.100586563170214
Film T1 S-SWCNTs,154.29296875,0.0750366814605038,Film T1 S-SWCNTs Converted,154.6328125,0.0874416374452124,Film T2 S-SWCNTs,154.29296875,0.0610538078174507,Film T2 S-SWCNTs Converted,155.27734375,0.0950368281066306
Film T1 S-SWCNTs,153.853515625,0.0786061885990144,Film T1 S-SWCNTs Converted,154.193359375,0.0818102240731514,Film T2 S-SWCNTs,153.853515625,0.0601211033619729,Film T2 S-SWCNTs Converted,154.8359375,0.0933283816683338
Film T1 S-SWCNTs,153.416015625,0.0718291079189163,Film T1 S-SWCNTs Converted,153.75390625,0.0816617361093429,Film T2 S-SWCNTs,153.416015625,0.0551118333944749,Film T2 S-SWCNTs Converted,154.3984375,0.0970009236488548
Film T1 S-SWCNTs,152.974609375,0.0704895441529536,Film T1 S-SWCNTs Converted,153.314453125,0.0787929329085889,Film T2 S-SWCNTs,152.974609375,0.0544746942097097,Film T2 S-SWCNTs Converted,153.955078125,0.0879443278425523
Film T1 S-SWCNTs,152.53515625,0.0657892678937717,Film T1 S-SWCNTs Converted,152.875,0.0781421642656326,Film T2 S-SWCNTs,152.53515625,0.0540402869872466,Film T2 S-SWCNTs Converted,153.517578125,0.0871229371595685
Film T1 S-SWCNTs,152.09375,0.0651582830249438,Film T1 S-SWCNTs Converted,152.435546875,0.0761941586477119,Film T2 S-SWCNTs,152.09375,0.0527668867184382,Film T2 S-SWCNTs Converted,153.076171875,0.0827466268158642
Film T1 S-SWCNTs,151.654296875,0.0666187390206361,Film T1 S-SWCNTs Converted,151.99609375,0.0766730811748411,Film T2 S-SWCNTs,151.654296875,0.0526183566190767,Film T2 S-SWCNTs Converted,152.638671875,0.0821592241104128
Film T1 S-SWCNTs,151.212890625,0.0642417813462278,Film T1 S-SWCNTs Converted,151.5546875,0.0710020630231428,Film T2 S-SWCNTs,151.212890625,0.0504783345722449,Film T2 S-SWCNTs Converted,152.197265625,0.101229746123528
Film T1 S-SWCNTs,150.7734375,0.0608764870757028,Film T1 S-SWCNTs Converted,151.115234375,0.0687614272643651,Film T2 S-SWCNTs,150.7734375,0.0472872386149644,Film T2 S-SWCNTs Converted,151.7578125,0.0845907800538894
Film T1 S-SWCNTs,150.3359375,0.059009737540488,Film T1 S-SWCNTs Converted,150.673828125,0.0601207339406177,Film T2 S-SWCNTs,150.3359375,0.04827270491851,Film T2 S-SWCNTs Converted,151.31640625,0.0762371002904324
Film T1 S-SWCNTs,149.892578125,0.0546410562047927,Film T1 S-SWCNTs Converted,150.234375,0.0715604628449749,Film T2 S-SWCNTs,149.892578125,0.046022612179445,Film T2 S-SWCNTs Converted,150.876953125,0.0857576760984315
Film T1 S-SWCNTs,149.455078125,0.0608434218191176,Film T1 S-SWCNTs Converted,149.79296875,0.0619162685468445,Film T2 S-SWCNTs,149.455078125,0.0456528104999476,Film T2 S-SWCNTs Converted,150.4375,0.0847025039764961
Film T1 S-SWCNTs,149.013671875,0.0543834114370479,Film T1 S-SWCNTs Converted,149.353515625,0.0718904258430951,Film T2 S-SWCNTs,149.013671875,0.0447763228298061,Film T2 S-SWCNTs Converted,149.99609375,0.0742908313650232
Film T1 S-SWCNTs,148.57421875,0.0559915792101685,Film T1 S-SWCNTs Converted,148.912109375,0.0692321968627158,Film T2 S-SWCNTs,148.57421875,0.0452178450323564,Film T2 S-SWCNTs Converted,149.556640625,0.0872248041799714
Film T1 S-SWCNTs,148.1328125,0.0552454416576019,Film T1 S-SWCNTs Converted,148.474609375,0.0654431772639427,Film T2 S-SWCNTs,148.1328125,0.0450603235287507,Film T2 S-SWCNTs Converted,149.115234375,0.075129465650248
Film T1 S-SWCNTs,147.693359375,0.0564252102108838,Film T1 S-SWCNTs Converted,148.033203125,0.0640400000409465,Film T2 S-SWCNTs,147.693359375,0.0427274545998486,Film T2 S-SWCNTs Converted,148.677734375,0.0781430561097185
Film T1 S-SWCNTs,147.251953125,0.0520572219015184,Film T1 S-SWCNTs Converted,147.59375,0.0630542312515584,Film T2 S-SWCNTs,147.251953125,0.0390954472971298,Film T2 S-SWCNTs Converted,148.236328125,0.0798953847284954
Film T1 S-SWCNTs,146.8125,0.0485288167813805,Film T1 S-SWCNTs Converted,147.15234375,0.0560054424624066,Film T2 S-SWCNTs,146.8125,0.0395554159211297,Film T2 S-SWCNTs Converted,147.794921875,0.077156852397569
Film T1 S-SWCNTs,146.37109375,0.045511339579695,Film T1 S-SWCNTs Converted,146.712890625,0.0636342700740141,Film T2 S-SWCNTs,146.37109375,0.0361450202385455,Film T2 S-SWCNTs Converted,147.35546875,0.0708157201070942
Film T1 S-SWCNTs,145.93359375,0.0534393276696391,Film T1 S-SWCNTs Converted,146.271484375,0.0608510697375305,Film T2 S-SWCNTs,145.93359375,0.0366693489295141,Film T2 S-SWCNTs Converted,146.9140625,0.0674694957501736
Film T1 S-SWCNTs,145.490234375,0.0407441272087685,Film T1 S-SWCNTs Converted,145.83203125,0.0524224471141969,Film T2 S-SWCNTs,145.490234375,0.0358487509825225,Film T2 S-SWCNTs Converted,146.474609375,0.0771239879946376
Film T1 S-SWCNTs,145.052734375,0.0453468127292248,Film T1 S-SWCNTs Converted,145.390625,0.0501415842241552,Film T2 S-SWCNTs,145.052734375,0.0342261162565751,Film T2 S-SWCNTs Converted,146.03515625,0.065826039232988
Film T1 S-SWCNTs,144.611328125,0.0413917755408255,Film T1 S-SWCNTs Converted,144.953125,0.0567225525704409,Film T2 S-SWCNTs,144.611328125,0.0332857129846488,Film T2 S-SWCNTs Converted,145.59375,0.0634620531886085
Film T1 S-SWCNTs,144.169921875,0.0407613081463757,Film T1 S-SWCNTs Converted,144.509765625,0.0416913574101072,Film T2 S-SWCNTs,144.169921875,0.0307239045456364,Film T2 S-SWCNTs Converted,145.15625,0.0577290646873325
Film T1 S-SWCNTs,143.73046875,0.0397190944630429,Film T1 S-SWCNTs Converted,144.072265625,0.0554203137321057,Film T2 S-SWCNTs,143.73046875,0.0314233283688542,Film T2 S-SWCNTs Converted,144.7109375,0.0587342371691542
Film T1 S-SWCNTs,143.2890625,0.0393354569358858,Film T1 S-SWCNTs Converted,143.62890625,0.0539760862544699,Film T2 S-SWCNTs,143.2890625,0.0293224005079651,Film T2 S-SWCNTs Converted,144.2734375,0.051084680668856
Film T1 S-SWCNTs,142.84765625,0.0359736421392979,Film T1 S-SWCNTs Converted,143.189453125,0.0443793521590224,Film T2 S-SWCNTs,142.84765625,0.027709844394606,Film T2 S-SWCNTs Converted,143.83203125,0.0534900759372567
Film T1 S-SWCNTs,142.408203125,0.0373995885448985,Film T1 S-SWCNTs Converted,142.748046875,0.0426004158216861,Film T2 S-SWCNTs,142.408203125,0.0264196387004484,Film T2 S-SWCNTs Converted,143.392578125,0.0513589949115964
Film T1 S-SWCNTs,141.966796875,0.0345810167016562,Film T1 S-SWCNTs Converted,142.30859375,0.0340917025105428,Film T2 S-SWCNTs,141.966796875,0.0268704363476283,Film T2 S-SWCNTs Converted,142.951171875,0.0443204713602023
Film T1 S-SWCNTs,141.52734375,0.033818727872035,Film T1 S-SWCNTs Converted,141.8671875,0.0455197519656936,Film T2 S-SWCNTs,141.52734375,0.0267960166709583,Film T2 S-SWCNTs Converted,142.51171875,0.0449944688303724
Film T1 S-SWCNTs,141.0859375,0.0313624240565141,Film T1 S-SWCNTs Converted,141.427734375,0.0389339309877071,Film T2 S-SWCNTs,141.0859375,0.0245114927997501,Film T2 S-SWCNTs Converted,142.068359375,0.043567002569207
Film T1 S-SWCNTs,140.646484375,0.0355515222478874,Film T1 S-SWCNTs Converted,140.984375,0.0468925950057773,Film T2 S-SWCNTs,140.646484375,0.0270063777107126,Film T2 S-SWCNTs Converted,141.62890625,0.0454091241705893
Film T1 S-SWCNTs,140.203125,0.0311382151161101,Film T1 S-SWCNTs Converted,140.546875,0.0473681309583632,Film T2 S-SWCNTs,140.203125,0.0245103668589733,Film T2 S-SWCNTs Converted,141.1875,0.0469714948450043
Film T1 S-SWCNTs,139.763671875,0.0339451167303577,Film T1 S-SWCNTs Converted,140.103515625,0.0377761250791798,Film T2 S-SWCNTs,139.763671875,0.0246108611976272,Film T2 S-SWCNTs Converted,140.74609375,0.0482998554108063
Film T1 S-SWCNTs,139.32421875,0.0351069699347916,Film T1 S-SWCNTs Converted,139.666015625,0.0414272123101538,Film T2 S-SWCNTs,139.32421875,0.0264422617412683,Film T2 S-SWCNTs Converted,140.306640625,0.0450468482777329
Film T1 S-SWCNTs,138.8828125,0.0305794455245615,Film T1 S-SWCNTs Converted,139.22265625,0.034384825244979,Film T2 S-SWCNTs,138.8828125,0.0220318190631136,Film T2 S-SWCNTs Converted,139.8671875,0.0545514535130403
Film T1 S-SWCNTs,138.439453125,0.0306437838530419,Film T1 S-SWCNTs Converted,138.78125,0.0285984881734328,Film T2 S-SWCNTs,138.439453125,0.0213063356238876,Film T2 S-SWCNTs Converted,139.42578125,0.0428881623740575
Film T1 S-SWCNTs,138,0.0270896186810238,Film T1 S-SWCNTs Converted,138.33984375,0.0246547016404145,Film T2 S-SWCNTs,138,0.0193193256501762,Film T2 S-SWCNTs Converted,138.984375,0.0425334788078742
Film T1 S-SWCNTs,137.55859375,0.0225658950901482,Film T1 S-SWCNTs Converted,137.900390625,0.027059760899693,Film T2 S-SWCNTs,137.55859375,0.0173510241669119,Film T2 S-SWCNTs Converted,138.54296875,0.0359746195231706
Film T1 S-SWCNTs,137.119140625,0.0248165470549047,Film T1 S-SWCNTs Converted,137.458984375,0.0181454145596423,Film T2 S-SWCNTs,137.119140625,0.0193592834282275,Film T2 S-SWCNTs Converted,138.103515625,0.0224072285803527
Film T1 S-SWCNTs,136.6796875,0.0229893219215451,Film T1 S-SWCNTs Converted,137.017578125,0.022347195066079,Film T2 S-SWCNTs,136.6796875,0.0166729431436568,Film T2 S-SWCNTs Converted,137.662109375,0.014074590356365
Film T1 S-SWCNTs,136.23828125,0.023875336953187,Film T1 S-SWCNTs Converted,136.576171875,0.0219123079874495,Film T2 S-SWCNTs,136.23828125,0.0154412475410671,Film T2 S-SWCNTs Converted,137.220703125,0.0180757625767695
Film T1 S-SWCNTs,135.794921875,0.0191882799731681,Film T1 S-SWCNTs Converted,136.134765625,0.0228555958354641,Film T2 S-SWCNTs,135.794921875,0.0162162127952188,Film T2 S-SWCNTs Converted,136.779296875,0.015209294385356
