Dodecane_KIT_N2_B
Wavelength (nm),Abs
2390,0.08670983464
2389,0.08726643026
2388,0.08716426045
2387,0.08693173528
2386,0.08719814569
2385,0.08743362129
2384,0.08727501333
2383,0.08754362166
2382,0.08762454242
2381,0.08749349415
2380,0.08763270825
2379,0.08787587285
2378,0.08769165725
2377,0.08778774738
2376,0.08789993078
2375,0.08811045438
2374,0.08794084191
2373,0.08819673955
2372,0.08844187111
2371,0.08802976459
2370,0.08834471554
2369,0.08853387088
2368,0.08863795549
2367,0.08848340809
2366,0.08854237944
2365,0.08884827048
2364,0.08873222768
2363,0.0887561664
2362,0.08915656805
2361,0.08903421462
2360,0.08907288313
2359,0.08925256878
2358,0.08956217021
2357,0.0893356204
2356,0.08931832016
2355,0.08965852112
2354,0.0895017013
2353,0.08968318254
2352,0.09000854194
2351,0.08992211521
2350,0.08997765183
2349,0.09015330672
2348,0.09024099261
2347,0.09041271359
2346,0.09018583596
2345,0.09047219902
2344,0.09075281024
2343,0.09067829698
2342,0.09062072635
2341,0.09101171046
2340,0.09088210016
2339,0.09092655033
2338,0.0912303254
2337,0.09139790386
2336,0.09127162397
2335,0.09131768346
2334,0.09151587635
2333,0.0916121453
2332,0.09166565537
2331,0.0917763114
2330,0.09197740257
2329,0.09200900793
2328,0.09199471027
2327,0.09225844592
2326,0.09247032553
2325,0.09217115492
2324,0.09234335274
2323,0.092728585
2322,0.09259336442
2321,0.0927881971
2320,0.09304814786
2319,0.09301716834
2318,0.09316355735
2317,0.09309577942
2316,0.09340521693
2315,0.09366698563
2314,0.09337569028
2313,0.0935126245
2312,0.09399402142
2311,0.09401896596
2310,0.09403253347
2309,0.09429702908
2308,0.09435283393
2307,0.09441707283
2306,0.09450948238
2305,0.09454970807
2304,0.09493416548
2303,0.09494991601
2302,0.09484463185
2301,0.09509966522
2300,0.09514816105
2299,0.09518751502
2298,0.0956062451
2297,0.09547509253
2296,0.09560430795
2295,0.09583102912
2294,0.09576896578
2293,0.09590946883
2292,0.0963639915
2291,0.09640209377
2290,0.09636774659
2289,0.09700524807
2288,0.09669113159
2287,0.09679854661
2286,0.0968009457
2285,0.09716288745
2284,0.09728486836
2283,0.09748794138
2282,0.09722676873
2281,0.09764277935
2280,0.09795553982
2279,0.09763172269
2278,0.09823168069
2277,0.09749526531
2276,0.09842032194
2275,0.09839116782
2274,0.09851037711
2273,0.09838068485
2272,0.09889536351
