Dodecane_KIT_Temp_50
Wavelength (nm),Abs
2378,0.08869209141
2377,0.08863849938
2376,0.08886004984
2375,0.08901015669
2374,0.08897603303
2373,0.0892463699
2372,0.08933828771
2371,0.08914782852
2370,0.08931673318
2369,0.08943413943
2368,0.08955189586
2367,0.08949361742
2366,0.08956933022
2365,0.08982284367
2364,0.08976106346
2363,0.08970145136
2362,0.09014808387
2361,0.09006621689
2360,0.08994054794
2359,0.09020597488
2358,0.09049393982
2357,0.09036206454
2356,0.09035179764
2355,0.09067118168
2354,0.09055318683
2353,0.09066598117
2352,0.0908601135
2351,0.09097895771
2350,0.0909832716
2349,0.09110483527
2348,0.09122659266
2347,0.09129110724
2346,0.09120225906
2345,0.09136253595
2344,0.09174548835
2343,0.09165325016
2342,0.09155083448
2341,0.09194150567
2340,0.09182664752
2339,0.09178142995
2338,0.09208413959
2337,0.09225083143
2336,0.09225361049
2335,0.09221725166
2334,0.09245847911
2333,0.09260602295
2332,0.09252862632
2331,0.0926284492
2330,0.09292542934
2329,0.09300085157
2328,0.09299186617
2327,0.09314505011
2326,0.093461968
2325,0.09318229556
2324,0.09335829318
2323,0.09375624359
2322,0.09360191971
2321,0.09372181445
2320,0.09400032461
2319,0.09386409819
2318,0.09398528188
2317,0.09408142418
2316,0.09431728721
2315,0.0946047157
2314,0.09442566335
2313,0.09446678311
2312,0.09500661492
2311,0.09485023469
2310,0.09488060325
2309,0.09510733187
2308,0.0953681618
2307,0.09542308003
2306,0.09558130801
2305,0.09555269778
2304,0.09582525492
2303,0.09591915458
2302,0.09583090246
2301,0.09616044909
2300,0.09613970667
2299,0.09616978467
2298,0.09639657289
2297,0.09632327408
2296,0.09667094797
2295,0.09674563259
2294,0.09672108293
2293,0.09702692926
2292,0.09722055495
2291,0.09720423818
2290,0.09754467756
2289,0.09776888043
2288,0.09758579731
2287,0.09773013741
2286,0.0975844413
2285,0.09791489691
2284,0.09843064845
2283,0.09853769094
2282,0.09831494093
2281,0.09848085046
2280,0.09867967665
2279,0.09863484651
2278,0.09906227887
2277,0.09877981991
2276,0.09936819226
2275,0.09948378801
2274,0.09910130501
2273,0.09943783283
2272,0.09982680529
2271,0.1000636294
2270,0.09984599054
2269,0.1002919078
2268,0.100279741
2267,0.1007600576
2266,0.1006590277
2265,0.1008194759
2264,0.1008119285
2263,0.1009612978
2262,0.1014818624
2261,0.1012321338
2260,0.1013641581
2259,0.102204144
2258,0.1020589694
2257,0.1021966487
2256,0.1017566249
2255,0.1020190939
2254,0.1026075706
2253,0.1027591005
2252,0.102665998
2251,0.1029344946
2250,0.1031636968
2249,0.1032588705
2248,0.1035249382
2247,0.1034138054
2246,0.1036832631
2245,0.1041441858
2244,0.1041583717
2243,0.1040359586
2242,0.1044475064
2241,0.104514353
2240,0.1048540771
2239,0.1047008634
2238,0.1049504802
2237,0.1051339209
2236,0.1055669859
2235,0.1058002189
2234,0.1057025716
2233,0.1055120602
2232,0.106078364
2231,0.1064378023
2230,0.1064480916
2229,0.1065465063
2228,0.1066778675
2227,0.1070652008
2226,0.1074283123
2225,0.107405141
2224,0.1073480621
2223,0.1077475026
2222,0.1079750136
2221,0.10838902
2220,0.1085391492
2219,0.1084970757
2218,0.108850114
2217,0.1089864671
2216,0.1091410667
2215,0.1093370393
2214,0.1094905362
2213,0.1100464091
2212,0.110187903
2211,0.1105670333
2210,0.1105419174
2209,0.1105189845
2208,0.1107633486
2207,0.1112833247
2206,0.1116407439
2205,0.1117915362
2204,0.111813575
2203,0.1117995754
2202,0.1122146323
2201,0.1124844328
2200,0.1124441549
2199,0.1124783307
2198,0.1128318682
2197,0.112960279
2196,0.113510862
2195,0.1136674508
2194,0.1136434078
2193,0.1137906238
2192,0.1140384898
2191,0.1142293438
2190,0.11447227
2189,0.1148141176
2188,0.114854008
2187,0.1150327399
2186,0.1150208637
2185,0.1156041697
2184,0.1156503186
2183,0.1158979535
2182,0.1160239279
2181,0.116059199
2180,0.1165369079
2179,0.116831772
2178,0.117048122
2177,0.1173754483
2176,0.117381148
2175,0.1176535413
2174,0.1177128702
2173,0.1184029803
2172,0.1185666472
2171,0.1186751574
2170,0.1187879145
2169,0.1189603135
2168,0.1194339991
2167,0.1196892336
2166,0.1198911816
2165,0.1202427894
2164,0.1203064695
2163,0.1202882379
2162,0.1206078976
2161,0.1211771742
2160,0.1211522296
2159,0.1214716434
2158,0.1217765212
2157,0.1219852716
2156,0.1221078411
2155,0.1223917603
2154,0.1227994859
2153,0.1229660213
2152,0.1232882813
2151,0.1234199926
2150,0.123625651
2149,0.1239962652
2148,0.1244538724
2147,0.1245094165
2146,0.1247670949
2145,0.1249926537
2144,0.1251395494
2143,0.1254080385
2142,0.1258109957
2141,0.1260640919
2140,0.1262560785
2139,0.1263937205
2138,0.1269134879
2137,0.1270502508
2136,0.1271960884
2135,0.1276358515
2134,0.1280505508
2133,0.1282370538
2132,0.128445223
2131,0.1286431998
2130,0.129084304
2129,0.1293176562
2128,0.1295555681
2127,0.1298285425
2126,0.1301744878
2125,0.1304695308
2124,0.1307303607
2123,0.1309201866
2122,0.1311394125
2121,0.1315084696
2120,0.1317825764
2119,0.1321840584
2118,0.1324016303
2117,0.1328240037
2116,0.1330183297
2115,0.1333859414
2114,0.1336015463
2113,0.1339065731
2112,0.1341873407
2111,0.1346178502
2110,0.1349015534
2109,0.135184586
2108,0.1355514079
2107,0.135868147
2106,0.1361319572
2105,0.1363100857
2104,0.1367469579
2103,0.1369307488
2102,0.1374236792
2101,0.1379038393
2100,0.138011232
2099,0.1384368241
2098,0.1386744678
2097,0.1391017437
2096,0.1394383162
2095,0.1397393197
2094,0.1400509477
2093,0.1403087527
2092,0.1406824738
2091,0.1411776841
2090,0.1413695514
2089,0.141781047
2088,0.1420517266
2087,0.1425507665
2086,0.1428488642
2085,0.1431115121
2084,0.1435461938
2083,0.143951714
2082,0.144290328
2081,0.144614771
2080,0.1448422372
2079,0.1452800632
2078,0.1457483917
2077,0.145925954
2076,0.1465048343
2075,0.146851182
2074,0.1470320821
2073,0.1475451291
2072,0.1479425579
2071,0.1483061165
2070,0.1484945714
2069,0.1491551548
2068,0.1493177414
2067,0.1498247236
2066,0.1500092596
2065,0.1506446898
2064,0.1509095728
2063,0.1513025016
2062,0.1517708749
2061,0.1521463692
2060,0.1524895281
2059,0.1528431177
2058,0.1531480402
2057,0.1536010057
2056,0.1538709402
2055,0.1544046104
2054,0.1548091918
2053,0.1552777737
2052,0.1557216197
2051,0.1559714824
2050,0.1563582718
2049,0.1566931605
2048,0.1573606879
2047,0.157355696
2046,0.1579481959
2045,0.158343941
2044,0.1586699933
2043,0.1591933221
2042,0.1596684903
2041,0.1600445509
2040,0.1602975577
2039,0.1608293653
2038,0.1610665768
2037,0.161686331
2036,0.1619796753
2035,0.1624294519
2034,0.1627904028
2033,0.163253203
2032,0.1636574417
2031,0.1641911566
2030,0.1644921005
2029,0.1649291664
2028,0.1652564108
2027,0.1656872332
2026,0.1660565585
2025,0.1664731652
2024,0.1670571417
2023,0.1672364473
2022,0.1675054729
2021,0.1681284904
2020,0.1685713381
2019,0.1690095812
2018,0.1693169475
2017,0.1696845442
2016,0.1701781154
2015,0.170641914
2014,0.1710266918
2013,0.1715097278
2012,0.1717845649
2011,0.1722750962
2010,0.1726318151
2009,0.1730443686
2008,0.173434481
2007,0.1737700105
2006,0.1741193384
2005,0.1746162772
2004,0.1750420034
2003,0.1754369736
2002,0.1758657545
2001,0.1761765629
2000,0.1766946763
1999,0.1771044582
1998,0.1774972677
1997,0.1778158695
1996,0.1781708151
1995,0.1786420196
1994,0.1790882498
1993,0.1794905514
1992,0.1798045635
1991,0.1802709699
1990,0.1806443036
1989,0.1809893847
1988,0.181304872
1987,0.1817685217
1986,0.1820543855
1985,0.182338655
1984,0.1830302179
1983,0.1831035614
1982,0.1834938526
1981,0.1839356869
1980,0.1842759997
1979,0.1847625077
1978,0.185044691
1977,0.1853328198
1976,0.1857710928
1975,0.1861454248
1974,0.1865285933
1973,0.1868167669
1972,0.1873393357
1971,0.1877327412
1970,0.1880325675
