Dodecane_KIT_Vac_1175
Wavelength (nm),Abs
2378,0.08693274856
2377,0.08700144291
2376,0.08713113517
2375,0.08727703243
2374,0.08722057939
2373,0.08747243881
2372,0.08750749379
2371,0.08742488921
2370,0.08753462881
2369,0.08771716058
2368,0.08779680729
2367,0.08778157085
2366,0.08787111938
2365,0.08806758374
2364,0.08802966774
2363,0.08801517636
2362,0.08833944798
2361,0.08830991387
2360,0.08822800964
2359,0.08840988576
2358,0.08873628825
2357,0.08858469129
2356,0.08865345269
2355,0.08890394866
2354,0.08873073012
2353,0.08893946558
2352,0.0891161114
2351,0.08920831978
2350,0.08915539086
2349,0.08937743306
2348,0.08945312351
2347,0.08963557333
2346,0.08947281539
2345,0.08952889591
2344,0.08995956182
2343,0.08990383893
2342,0.08981501311
2341,0.09023825079
2340,0.09007262439
2339,0.09008389711
