Dodecane_KIT_Vac_1200
Wavelength (nm),Abs
2655,0.07669275254
2654,0.07571998984
2653,0.07814386487
2652,0.07735337317
2651,0.07799275964
2650,0.07853581011
2649,0.07791343331
2648,0.07844552398
2647,0.07744621485
2646,0.08003123105
2645,0.08050432056
2644,0.07952411473
2643,0.07758075744
2642,0.07945153117
2641,0.07843185216
2640,0.0783905834
2639,0.07860591263
2638,0.07840003818
2637,0.07925671339
2636,0.07709974051
2635,0.07645048946
2634,0.07686859369
2633,0.079111211
2632,0.07568500936
2631,0.07341974974
2630,0.0776764974
2629,0.07870510221
2628,0.07693981379
2627,0.07982586324
2626,0.07947922498
2625,0.07865725458
2624,0.07822432369
2623,0.0794640854
2622,0.07812248915
2621,0.07428369671
2620,0.07769566029
2619,0.07948351651
2618,0.07668355107
2617,0.0754635185
2616,0.07917498052
2615,0.07933998853
2614,0.07894797623
2613,0.07943008095
2612,0.07905941457
2611,0.07812735438
2610,0.07786923647
2609,0.07958681881
2608,0.07982632518
2607,0.07995230705
2606,0.0764554292
2605,0.07849716395
2604,0.0809571594
2603,0.07812019438
2602,0.0771272257
2601,0.07847598195
2600,0.07938433439
2599,0.07825934887
2598,0.07840868831
2597,0.07545208931
2596,0.07394909114
2595,0.07805264741
2594,0.07955034822
2593,0.08006397635
2592,0.08006966859
2591,0.07893496752
2590,0.0774736926
2589,0.07753814757
2588,0.08008317649
2587,0.08215074241
2586,0.07922621071
2585,0.07682783902
2584,0.08029250056
2583,0.08073925227
2582,0.07944761217
2581,0.07916690409
2580,0.08061607182
2579,0.07929027081
2578,0.0788873136
2577,0.08221523464
2576,0.08178614825
2575,0.07969049364
2574,0.08044400811
2573,0.08117330074
2572,0.08029988408
2571,0.0797579214
2570,0.07911463082
2569,0.07953169942
2568,0.08007418364
2567,0.08007181436
2566,0.07939694822
2565,0.07946495712
2564,0.07937730849
2563,0.07816550136
2562,0.07740234584
2561,0.08044213802
2560,0.08223190904
2559,0.08085006475
2558,0.08064661175
2557,0.0803712979
2556,0.08050061762
2555,0.08054168522
2554,0.08020073175
2553,0.07978246361
2552,0.07904385775
2551,0.08053167909
2550,0.0802661255
2549,0.08064558357
2548,0.08085932583
2547,0.08041291684
2546,0.08069819957
2545,0.08084005862
2544,0.08049435169
2543,0.08065924048
2542,0.08043123037
2541,0.08072254807
2540,0.08112771064
2539,0.08122111112
2538,0.08068145812
2537,0.08002678305
2536,0.08035295457
2535,0.08076650649
2534,0.08079858869
2533,0.0804798007
2532,0.0805291608
2531,0.08059459925
2530,0.08097824454
2529,0.08122289181
2528,0.08129111677
2527,0.08129832894
2526,0.08147419989
2525,0.08130641282
2524,0.08202753216
2523,0.08159966022
2522,0.08106534183
2521,0.08203456551
2520,0.08151467144
2519,0.08171574771
2518,0.08164876699
2517,0.08125410229
2516,0.08148340881
2515,0.08165092021
2514,0.08194086701
2513,0.08177559078
2512,0.08154771477
2511,0.08151108027
2510,0.08200035989
2509,0.08173228055
2508,0.08192745596
2507,0.08172162622
2506,0.08184493333
2505,0.08160759509
2504,0.08209397644
2503,0.08218039572
2502,0.08217113465
2501,0.08217648417
2500,0.0823758021
2499,0.08205264062
2498,0.08195890486
2497,0.08237282932
2496,0.08203581721
2495,0.08213144541
2494,0.08193323761
2493,0.08239717782
2492,0.08220053464
2491,0.08243632317
2490,0.08267884701
2489,0.08241373301
2488,0.08250402659
2487,0.08258470148
2486,0.08255329728
2485,0.08276165277
2484,0.08292561769
2483,0.08270988613
2482,0.08271223307
2481,0.08265095204
2480,0.08257649839
2479,0.08281126618
2478,0.08280234039
2477,0.0829911381
2476,0.08275009692
2475,0.08288707584
2474,0.08286067098
2473,0.08297562599
2472,0.08340936899
2471,0.08328219503
2470,0.08337605745
2469,0.08293050528
2468,0.08310358971
2467,0.08358703554
2466,0.08323456347
2465,0.08312743902
2464,0.08369345963
2463,0.0834018141
2462,0.08340868354
2461,0.0836552605
2460,0.08356253058
2459,0.08348745108
2458,0.08354329318
2457,0.08365677297
2456,0.0835551247
2455,0.08388138562
2454,0.08405984193
2453,0.08367594332
2452,0.08390346169
2451,0.08406063169
2450,0.08393634111
2449,0.08395738155
2448,0.0839336738
2447,0.0841666311
2446,0.08427429944
2445,0.08434200287
2444,0.08427847922
2443,0.08408858627
2442,0.08455197513
2441,0.08431804925
2440,0.08428159356
2439,0.08441826701
2438,0.08454228938
2437,0.08441537619
2436,0.08442798257
2435,0.0848756209
2434,0.08462507278
2433,0.08463334292
2432,0.08499935269
2431,0.08469880372
2430,0.08485537767
2429,0.08497133851
2428,0.08495946974
2427,0.08494052291
2426,0.08514567465
2425,0.08533810824
2424,0.08504525572
2423,0.08524454385
2422,0.08526958525
2421,0.08499328047
2420,0.0855172649
2419,0.08535292
2418,0.08513358235
2417,0.08555171639
2416,0.08568636328
2415,0.08542872965
2414,0.08560848981
2413,0.08577570319
2412,0.08546572924
2411,0.08570342511
2410,0.08604067564
2409,0.08572369814
2408,0.08588442951
2407,0.08617570251
2406,0.08583345264
2405,0.08607949317
2404,0.08614928275
2403,0.0861164853
2402,0.08616449684
2401,0.08640225977
2400,0.0861589089
2399,0.08631616831
2398,0.08657281101
2397,0.08647613972
2396,0.08646252751
2395,0.08687981963
2394,0.08671656996
2393,0.08666252345
2392,0.08702525496
2391,0.08690852672
2390,0.08666647226
2389,0.08729197085
2388,0.08720418811
2387,0.08695416152
2386,0.08723757416
2385,0.08738806844
2384,0.08724115044
2383,0.08751142025
2382,0.0875916332
2381,0.08750268072
2380,0.08763673156
2379,0.08790579438
2378,0.08769752085
2377,0.08768820763
2376,0.08796195686
2375,0.08801511675
2374,0.08808984607
2373,0.08827780932
2372,0.08842105418
2371,0.08823645115
2370,0.08844764531
2369,0.0884950906
2368,0.08863900602
2367,0.08846763521
2366,0.08870276064
2365,0.08894528449
2364,0.08877518773
2363,0.08885160089
2362,0.08919178694
2361,0.089168109
2360,0.08901270479
2359,0.08930770308
2358,0.08964397758
2357,0.08934541047
2356,0.08947001398
2355,0.08977933228
2354,0.08968028426
2353,0.0897424072
2352,0.09003325552
2351,0.09001029283
2350,0.09002786875
2349,0.09019909054
2348,0.0903365612
2347,0.09041401744
2346,0.09030717611
2345,0.09042922407
2344,0.09077057987
2343,0.09065708518
2342,0.09062805772
2341,0.09099300206
2340,0.09090267867
2339,0.09091161937
2338,0.09117987007
2337,0.09136323631
2336,0.09119682759
2335,0.09137515724
2334,0.09153418988
2333,0.09156154841
2332,0.09156353027
2331,0.09177810699
2330,0.09199608862
2329,0.09212023765
2328,0.09205102175
2327,0.09224903584
2326,0.09247910231
2325,0.09209392965
2324,0.09242161363
2323,0.09280608594
2322,0.09255819023
2321,0.09281682223
2320,0.09290657938
2319,0.09307284653
2318,0.09314389527
2317,0.09320625663
2316,0.09350658953
2315,0.09376700968
2314,0.09345445782
2313,0.0935902968
2312,0.09403291345
2311,0.09395021945
2310,0.09387823194
2309,0.09416588396
2308,0.09448561072
2307,0.09438899159
2306,0.09437695891
2305,0.09455550462
2304,0.09501344711
2303,0.09497252852
2302,0.09486005455
2301,0.09506554157
2300,0.09539283067
2299,0.095311068
2298,0.09547354281
2297,0.09548786283
2296,0.09562121332
2295,0.09582082927
2294,0.0957891345
2293,0.09600836784
2292,0.09618011862
