Dodecane_KIT_Vac_350
Wavelength (nm),Abs
2550,0.08016200364
2549,0.07977484167
2548,0.0802699253
2547,0.08016075939
2546,0.07975876331
2545,0.08068997413
2544,0.07971291989
2543,0.08035376668
2542,0.08013939857
2541,0.07996080071
2540,0.08071637154
2539,0.08063630015
2538,0.08002357185
2537,0.07970330864
2536,0.0796430409
2535,0.08043512702
2534,0.08033628762
2533,0.0800280273
2532,0.07982246578
2531,0.07993855327
2530,0.08065973967
2529,0.08074265718
2528,0.08053224534
2527,0.08067631721
2526,0.08105423301
2525,0.08079715073
2524,0.08107685298
2523,0.08093651384
2522,0.08073822409
2521,0.08121646196
2520,0.08109295368
2519,0.08095647395
2518,0.0808898285
2517,0.08078406006
2516,0.08097509295
2515,0.08106150478
2514,0.08140771836
2513,0.08127039671
2512,0.08100095391
2511,0.08112855256
2510,0.08164698631
2509,0.08109492064
2508,0.08147329092
2507,0.08099524677
2506,0.08124630153
2505,0.08119742572
2504,0.08128884435
2503,0.08182671666
2502,0.08185599744
2501,0.08166841418
2500,0.0820383504
2499,0.08159565926
2498,0.08138811588
2497,0.0819587782
2496,0.08161815256
2495,0.08154456317
2494,0.08127944916
2493,0.08205097914
2492,0.0819221735
2491,0.08199492097
2490,0.08221414685
2489,0.08190251142
2488,0.0820556432
2487,0.08221601695
2486,0.0821185559
2485,0.08215440065
2484,0.0824444592
2483,0.08222790807
2482,0.08203838021
2481,0.08233709633
2480,0.08209376037
2479,0.08216584474
2478,0.08232636005
2477,0.08257380128
2476,0.08218617737
2475,0.08241541684
2474,0.08236162364
2473,0.0824406445
2472,0.08280666173
2471,0.08268129081
2470,0.08272936195
2469,0.08253088593
2468,0.08264812827
2467,0.08303178102
2466,0.08272958547
2465,0.08274279535
2464,0.08300000429
2463,0.08288031071
2462,0.08276174963
2461,0.08311904222
2460,0.0831567198
2459,0.08297825605
2458,0.08309308439
2457,0.08302851766
2456,0.08313167095
2455,0.0833055228
2454,0.08348324895
2453,0.08323792368
2452,0.08348400146
2451,0.08344795555
2450,0.08342003822
2449,0.08324701339
2448,0.08364342898
2447,0.08337771893
2446,0.08371370286
2445,0.08382710069
2444,0.08386546373
2443,0.0835935995
2442,0.08405146003
2441,0.083794415
2440,0.08372042328
2439,0.08397066593
2438,0.08416964859
2437,0.08388597518
2436,0.08393401653
2435,0.08426125348
2434,0.08381406963
2433,0.08409933746
2432,0.08449964225
2431,0.08425292373
2430,0.08423171192
2429,0.0844443962
2428,0.08438161016
2427,0.08431682736
2426,0.08465429395
2425,0.08472287655
2424,0.08438196033
2423,0.08473587036
2422,0.08484351635
2421,0.08449760079
2420,0.08499620855
2419,0.0847928226
2418,0.08456521481
2417,0.08493472636
2416,0.085048154
2415,0.08491320163
2414,0.08515641838
2413,0.08523648232
2412,0.08494713157
2411,0.08510222286
2410,0.08546989411
2409,0.08519458771
2408,0.08528886735
2407,0.08558806032
2406,0.08523666859
2405,0.08554462343
2404,0.08575454354
2403,0.08547064662
2402,0.08566460758
2401,0.0858495459
2400,0.08576460183
2399,0.08578582853
2398,0.08597765863
2397,0.08585515618
2396,0.08593720943
2395,0.0862634033
2394,0.08637689799
2393,0.08606538922
2392,0.08645089716
2391,0.08645175397
2390,0.08614094555
2389,0.08671271056
2388,0.08652479202
2387,0.08647471666
2386,0.08661281317
2385,0.08671662956
2384,0.08671950549
2383,0.08692996949
2382,0.08708813787
2381,0.08697313815
2380,0.08702557534
2379,0.0872560218
2378,0.08721981943
2377,0.08708842844
2376,0.08749894053
2375,0.08754149824
2374,0.08748390526
2373,0.08773490041
2372,0.08775442094
2371,0.0876237452
2370,0.08789692074
2369,0.08794955909
2368,0.08803112805
2367,0.08795878291
2366,0.08814993501
2365,0.08829960227
2364,0.08821839839
2363,0.08822017908
2362,0.08871326596
2361,0.08860751241
2360,0.08847867697
2359,0.08870405704
2358,0.08898693323
2357,0.08877366781
2356,0.08884817362
2355,0.08918946981
2354,0.08902531862
2353,0.08908327669
2352,0.08942800015
2351,0.08942122757
2350,0.08948833495
2349,0.08962669969
2348,0.08971879631
2347,0.08982303739
2346,0.08974047005
2345,0.08986337483
2344,0.0901896283
2343,0.09011473507
2342,0.09007940441
2341,0.09043381363
2340,0.09032884985
2339,0.09039983153
2338,0.09062668681
2337,0.09071003646
2336,0.09060493857
2335,0.090707995
2334,0.09093711525
2333,0.09103149921
2332,0.09094273299
2331,0.09115525335
2330,0.09148174524
2329,0.09152130783
2328,0.09136962891
2327,0.09165549278
2326,0.09192077816
2325,0.09159881622
2324,0.09186499566
2323,0.09219080955
2322,0.09206125885
2321,0.09211736172
2320,0.09244634211
2319,0.09245111048
2318,0.09256869555
2317,0.09262155741
2316,0.09278544039
2315,0.0930160135
2314,0.0929414928
2313,0.09298465401
2312,0.09336403757
2311,0.09337253869
2310,0.09341561794
2309,0.0936300531
2308,0.09380272776
2307,0.09381417185
2306,0.0938912183
2305,0.09409013391
2304,0.09445855021
2303,0.09436807781
2302,0.09423440695
2301,0.09459538013
2300,0.09472684562
2299,0.09472236782
2298,0.09477021545
2297,0.09494224936
2296,0.09532508999
2295,0.09516534209
2294,0.09531593323
2293,0.09553808719
2292,0.095710136
2291,0.09573505074
2290,0.09575105458
2289,0.09622902423
2288,0.09601924568
2287,0.09618105739
2286,0.09620372951
2285,0.09651535749
2284,0.09683028609
2283,0.09701595455
2282,0.09681274742
2281,0.09704951942
2280,0.09738831967
2279,0.09729918092
2278,0.09748272598
2277,0.09738582373
2276,0.09793707728
2275,0.09781378508
2274,0.09762550145
2273,0.09789313376
2272,0.09852232784
2271,0.09826177359
2270,0.09845493734
2269,0.09853184223
2268,0.09880241007
2267,0.09882727265
2266,0.0987881422
2265,0.09941518307
2264,0.09933388978
2263,0.09934352338
2262,0.09988378733
2261,0.09958610684
2260,0.09983071685
2259,0.1006101072
2258,0.1003152877
2257,0.1004962251
2256,0.1004048884
2255,0.1005439609
2254,0.1012817174
2253,0.1011898518
2252,0.101152733
2251,0.1013226062
2250,0.1015943959
2249,0.1015230343
2248,0.1019416675
2247,0.1017196849
2246,0.1020938456
2245,0.1026077047
2244,0.1024354845
2243,0.1027115136
2242,0.1026975438
2241,0.1030059606
2240,0.1032794565
2239,0.1032932177
2238,0.1031796485
2237,0.103810668
2236,0.1038503796
2235,0.1041474417
2234,0.1039819494
2233,0.1042505056
2232,0.1046052799
2231,0.1050448641
2230,0.1048596129
2229,0.1049201563
2228,0.1052606031
2227,0.105382733
2226,0.1058515459
2225,0.1056723297
2224,0.1057488322
2223,0.1062502414
2222,0.1064444184
2221,0.1066922247
2220,0.1067756638
2219,0.1068597212
2218,0.1071733907
2217,0.1072960943
2216,0.1076545566
2215,0.1077046469
2214,0.1079484597
2213,0.1082969978
2212,0.108610481
2211,0.1088517457
2210,0.1087584943
2209,0.1088555679
2208,0.109249711
2207,0.1096332148
2206,0.1098053455
2205,0.1101242527
2204,0.1102095246
2203,0.110254772
2202,0.1107119396
2201,0.1109876931
2200,0.1108180732
2199,0.1110006273
2198,0.1112839654
2197,0.111550346
2196,0.1116558462
2195,0.111944966
2194,0.111906141
2193,0.11201334
2192,0.1122517362
2191,0.1123387367
2190,0.1128986403
2189,0.1131927148
2188,0.1131367907
2187,0.1134704575
2186,0.1134565771
2185,0.1137686297
2184,0.1140654534
2183,0.1142735928
2182,0.1143823862
2181,0.1144561619
2180,0.1148183942
2179,0.1151931137
2178,0.115361385
2177,0.115703024
2176,0.1154846027
2175,0.115861617
2174,0.1160846576
2173,0.1166885272
2172,0.1168449149
2171,0.1168828234
2170,0.1171120852
2169,0.1172996163
2168,0.1175946593
2167,0.1178526804
2166,0.1182173193
2165,0.1183278486
2164,0.1185966805
2163,0.1187831908
2162,0.119204469
2161,0.1192421392
2160,0.1195694879
2159,0.1197942719
2158,0.1199690774
2157,0.1203577295
2156,0.1203417853
2155,0.1208682358
2154,0.1209400073
2153,0.1212051287
2152,0.1215083152
2151,0.1215310171
2150,0.1218527332
2149,0.1222957969
2148,0.1226215437
2147,0.1227714568
2146,0.1231754124
2145,0.1231163293
2144,0.1234987602
2143,0.1237750128
2142,0.1241029426
2141,0.124402158
2140,0.1245839298
2139,0.1248880401
2138,0.1251421422
2137,0.1253956109
2136,0.1254331619
2135,0.1259394735
2134,0.1261266917
2133,0.1263688505
2132,0.1266514063
2131,0.1269481927
2130,0.127299726
2129,0.1272934079
2128,0.1278228462
2127,0.1279844046
2126,0.1283707321
2125,0.128724739
2124,0.1289362311
2123,0.1291905195
2122,0.1295091063
2121,0.1297561526
2120,0.130031988
2119,0.1302893013
2118,0.1306813955
2117,0.1310441494
2116,0.1312444508
2115,0.1314364076
2114,0.1318270117
2113,0.132281214
2112,0.1323255897
2111,0.1328325421
2110,0.1330923885
2109,0.1334109008
2108,0.133757025
2107,0.1340667903
2106,0.1342035681
2105,0.134661153
2104,0.1349703521
2103,0.1351000667
2102,0.13547948
2101,0.1361072958
2100,0.1360771656
2099,0.1365790963
2098,0.1368732005
2097,0.1372770369
2096,0.1375165433
2095,0.1378304064
2094,0.1381889135
2093,0.1385732442
2092,0.1389145404
2091,0.139255777
2090,0.1394733936
2089,0.1399803013
2088,0.1402278095
2087,0.1406070739
2086,0.1409307718
2085,0.1411643922
2084,0.1414929181
2083,0.1419593692
2082,0.1423560977
2081,0.1428369284
2080,0.1430549473
2079,0.1434545964
2078,0.1437897235
2077,0.1440703273
2076,0.1445142031
2075,0.1447868794
2074,0.1450483203
2073,0.145527795
2072,0.1458883286
2071,0.1463548094
2070,0.1465162635
2069,0.1470795721
2068,0.1474486291
2067,0.1478786916
2066,0.1482547373
2065,0.1486112028
2064,0.1489598602
2063,0.1490865946
2062,0.1497825384
2061,0.1500763297
2060,0.1502765268
2059,0.1507136524
2058,0.1511342376
2057,0.1515835971
2056,0.1519497484
2055,0.152436167
2054,0.152806133
2053,0.1534285694
2052,0.1536056846
2051,0.1538660675
2050,0.1543384641
2049,0.1547025442
2048,0.1552889198
2047,0.1554500163
2046,0.1559495032
2045,0.1564242542
2044,0.1568190157
2043,0.1571090221
2042,0.1575918496
2041,0.158108592
2040,0.1582975835
2039,0.1587483734
2038,0.159012109
2037,0.1595109254
2036,0.1598405093
2035,0.1603531241
2034,0.1607826948
2033,0.1611774415
2032,0.1615542024
2031,0.1620452404
2030,0.1623267084
2029,0.1627991498
2028,0.1630631685
2027,0.163440749
2026,0.1640044153
2025,0.1643563211
2024,0.1648687422
2023,0.1651275158
2022,0.1655827314
2021,0.1659154743
2020,0.1664090604
2019,0.1668302715
2018,0.1672007293
2017,0.1676201522
2016,0.1679778993
2015,0.1684641838
2014,0.1689017266
2013,0.1692875475
2012,0.1695284396
2011,0.1700440049
2010,0.1704751104
2009,0.1707817018
2008,0.1712718755
2007,0.1716237664
2006,0.1719383746
2005,0.1724818349
2004,0.1728679389
2003,0.1730904579
2002,0.1736243963
2001,0.1739582568
2000,0.1743845791
1999,0.1748015881
1998,0.1752338558
1997,0.1756606549
1996,0.1759601831
1995,0.1764083952
1994,0.1766988039
1993,0.1774000078
1992,0.1775733083
1991,0.1779784262
1990,0.1782661378
1989,0.1786468178
1988,0.1789713651
1987,0.1794884056
1986,0.1797553003
1985,0.1801965237
1984,0.1806325763
1983,0.1808255464
1982,0.1812942624
1981,0.1815831214
1980,0.1819519699
1979,0.1824285984
1978,0.1827783734
1977,0.1831475347
1976,0.1835123003
1975,0.1838121116
1974,0.1842065156
1973,0.184588775
1972,0.1848894954
1971,0.1852384806
1970,0.1855784953
1969,0.1859949231
1968,0.1863318086
1967,0.1866196096
1966,0.187169224
1965,0.1874156594
1964,0.1877287477
1963,0.1879594475
1962,0.1883592904
1961,0.1888522804
1960,0.189076826
1959,0.1895410866
1958,0.1899340302
1957,0.1901359111
1956,0.1905544549
1955,0.1908305734
1954,0.1910989881
1953,0.1915139407
1952,0.1919438094
1951,0.1923278123
1950,0.1926537752
1949,0.1930486709
1948,0.1932408214
1947,0.1935421377
1946,0.1939364225
1945,0.194423154
1944,0.1947738826
1943,0.1949956417
1942,0.195407033
1941,0.1956935674
1940,0.1960334927
1939,0.1965677738
1938,0.1968006492
1937,0.1971295625
1936,0.1976608485
1935,0.1978532076
1934,0.1982275248
1933,0.1986681819
1932,0.1989152431
1931,0.1992668808
1930,0.1994973272
1929,0.200161621
1928,0.2004145533
1927,0.2008530647
1926,0.2010677457
1925,0.2014107108
1924,0.2018583119
1923,0.202150777
1922,0.2021349519
1921,0.2026007622
1920,0.2035816014
1919,0.2038407922
1918,0.2039486319
1917,0.204298079
1916,0.2046828866
1915,0.2050732225
1914,0.2056336999
1913,0.2059375793
1912,0.2060976177
1911,0.2066527009
1910,0.2070040852
1909,0.2072865218
1908,0.2074180096
1907,0.2076556534
1906,0.2085773945
1905,0.2090809941
1904,0.2090410739
1903,0.2095332593
1902,0.2097832859
1901,0.2098783404
1900,0.210714817
1899,0.2111140192
1898,0.2114126235
1897,0.2116690278
1896,0.211921677
1895,0.2120802999
1894,0.2126485407
1893,0.213098377
1892,0.2131164223
1891,0.2136069536
1890,0.2142116576
1889,0.2144925147
1888,0.2146487236
1887,0.2149749994
1886,0.2153318971
1885,0.2155421972
1884,0.2160682529
1883,0.2163093239
1882,0.2165859044
1881,0.2169206738
1880,0.2171884626
1879,0.217286095
1878,0.2176117897
1877,0.2180650234
1876,0.2184648067
1875,0.2183655798
1874,0.2185245752
1873,0.219219923
1872,0.2194399685
1871,0.2197104692
1870,0.2201448977
1869,0.2200704366
1868,0.2208667397
1867,0.2211263329
1866,0.2208955735
1865,0.2211031169
1864,0.2214750499
1863,0.2216963321
1862,0.2217103541
1861,0.2217252254
1860,0.2222833186
1859,0.2226732522
1858,0.2226411402
1857,0.2228286266
1856,0.2231268734
1855,0.2230271101
1854,0.223460272
1853,0.2240093201
1852,0.223680824
1851,0.2238152474
1850,0.2237963527
1849,0.2237298787
1848,0.2243348956
1847,0.2247297913
1846,0.2245619744
1845,0.2243766785
1844,0.2244909555
1843,0.2243065089
1842,0.2247355282
1841,0.2248818278
1840,0.2249510884
1839,0.2248820961
1838,0.2246970981
1837,0.2250224948
1836,0.2251026779
1835,0.225322634
1834,0.2249854207
1833,0.2249500006
1832,0.2249255031
1831,0.224954471
1830,0.2251012921
1829,0.2250967175
1828,0.2249693871
1827,0.2248593718
1826,0.2251767069
1825,0.2248016745
1824,0.2245801687
1823,0.2245574147
1822,0.2244671732
1821,0.2246646136
1820,0.2246254534
1819,0.2242698073
1818,0.2240582258
1817,0.2238981128
1816,0.2239638418
1815,0.2237878144
1814,0.2236056179
1813,0.2233732343
1812,0.2233068347
1811,0.223169893
1810,0.2230592966
1809,0.2228928506
1808,0.2225886285
1807,0.2225446254
1806,0.2222810239
1805,0.2219932377
1804,0.2217647433
1803,0.2215961963
1802,0.2214039415
1801,0.221258983
1800,0.2209278196
1799,0.2208258957
1798,0.2206075937
1797,0.2203080654
1796,0.2200156897
1795,0.2197672725
1794,0.2195214927
1793,0.2193822563
1792,0.2190901786
1791,0.2188060731
1790,0.218419522
1789,0.2183212042
1788,0.2181141675
1787,0.2177572846
1786,0.2174117118
1785,0.2171365619
1784,0.2168380916
1783,0.2165127695
1782,0.216356352
1781,0.2160287946
1780,0.2157129496
1779,0.2154147029
1778,0.2150688916
1777,0.2148387432
1776,0.2144863605
1775,0.2141721547
1774,0.2139759511
1773,0.2135400772
1772,0.2131928802
1771,0.2130417526
1770,0.2125122696
1769,0.2122858614
1768,0.2119226009
1767,0.2117052823
1766,0.2112247348
1765,0.2110310197
1764,0.2107000947
1763,0.2103824019
1762,0.2101197243
1761,0.2097341418
1760,0.2094965726
1759,0.2090361267
1758,0.2087917328
1757,0.2084483653
1756,0.2081163824
1755,0.2078215033
1754,0.2074252218
1753,0.2072269022
1752,0.2068598866
1751,0.2064757347
1750,0.2061346024
1749,0.2058624774
1748,0.205441311
1747,0.2052180171
1746,0.2047940791
1745,0.2044871002
1744,0.2041734606
1743,0.20375669
1742,0.2034753412
1741,0.2031686306
1740,0.2028569728
1739,0.2025658041
1738,0.2021570057
1737,0.2018012553
1736,0.2015173286
1735,0.2012042999
1734,0.2008193582
1733,0.200415656
1732,0.2001375258
1731,0.1997515559
1730,0.1993416846
1729,0.1990204304
1728,0.1986596733
1727,0.1982831359
1726,0.1980286241
1725,0.1975535005
1724,0.1972369254
1723,0.1968666017
1722,0.1964983791
1721,0.1962089092
1720,0.1957944036
1719,0.195359543
1718,0.1950270683
1717,0.1946014464
1716,0.1941993088
1715,0.1939408332
1714,0.1934455037
1713,0.1930931211
1712,0.1928007603
1711,0.1923371553
1710,0.1919711828
1709,0.1916137338
1708,0.1911556274
1707,0.1908295304
1706,0.1904076338
1705,0.1899625808
1704,0.1895863414
1703,0.1891222745
1702,0.1887383014
1701,0.1883887947
1700,0.1879798472
1699,0.1875288188
1698,0.1870938689
1697,0.1866983473
1696,0.1863682568
1695,0.1859067529
1694,0.1854738891
1693,0.1850530803
1692,0.1846482456
1691,0.1842732579
1690,0.1839618236
1689,0.1833946556
1688,0.1829988956
1687,0.1825931966
1686,0.1821607202
1685,0.1817326844
1684,0.1813602448
1683,0.1808721423
1682,0.1805133522
1681,0.1801036298
1680,0.1796864718
1679,0.1791893244
1678,0.1788434833
1677,0.1784069091
1676,0.1779519171
1675,0.1775999665
1674,0.1772231013
1673,0.176828891
1672,0.1763972044
1671,0.1760443449
1670,0.1756262034
1669,0.1752416044
1668,0.1747614145
1667,0.1744463891
1666,0.1739706695
1665,0.1736389548
1664,0.1732087433
1663,0.1728199124
1662,0.172393322
1661,0.1719342917
1660,0.1716041714
1659,0.1711666733
1658,0.1708185673
1657,0.1703418195
1656,0.1699048281
1655,0.1696256697
1654,0.1692447811
1653,0.1687458456
1652,0.1683953255
1651,0.1680583507
1650,0.1676289141
1649,0.1671640128
1648,0.1667190045
1647,0.1664037108
1646,0.1659984291
1645,0.165592432
1644,0.1652307659
1643,0.1647814512
1642,0.1644245535
1641,0.1640798748
1640,0.1636030376
1639,0.1631816626
1638,0.1629221588
1637,0.1625398993
1636,0.1620538086
1635,0.1617210805
1634,0.1613194644
1633,0.1608940065
1632,0.1604923755
1631,0.1601834446
1630,0.1597635746
1629,0.1593851447
1628,0.1590497047
1627,0.1586667448
1626,0.158338055
1625,0.1580325216
1624,0.1576513052
1623,0.1572116166
1622,0.1568791568
1621,0.1565741301
1620,0.1562166661
1619,0.1557914317
1618,0.1554546505
1617,0.1550508738
1616,0.154735744
1615,0.1544613093
1614,0.154059723
1613,0.1536663026
1612,0.1533710361
1611,0.1530514508
1610,0.1527905613
1609,0.1524004638
1608,0.1520964652
1607,0.151807189
1606,0.1514369696
1605,0.1511144042
1604,0.1509297937
1603,0.1505660713
1602,0.150229007
1601,0.1499304771
1600,0.1496796012
1599,0.1494293213
1598,0.1491360366
1597,0.1487977803
1596,0.1485813856
1595,0.1482565254
1594,0.1480288506
1593,0.1477659494
1592,0.1475195587
1591,0.1471861601
1590,0.1469646394
1589,0.146817714
1588,0.1465389282
1587,0.1462139934
1586,0.1460565627
1585,0.1457800418
1584,0.1455399096
1583,0.1452879608
1582,0.1451443136
1581,0.1449410766
1580,0.1446576416
1579,0.1444796771
1578,0.1441941708
1577,0.1439987272
1576,0.1438084394
1575,0.1436492801
1574,0.1434756666
1573,0.143284291
1572,0.1430369914
1571,0.1428370774
1570,0.1426568776
1569,0.1424905211
1568,0.1423222572
1567,0.1421310455
1566,0.1420016885
1565,0.1417907327
1564,0.1415997446
1563,0.1414142996
1562,0.1412898153
1561,0.1411430389
1560,0.1409650445
1559,0.1407972723
1558,0.1406223178
1557,0.1404848993
1556,0.1403331459
1555,0.1401150525
1554,0.1400439441
1553,0.1399213821
1552,0.1397238225
1551,0.1395887882
1550,0.1394770294
1549,0.1392982602
1548,0.1392215043
1547,0.13907592
1546,0.1389058679
1545,0.1388091147
1544,0.1386958063
1543,0.1385238171
1542,0.1384096146
1541,0.1382497996
1540,0.1382215768
1539,0.1381088942
1538,0.137996763
1537,0.137877658
1536,0.1377185732
1535,0.1376653612
1534,0.137550503
1533,0.1374915987
1532,0.137334317
1531,0.1372076869
1530,0.1371049583
1529,0.1370562166
1528,0.1369550824
1527,0.1368622333
1526,0.1367203146
1525,0.136653021
1524,0.1365848333
1523,0.1364545971
1522,0.1363675594
1521,0.1363508403
1520,0.1362246126
1519,0.1361188889
1518,0.136109814
1517,0.1359932423
1516,0.1358586997
1515,0.1357892901
1514,0.1357198358
1513,0.1357067078
1512,0.1355972141
1511,0.1354983598
1510,0.1353997439
1509,0.1353743225
1508,0.1353047192
1507,0.1352058202
1506,0.135154441
1505,0.1350933909
1504,0.1349975467
1503,0.1350173652
1502,0.1349117905
1501,0.1348363608
1500,0.1347670853
1499,0.1347255707
1498,0.1347143799
1497,0.1346662343
1496,0.1346080303
1495,0.1344648451
1494,0.1344582438
1493,0.1344089657
1492,0.1343693882
1491,0.1343494207
1490,0.1342458129
1489,0.1342239827
1488,0.1342250407
1487,0.134161368
1486,0.1341230422
1485,0.1339686364
1484,0.1339816749
1483,0.1339386702
1482,0.1339087188
1481,0.133867532
1480,0.1338238865
1479,0.133792147
1478,0.1337167323
1477,0.1337059289
1476,0.1336386949
1475,0.1336142272
1474,0.1335353553
1473,0.133551985
1472,0.1335262358
1471,0.1334756166
1470,0.1334311366
1469,0.1333835125
1468,0.1333664507
1467,0.1333520561
1466,0.1332488954
1465,0.1332243383
1464,0.1332260519
1463,0.1332346797
1462,0.133189857
1461,0.1330820173
1460,0.1330394
1459,0.1330763251
1458,0.1329979151
1457,0.1330133379
1456,0.1330063492
1455,0.1329452097
1454,0.1329282224
1453,0.1328451186
1452,0.1328286827
1451,0.1328350008
1450,0.1328143328
1449,0.1327406764
1448,0.1327841133
1447,0.1327102482
1446,0.1326763034
1445,0.1326783001
1444,0.1326523423
1443,0.1326074153
1442,0.1326209009
1441,0.132546708
1440,0.1325366646
1439,0.1324836314
1438,0.1324598938
1437,0.1325037479
1436,0.1324552596
1435,0.1323691607
1434,0.1323254108
1433,0.1323353797
1432,0.1323245019
1431,0.1323433816
1430,0.1322482526
1429,0.1321847886
1428,0.1322746426
1427,0.132220313
1426,0.1321856678
1425,0.1321279854
1424,0.1321077347
1423,0.1320914477
1422,0.1320660859
1421,0.1320252866
1420,0.1320239902
1419,0.1320160478
1418,0.1319633275
1417,0.1319835335
1416,0.1319176555
1415,0.1319852918
1414,0.1318511665
1413,0.1318515539
1412,0.1318317801
1411,0.1317583174
1410,0.1317082942
1409,0.1317822933
1408,0.1317538619
1407,0.1317482144
1406,0.1317090988
1405,0.1316721439
1404,0.1316856742
1403,0.1315748096
1402,0.1316042542
1401,0.1316721439
1400,0.1317118257
1399,0.131620869
1398,0.1314518899
1397,0.1314253956
1396,0.1315525919
1395,0.1315731257
1394,0.1314397007
1393,0.1313852519
1392,0.13148202
1391,0.1313800663
1390,0.1312943548
1389,0.1312937587
1388,0.1312788427
1387,0.1312081069
1386,0.1312601715
1385,0.1311427653
1384,0.1312210262
1383,0.13132599
1382,0.1313549578
1381,0.1312995702
1380,0.131221205
1379,0.1311869472
1378,0.1311976314
1377,0.1312071234
1376,0.1311248094
1375,0.1310603917
1374,0.1310265809
1373,0.1309314519
1372,0.1309554577
1371,0.1309099644
1370,0.130892083
1369,0.1308254749
1368,0.1308548301
1367,0.1308300197
1366,0.1307775825
1365,0.130733043
1364,0.1307677478
1363,0.1306851357
1362,0.1308799088
1361,0.130886808
1360,0.130741477
1359,0.1306480616
1358,0.1306230277
1357,0.1306232959
1356,0.1306364089
1355,0.1305843145
1354,0.1305931211
1353,0.1306299418
1352,0.1305322498
1351,0.1305864155
1350,0.1305907071
1349,0.1305339932
1348,0.1305599064
1347,0.1304984093
1346,0.1305362731
1345,0.1305158883
1344,0.1305072159
1343,0.1304692179
1342,0.1305140406
1341,0.1304980665
1340,0.1305181682
1339,0.1305193454
1338,0.1305170506
1337,0.1305335164
1336,0.1305174977
1335,0.1305442154
1334,0.1305192411
1333,0.1305425018
1332,0.13053523
1331,0.1305076778
1330,0.13058348
1329,0.1305640638
1328,0.1305351257
1327,0.1305815876
1326,0.130561024
1325,0.1306036115
1324,0.1306042075
1323,0.1305675954
1322,0.1306201965
1321,0.130669564
1320,0.1306823343
1319,0.1307049692
1318,0.1307020932
1317,0.1306795329
1316,0.1307639331
1315,0.1307991594
1314,0.1307688057
1313,0.1308299154
1312,0.1308025569
1311,0.1308974773
1310,0.1308833063
1309,0.1309608817
1308,0.1309149116
1307,0.1309512258
1306,0.1310057491
1305,0.1311062127
1304,0.1310939938
1303,0.1311228424
1302,0.1311286241
1301,0.1312085241
1300,0.1312589198
1299,0.1312991232
1298,0.1313535869
1297,0.1313830167
1296,0.1314199716
1295,0.1315060258
1294,0.1315327585
1293,0.1315770149
1292,0.1316827387
1291,0.131697908
1290,0.131756559
1289,0.1318814307
1288,0.1318113655
1287,0.1319194138
1286,0.1319371611
1285,0.1320462972
1284,0.1321523637
1283,0.132215932
1282,0.1322390139
1281,0.1323842108
1280,0.1324078143
1279,0.1324920952
1278,0.1325462461
1277,0.1326393038
1276,0.1326957643
1275,0.1327807754
1274,0.1328921169
1273,0.1329488307
1272,0.1331206411
1271,0.1331517994
1270,0.1332638711
1269,0.1333796084
1268,0.1334692836
1267,0.1335478574
1266,0.1336915642
1265,0.1337762922
1264,0.1339163035
1263,0.1340008676
1262,0.1340905726
1261,0.1341971159
1260,0.134356156
1259,0.1345003992
1258,0.1346001923
1257,0.1347136348
1256,0.1348228008
1255,0.1350187361
1254,0.1351092905
1253,0.1352202147
1252,0.1353726238
