Name,X,Y,Name,X,Y
Test Film Sample (SWCNT),203.513671875,1.11030690452842,Test Film Sample (Converted to DWCNT),203.93359375,0.727224787727364
Test Film Sample (SWCNT),203.93359375,1.2103040664202,Test Film Sample (Converted to DWCNT),204.357421875,0.774493813353264
Test Film Sample (SWCNT),204.357421875,1.11288593701168,Test Film Sample (Converted to DWCNT),204.77734375,0.734718264778276
Test Film Sample (SWCNT),204.77734375,1.17194606426602,Test Film Sample (Converted to DWCNT),205.19921875,0.677389896338111
Test Film Sample (SWCNT),205.19921875,1.21397155445014,Test Film Sample (Converted to DWCNT),205.619140625,0.706274187347431
Test Film Sample (SWCNT),205.619140625,1.13336502152425,Test Film Sample (Converted to DWCNT),206.0390625,0.795813505481225
Test Film Sample (SWCNT),206.0390625,1.1888890792448,Test Film Sample (Converted to DWCNT),206.4609375,0.731096312493139
Test Film Sample (SWCNT),206.4609375,1.17460376026843,Test Film Sample (Converted to DWCNT),206.8828125,0.702905094707876
Test Film Sample (SWCNT),206.8828125,1.2351779753766,Test Film Sample (Converted to DWCNT),207.302734375,0.701721276300317
Test Film Sample (SWCNT),207.302734375,1.05733611264995,Test Film Sample (Converted to DWCNT),207.72265625,0.688814931853217
Test Film Sample (SWCNT),207.72265625,1.20292009194884,Test Film Sample (Converted to DWCNT),208.14453125,0.710999144095467
Test Film Sample (SWCNT),208.14453125,1.09821416713208,Test Film Sample (Converted to DWCNT),208.564453125,0.699507291264617
Test Film Sample (SWCNT),208.564453125,1.18242617148023,Test Film Sample (Converted to DWCNT),208.984375,0.709197417734508
Test Film Sample (SWCNT),208.984375,1.15592243658576,Test Film Sample (Converted to DWCNT),209.408203125,0.715244099873693
Test Film Sample (SWCNT),209.408203125,1.20435104519965,Test Film Sample (Converted to DWCNT),209.826171875,0.721946211469979
Test Film Sample (SWCNT),209.826171875,1.15048667022335,Test Film Sample (Converted to DWCNT),210.248046875,0.707452380725137
Test Film Sample (SWCNT),210.248046875,1.28735900256927,Test Film Sample (Converted to DWCNT),210.669921875,0.695128523780311
Test Film Sample (SWCNT),210.669921875,1.22835264336444,Test Film Sample (Converted to DWCNT),211.08984375,0.706168119069582
Test Film Sample (SWCNT),211.08984375,1.19992860466923,Test Film Sample (Converted to DWCNT),211.51171875,0.693797760212209
Test Film Sample (SWCNT),211.51171875,1.1782992334783,Test Film Sample (Converted to DWCNT),211.931640625,0.668952088785494
Test Film Sample (SWCNT),211.931640625,1.1702263079342,Test Film Sample (Converted to DWCNT),212.3515625,0.73112832561025
Test Film Sample (SWCNT),212.3515625,1.18425434099636,Test Film Sample (Converted to DWCNT),212.7734375,0.732589048143588
Test Film Sample (SWCNT),212.7734375,1.18634457275474,Test Film Sample (Converted to DWCNT),213.193359375,0.692313257999561
Test Film Sample (SWCNT),213.193359375,1.2309542922495,Test Film Sample (Converted to DWCNT),213.61328125,0.690054007688237
Test Film Sample (SWCNT),213.61328125,1.24997520279721,Test Film Sample (Converted to DWCNT),214.03515625,0.695105347226573
Test Film Sample (SWCNT),214.03515625,1.28601806857229,Test Film Sample (Converted to DWCNT),214.455078125,0.720604369653655
Test Film Sample (SWCNT),214.455078125,1.16356232920171,Test Film Sample (Converted to DWCNT),214.875,0.699989821657575
Test Film Sample (SWCNT),214.875,1.18246365615421,Test Film Sample (Converted to DWCNT),215.296875,0.719611222526186
Test Film Sample (SWCNT),215.296875,1.22009321285641,Test Film Sample (Converted to DWCNT),215.71484375,0.720887697072408
Test Film Sample (SWCNT),215.71484375,1.27638061191508,Test Film Sample (Converted to DWCNT),216.13671875,0.702418472160542
Test Film Sample (SWCNT),216.13671875,1.26111849437386,Test Film Sample (Converted to DWCNT),216.556640625,0.712449900544367
Test Film Sample (SWCNT),216.556640625,1.26112865247367,Test Film Sample (Converted to DWCNT),216.978515625,0.713695561798568
Test Film Sample (SWCNT),216.978515625,1.19466719535896,Test Film Sample (Converted to DWCNT),217.396484375,0.752212333428507
Test Film Sample (SWCNT),217.396484375,1.24399444794667,Test Film Sample (Converted to DWCNT),217.81640625,0.703636184040361
Test Film Sample (SWCNT),217.81640625,1.28819938466327,Test Film Sample (Converted to DWCNT),218.23828125,0.707747386023623
Test Film Sample (SWCNT),218.23828125,1.27785817687813,Test Film Sample (Converted to DWCNT),218.658203125,0.731584899986728
Test Film Sample (SWCNT),218.658203125,1.32710697516476,Test Film Sample (Converted to DWCNT),219.076171875,0.732698317195413
Test Film Sample (SWCNT),219.076171875,1.28085518699436,Test Film Sample (Converted to DWCNT),219.498046875,0.71479114774393
Test Film Sample (SWCNT),219.498046875,1.207337594265,Test Film Sample (Converted to DWCNT),219.91796875,0.696847211043308
Test Film Sample (SWCNT),219.91796875,1.34341098579924,Test Film Sample (Converted to DWCNT),220.337890625,0.705235498196615
Test Film Sample (SWCNT),220.337890625,1.28002305970814,Test Film Sample (Converted to DWCNT),220.759765625,0.696782246624534
Test Film Sample (SWCNT),220.759765625,1.35810291683194,Test Film Sample (Converted to DWCNT),221.177734375,0.686814484996746
Test Film Sample (SWCNT),221.177734375,1.33894031666399,Test Film Sample (Converted to DWCNT),221.59765625,0.71564446992636
Test Film Sample (SWCNT),221.59765625,1.3010103414113,Test Film Sample (Converted to DWCNT),222.01953125,0.70493566753089
Test Film Sample (SWCNT),222.01953125,1.29204698685014,Test Film Sample (Converted to DWCNT),222.4375,0.713214179222911
Test Film Sample (SWCNT),222.4375,1.31369397034368,Test Film Sample (Converted to DWCNT),222.859375,0.72809370944813
Test Film Sample (SWCNT),222.859375,1.2995461721567,Test Film Sample (Converted to DWCNT),223.279296875,0.714383036619048
Test Film Sample (SWCNT),223.279296875,1.23077904269465,Test Film Sample (Converted to DWCNT),223.69921875,0.728479134002097
Test Film Sample (SWCNT),223.69921875,1.30179501768787,Test Film Sample (Converted to DWCNT),224.1171875,0.667115106600163
Test Film Sample (SWCNT),224.1171875,1.23293411538257,Test Film Sample (Converted to DWCNT),224.537109375,0.68483491304782
Test Film Sample (SWCNT),224.537109375,1.20327693185765,Test Film Sample (Converted to DWCNT),224.958984375,0.695228133745203
Test Film Sample (SWCNT),224.958984375,1.3287929030584,Test Film Sample (Converted to DWCNT),225.37890625,0.685814664394776
Test Film Sample (SWCNT),225.37890625,1.18821764813725,Test Film Sample (Converted to DWCNT),225.796875,0.693214193944917
Test Film Sample (SWCNT),225.796875,1.30340433143775,Test Film Sample (Converted to DWCNT),226.21875,0.658141049429137
Test Film Sample (SWCNT),226.21875,1.17641589046255,Test Film Sample (Converted to DWCNT),226.63671875,0.661841516677595
Test Film Sample (SWCNT),226.63671875,1.24208353046219,Test Film Sample (Converted to DWCNT),227.056640625,0.644294909353864
Test Film Sample (SWCNT),227.056640625,1.17299232458074,Test Film Sample (Converted to DWCNT),227.4765625,0.673612883897542
Test Film Sample (SWCNT),227.4765625,1.23862177941966,Test Film Sample (Converted to DWCNT),227.89453125,0.64649245973205
Test Film Sample (SWCNT),227.89453125,1.21550044365143,Test Film Sample (Converted to DWCNT),228.31640625,0.629635977980414
Test Film Sample (SWCNT),228.31640625,1.19579662864088,Test Film Sample (Converted to DWCNT),228.734375,0.630317267078367
Test Film Sample (SWCNT),228.734375,1.12654692355727,Test Film Sample (Converted to DWCNT),229.154296875,0.633192751592671
Test Film Sample (SWCNT),229.154296875,1.09310756754003,Test Film Sample (Converted to DWCNT),229.57421875,0.617733285034681
Test Film Sample (SWCNT),229.57421875,1.1841849286692,Test Film Sample (Converted to DWCNT),229.99609375,0.629380199640276
Test Film Sample (SWCNT),229.99609375,1.11999054526029,Test Film Sample (Converted to DWCNT),230.4140625,0.613138906520019
Test Film Sample (SWCNT),230.4140625,1.091555486491,Test Film Sample (Converted to DWCNT),230.833984375,0.585167403463656
Test Film Sample (SWCNT),230.833984375,0.988025659842182,Test Film Sample (Converted to DWCNT),231.251953125,0.642173698729813
Test Film Sample (SWCNT),231.251953125,1.01412984972472,Test Film Sample (Converted to DWCNT),231.669921875,0.625147736333744
Test Film Sample (SWCNT),231.669921875,0.968532540689352,Test Film Sample (Converted to DWCNT),232.091796875,0.571483866708932
Test Film Sample (SWCNT),232.091796875,1.00826862097817,Test Film Sample (Converted to DWCNT),232.509765625,0.601328416005752
Test Film Sample (SWCNT),232.509765625,1.01892929842858,Test Film Sample (Converted to DWCNT),232.9296875,0.587193472189874
Test Film Sample (SWCNT),232.9296875,0.887918655961264,Test Film Sample (Converted to DWCNT),233.349609375,0.589899995231477
Test Film Sample (SWCNT),233.349609375,0.898535079543534,Test Film Sample (Converted to DWCNT),233.767578125,0.517808104697403
Test Film Sample (SWCNT),233.767578125,0.907399604378777,Test Film Sample (Converted to DWCNT),234.1875,0.608447879090892
Test Film Sample (SWCNT),234.1875,0.911133019218946,Test Film Sample (Converted to DWCNT),234.60546875,0.513592094893492
Test Film Sample (SWCNT),234.60546875,0.863609479760136,Test Film Sample (Converted to DWCNT),235.02734375,0.554366709186081
Test Film Sample (SWCNT),235.02734375,0.853644998775353,Test Film Sample (Converted to DWCNT),235.4453125,0.499792496366956
Test Film Sample (SWCNT),235.4453125,0.814595021296167,Test Film Sample (Converted to DWCNT),235.86328125,0.531715562215472
Test Film Sample (SWCNT),235.86328125,0.847220512832614,Test Film Sample (Converted to DWCNT),236.283203125,0.500579723094814
Test Film Sample (SWCNT),236.283203125,0.850813011999944,Test Film Sample (Converted to DWCNT),236.701171875,0.470880058888018
Test Film Sample (SWCNT),236.701171875,0.845824917263572,Test Film Sample (Converted to DWCNT),237.12109375,0.530636909574304
Test Film Sample (SWCNT),237.12109375,0.704223791222755,Test Film Sample (Converted to DWCNT),237.5390625,0.550771830242822
Test Film Sample (SWCNT),237.5390625,0.731619301075324,Test Film Sample (Converted to DWCNT),237.958984375,0.475567234607746
Test Film Sample (SWCNT),237.958984375,0.682161305738538,Test Film Sample (Converted to DWCNT),238.376953125,0.491270614561912
Test Film Sample (SWCNT),238.376953125,0.622409691545007,Test Film Sample (Converted to DWCNT),238.796875,0.494503609849699
Test Film Sample (SWCNT),238.796875,0.70439282032823,Test Film Sample (Converted to DWCNT),239.216796875,0.439777713069608
Test Film Sample (SWCNT),239.216796875,0.654847709992437,Test Film Sample (Converted to DWCNT),239.634765625,0.450302033259353
Test Film Sample (SWCNT),239.634765625,0.538644610644581,Test Film Sample (Converted to DWCNT),240.052734375,0.423402170477118
Test Film Sample (SWCNT),240.052734375,0.601752802258394,Test Film Sample (Converted to DWCNT),240.470703125,0.465440752496551
Test Film Sample (SWCNT),240.470703125,0.454738729320786,Test Film Sample (Converted to DWCNT),240.892578125,0.462741190375544
Test Film Sample (SWCNT),240.892578125,0.57078370488322,Test Film Sample (Converted to DWCNT),241.310546875,0.468807891579061
Test Film Sample (SWCNT),241.310546875,0.514244304085062,Test Film Sample (Converted to DWCNT),241.728515625,0.437443385061199
Test Film Sample (SWCNT),241.728515625,0.48500892860395,Test Film Sample (Converted to DWCNT),242.150390625,0.405349888651454
Test Film Sample (SWCNT),242.150390625,0.448941742292484,Test Film Sample (Converted to DWCNT),242.568359375,0.427513825033865
Test Film Sample (SWCNT),242.568359375,0.528998083716897,Test Film Sample (Converted to DWCNT),242.986328125,0.421048342321615
Test Film Sample (SWCNT),242.986328125,0.465512410380898,Test Film Sample (Converted to DWCNT),243.404296875,0.429978151158473
Test Film Sample (SWCNT),243.404296875,0.490849478200832,Test Film Sample (Converted to DWCNT),243.822265625,0.397065500945445
Test Film Sample (SWCNT),243.822265625,0.444395486708717,Test Film Sample (Converted to DWCNT),244.2421875,0.383227357338119
Test Film Sample (SWCNT),244.2421875,0.421851558677928,Test Film Sample (Converted to DWCNT),244.66015625,0.409728676769984
Test Film Sample (SWCNT),244.66015625,0.356543415114154,Test Film Sample (Converted to DWCNT),245.078125,0.379704440247668
Test Film Sample (SWCNT),245.078125,0.347603459547797,Test Film Sample (Converted to DWCNT),245.49609375,0.381959024566718
Test Film Sample (SWCNT),245.49609375,0.403585793909282,Test Film Sample (Converted to DWCNT),245.916015625,0.400359055729096
Test Film Sample (SWCNT),245.916015625,0.440762619221845,Test Film Sample (Converted to DWCNT),246.333984375,0.394512926105128
Test Film Sample (SWCNT),246.333984375,0.373639554908338,Test Film Sample (Converted to DWCNT),246.751953125,0.400398208571456
Test Film Sample (SWCNT),246.751953125,0.289393202469781,Test Film Sample (Converted to DWCNT),247.171875,0.412888022676046
Test Film Sample (SWCNT),247.171875,0.331628614821003,Test Film Sample (Converted to DWCNT),247.58984375,0.379103086138603
Test Film Sample (SWCNT),247.58984375,0.368703101065163,Test Film Sample (Converted to DWCNT),248.0078125,0.376137968007447
Test Film Sample (SWCNT),248.0078125,0.345922061591124,Test Film Sample (Converted to DWCNT),248.42578125,0.395186458478787
Test Film Sample (SWCNT),248.42578125,0.317987077139228,Test Film Sample (Converted to DWCNT),248.84375,0.349607741604301
Test Film Sample (SWCNT),248.84375,0.281478051619448,Test Film Sample (Converted to DWCNT),249.263671875,0.372312135800911
Test Film Sample (SWCNT),249.263671875,0.292832704695132,Test Film Sample (Converted to DWCNT),249.6796875,0.387642448656236
Test Film Sample (SWCNT),249.6796875,0.35714897365806,Test Film Sample (Converted to DWCNT),250.099609375,0.3706683558511
Test Film Sample (SWCNT),250.099609375,0.365044170916546,Test Film Sample (Converted to DWCNT),250.517578125,0.374968029331121
Test Film Sample (SWCNT),250.517578125,0.268587697753952,Test Film Sample (Converted to DWCNT),250.935546875,0.384396597513272
Test Film Sample (SWCNT),250.935546875,0.312337540570963,Test Film Sample (Converted to DWCNT),251.353515625,0.360761225217792
Test Film Sample (SWCNT),251.353515625,0.263714038774065,Test Film Sample (Converted to DWCNT),251.771484375,0.356943210824919
Test Film Sample (SWCNT),251.771484375,0.297162741682943,Test Film Sample (Converted to DWCNT),252.19140625,0.326677371517347
Test Film Sample (SWCNT),252.19140625,0.375078213264288,Test Film Sample (Converted to DWCNT),252.609375,0.360296927565846
Test Film Sample (SWCNT),252.609375,0.275070037427918,Test Film Sample (Converted to DWCNT),253.02734375,0.327055193323352
Test Film Sample (SWCNT),253.02734375,0.349516649413579,Test Film Sample (Converted to DWCNT),253.443359375,0.368725575477292
Test Film Sample (SWCNT),253.443359375,0.273393522877646,Test Film Sample (Converted to DWCNT),253.861328125,0.331782791163535
Test Film Sample (SWCNT),253.861328125,0.267397700455436,Test Film Sample (Converted to DWCNT),254.279296875,0.324214152957582
Test Film Sample (SWCNT),254.279296875,0.271646152884789,Test Film Sample (Converted to DWCNT),254.697265625,0.312958635037143
Test Film Sample (SWCNT),254.697265625,0.33918148561507,Test Film Sample (Converted to DWCNT),255.1171875,0.324478779621008
Test Film Sample (SWCNT),255.1171875,0.317738719880485,Test Film Sample (Converted to DWCNT),255.533203125,0.317598175252814
Test Film Sample (SWCNT),255.533203125,0.296250221534379,Test Film Sample (Converted to DWCNT),255.953125,0.327625916669083
Test Film Sample (SWCNT),255.953125,0.302142965356085,Test Film Sample (Converted to DWCNT),256.37109375,0.342043408333476
Test Film Sample (SWCNT),256.37109375,0.222437169142593,Test Film Sample (Converted to DWCNT),256.787109375,0.317487661511813
Test Film Sample (SWCNT),256.787109375,0.238532769965682,Test Film Sample (Converted to DWCNT),257.205078125,0.323062454716826
Test Film Sample (SWCNT),257.205078125,0.34533298198617,Test Film Sample (Converted to DWCNT),257.623046875,0.324214248391092
Test Film Sample (SWCNT),257.623046875,0.256995923604665,Test Film Sample (Converted to DWCNT),258.041015625,0.310648218124085
Test Film Sample (SWCNT),258.041015625,0.350059828474656,Test Film Sample (Converted to DWCNT),258.458984375,0.344852809649501
Test Film Sample (SWCNT),258.458984375,0.313017815661138,Test Film Sample (Converted to DWCNT),258.876953125,0.302592044039102
Test Film Sample (SWCNT),258.876953125,0.270817515071262,Test Film Sample (Converted to DWCNT),259.294921875,0.293399899014212
Test Film Sample (SWCNT),259.294921875,0.271392857737163,Test Film Sample (Converted to DWCNT),259.712890625,0.328309708969725
Test Film Sample (SWCNT),259.712890625,0.251405015296771,Test Film Sample (Converted to DWCNT),260.126953125,0.32422535881136
Test Film Sample (SWCNT),260.126953125,0.291299580241179,Test Film Sample (Converted to DWCNT),260.546875,0.337802234729668
Test Film Sample (SWCNT),260.546875,0.213069229415331,Test Film Sample (Converted to DWCNT),260.96484375,0.329300513281215
Test Film Sample (SWCNT),260.96484375,0.306030433857197,Test Film Sample (Converted to DWCNT),261.3828125,0.344319058583593
Test Film Sample (SWCNT),261.3828125,0.330487664596879,Test Film Sample (Converted to DWCNT),261.80078125,0.317409278958064
Test Film Sample (SWCNT),261.80078125,0.199095974039513,Test Film Sample (Converted to DWCNT),262.216796875,0.317689520638391
Test Film Sample (SWCNT),262.216796875,0.238916683662769,Test Film Sample (Converted to DWCNT),262.634765625,0.302521871714415
Test Film Sample (SWCNT),262.634765625,0.292434423886823,Test Film Sample (Converted to DWCNT),263.05078125,0.336614076724916
Test Film Sample (SWCNT),263.05078125,0.400736419062132,Test Film Sample (Converted to DWCNT),263.46875,0.299357393850369
Test Film Sample (SWCNT),263.46875,0.315495579498497,Test Film Sample (Converted to DWCNT),263.884765625,0.375360812126742
Test Film Sample (SWCNT),263.884765625,0.257624887008693,Test Film Sample (Converted to DWCNT),264.3046875,0.329261319654644
Test Film Sample (SWCNT),264.3046875,0.234009511681572,Test Film Sample (Converted to DWCNT),264.720703125,0.361847977728614
Test Film Sample (SWCNT),264.720703125,0.222346426195127,Test Film Sample (Converted to DWCNT),265.138671875,0.287021238954738
Test Film Sample (SWCNT),265.138671875,0.219240056321634,Test Film Sample (Converted to DWCNT),265.55859375,0.327697061773807
Test Film Sample (SWCNT),265.55859375,0.274375211789514,Test Film Sample (Converted to DWCNT),265.974609375,0.348484776009621
Test Film Sample (SWCNT),265.974609375,0.288360409159551,Test Film Sample (Converted to DWCNT),266.390625,0.344982081177015
Test Film Sample (SWCNT),266.390625,0.278342590381181,Test Film Sample (Converted to DWCNT),266.80859375,0.371646961026551
Test Film Sample (SWCNT),266.80859375,0.258035093606499,Test Film Sample (Converted to DWCNT),267.224609375,0.370332396301146
Test Film Sample (SWCNT),267.224609375,0.182864897447558,Test Film Sample (Converted to DWCNT),267.64453125,0.374174420281496
Test Film Sample (SWCNT),267.64453125,0.231072731649846,Test Film Sample (Converted to DWCNT),268.060546875,0.372103671535442
Test Film Sample (SWCNT),268.060546875,0.220983004843176,Test Film Sample (Converted to DWCNT),268.4765625,0.36560666841384
Test Film Sample (SWCNT),268.4765625,0.166315590296916,Test Film Sample (Converted to DWCNT),268.892578125,0.35247449783707
Test Film Sample (SWCNT),268.892578125,0.219604645982315,Test Film Sample (Converted to DWCNT),269.310546875,0.387184837789091
Test Film Sample (SWCNT),269.310546875,0.308886666854345,Test Film Sample (Converted to DWCNT),269.7265625,0.407158829865317
Test Film Sample (SWCNT),269.7265625,0.231883000733045,Test Film Sample (Converted to DWCNT),270.146484375,0.357203162793759
Test Film Sample (SWCNT),270.146484375,0.158300661988867,Test Film Sample (Converted to DWCNT),270.5625,0.353599309319208
Test Film Sample (SWCNT),270.5625,0.221822075469735,Test Film Sample (Converted to DWCNT),270.978515625,0.451588612997934
Test Film Sample (SWCNT),270.978515625,0.340195458795067,Test Film Sample (Converted to DWCNT),271.396484375,0.416316662718299
Test Film Sample (SWCNT),271.396484375,0.29226822341011,Test Film Sample (Converted to DWCNT),271.8125,0.417104598257964
Test Film Sample (SWCNT),271.8125,0.266601511005843,Test Film Sample (Converted to DWCNT),272.23046875,0.400217198269661
Test Film Sample (SWCNT),272.23046875,0.321514777738464,Test Film Sample (Converted to DWCNT),272.646484375,0.417186532454692
Test Film Sample (SWCNT),272.646484375,0.275238573469046,Test Film Sample (Converted to DWCNT),273.064453125,0.421635540230823
Test Film Sample (SWCNT),273.064453125,0.297544909221508,Test Film Sample (Converted to DWCNT),273.48046875,0.421649794607654
Test Film Sample (SWCNT),273.48046875,0.333550064218514,Test Film Sample (Converted to DWCNT),273.896484375,0.406187384498613
Test Film Sample (SWCNT),273.896484375,0.32495262153619,Test Film Sample (Converted to DWCNT),274.314453125,0.450383817034061
Test Film Sample (SWCNT),274.314453125,0.283759044536769,Test Film Sample (Converted to DWCNT),274.728515625,0.45110168918607
Test Film Sample (SWCNT),274.728515625,0.324862319748324,Test Film Sample (Converted to DWCNT),275.1484375,0.417207913482138
Test Film Sample (SWCNT),275.1484375,0.247619634715273,Test Film Sample (Converted to DWCNT),275.564453125,0.426752993817672
Test Film Sample (SWCNT),275.564453125,0.235524959394685,Test Film Sample (Converted to DWCNT),275.98046875,0.418608336153247
Test Film Sample (SWCNT),275.98046875,0.249147311678646,Test Film Sample (Converted to DWCNT),276.39453125,0.397921709544557
Test Film Sample (SWCNT),276.39453125,0.206133036418398,Test Film Sample (Converted to DWCNT),276.814453125,0.425874387849197
Test Film Sample (SWCNT),276.814453125,0.252340271050958,Test Film Sample (Converted to DWCNT),277.23046875,0.427280781877533
Test Film Sample (SWCNT),277.23046875,0.313965771525316,Test Film Sample (Converted to DWCNT),277.646484375,0.42425694683646
Test Film Sample (SWCNT),277.646484375,0.332685846025908,Test Film Sample (Converted to DWCNT),278.0625,0.427119662444277
Test Film Sample (SWCNT),278.0625,0.23985167986069,Test Film Sample (Converted to DWCNT),278.48046875,0.41745145670279
Test Film Sample (SWCNT),278.48046875,0.3374905947093,Test Film Sample (Converted to DWCNT),278.89453125,0.400390092395852
Test Film Sample (SWCNT),278.89453125,0.253191682735424,Test Film Sample (Converted to DWCNT),279.310546875,0.471774735454103
Test Film Sample (SWCNT),279.310546875,0.232380691190292,Test Film Sample (Converted to DWCNT),279.728515625,0.428910614493752
Test Film Sample (SWCNT),279.728515625,0.276784730471515,Test Film Sample (Converted to DWCNT),280.14453125,0.410353249822327
Test Film Sample (SWCNT),280.14453125,0.350354438723591,Test Film Sample (Converted to DWCNT),280.560546875,0.39989451210119
Test Film Sample (SWCNT),280.560546875,0.288304697881639,Test Film Sample (Converted to DWCNT),280.9765625,0.415230129547609
Test Film Sample (SWCNT),280.9765625,0.353272820819575,Test Film Sample (Converted to DWCNT),281.392578125,0.441618703976007
Test Film Sample (SWCNT),281.392578125,0.251701455775035,Test Film Sample (Converted to DWCNT),281.810546875,0.44146372503806
Test Film Sample (SWCNT),281.810546875,0.309787088431077,Test Film Sample (Converted to DWCNT),282.2265625,0.411798557612556
Test Film Sample (SWCNT),282.2265625,0.244231951452755,Test Film Sample (Converted to DWCNT),282.642578125,0.447753377217285
Test Film Sample (SWCNT),282.642578125,0.374411241583847,Test Film Sample (Converted to DWCNT),283.05859375,0.445355258441077
Test Film Sample (SWCNT),283.05859375,0.300239486422027,Test Film Sample (Converted to DWCNT),283.474609375,0.399434654769389
Test Film Sample (SWCNT),283.474609375,0.311913697209059,Test Film Sample (Converted to DWCNT),283.890625,0.434633110481895
Test Film Sample (SWCNT),283.890625,0.232550545412023,Test Film Sample (Converted to DWCNT),284.30859375,0.432215238311715
Test Film Sample (SWCNT),284.30859375,0.275118674697524,Test Film Sample (Converted to DWCNT),284.724609375,0.401751956402307
Test Film Sample (SWCNT),284.724609375,0.278166286752064,Test Film Sample (Converted to DWCNT),285.138671875,0.451681148687308
Test Film Sample (SWCNT),285.138671875,0.298373073114495,Test Film Sample (Converted to DWCNT),285.5546875,0.449233970299322
Test Film Sample (SWCNT),285.5546875,0.401034696218367,Test Film Sample (Converted to DWCNT),285.970703125,0.454156543184769
Test Film Sample (SWCNT),285.970703125,0.261458677883697,Test Film Sample (Converted to DWCNT),286.38671875,0.46202323372355
Test Film Sample (SWCNT),286.38671875,0.30740813369085,Test Film Sample (Converted to DWCNT),286.802734375,0.517108239653661
Test Film Sample (SWCNT),286.802734375,0.238230497979435,Test Film Sample (Converted to DWCNT),287.216796875,0.534551786369637
Test Film Sample (SWCNT),287.216796875,0.284153528592061,Test Film Sample (Converted to DWCNT),287.63671875,0.528391302260389
Test Film Sample (SWCNT),287.63671875,0.226981625932632,Test Film Sample (Converted to DWCNT),288.05078125,0.582724114098288
Test Film Sample (SWCNT),288.05078125,0.291789248440911,Test Film Sample (Converted to DWCNT),288.46875,0.566211670066911
Test Film Sample (SWCNT),288.46875,0.313638145275696,Test Film Sample (Converted to DWCNT),288.8828125,0.657445048360605
Test Film Sample (SWCNT),288.8828125,0.36296660497305,Test Film Sample (Converted to DWCNT),289.30078125,0.671185390438298
Test Film Sample (SWCNT),289.30078125,0.324638060640678,Test Film Sample (Converted to DWCNT),289.71484375,0.7196053709774
Test Film Sample (SWCNT),289.71484375,0.300033251866693,Test Film Sample (Converted to DWCNT),290.130859375,0.69641741451337
Test Film Sample (SWCNT),290.130859375,0.328711111170055,Test Film Sample (Converted to DWCNT),290.546875,0.665835804364502
Test Film Sample (SWCNT),290.546875,0.269701164055097,Test Film Sample (Converted to DWCNT),290.9609375,0.601272412082013
Test Film Sample (SWCNT),290.9609375,0.2674039219038,Test Film Sample (Converted to DWCNT),291.37890625,0.5802706232764
Test Film Sample (SWCNT),291.37890625,0.249630607260242,Test Film Sample (Converted to DWCNT),291.79296875,0.535617148288067
Test Film Sample (SWCNT),291.79296875,0.202600309219659,Test Film Sample (Converted to DWCNT),292.208984375,0.471015827607387
Test Film Sample (SWCNT),292.208984375,0.325804498429716,Test Film Sample (Converted to DWCNT),292.623046875,0.452923022545098
Test Film Sample (SWCNT),292.623046875,0.275310604988997,Test Film Sample (Converted to DWCNT),293.041015625,0.442217076881355
Test Film Sample (SWCNT),293.041015625,0.326282736424033,Test Film Sample (Converted to DWCNT),293.45703125,0.419678678815974
Test Film Sample (SWCNT),293.45703125,0.241364314848224,Test Film Sample (Converted to DWCNT),293.87109375,0.431105806079787
Test Film Sample (SWCNT),293.87109375,0.311229696703795,Test Film Sample (Converted to DWCNT),294.287109375,0.41224318283226
Test Film Sample (SWCNT),294.287109375,0.298526696716208,Test Film Sample (Converted to DWCNT),294.701171875,0.407403305219416
Test Film Sample (SWCNT),294.701171875,0.272043081210064,Test Film Sample (Converted to DWCNT),295.119140625,0.435075888878417
Test Film Sample (SWCNT),295.119140625,0.297168986798094,Test Film Sample (Converted to DWCNT),295.533203125,0.469385436919909
Test Film Sample (SWCNT),295.533203125,0.293027412833845,Test Film Sample (Converted to DWCNT),295.947265625,0.455659960630345
Test Film Sample (SWCNT),295.947265625,0.338775389547827,Test Film Sample (Converted to DWCNT),296.365234375,0.482581552515662
Test Film Sample (SWCNT),296.365234375,0.226211285042882,Test Film Sample (Converted to DWCNT),296.77734375,0.516136889882806
Test Film Sample (SWCNT),296.77734375,0.244399465574015,Test Film Sample (Converted to DWCNT),297.193359375,0.450657683633455
Test Film Sample (SWCNT),297.193359375,0.231609433835247,Test Film Sample (Converted to DWCNT),297.609375,0.440600457467115
Test Film Sample (SWCNT),297.609375,0.229134116345993,Test Film Sample (Converted to DWCNT),298.025390625,0.471192383996734
Test Film Sample (SWCNT),298.025390625,0.316156413496593,Test Film Sample (Converted to DWCNT),298.439453125,0.484773724368311
Test Film Sample (SWCNT),298.439453125,0.293003883283386,Test Film Sample (Converted to DWCNT),298.853515625,0.449554555955423
Test Film Sample (SWCNT),298.853515625,0.188924223338913,Test Film Sample (Converted to DWCNT),299.26953125,0.482351679763732
Test Film Sample (SWCNT),299.26953125,0.348241727928133,Test Film Sample (Converted to DWCNT),299.685546875,0.532893325716814
Test Film Sample (SWCNT),299.685546875,0.247578447360237,Test Film Sample (Converted to DWCNT),300.1015625,0.553116593577462
Test Film Sample (SWCNT),300.1015625,0.117617530919765,Test Film Sample (Converted to DWCNT),300.517578125,0.544494083506962
Test Film Sample (SWCNT),300.517578125,0.292431969560825,Test Film Sample (Converted to DWCNT),300.931640625,0.516629673029862
