Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y
Film T1S (SWCNT),1664.6982421875,0.00988340333958164,Film T1S (Converted to DWCNT),1664.798828125,0.0463921463695952,Film T2S (SWCNT),1664.443359375,0.00700063871030271,Film T2S (Converted to DWCNT),1664.1865234375,0.0286643343545789,Film T9M (SWCNT),1663.9833984375,0.0391393371761189,Film T9M (Converted to DWCNT),1664.341796875,0.0627851460083857
Film T1S (SWCNT),1665.0546875,0.0103605611616609,Film T1S (Converted to DWCNT),1665.1572265625,0.04196662643942,Film T2S (SWCNT),1664.798828125,0.00619015942679774,Film T2S (Converted to DWCNT),1664.54296875,0.0440077929169181,Film T9M (SWCNT),1664.341796875,0.036548911132736,Film T9M (Converted to DWCNT),1664.6982421875,0.0522839454261428
Film T1S (SWCNT),1665.4130859375,0.00981293172689031,Film T1S (Converted to DWCNT),1665.5146484375,0.0408805284244196,Film T2S (SWCNT),1665.1572265625,0.00719258995805146,Film T2S (Converted to DWCNT),1664.900390625,0.0245657081868392,Film T9M (SWCNT),1664.6982421875,0.0335084306868538,Film T9M (Converted to DWCNT),1665.0546875,0.0837448992398166
Film T1S (SWCNT),1665.76953125,0.011034203570418,Film T1S (Converted to DWCNT),1665.8701171875,0.0454061282040531,Film T2S (SWCNT),1665.5146484375,0.00734193340945763,Film T2S (Converted to DWCNT),1665.2587890625,0.0346667527486046,Film T9M (SWCNT),1665.0546875,0.0381460397019545,Film T9M (Converted to DWCNT),1665.4130859375,0.0657777843552781
Film T1S (SWCNT),1666.1259765625,0.008584496982003,Film T1S (Converted to DWCNT),1666.2275390625,0.0427495289296254,Film T2S (SWCNT),1665.8701171875,0.00655489676631209,Film T2S (Converted to DWCNT),1665.6142578125,0.02747769840698,Film T9M (SWCNT),1665.4130859375,0.0346071309192266,Film T9M (Converted to DWCNT),1665.76953125,0.0764085444550524
Film T1S (SWCNT),1666.4833984375,0.00846634798168801,Film T1S (Converted to DWCNT),1666.5859375,0.0454058761887141,Film T2S (SWCNT),1666.2275390625,0.00710710624450108,Film T2S (Converted to DWCNT),1665.9716796875,0.0395876491036299,Film T9M (SWCNT),1665.76953125,0.0369514282033309,Film T9M (Converted to DWCNT),1666.1259765625,0.0533560622373666
Film T1S (SWCNT),1666.8408203125,0.00877817911997633,Film T1S (Converted to DWCNT),1666.94140625,0.0456217921149119,Film T2S (SWCNT),1666.5859375,0.00419870693599533,Film T2S (Converted to DWCNT),1666.330078125,0.0241270676978024,Film T9M (SWCNT),1666.1259765625,0.0389469577198679,Film T9M (Converted to DWCNT),1666.4833984375,0.0509164128487161
Film T1S (SWCNT),1667.197265625,0.00746888223630929,Film T1S (Converted to DWCNT),1667.2998046875,0.0481115538025169,Film T2S (SWCNT),1666.94140625,0.0057936039774256,Film T2S (Converted to DWCNT),1666.6845703125,0.0311504629245916,Film T9M (SWCNT),1666.4833984375,0.0338104114448654,Film T9M (Converted to DWCNT),1666.8408203125,0.0862008000636439
Film T1S (SWCNT),1667.5556640625,0.00941848087650921,Film T1S (Converted to DWCNT),1667.6552734375,0.0449516939541397,Film T2S (SWCNT),1667.2998046875,0.0059666080670907,Film T2S (Converted to DWCNT),1667.04296875,0.0353655582442034,Film T9M (SWCNT),1666.8408203125,0.0438873983642434,Film T9M (Converted to DWCNT),1667.197265625,0.0601540534217482
Film T1S (SWCNT),1667.9111328125,0.00886984782599752,Film T1S (Converted to DWCNT),1668.0126953125,0.0388838501367064,Film T2S (SWCNT),1667.6552734375,0.00612742107580049,Film T2S (Converted to DWCNT),1667.400390625,0.0368227628350579,Film T9M (SWCNT),1667.197265625,0.0390990098950445,Film T9M (Converted to DWCNT),1667.5556640625,0.0726577706284375
Film T1S (SWCNT),1668.2685546875,0.00888390170409817,Film T1S (Converted to DWCNT),1668.369140625,0.0398013411633183,Film T2S (SWCNT),1668.0126953125,0.00567195335936909,Film T2S (Converted to DWCNT),1667.7587890625,0.0378521338908358,Film T9M (SWCNT),1667.5556640625,0.0393995599692317,Film T9M (Converted to DWCNT),1667.9111328125,0.0587833775282892
Film T1S (SWCNT),1668.6240234375,0.00740845518861159,Film T1S (Converted to DWCNT),1668.7255859375,0.0461016494201466,Film T2S (SWCNT),1668.369140625,0.00567869703942964,Film T2S (Converted to DWCNT),1668.115234375,0.0342741803575776,Film T9M (SWCNT),1667.9111328125,0.0404473128446694,Film T9M (Converted to DWCNT),1668.2685546875,0.063515864650187
Film T1S (SWCNT),1668.9814453125,0.0105830607834184,Film T1S (Converted to DWCNT),1669.083984375,0.0450144127657455,Film T2S (SWCNT),1668.7255859375,0.00650364212346342,Film T2S (Converted to DWCNT),1668.4716796875,0.0323293124192841,Film T9M (SWCNT),1668.2685546875,0.0425938003147676,Film T9M (Converted to DWCNT),1668.6240234375,0.0767665696281993
Film T1S (SWCNT),1669.33984375,0.00698946751420976,Film T1S (Converted to DWCNT),1669.44140625,0.0419201399171547,Film T2S (SWCNT),1669.083984375,0.00512311651304389,Film T2S (Converted to DWCNT),1668.826171875,0.0432405063099823,Film T9M (SWCNT),1668.6240234375,0.0415957145748626,Film T9M (Converted to DWCNT),1668.9814453125,0.0767175831838254
Film T1S (SWCNT),1669.697265625,0.00781426899700393,Film T1S (Converted to DWCNT),1669.796875,0.0457134642156036,Film T2S (SWCNT),1669.44140625,0.00572289011113395,Film T2S (Converted to DWCNT),1669.1845703125,0.031465381670128,Film T9M (SWCNT),1668.9814453125,0.0427443356161983,Film T9M (Converted to DWCNT),1669.33984375,0.067550127214643
Film T1S (SWCNT),1670.052734375,0.00741403256878911,Film T1S (Converted to DWCNT),1670.154296875,0.0436553318143171,Film T2S (SWCNT),1669.796875,0.00731886770880132,Film T2S (Converted to DWCNT),1669.5419921875,0.036217661914717,Film T9M (SWCNT),1669.33984375,0.0431447762180913,Film T9M (Converted to DWCNT),1669.697265625,0.0816283973470903
Film T1S (SWCNT),1670.41015625,0.00981159377012852,Film T1S (Converted to DWCNT),1670.51171875,0.0500255648864049,Film T2S (SWCNT),1670.154296875,0.00502447218267065,Film T2S (Converted to DWCNT),1669.8974609375,0.0379153156287869,Film T9M (SWCNT),1669.697265625,0.037554559668362,Film T9M (Converted to DWCNT),1670.052734375,0.0617652420649512
Film T1S (SWCNT),1670.7646484375,0.00709351782403871,Film T1S (Converted to DWCNT),1670.8671875,0.040473519873238,Film T2S (SWCNT),1670.51171875,0.00523284229294566,Film T2S (Converted to DWCNT),1670.255859375,0.0307987813429998,Film T9M (SWCNT),1670.052734375,0.0398502960964154,Film T9M (Converted to DWCNT),1670.41015625,0.0857143448769049
Film T1S (SWCNT),1671.123046875,0.00921007197237197,Film T1S (Converted to DWCNT),1671.2236328125,0.0436324739563626,Film T2S (SWCNT),1670.8671875,0.00540539978546046,Film T2S (Converted to DWCNT),1670.6123046875,0.0356050722811291,Film T9M (SWCNT),1670.41015625,0.0428461551371202,Film T9M (Converted to DWCNT),1670.7646484375,0.0797544944242175
Film T1S (SWCNT),1671.4775390625,0.0102336110777757,Film T1S (Converted to DWCNT),1671.580078125,0.0430113084860604,Film T2S (SWCNT),1671.2236328125,0.00516279350091945,Film T2S (Converted to DWCNT),1670.9677734375,0.0399560217365667,Film T9M (SWCNT),1670.7646484375,0.0453419056652862,Film T9M (Converted to DWCNT),1671.123046875,0.0785089208132108
Film T1S (SWCNT),1671.837890625,0.0103307205255152,Film T1S (Converted to DWCNT),1671.9375,0.0515247487656606,Film T2S (SWCNT),1671.580078125,0.00443360277349297,Film T2S (Converted to DWCNT),1671.3251953125,0.03736667464797,Film T9M (SWCNT),1671.123046875,0.0338076869777486,Film T9M (Converted to DWCNT),1671.4775390625,0.0797265668494729
Film T1S (SWCNT),1672.193359375,0.00885386542272606,Film T1S (Converted to DWCNT),1672.294921875,0.0446469476687286,Film T2S (SWCNT),1671.9375,0.00741890741122744,Film T2S (Converted to DWCNT),1671.681640625,0.0306215423903346,Film T9M (SWCNT),1671.4775390625,0.044443170218053,Film T9M (Converted to DWCNT),1671.837890625,0.0713771169976661
Film T1S (SWCNT),1672.55078125,0.00798980381781366,Film T1S (Converted to DWCNT),1672.65234375,0.0475397073865552,Film T2S (SWCNT),1672.294921875,0.00610830594330728,Film T2S (Converted to DWCNT),1672.0380859375,0.0393965530940036,Film T9M (SWCNT),1671.837890625,0.0447943533559073,Film T9M (Converted to DWCNT),1672.193359375,0.0761105747414486
Film T1S (SWCNT),1672.9072265625,0.00836774963706344,Film T1S (Converted to DWCNT),1673.0078125,0.0554522327298918,Film T2S (SWCNT),1672.65234375,0.00457193606201052,Film T2S (Converted to DWCNT),1672.396484375,0.0343670101166234,Film T9M (SWCNT),1672.193359375,0.0386501083400583,Film T9M (Converted to DWCNT),1672.55078125,0.0828665880489589
Film T1S (SWCNT),1673.2626953125,0.00848055338637359,Film T1S (Converted to DWCNT),1673.36328125,0.0442877003537495,Film T2S (SWCNT),1673.0078125,0.00664370391353884,Film T2S (Converted to DWCNT),1672.751953125,0.0297908923610899,Film T9M (SWCNT),1672.55078125,0.040148387169606,Film T9M (Converted to DWCNT),1672.9072265625,0.0898468087261289
Film T1S (SWCNT),1673.6201171875,0.0105153737553113,Film T1S (Converted to DWCNT),1673.72265625,0.0391480248246359,Film T2S (SWCNT),1673.36328125,0.00446578493912399,Film T2S (Converted to DWCNT),1673.109375,0.0436093200216178,Film T9M (SWCNT),1672.9072265625,0.041296723395029,Film T9M (Converted to DWCNT),1673.2626953125,0.0684706311919873
Film T1S (SWCNT),1673.9765625,0.00931956855097845,Film T1S (Converted to DWCNT),1674.0771484375,0.0396294510147987,Film T2S (SWCNT),1673.72265625,0.00508986602579295,Film T2S (Converted to DWCNT),1673.4658203125,0.0354937218708626,Film T9M (SWCNT),1673.2626953125,0.0419951280033185,Film T9M (Converted to DWCNT),1673.6201171875,0.0675199470327539
Film T1S (SWCNT),1674.3330078125,0.00959824575057244,Film T1S (Converted to DWCNT),1674.4345703125,0.0490510648102451,Film T2S (SWCNT),1674.0771484375,0.00553535328311095,Film T2S (Converted to DWCNT),1673.8212890625,0.0396591311538371,Film T9M (SWCNT),1673.6201171875,0.0402960145366498,Film T9M (Converted to DWCNT),1673.9765625,0.0805614981199763
Film T1S (SWCNT),1674.6904296875,0.0084353722282724,Film T1S (Converted to DWCNT),1674.7919921875,0.048128187283877,Film T2S (SWCNT),1674.4345703125,0.00623061868036276,Film T2S (Converted to DWCNT),1674.177734375,0.0377640633554946,Film T9M (SWCNT),1673.9765625,0.046191619624247,Film T9M (Converted to DWCNT),1674.3330078125,0.0836515222022371
Film T1S (SWCNT),1675.046875,0.00588006251286381,Film T1S (Converted to DWCNT),1675.1474609375,0.0392013345330849,Film T2S (SWCNT),1674.7919921875,0.00468148292996525,Film T2S (Converted to DWCNT),1674.5341796875,0.0393824659516381,Film T9M (SWCNT),1674.3330078125,0.0468408331857485,Film T9M (Converted to DWCNT),1674.6904296875,0.0797823897912118
Film T1S (SWCNT),1675.4033203125,0.00832963753592064,Film T1S (Converted to DWCNT),1675.5048828125,0.0477209275297422,Film T2S (SWCNT),1675.1474609375,0.00460453779647476,Film T2S (Converted to DWCNT),1674.8916015625,0.0392846700703276,Film T9M (SWCNT),1674.6904296875,0.0417929381648271,Film T9M (Converted to DWCNT),1675.046875,0.0921539812017757
Film T1S (SWCNT),1675.7587890625,0.00993413585113061,Film T1S (Converted to DWCNT),1675.8623046875,0.0466300158974468,Film T2S (SWCNT),1675.5048828125,0.00589373396014346,Film T2S (Converted to DWCNT),1675.248046875,0.0347596998498472,Film T9M (SWCNT),1675.046875,0.0464404068150074,Film T9M (Converted to DWCNT),1675.4033203125,0.0832680661840393
Film T1S (SWCNT),1676.115234375,0.00900275012246945,Film T1S (Converted to DWCNT),1676.216796875,0.0447672767982697,Film T2S (SWCNT),1675.8623046875,0.00483114353324187,Film T2S (Converted to DWCNT),1675.603515625,0.0381482825219364,Film T9M (SWCNT),1675.4033203125,0.0422908125946508,Film T9M (Converted to DWCNT),1675.7587890625,0.103126901247902
Film T1S (SWCNT),1676.47265625,0.00576695013874004,Film T1S (Converted to DWCNT),1676.5712890625,0.0437750560678973,Film T2S (SWCNT),1676.216796875,0.00544305269178134,Film T2S (Converted to DWCNT),1675.9609375,0.0334348954304926,Film T9M (SWCNT),1675.7587890625,0.0454888034683018,Film T9M (Converted to DWCNT),1676.115234375,0.0794905566531182
Film T1S (SWCNT),1676.8271484375,0.00788541470626432,Film T1S (Converted to DWCNT),1676.9287109375,0.046636211379673,Film T2S (SWCNT),1676.5712890625,0.00478380761192904,Film T2S (Converted to DWCNT),1676.3173828125,0.0404469408502038,Film T9M (SWCNT),1676.115234375,0.041338296516152,Film T9M (Converted to DWCNT),1676.47265625,0.0786134510446969
Film T1S (SWCNT),1677.1845703125,0.00693710433602998,Film T1S (Converted to DWCNT),1677.2861328125,0.0421608275823034,Film T2S (SWCNT),1676.9287109375,0.00675064122656281,Film T2S (Converted to DWCNT),1676.673828125,0.0366447593117775,Film T9M (SWCNT),1676.47265625,0.044737440284891,Film T9M (Converted to DWCNT),1676.8271484375,0.0834987498101929
Film T1S (SWCNT),1677.5419921875,0.00685089988827524,Film T1S (Converted to DWCNT),1677.6416015625,0.046227558648437,Film T2S (SWCNT),1677.2861328125,0.00414294023994928,Film T2S (Converted to DWCNT),1677.03125,0.0371365777536601,Film T9M (SWCNT),1676.8271484375,0.0485858901162438,Film T9M (Converted to DWCNT),1677.1845703125,0.0772294836913757
Film T1S (SWCNT),1677.896484375,0.00948402190127388,Film T1S (Converted to DWCNT),1677.9990234375,0.0463082835418601,Film T2S (SWCNT),1677.6416015625,0.00407767501679262,Film T2S (Converted to DWCNT),1677.38671875,0.0354264761557714,Film T9M (SWCNT),1677.1845703125,0.0436846899368002,Film T9M (Converted to DWCNT),1677.5419921875,0.0866120663326451
Film T1S (SWCNT),1678.25390625,0.0105091901724169,Film T1S (Converted to DWCNT),1678.35546875,0.0408592781869797,Film T2S (SWCNT),1677.9990234375,0.00315690051887985,Film T2S (Converted to DWCNT),1677.7431640625,0.0366156024941423,Film T9M (SWCNT),1677.5419921875,0.0442339572783986,Film T9M (Converted to DWCNT),1677.896484375,0.0744210720912312
Film T1S (SWCNT),1678.611328125,0.00765322691171504,Film T1S (Converted to DWCNT),1678.7109375,0.0437537329545444,Film T2S (SWCNT),1678.35546875,0.00555197354063398,Film T2S (Converted to DWCNT),1678.1005859375,0.0435772189000436,Film T9M (SWCNT),1677.896484375,0.0547354110041619,Film T9M (Converted to DWCNT),1678.25390625,0.0868759325532722
Film T1S (SWCNT),1678.9658203125,0.00824669541257663,Film T1S (Converted to DWCNT),1679.068359375,0.0399126530326742,Film T2S (SWCNT),1678.7109375,0.00627128053343168,Film T2S (Converted to DWCNT),1678.455078125,0.0345368863970018,Film T9M (SWCNT),1678.25390625,0.0455814664287819,Film T9M (Converted to DWCNT),1678.611328125,0.0615756697316044
Film T1S (SWCNT),1679.3232421875,0.00767936449626444,Film T1S (Converted to DWCNT),1679.4248046875,0.0350983534519654,Film T2S (SWCNT),1679.068359375,0.00590913611931378,Film T2S (Converted to DWCNT),1678.8115234375,0.0337927277117901,Film T9M (SWCNT),1678.611328125,0.0426290502334132,Film T9M (Converted to DWCNT),1678.9658203125,0.0702069502830085
Film T1S (SWCNT),1679.6796875,0.00860496376360244,Film T1S (Converted to DWCNT),1679.7802734375,0.0449654318030057,Film T2S (SWCNT),1679.4248046875,0.00547547046790932,Film T2S (Converted to DWCNT),1679.16796875,0.0379087350623426,Film T9M (SWCNT),1678.9658203125,0.0449780108886125,Film T9M (Converted to DWCNT),1679.3232421875,0.0707505893876796
Film T1S (SWCNT),1680.03515625,0.00634486105858189,Film T1S (Converted to DWCNT),1680.13671875,0.0379379835955177,Film T2S (SWCNT),1679.7802734375,0.00571931292074598,Film T2S (Converted to DWCNT),1679.5244140625,0.0318740931030818,Film T9M (SWCNT),1679.3232421875,0.0395732915396188,Film T9M (Converted to DWCNT),1679.6796875,0.0738407981524974
Film T1S (SWCNT),1680.392578125,0.00668981644071491,Film T1S (Converted to DWCNT),1680.494140625,0.0333236667388692,Film T2S (SWCNT),1680.13671875,0.00338300683485435,Film T2S (Converted to DWCNT),1679.8798828125,0.0343248440767128,Film T9M (SWCNT),1679.6796875,0.0425235167938886,Film T9M (Converted to DWCNT),1680.03515625,0.0686868689572745
Film T1S (SWCNT),1680.7470703125,0.0071505901724027,Film T1S (Converted to DWCNT),1680.8486328125,0.0448690036876939,Film T2S (SWCNT),1680.494140625,0.00379339325039904,Film T2S (Converted to DWCNT),1680.2373046875,0.0284234937624432,Film T9M (SWCNT),1680.03515625,0.0444229084550548,Film T9M (Converted to DWCNT),1680.392578125,0.0777738473079803
Film T1S (SWCNT),1681.1044921875,0.00781096304209333,Film T1S (Converted to DWCNT),1681.2041015625,0.037570902243986,Film T2S (SWCNT),1680.8486328125,0.00495274034566436,Film T2S (Converted to DWCNT),1680.59375,0.0307672205325675,Film T9M (SWCNT),1680.392578125,0.0423196356831802,Film T9M (Converted to DWCNT),1680.7470703125,0.0798883668119145
Film T1S (SWCNT),1681.458984375,0.00782372235616373,Film T1S (Converted to DWCNT),1681.560546875,0.0419089501706449,Film T2S (SWCNT),1681.2041015625,0.0040071825930058,Film T2S (Converted to DWCNT),1680.94921875,0.0332451024371178,Film T9M (SWCNT),1680.7470703125,0.0446692405021504,Film T9M (Converted to DWCNT),1681.1044921875,0.0728612316653771
Film T1S (SWCNT),1681.81640625,0.00777045569954199,Film T1S (Converted to DWCNT),1681.9169921875,0.0428266706269554,Film T2S (SWCNT),1681.560546875,0.00520262642093014,Film T2S (Converted to DWCNT),1681.3056640625,0.0369059409195182,Film T9M (SWCNT),1681.1044921875,0.0490726699282204,Film T9M (Converted to DWCNT),1681.458984375,0.0832215346979852
Film T1S (SWCNT),1682.1708984375,0.0066543460423144,Film T1S (Converted to DWCNT),1682.2724609375,0.0462261598705833,Film T2S (SWCNT),1681.9169921875,0.00410237165048947,Film T2S (Converted to DWCNT),1681.662109375,0.0402180215668253,Film T9M (SWCNT),1681.458984375,0.0450155416675504,Film T9M (Converted to DWCNT),1681.81640625,0.0804665411323241
Film T1S (SWCNT),1682.5283203125,0.00683336179427569,Film T1S (Converted to DWCNT),1682.6298828125,0.0373161167705154,Film T2S (SWCNT),1682.2724609375,0.00516701711010519,Film T2S (Converted to DWCNT),1682.0185546875,0.0373502256791726,Film T9M (SWCNT),1681.81640625,0.0474170900922725,Film T9M (Converted to DWCNT),1682.1708984375,0.082806229003434
Film T1S (SWCNT),1682.884765625,0.00608246648251034,Film T1S (Converted to DWCNT),1682.9853515625,0.0438354965250396,Film T2S (SWCNT),1682.6298828125,0.00474483197947982,Film T2S (Converted to DWCNT),1682.3740234375,0.0346963934549931,Film T9M (SWCNT),1682.1708984375,0.0529219293235243,Film T9M (Converted to DWCNT),1682.5283203125,0.0625791502013475
Film T1S (SWCNT),1683.2392578125,0.00734035086872389,Film T1S (Converted to DWCNT),1683.3408203125,0.0399218083258893,Film T2S (SWCNT),1682.9853515625,0.0037630831242188,Film T2S (Converted to DWCNT),1682.73046875,0.0313168907463488,Film T9M (SWCNT),1682.5283203125,0.0502170996009802,Film T9M (Converted to DWCNT),1682.884765625,0.0846419403097196
Film T1S (SWCNT),1683.5966796875,0.00891433378832494,Film T1S (Converted to DWCNT),1683.697265625,0.0388597851366812,Film T2S (SWCNT),1683.3408203125,0.00525631612509548,Film T2S (Converted to DWCNT),1683.0869140625,0.0356506597344716,Film T9M (SWCNT),1682.884765625,0.0434051103150344,Film T9M (Converted to DWCNT),1683.2392578125,0.0935067421471952
Film T1S (SWCNT),1683.951171875,0.00741577860386615,Film T1S (Converted to DWCNT),1684.052734375,0.0500785680026237,Film T2S (SWCNT),1683.697265625,0.00379850508505974,Film T2S (Converted to DWCNT),1683.443359375,0.0350391657442721,Film T9M (SWCNT),1683.2392578125,0.0487105188298196,Film T9M (Converted to DWCNT),1683.5966796875,0.0686998236322072
Film T1S (SWCNT),1684.30859375,0.00845850756084875,Film T1S (Converted to DWCNT),1684.41015625,0.038480090810994,Film T2S (SWCNT),1684.052734375,0.00457785147321226,Film T2S (Converted to DWCNT),1683.7958984375,0.0355546697786954,Film T9M (SWCNT),1683.5966796875,0.0486589372377883,Film T9M (Converted to DWCNT),1683.951171875,0.0877656823757637
Film T1S (SWCNT),1684.6650390625,0.00775717595069543,Film T1S (Converted to DWCNT),1684.765625,0.0464115645124196,Film T2S (SWCNT),1684.41015625,0.00473859773868225,Film T2S (Converted to DWCNT),1684.1533203125,0.0417451524173182,Film T9M (SWCNT),1683.951171875,0.0477545787609107,Film T9M (Converted to DWCNT),1684.30859375,0.0676797730194696
Film T1S (SWCNT),1685.01953125,0.0100123489290058,Film T1S (Converted to DWCNT),1685.1201171875,0.0389043613556176,Film T2S (SWCNT),1684.765625,0.0045896334572861,Film T2S (Converted to DWCNT),1684.5107421875,0.0431238474925613,Film T9M (SWCNT),1684.30859375,0.0517102237295509,Film T9M (Converted to DWCNT),1684.6650390625,0.0781230477565737
Film T1S (SWCNT),1685.376953125,0.0071680158921002,Film T1S (Converted to DWCNT),1685.478515625,0.0482816585572147,Film T2S (SWCNT),1685.1201171875,0.00498813345988367,Film T2S (Converted to DWCNT),1684.865234375,0.0443668915833584,Film T9M (SWCNT),1684.6650390625,0.0510571507057081,Film T9M (Converted to DWCNT),1685.01953125,0.0818883150409441
Film T1S (SWCNT),1685.732421875,0.00781199477374556,Film T1S (Converted to DWCNT),1685.833984375,0.0480582842984543,Film T2S (SWCNT),1685.478515625,0.0043513437382764,Film T2S (Converted to DWCNT),1685.2216796875,0.0383234707877592,Film T9M (SWCNT),1685.01953125,0.0497016846126331,Film T9M (Converted to DWCNT),1685.376953125,0.088283423262242
Film T1S (SWCNT),1686.0869140625,0.00915380839547291,Film T1S (Converted to DWCNT),1686.1884765625,0.0446450213183238,Film T2S (SWCNT),1685.833984375,0.00396413478620058,Film T2S (Converted to DWCNT),1685.5791015625,0.0342964177012764,Film T9M (SWCNT),1685.376953125,0.0525058897974105,Film T9M (Converted to DWCNT),1685.732421875,0.0822956360474809
Film T1S (SWCNT),1686.4443359375,0.00901727053776165,Film T1S (Converted to DWCNT),1686.5458984375,0.04741018958605,Film T2S (SWCNT),1686.1884765625,0.00438645616398015,Film T2S (Converted to DWCNT),1685.93359375,0.0404876185816185,Film T9M (SWCNT),1685.732421875,0.047993722675816,Film T9M (Converted to DWCNT),1686.0869140625,0.0826846453316946
Film T1S (SWCNT),1686.7978515625,0.00720170474660162,Film T1S (Converted to DWCNT),1686.8994140625,0.0366421807341129,Film T2S (SWCNT),1686.5458984375,0.00441618932969216,Film T2S (Converted to DWCNT),1686.2890625,0.0379384399401605,Film T9M (SWCNT),1686.0869140625,0.0507969265501338,Film T9M (Converted to DWCNT),1686.4443359375,0.0898315019122394
Film T1S (SWCNT),1687.1552734375,0.00797904956291235,Film T1S (Converted to DWCNT),1687.2568359375,0.0479701718033122,Film T2S (SWCNT),1686.8994140625,0.00408817143919343,Film T2S (Converted to DWCNT),1686.64453125,0.0381863483440342,Film T9M (SWCNT),1686.4443359375,0.0484396508185674,Film T9M (Converted to DWCNT),1686.7978515625,0.0733314743004707
Film T1S (SWCNT),1687.51171875,0.00634626541345002,Film T1S (Converted to DWCNT),1687.611328125,0.0402904005760274,Film T2S (SWCNT),1687.2568359375,0.00496351313032871,Film T2S (Converted to DWCNT),1687.001953125,0.0385158739458359,Film T9M (SWCNT),1686.7978515625,0.0391133306030507,Film T9M (Converted to DWCNT),1687.1552734375,0.0773256726713608
Film T1S (SWCNT),1687.8662109375,0.00856943968210765,Film T1S (Converted to DWCNT),1687.9677734375,0.0399991235004402,Film T2S (SWCNT),1687.611328125,0.0039327830809634,Film T2S (Converted to DWCNT),1687.357421875,0.0387906603986441,Film T9M (SWCNT),1687.1552734375,0.0529453116033273,Film T9M (Converted to DWCNT),1687.51171875,0.0922047122154414
Film T1S (SWCNT),1688.2236328125,0.00650430550411128,Film T1S (Converted to DWCNT),1688.3251953125,0.0474001187001647,Film T2S (SWCNT),1687.9677734375,0.0046056024573714,Film T2S (Converted to DWCNT),1687.712890625,0.0318812879418649,Film T9M (SWCNT),1687.51171875,0.0505870426245365,Film T9M (Converted to DWCNT),1687.8662109375,0.0835095711146133
Film T1S (SWCNT),1688.5771484375,0.00671601498979007,Film T1S (Converted to DWCNT),1688.6796875,0.039818997591263,Film T2S (SWCNT),1688.3251953125,0.00536203125503298,Film T2S (Converted to DWCNT),1688.0693359375,0.0357079113056453,Film T9M (SWCNT),1687.8662109375,0.0451693456335632,Film T9M (Converted to DWCNT),1688.2236328125,0.0823243710111061
Film T1S (SWCNT),1688.9345703125,0.00785934606597979,Film T1S (Converted to DWCNT),1689.03515625,0.0466844408153224,Film T2S (SWCNT),1688.6796875,0.00577270698306004,Film T2S (Converted to DWCNT),1688.4248046875,0.0445401584788439,Film T9M (SWCNT),1688.2236328125,0.0570497134744012,Film T9M (Converted to DWCNT),1688.5771484375,0.0864659936855672
Film T1S (SWCNT),1689.2890625,0.00677644146274652,Film T1S (Converted to DWCNT),1689.390625,0.0373637632055034,Film T2S (SWCNT),1689.03515625,0.00350286339327697,Film T2S (Converted to DWCNT),1688.779296875,0.034668394786237,Film T9M (SWCNT),1688.5771484375,0.0426555665650054,Film T9M (Converted to DWCNT),1688.9345703125,0.0864821339050692
Film T1S (SWCNT),1689.6455078125,0.00645876806994969,Film T1S (Converted to DWCNT),1689.7470703125,0.0405749559767592,Film T2S (SWCNT),1689.390625,0.00378411642048538,Film T2S (Converted to DWCNT),1689.1337890625,0.0517155351396656,Film T9M (SWCNT),1688.9345703125,0.0450598389312124,Film T9M (Converted to DWCNT),1689.2890625,0.0796803939925507
Film T1S (SWCNT),1690.001953125,0.00833639695335085,Film T1S (Converted to DWCNT),1690.1025390625,0.0382079424540045,Film T2S (SWCNT),1689.7470703125,0.00352921998119,Film T2S (Converted to DWCNT),1689.490234375,0.038515645953844,Film T9M (SWCNT),1689.2890625,0.0528859487457984,Film T9M (Converted to DWCNT),1689.6455078125,0.0716045732613231
Film T1S (SWCNT),1690.3564453125,0.00672113563721646,Film T1S (Converted to DWCNT),1690.4580078125,0.0399069392427828,Film T2S (SWCNT),1690.1025390625,0.00263051864785523,Film T2S (Converted to DWCNT),1689.84765625,0.0359205696766996,Film T9M (SWCNT),1689.6455078125,0.0422574542362289,Film T9M (Converted to DWCNT),1690.001953125,0.101461373488778
Film T1S (SWCNT),1690.7119140625,0.00622021108395814,Film T1S (Converted to DWCNT),1690.8134765625,0.0378081975891257,Film T2S (SWCNT),1690.4580078125,0.00275676883713553,Film T2S (Converted to DWCNT),1690.2021484375,0.0376851112043776,Film T9M (SWCNT),1690.001953125,0.0438661861579003,Film T9M (Converted to DWCNT),1690.3564453125,0.0907541764806615
Film T1S (SWCNT),1691.0673828125,0.0086471638722666,Film T1S (Converted to DWCNT),1691.16796875,0.0396078038846735,Film T2S (SWCNT),1690.8134765625,0.00368174778464936,Film T2S (Converted to DWCNT),1690.55859375,0.0378083931524074,Film T9M (SWCNT),1690.3564453125,0.0458254808890185,Film T9M (Converted to DWCNT),1690.7119140625,0.0799707718847203
Film T1S (SWCNT),1691.4228515625,0.0073143994993126,Film T1S (Converted to DWCNT),1691.5244140625,0.0388536237837541,Film T2S (SWCNT),1691.16796875,0.00257997213122868,Film T2S (Converted to DWCNT),1690.9150390625,0.0372045539199753,Film T9M (SWCNT),1690.7119140625,0.0499930296114635,Film T9M (Converted to DWCNT),1691.0673828125,0.102020903905877
