Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y
Film T1 S-SWCNTs,1600.814453125,0.658871529934263,Film T1 S-SWCNTs Converted,1600.369140625,0.596898829005529,Film T2 S-SWCNTs,1599.56640625,0.775383188891294,Film T2 S-SWCNTs Converted,1600.462890625,0.512492848999706,Film T9 M-SWCNTs,1600.462890625,0.70244472552443,Film T9 M-SWCNTs Converted,1599.37109375,0.720160488065385
Film T1 S-SWCNTs,1600.369140625,0.684367948828353,Film T1 S-SWCNTs Converted,1599.919921875,0.625539003772373,Film T2 S-SWCNTs,1599.119140625,0.797983614760617,Film T2 S-SWCNTs Converted,1600.013671875,0.541736811741188,Film T9 M-SWCNTs,1600.013671875,0.717438247006257,Film T9 M-SWCNTs Converted,1598.921875,0.734757087576932
Film T1 S-SWCNTs,1599.919921875,0.715630579202476,Film T1 S-SWCNTs Converted,1599.470703125,0.643616550164759,Film T2 S-SWCNTs,1598.671875,0.836339083286557,Film T2 S-SWCNTs Converted,1599.56640625,0.574699358253817,Film T9 M-SWCNTs,1599.56640625,0.725200576031443,Film T9 M-SWCNTs Converted,1598.474609375,0.759918746074008
Film T1 S-SWCNTs,1599.470703125,0.749322866989537,Film T1 S-SWCNTs Converted,1599.025390625,0.667833813698752,Film T2 S-SWCNTs,1598.22265625,0.862844559122937,Film T2 S-SWCNTs Converted,1599.119140625,0.593822199720374,Film T9 M-SWCNTs,1599.119140625,0.767147161901098,Film T9 M-SWCNTs Converted,1598.02734375,0.781625193500904
Film T1 S-SWCNTs,1599.025390625,0.77544028032547,Film T1 S-SWCNTs Converted,1598.576171875,0.705282515386041,Film T2 S-SWCNTs,1597.7734375,0.885336283105752,Film T2 S-SWCNTs Converted,1598.671875,0.626506459463823,Film T9 M-SWCNTs,1598.671875,0.794826308649041,Film T9 M-SWCNTs Converted,1597.578125,0.808933070506511
Film T1 S-SWCNTs,1598.576171875,0.815433236912548,Film T1 S-SWCNTs Converted,1598.126953125,0.718589528313054,Film T2 S-SWCNTs,1597.328125,0.907731885110138,Film T2 S-SWCNTs Converted,1598.22265625,0.650229966461923,Film T9 M-SWCNTs,1598.22265625,0.811758058562773,Film T9 M-SWCNTs Converted,1597.1328125,0.829121673420955
Film T1 S-SWCNTs,1598.126953125,0.845652089277721,Film T1 S-SWCNTs Converted,1597.6796875,0.744262719254778,Film T2 S-SWCNTs,1596.87890625,0.932523077811482,Film T2 S-SWCNTs Converted,1597.7734375,0.684585671456247,Film T9 M-SWCNTs,1597.7734375,0.826538561104349,Film T9 M-SWCNTs Converted,1596.68359375,0.861593122545084
Film T1 S-SWCNTs,1597.6796875,0.864729191577533,Film T1 S-SWCNTs Converted,1597.23046875,0.768028303170467,Film T2 S-SWCNTs,1596.4296875,0.960485352635797,Film T2 S-SWCNTs Converted,1597.328125,0.720530058823025,Film T9 M-SWCNTs,1597.328125,0.849322549548299,Film T9 M-SWCNTs Converted,1596.234375,0.872719182974375
Film T1 S-SWCNTs,1597.23046875,0.895551501030159,Film T1 S-SWCNTs Converted,1596.78125,0.810208193264825,Film T2 S-SWCNTs,1595.98046875,0.98186904663857,Film T2 S-SWCNTs Converted,1596.87890625,0.734133880891755,Film T9 M-SWCNTs,1596.87890625,0.877763503940138,Film T9 M-SWCNTs Converted,1595.787109375,0.900869981603637
Film T1 S-SWCNTs,1596.78125,0.91310673590476,Film T1 S-SWCNTs Converted,1596.333984375,0.817794115788763,Film T2 S-SWCNTs,1595.53125,0.986541025022922,Film T2 S-SWCNTs Converted,1596.4296875,0.765457758162255,Film T9 M-SWCNTs,1596.4296875,0.902099299310508,Film T9 M-SWCNTs Converted,1595.337890625,0.910482195670289
Film T1 S-SWCNTs,1596.333984375,0.946801848598047,Film T1 S-SWCNTs Converted,1595.88671875,0.874398898791325,Film T2 S-SWCNTs,1595.0859375,1,Film T2 S-SWCNTs Converted,1595.98046875,0.799433495005848,Film T9 M-SWCNTs,1595.98046875,0.923697726737849,Film T9 M-SWCNTs Converted,1594.888671875,0.953060471929131
Film T1 S-SWCNTs,1595.88671875,0.974534702129168,Film T1 S-SWCNTs Converted,1595.4375,0.878952031588944,Film T2 S-SWCNTs,1594.638671875,0.99195327492255,Film T2 S-SWCNTs Converted,1595.53125,0.829681405238626,Film T9 M-SWCNTs,1595.53125,0.922066518963252,Film T9 M-SWCNTs Converted,1594.44140625,0.946076868523735
Film T1 S-SWCNTs,1595.4375,0.978159064640605,Film T1 S-SWCNTs Converted,1594.98828125,0.921536723482131,Film T2 S-SWCNTs,1594.189453125,0.992803914526056,Film T2 S-SWCNTs Converted,1595.0859375,0.860809709208936,Film T9 M-SWCNTs,1595.0859375,0.962980091048102,Film T9 M-SWCNTs Converted,1593.994140625,0.968393692237171
Film T1 S-SWCNTs,1594.98828125,1,Film T1 S-SWCNTs Converted,1594.541015625,0.925048422263703,Film T2 S-SWCNTs,1593.740234375,0.971769048891048,Film T2 S-SWCNTs Converted,1594.638671875,0.889805919106606,Film T9 M-SWCNTs,1594.638671875,0.971103153276791,Film T9 M-SWCNTs Converted,1593.54296875,0.983166497162622
Film T1 S-SWCNTs,1594.541015625,0.991738977656736,Film T1 S-SWCNTs Converted,1594.09375,0.946534913913356,Film T2 S-SWCNTs,1593.291015625,0.956053201450417,Film T2 S-SWCNTs Converted,1594.189453125,0.921364658133672,Film T9 M-SWCNTs,1594.189453125,0.970444903676757,Film T9 M-SWCNTs Converted,1593.09765625,0.97984576905389
Film T1 S-SWCNTs,1594.09375,0.993236275041073,Film T1 S-SWCNTs Converted,1593.64453125,0.957043674246815,Film T2 S-SWCNTs,1592.841796875,0.922906276476165,Film T2 S-SWCNTs Converted,1593.740234375,0.938039945837944,Film T9 M-SWCNTs,1593.740234375,0.988321037086323,Film T9 M-SWCNTs Converted,1592.6484375,1
Film T1 S-SWCNTs,1593.64453125,0.979120703001818,Film T1 S-SWCNTs Converted,1593.1953125,0.984830842027681,Film T2 S-SWCNTs,1592.39453125,0.887700995739552,Film T2 S-SWCNTs Converted,1593.291015625,0.953561240183882,Film T9 M-SWCNTs,1593.291015625,0.99312440109927,Film T9 M-SWCNTs Converted,1592.19921875,0.999908898910015
Film T1 S-SWCNTs,1593.1953125,0.961678614079694,Film T1 S-SWCNTs Converted,1592.74609375,1,Film T2 S-SWCNTs,1591.9453125,0.844848232375099,Film T2 S-SWCNTs Converted,1592.841796875,0.972886973576634,Film T9 M-SWCNTs,1592.841796875,0.984664111465226,Film T9 M-SWCNTs Converted,1591.75,0.98237796248444
Film T1 S-SWCNTs,1592.74609375,0.942233454757386,Film T1 S-SWCNTs Converted,1592.296875,0.989857204942995,Film T2 S-SWCNTs,1591.49609375,0.790754042428854,Film T2 S-SWCNTs Converted,1592.39453125,1,Film T9 M-SWCNTs,1592.39453125,1,Film T9 M-SWCNTs Converted,1591.302734375,0.989825703638217
Film T1 S-SWCNTs,1592.296875,0.904682163430522,Film T1 S-SWCNTs Converted,1591.8515625,0.981963317706622,Film T2 S-SWCNTs,1591.05078125,0.741098103201173,Film T2 S-SWCNTs Converted,1591.9453125,0.988779287199401,Film T9 M-SWCNTs,1591.9453125,0.998172422840791,Film T9 M-SWCNTs Converted,1590.853515625,0.974023003412499
Film T1 S-SWCNTs,1591.8515625,0.859537414717906,Film T1 S-SWCNTs Converted,1591.40234375,0.962153504385973,Film T2 S-SWCNTs,1590.6015625,0.677068981868934,Film T2 S-SWCNTs Converted,1591.49609375,0.985792921701561,Film T9 M-SWCNTs,1591.49609375,0.980746899378569,Film T9 M-SWCNTs Converted,1590.40234375,0.951335883585872
Film T1 S-SWCNTs,1591.40234375,0.814567162061001,Film T1 S-SWCNTs Converted,1590.953125,0.946148163215223,Film T2 S-SWCNTs,1590.150390625,0.631767894780564,Film T2 S-SWCNTs Converted,1591.05078125,0.960683376032367,Film T9 M-SWCNTs,1591.05078125,0.949483517505839,Film T9 M-SWCNTs Converted,1589.95703125,0.937909927626002
Film T1 S-SWCNTs,1590.953125,0.768591658541479,Film T1 S-SWCNTs Converted,1590.505859375,0.902343893315641,Film T2 S-SWCNTs,1589.703125,0.575617844644223,Film T2 S-SWCNTs Converted,1590.6015625,0.949118201362459,Film T9 M-SWCNTs,1590.6015625,0.936746658271928,Film T9 M-SWCNTs Converted,1589.5078125,0.919967318323197
Film T1 S-SWCNTs,1590.505859375,0.702233589063538,Film T1 S-SWCNTs Converted,1590.056640625,0.920107083079413,Film T2 S-SWCNTs,1589.25390625,0.52272374396799,Film T2 S-SWCNTs Converted,1590.150390625,0.925964619505781,Film T9 M-SWCNTs,1590.150390625,0.941361336929545,Film T9 M-SWCNTs Converted,1589.05859375,0.911927355326352
Film T1 S-SWCNTs,1590.056640625,0.661424778875564,Film T1 S-SWCNTs Converted,1589.607421875,0.841353260287726,Film T2 S-SWCNTs,1588.8046875,0.477821947698417,Film T2 S-SWCNTs Converted,1589.703125,0.878929271032071,Film T9 M-SWCNTs,1589.703125,0.890427630699773,Film T9 M-SWCNTs Converted,1588.611328125,0.890980365624261
Film T1 S-SWCNTs,1589.607421875,0.603469067455811,Film T1 S-SWCNTs Converted,1589.158203125,0.808106162979483,Film T2 S-SWCNTs,1588.35546875,0.436541850216705,Film T2 S-SWCNTs Converted,1589.25390625,0.850304306366499,Film T9 M-SWCNTs,1589.25390625,0.887447041497063,Film T9 M-SWCNTs Converted,1588.158203125,0.854762386326305
Film T1 S-SWCNTs,1589.158203125,0.55213219073993,Film T1 S-SWCNTs Converted,1588.708984375,0.778577851656215,Film T2 S-SWCNTs,1587.908203125,0.394496329865365,Film T2 S-SWCNTs Converted,1588.8046875,0.800014258548792,Film T9 M-SWCNTs,1588.8046875,0.87316525153719,Film T9 M-SWCNTs Converted,1587.712890625,0.825652356036046
Film T1 S-SWCNTs,1588.708984375,0.50401470563288,Film T1 S-SWCNTs Converted,1588.259765625,0.718591802853666,Film T2 S-SWCNTs,1587.458984375,0.36716405725724,Film T2 S-SWCNTs Converted,1588.35546875,0.759994630154281,Film T9 M-SWCNTs,1588.35546875,0.848754914971214,Film T9 M-SWCNTs Converted,1587.263671875,0.807518006363745
Film T1 S-SWCNTs,1588.259765625,0.46362138425708,Film T1 S-SWCNTs Converted,1587.814453125,0.661811264154319,Film T2 S-SWCNTs,1587.009765625,0.335525921461457,Film T2 S-SWCNTs Converted,1587.908203125,0.702030947694035,Film T9 M-SWCNTs,1587.908203125,0.807984574080563,Film T9 M-SWCNTs Converted,1586.814453125,0.785731560905483
Film T1 S-SWCNTs,1587.814453125,0.418542526419758,Film T1 S-SWCNTs Converted,1587.36328125,0.63403420940759,Film T2 S-SWCNTs,1586.560546875,0.30958703572678,Film T2 S-SWCNTs Converted,1587.458984375,0.669281246552992,Film T9 M-SWCNTs,1587.458984375,0.798587123023168,Film T9 M-SWCNTs Converted,1586.365234375,0.774917724237187
Film T1 S-SWCNTs,1587.36328125,0.391138563418339,Film T1 S-SWCNTs Converted,1586.9140625,0.587886567246601,Film T2 S-SWCNTs,1586.11328125,0.289843110244715,Film T2 S-SWCNTs Converted,1587.009765625,0.613637872925536,Film T9 M-SWCNTs,1587.009765625,0.767570367376012,Film T9 M-SWCNTs Converted,1585.91796875,0.763461706073742
Film T1 S-SWCNTs,1586.9140625,0.351288183589782,Film T1 S-SWCNTs Converted,1586.46484375,0.54726978033154,Film T2 S-SWCNTs,1585.6640625,0.274947543372393,Film T2 S-SWCNTs Converted,1586.560546875,0.577014280185862,Film T9 M-SWCNTs,1586.560546875,0.763243947876618,Film T9 M-SWCNTs Converted,1585.466796875,0.744267581729019
Film T1 S-SWCNTs,1586.46484375,0.330688291737771,Film T1 S-SWCNTs Converted,1586.015625,0.506402753477655,Film T2 S-SWCNTs,1585.21484375,0.257900126167855,Film T2 S-SWCNTs Converted,1586.11328125,0.558874442324724,Film T9 M-SWCNTs,1586.11328125,0.774109743140702,Film T9 M-SWCNTs Converted,1585.01953125,0.721638314065981
Film T1 S-SWCNTs,1586.015625,0.305824854554782,Film T1 S-SWCNTs Converted,1585.568359375,0.492799251666724,Film T2 S-SWCNTs,1584.765625,0.243710654347296,Film T2 S-SWCNTs Converted,1585.6640625,0.5109498773635,Film T9 M-SWCNTs,1585.6640625,0.739406295290935,Film T9 M-SWCNTs Converted,1584.5703125,0.720940694405705
Film T1 S-SWCNTs,1585.568359375,0.286554204175176,Film T1 S-SWCNTs Converted,1585.119140625,0.454016430740476,Film T2 S-SWCNTs,1584.31640625,0.235803381913761,Film T2 S-SWCNTs Converted,1585.21484375,0.485219671319678,Film T9 M-SWCNTs,1585.21484375,0.72165022612934,Film T9 M-SWCNTs Converted,1584.119140625,0.727336822869962
Film T1 S-SWCNTs,1585.119140625,0.267287446855785,Film T1 S-SWCNTs Converted,1584.669921875,0.430418793662691,Film T2 S-SWCNTs,1583.8671875,0.228450131966399,Film T2 S-SWCNTs Converted,1584.765625,0.460466985866222,Film T9 M-SWCNTs,1584.765625,0.719863163969295,Film T9 M-SWCNTs Converted,1583.669921875,0.690746702644723
Film T1 S-SWCNTs,1584.669921875,0.250499686773296,Film T1 S-SWCNTs Converted,1584.21875,0.424243804844846,Film T2 S-SWCNTs,1583.419921875,0.224357171275951,Film T2 S-SWCNTs Converted,1584.31640625,0.450476897396242,Film T9 M-SWCNTs,1584.31640625,0.7165195921436,Film T9 M-SWCNTs Converted,1583.22265625,0.702088864906399
Film T1 S-SWCNTs,1584.21875,0.247079458884822,Film T1 S-SWCNTs Converted,1583.7734375,0.398929948796097,Film T2 S-SWCNTs,1582.970703125,0.218553029613824,Film T2 S-SWCNTs Converted,1583.8671875,0.419459517656527,Film T9 M-SWCNTs,1583.8671875,0.693127350226864,Film T9 M-SWCNTs Converted,1582.7734375,0.676898210230449
Film T1 S-SWCNTs,1583.7734375,0.233738097409617,Film T1 S-SWCNTs Converted,1583.32421875,0.381811570424225,Film T2 S-SWCNTs,1582.51953125,0.216505206037908,Film T2 S-SWCNTs Converted,1583.419921875,0.419813070048061,Film T9 M-SWCNTs,1583.419921875,0.703996792006766,Film T9 M-SWCNTs Converted,1582.32421875,0.681364528888107
Film T1 S-SWCNTs,1583.32421875,0.229778479883575,Film T1 S-SWCNTs Converted,1582.875,0.376678839272229,Film T2 S-SWCNTs,1582.0703125,0.21916976704337,Film T2 S-SWCNTs Converted,1582.970703125,0.398611268831248,Film T9 M-SWCNTs,1582.970703125,0.685282156434507,Film T9 M-SWCNTs Converted,1581.875,0.681963280701758
Film T1 S-SWCNTs,1582.875,0.218680100029126,Film T1 S-SWCNTs Converted,1582.423828125,0.380253158964848,Film T2 S-SWCNTs,1581.62109375,0.219735888953657,Film T2 S-SWCNTs Converted,1582.51953125,0.410274229332865,Film T9 M-SWCNTs,1582.51953125,0.698680877049651,Film T9 M-SWCNTs Converted,1581.427734375,0.655494310045638
Film T1 S-SWCNTs,1582.423828125,0.220189110174427,Film T1 S-SWCNTs Converted,1581.974609375,0.368227763032494,Film T2 S-SWCNTs,1581.173828125,0.223872091853808,Film T2 S-SWCNTs Converted,1582.0703125,0.395879141890077,Film T9 M-SWCNTs,1582.0703125,0.667517862707042,Film T9 M-SWCNTs Converted,1580.978515625,0.65180016337922
Film T1 S-SWCNTs,1581.974609375,0.221862900464476,Film T1 S-SWCNTs Converted,1581.525390625,0.340176292092383,Film T2 S-SWCNTs,1580.724609375,0.226737988761112,Film T2 S-SWCNTs Converted,1581.62109375,0.391996904659082,Film T9 M-SWCNTs,1581.62109375,0.653872142300401,Film T9 M-SWCNTs Converted,1580.52734375,0.642092973468365
Film T1 S-SWCNTs,1581.525390625,0.216987812640617,Film T1 S-SWCNTs Converted,1581.076171875,0.3559040391899,Film T2 S-SWCNTs,1580.2734375,0.230578601159721,Film T2 S-SWCNTs Converted,1581.173828125,0.388910490103768,Film T9 M-SWCNTs,1581.173828125,0.651902468845019,Film T9 M-SWCNTs Converted,1580.080078125,0.618857953767064
Film T1 S-SWCNTs,1581.076171875,0.221794632811131,Film T1 S-SWCNTs Converted,1580.62890625,0.335269451171239,Film T2 S-SWCNTs,1579.82421875,0.239201929038153,Film T2 S-SWCNTs Converted,1580.724609375,0.384588776905626,Film T9 M-SWCNTs,1580.724609375,0.627173463731817,Film T9 M-SWCNTs Converted,1579.626953125,0.613451317063655
Film T1 S-SWCNTs,1580.62890625,0.222855898717411,Film T1 S-SWCNTs Converted,1580.177734375,0.337728438507376,Film T2 S-SWCNTs,1579.375,0.24677526476403,Film T2 S-SWCNTs Converted,1580.2734375,0.384771183413673,Film T9 M-SWCNTs,1580.2734375,0.624429294704432,Film T9 M-SWCNTs Converted,1579.1796875,0.614917925288311
Film T1 S-SWCNTs,1580.177734375,0.226248589738998,Film T1 S-SWCNTs Converted,1579.728515625,0.333726373034288,Film T2 S-SWCNTs,1578.927734375,0.255745315018562,Film T2 S-SWCNTs Converted,1579.82421875,0.387161011415934,Film T9 M-SWCNTs,1579.82421875,0.627132042340183,Film T9 M-SWCNTs Converted,1578.73046875,0.582031065870815
Film T1 S-SWCNTs,1579.728515625,0.230417891402053,Film T1 S-SWCNTs Converted,1579.279296875,0.339545062431611,Film T2 S-SWCNTs,1578.4765625,0.27129822848519,Film T2 S-SWCNTs Converted,1579.375,0.387167222884142,Film T9 M-SWCNTs,1579.375,0.599496407762746,Film T9 M-SWCNTs Converted,1578.28125,0.578777793072624
Film T1 S-SWCNTs,1579.279296875,0.238871905206622,Film T1 S-SWCNTs Converted,1578.830078125,0.332357723313841,Film T2 S-SWCNTs,1578.02734375,0.284843952475027,Film T2 S-SWCNTs Converted,1578.927734375,0.373315460976092,Film T9 M-SWCNTs,1578.927734375,0.595784764888912,Film T9 M-SWCNTs Converted,1577.83203125,0.577457599225224
Film T1 S-SWCNTs,1578.830078125,0.245464606650166,Film T1 S-SWCNTs Converted,1578.3828125,0.344635300755635,Film T2 S-SWCNTs,1577.578125,0.297578279995362,Film T2 S-SWCNTs Converted,1578.4765625,0.393888518476012,Film T9 M-SWCNTs,1578.4765625,0.59032412826243,Film T9 M-SWCNTs Converted,1577.380859375,0.572918166695077
Film T1 S-SWCNTs,1578.3828125,0.26206141645255,Film T1 S-SWCNTs Converted,1577.931640625,0.347525232447759,Film T2 S-SWCNTs,1577.126953125,0.314116616654826,Film T2 S-SWCNTs Converted,1578.02734375,0.38048060416633,Film T9 M-SWCNTs,1578.02734375,0.573588362078918,Film T9 M-SWCNTs Converted,1576.931640625,0.564731340327277
Film T1 S-SWCNTs,1577.931640625,0.276301462953746,Film T1 S-SWCNTs Converted,1577.482421875,0.366430560465887,Film T2 S-SWCNTs,1576.6796875,0.326202956321587,Film T2 S-SWCNTs Converted,1577.578125,0.386754148782847,Film T9 M-SWCNTs,1577.578125,0.579212867552333,Film T9 M-SWCNTs Converted,1576.482421875,0.568993987129293
Film T1 S-SWCNTs,1577.482421875,0.287596977326611,Film T1 S-SWCNTs Converted,1577.03125,0.359503707147626,Film T2 S-SWCNTs,1576.23046875,0.343103903984994,Film T2 S-SWCNTs Converted,1577.126953125,0.375820598195006,Film T9 M-SWCNTs,1577.126953125,0.562676322279103,Film T9 M-SWCNTs Converted,1576.033203125,0.550080059103841
Film T1 S-SWCNTs,1577.03125,0.298961254408622,Film T1 S-SWCNTs Converted,1576.58203125,0.370313033080891,Film T2 S-SWCNTs,1575.779296875,0.359597580824008,Film T2 S-SWCNTs Converted,1576.6796875,0.38509390096116,Film T9 M-SWCNTs,1576.6796875,0.540895166460393,Film T9 M-SWCNTs Converted,1575.5859375,0.547477792822914
Film T1 S-SWCNTs,1576.58203125,0.310676710290287,Film T1 S-SWCNTs Converted,1576.134765625,0.383014549746015,Film T2 S-SWCNTs,1575.330078125,0.373570447250308,Film T2 S-SWCNTs Converted,1576.23046875,0.393042569950623,Film T9 M-SWCNTs,1576.23046875,0.5422465241919,Film T9 M-SWCNTs Converted,1575.134765625,0.544661582101361
Film T1 S-SWCNTs,1576.134765625,0.331826275877255,Film T1 S-SWCNTs Converted,1575.685546875,0.372990577148792,Film T2 S-SWCNTs,1574.87890625,0.383846775031034,Film T2 S-SWCNTs Converted,1575.779296875,0.381583043398822,Film T9 M-SWCNTs,1575.779296875,0.547484802621303,Film T9 M-SWCNTs Converted,1574.685546875,0.546137188628429
Film T1 S-SWCNTs,1575.685546875,0.340219606890107,Film T1 S-SWCNTs Converted,1575.234375,0.402216055470415,Film T2 S-SWCNTs,1574.431640625,0.395922660418368,Film T2 S-SWCNTs Converted,1575.330078125,0.387855350082302,Film T9 M-SWCNTs,1575.330078125,0.542617881242379,Film T9 M-SWCNTs Converted,1574.234375,0.543751448561263
Film T1 S-SWCNTs,1575.234375,0.35668136944433,Film T1 S-SWCNTs Converted,1574.78515625,0.395807667454309,Film T2 S-SWCNTs,1573.982421875,0.399231216865733,Film T2 S-SWCNTs Converted,1574.87890625,0.393244962267817,Film T9 M-SWCNTs,1574.87890625,0.524928094657047,Film T9 M-SWCNTs Converted,1573.78515625,0.52678052019921
Film T1 S-SWCNTs,1574.78515625,0.364742140311162,Film T1 S-SWCNTs Converted,1574.333984375,0.407472196596,Film T2 S-SWCNTs,1573.53125,0.409246011451237,Film T2 S-SWCNTs Converted,1574.431640625,0.396605452997928,Film T9 M-SWCNTs,1574.431640625,0.528807790033734,Film T9 M-SWCNTs Converted,1573.337890625,0.529974475327352
Film T1 S-SWCNTs,1574.333984375,0.38014081489245,Film T1 S-SWCNTs Converted,1573.88671875,0.409153501835029,Film T2 S-SWCNTs,1573.08203125,0.405498043738576,Film T2 S-SWCNTs Converted,1573.982421875,0.39414558304775,Film T9 M-SWCNTs,1573.982421875,0.51539704954007,Film T9 M-SWCNTs Converted,1572.884765625,0.529736540369926
Film T1 S-SWCNTs,1573.88671875,0.385681917134657,Film T1 S-SWCNTs Converted,1573.4375,0.411093321754896,Film T2 S-SWCNTs,1572.630859375,0.410477238643822,Film T2 S-SWCNTs Converted,1573.53125,0.399975101778725,Film T9 M-SWCNTs,1573.53125,0.512478742033491,Film T9 M-SWCNTs Converted,1572.4375,0.536361639778862
Film T1 S-SWCNTs,1573.4375,0.396655097917633,Film T1 S-SWCNTs Converted,1572.986328125,0.418539515149603,Film T2 S-SWCNTs,1572.181640625,0.40480133835915,Film T2 S-SWCNTs Converted,1573.08203125,0.397251527045885,Film T9 M-SWCNTs,1573.08203125,0.516553946499112,Film T9 M-SWCNTs Converted,1571.986328125,0.522400627719568
Film T1 S-SWCNTs,1572.986328125,0.390788527692727,Film T1 S-SWCNTs Converted,1572.537109375,0.439146362985085,Film T2 S-SWCNTs,1571.732421875,0.397326501317407,Film T2 S-SWCNTs Converted,1572.630859375,0.410574158548565,Film T9 M-SWCNTs,1572.630859375,0.507033281145003,Film T9 M-SWCNTs Converted,1571.53515625,0.49236144110205
Film T1 S-SWCNTs,1572.537109375,0.403241300060763,Film T1 S-SWCNTs Converted,1572.0859375,0.443665289537378,Film T2 S-SWCNTs,1571.283203125,0.3831491828054,Film T2 S-SWCNTs Converted,1572.181640625,0.420016069399426,Film T9 M-SWCNTs,1572.181640625,0.518488843622197,Film T9 M-SWCNTs Converted,1571.0859375,0.506492893260216
Film T1 S-SWCNTs,1572.0859375,0.401114158136352,Film T1 S-SWCNTs Converted,1571.63671875,0.440872964388381,Film T2 S-SWCNTs,1570.833984375,0.375861389767227,Film T2 S-SWCNTs Converted,1571.732421875,0.41076958768398,Film T9 M-SWCNTs,1571.732421875,0.488580542946492,Film T9 M-SWCNTs Converted,1570.634765625,0.495540300967652
Film T1 S-SWCNTs,1571.63671875,0.391205516423488,Film T1 S-SWCNTs Converted,1571.185546875,0.443929943517929,Film T2 S-SWCNTs,1570.3828125,0.358346290846035,Film T2 S-SWCNTs Converted,1571.283203125,0.409457532910709,Film T9 M-SWCNTs,1571.283203125,0.487609416968607,Film T9 M-SWCNTs Converted,1570.1875,0.473443378205922
Film T1 S-SWCNTs,1571.185546875,0.384002242636913,Film T1 S-SWCNTs Converted,1570.73828125,0.442686737908422,Film T2 S-SWCNTs,1569.93359375,0.345259591568277,Film T2 S-SWCNTs Converted,1570.833984375,0.407793493603103,Film T9 M-SWCNTs,1570.833984375,0.484308946820304,Film T9 M-SWCNTs Converted,1569.73828125,0.47042674285337
Film T1 S-SWCNTs,1570.73828125,0.376588890144821,Film T1 S-SWCNTs Converted,1570.287109375,0.423129154014039,Film T2 S-SWCNTs,1569.482421875,0.33538828729587,Film T2 S-SWCNTs Converted,1570.3828125,0.402869461944767,Film T9 M-SWCNTs,1570.3828125,0.473243766527172,Film T9 M-SWCNTs Converted,1569.287109375,0.460766873202211
Film T1 S-SWCNTs,1570.287109375,0.369529469436744,Film T1 S-SWCNTs Converted,1569.837890625,0.422060969416697,Film T2 S-SWCNTs,1569.033203125,0.314080938556181,Film T2 S-SWCNTs Converted,1569.93359375,0.395479225503421,Film T9 M-SWCNTs,1569.93359375,0.4676162557087,Film T9 M-SWCNTs Converted,1568.8359375,0.445108345575372
Film T1 S-SWCNTs,1569.837890625,0.359627552565618,Film T1 S-SWCNTs Converted,1569.38671875,0.41721079307416,Film T2 S-SWCNTs,1568.58203125,0.306141644337337,Film T2 S-SWCNTs Converted,1569.482421875,0.385887780485905,Film T9 M-SWCNTs,1569.482421875,0.453837460860322,Film T9 M-SWCNTs Converted,1568.38671875,0.443381563196217
Film T1 S-SWCNTs,1569.38671875,0.351396024399685,Film T1 S-SWCNTs Converted,1568.935546875,0.397403580371519,Film T2 S-SWCNTs,1568.1328125,0.292201275990033,Film T2 S-SWCNTs Converted,1569.033203125,0.383875038991643,Film T9 M-SWCNTs,1569.033203125,0.448601378833652,Film T9 M-SWCNTs Converted,1567.939453125,0.43779852578114
Film T1 S-SWCNTs,1568.935546875,0.335716730558189,Film T1 S-SWCNTs Converted,1568.486328125,0.398660116922596,Film T2 S-SWCNTs,1567.68359375,0.278520233154443,Film T2 S-SWCNTs Converted,1568.58203125,0.381422535637712,Film T9 M-SWCNTs,1568.58203125,0.431915893523854,Film T9 M-SWCNTs Converted,1567.486328125,0.43521617807133
Film T1 S-SWCNTs,1568.486328125,0.325115630682474,Film T1 S-SWCNTs Converted,1568.0390625,0.394501531396402,Film T2 S-SWCNTs,1567.234375,0.261152446907236,Film T2 S-SWCNTs Converted,1568.1328125,0.373949550448845,Film T9 M-SWCNTs,1568.1328125,0.42124935772563,Film T9 M-SWCNTs Converted,1567.037109375,0.418280741913802
Film T1 S-SWCNTs,1568.0390625,0.315597219616176,Film T1 S-SWCNTs Converted,1567.587890625,0.382093690382903,Film T2 S-SWCNTs,1566.783203125,0.253110341996291,Film T2 S-SWCNTs Converted,1567.68359375,0.364011756602618,Film T9 M-SWCNTs,1567.68359375,0.418540816481142,Film T9 M-SWCNTs Converted,1566.5859375,0.397706516130582
Film T1 S-SWCNTs,1567.587890625,0.300982341537805,Film T1 S-SWCNTs Converted,1567.13671875,0.356539473868488,Film T2 S-SWCNTs,1566.33203125,0.241454555117628,Film T2 S-SWCNTs Converted,1567.234375,0.355396963396303,Film T9 M-SWCNTs,1567.234375,0.400310474477542,Film T9 M-SWCNTs Converted,1566.13671875,0.409052329404485
Film T1 S-SWCNTs,1567.13671875,0.289494385968135,Film T1 S-SWCNTs Converted,1566.6875,0.356941264512707,Film T2 S-SWCNTs,1565.8828125,0.228718115940108,Film T2 S-SWCNTs Converted,1566.783203125,0.341852058259741,Film T9 M-SWCNTs,1566.783203125,0.391202180589649,Film T9 M-SWCNTs Converted,1565.685546875,0.385698282465093
