Name,X,Y,Name,X,Y
Test Film Sample (SWCNT),1321.31640625,0.113818258099529,Test Film Sample (Converted to DWCNT),1322.23046875,0.100522605351212
Test Film Sample (SWCNT),1321.5703125,0.121260421592011,Test Film Sample (Converted to DWCNT),1322.484375,0.0984484682484043
Test Film Sample (SWCNT),1321.8232421875,0.116154405443344,Test Film Sample (Converted to DWCNT),1322.73828125,0.101515645484909
Test Film Sample (SWCNT),1322.0771484375,0.117133240364047,Test Film Sample (Converted to DWCNT),1322.990234375,0.10601817111289
Test Film Sample (SWCNT),1322.330078125,0.120774220661698,Test Film Sample (Converted to DWCNT),1323.2431640625,0.0999965365412388
Test Film Sample (SWCNT),1322.583984375,0.113130801402614,Test Film Sample (Converted to DWCNT),1323.4970703125,0.103424040226819
Test Film Sample (SWCNT),1322.8359375,0.118420200143699,Test Film Sample (Converted to DWCNT),1323.75,0.105655746956093
Test Film Sample (SWCNT),1323.0888671875,0.125614475687366,Test Film Sample (Converted to DWCNT),1324.001953125,0.102862137729683
Test Film Sample (SWCNT),1323.3427734375,0.119617989001126,Test Film Sample (Converted to DWCNT),1324.255859375,0.100307747901596
Test Film Sample (SWCNT),1323.5966796875,0.122247675778204,Test Film Sample (Converted to DWCNT),1324.5078125,0.0982308423975745
Test Film Sample (SWCNT),1323.849609375,0.120055192495038,Test Film Sample (Converted to DWCNT),1324.76171875,0.097949569229711
Test Film Sample (SWCNT),1324.1015625,0.130806360799682,Test Film Sample (Converted to DWCNT),1325.0146484375,0.0965904343855557
Test Film Sample (SWCNT),1324.35546875,0.134707947365556,Test Film Sample (Converted to DWCNT),1325.2685546875,0.0949917839436223
Test Film Sample (SWCNT),1324.607421875,0.122994591182623,Test Film Sample (Converted to DWCNT),1325.521484375,0.0965059804365962
Test Film Sample (SWCNT),1324.8603515625,0.124102218074391,Test Film Sample (Converted to DWCNT),1325.7734375,0.0952656093828185
Test Film Sample (SWCNT),1325.1142578125,0.126226853454269,Test Film Sample (Converted to DWCNT),1326.02734375,0.10181151941611
Test Film Sample (SWCNT),1325.3671875,0.1152706229848,Test Film Sample (Converted to DWCNT),1326.2802734375,0.0945818015087242
Test Film Sample (SWCNT),1325.62109375,0.117394712816498,Test Film Sample (Converted to DWCNT),1326.533203125,0.0927419217815916
Test Film Sample (SWCNT),1325.873046875,0.120788012774801,Test Film Sample (Converted to DWCNT),1326.7861328125,0.0881453949380815
Test Film Sample (SWCNT),1326.126953125,0.128884716475174,Test Film Sample (Converted to DWCNT),1327.0400390625,0.0895403876077989
Test Film Sample (SWCNT),1326.3798828125,0.106868534027698,Test Film Sample (Converted to DWCNT),1327.29296875,0.088897763501299
Test Film Sample (SWCNT),1326.6318359375,0.125003299819523,Test Film Sample (Converted to DWCNT),1327.5439453125,0.0856170016586388
Test Film Sample (SWCNT),1326.8857421875,0.113785021443251,Test Film Sample (Converted to DWCNT),1327.7978515625,0.093246888627623
Test Film Sample (SWCNT),1327.1396484375,0.124808865149139,Test Film Sample (Converted to DWCNT),1328.05078125,0.0957222639889638
Test Film Sample (SWCNT),1327.3916015625,0.117781257742643,Test Film Sample (Converted to DWCNT),1328.302734375,0.0865648963380524
Test Film Sample (SWCNT),1327.6435546875,0.104648647214996,Test Film Sample (Converted to DWCNT),1328.556640625,0.0843624884153341
Test Film Sample (SWCNT),1327.8974609375,0.129409768657193,Test Film Sample (Converted to DWCNT),1328.8095703125,0.0862378890948831
Test Film Sample (SWCNT),1328.1494140625,0.114240348300438,Test Film Sample (Converted to DWCNT),1329.0625,0.0845144771811619
Test Film Sample (SWCNT),1328.40234375,0.11967420750096,Test Film Sample (Converted to DWCNT),1329.3154296875,0.0884303159313849
Test Film Sample (SWCNT),1328.65625,0.11722289471611,Test Film Sample (Converted to DWCNT),1329.568359375,0.0846665895423398
Test Film Sample (SWCNT),1328.908203125,0.120367603176438,Test Film Sample (Converted to DWCNT),1329.8193359375,0.0881028279103957
Test Film Sample (SWCNT),1329.1611328125,0.121350784619141,Test Film Sample (Converted to DWCNT),1330.0732421875,0.0882997462910507
Test Film Sample (SWCNT),1329.4140625,0.111007303428937,Test Film Sample (Converted to DWCNT),1330.3271484375,0.0863356735827185
Test Film Sample (SWCNT),1329.6669921875,0.101933970208643,Test Film Sample (Converted to DWCNT),1330.578125,0.0855709419617921
Test Film Sample (SWCNT),1329.9189453125,0.10877026592633,Test Film Sample (Converted to DWCNT),1330.8310546875,0.0816842378075641
Test Film Sample (SWCNT),1330.1728515625,0.11726528790872,Test Film Sample (Converted to DWCNT),1331.0849609375,0.0804391404552946
Test Film Sample (SWCNT),1330.4267578125,0.120669171382012,Test Film Sample (Converted to DWCNT),1331.3369140625,0.0850791920302007
Test Film Sample (SWCNT),1330.677734375,0.105732374813558,Test Film Sample (Converted to DWCNT),1331.58984375,0.079749186166978
Test Film Sample (SWCNT),1330.9306640625,0.117414017476995,Test Film Sample (Converted to DWCNT),1331.84375,0.0852321019252902
Test Film Sample (SWCNT),1331.1845703125,0.116997749055007,Test Film Sample (Converted to DWCNT),1332.095703125,0.079179360574148
Test Film Sample (SWCNT),1331.435546875,0.108679638557457,Test Film Sample (Converted to DWCNT),1332.34765625,0.0749278145043199
Test Film Sample (SWCNT),1331.689453125,0.0970488517753575,Test Film Sample (Converted to DWCNT),1332.6015625,0.0757243226941239
Test Film Sample (SWCNT),1331.9423828125,0.117019503397252,Test Film Sample (Converted to DWCNT),1332.853515625,0.0774822570074339
Test Film Sample (SWCNT),1332.193359375,0.112521901486972,Test Film Sample (Converted to DWCNT),1333.10546875,0.077557340775545
Test Film Sample (SWCNT),1332.447265625,0.111849936425259,Test Film Sample (Converted to DWCNT),1333.3583984375,0.0755884199276786
Test Film Sample (SWCNT),1332.701171875,0.109775413369148,Test Film Sample (Converted to DWCNT),1333.611328125,0.0743406056412884
Test Film Sample (SWCNT),1332.9521484375,0.109737995091979,Test Film Sample (Converted to DWCNT),1333.86328125,0.0732124491939927
Test Film Sample (SWCNT),1333.205078125,0.0975871384954811,Test Film Sample (Converted to DWCNT),1334.1171875,0.0779794672337966
Test Film Sample (SWCNT),1333.4580078125,0.107115723655803,Test Film Sample (Converted to DWCNT),1334.3671875,0.0756477318661454
Test Film Sample (SWCNT),1333.7099609375,0.111160909277496,Test Film Sample (Converted to DWCNT),1334.62109375,0.0719928370436919
Test Film Sample (SWCNT),1333.962890625,0.0959434989760923,Test Film Sample (Converted to DWCNT),1334.873046875,0.072308017906319
Test Film Sample (SWCNT),1334.2158203125,0.0973096469975477,Test Film Sample (Converted to DWCNT),1335.1259765625,0.0704569340524247
Test Film Sample (SWCNT),1334.466796875,0.102375349808575,Test Film Sample (Converted to DWCNT),1335.37890625,0.0722169367426362
Test Film Sample (SWCNT),1334.720703125,0.097106804297985,Test Film Sample (Converted to DWCNT),1335.6318359375,0.0681980974639853
Test Film Sample (SWCNT),1334.97265625,0.108429695355495,Test Film Sample (Converted to DWCNT),1335.8837890625,0.0623715842989653
Test Film Sample (SWCNT),1335.224609375,0.0900091572917407,Test Film Sample (Converted to DWCNT),1336.13671875,0.0711165223839879
Test Film Sample (SWCNT),1335.478515625,0.101463643450367,Test Film Sample (Converted to DWCNT),1336.388671875,0.0648070081698555
Test Film Sample (SWCNT),1335.73046875,0.0838034142085467,Test Film Sample (Converted to DWCNT),1336.640625,0.0690970591114404
Test Film Sample (SWCNT),1335.982421875,0.0920655778359469,Test Film Sample (Converted to DWCNT),1336.89453125,0.0660392500723283
Test Film Sample (SWCNT),1336.236328125,0.0865360621962492,Test Film Sample (Converted to DWCNT),1337.14453125,0.0630999601611258
Test Film Sample (SWCNT),1336.48828125,0.0963340161661643,Test Film Sample (Converted to DWCNT),1337.3984375,0.0594378862426383
Test Film Sample (SWCNT),1336.7392578125,0.0823681359564304,Test Film Sample (Converted to DWCNT),1337.6513671875,0.0649352579895192
Test Film Sample (SWCNT),1336.994140625,0.0851423736679921,Test Film Sample (Converted to DWCNT),1337.90234375,0.0632004313629493
Test Film Sample (SWCNT),1337.244140625,0.0853570634976781,Test Film Sample (Converted to DWCNT),1338.15625,0.062068843347875
Test Film Sample (SWCNT),1337.4970703125,0.0873639125576254,Test Film Sample (Converted to DWCNT),1338.40625,0.0580417448336721
Test Film Sample (SWCNT),1337.7509765625,0.0751815729299873,Test Film Sample (Converted to DWCNT),1338.6591796875,0.0637832059031114
Test Film Sample (SWCNT),1338.001953125,0.0854970011718705,Test Film Sample (Converted to DWCNT),1338.9130859375,0.0622893988571217
Test Film Sample (SWCNT),1338.2548828125,0.0855866934123102,Test Film Sample (Converted to DWCNT),1339.1640625,0.0594673291260599
Test Film Sample (SWCNT),1338.505859375,0.0681529110792102,Test Film Sample (Converted to DWCNT),1339.4169921875,0.0603853063957725
Test Film Sample (SWCNT),1338.7587890625,0.0826946512026814,Test Film Sample (Converted to DWCNT),1339.6689453125,0.0598552113113491
Test Film Sample (SWCNT),1339.0107421875,0.0713973129450545,Test Film Sample (Converted to DWCNT),1339.921875,0.0592045843370576
Test Film Sample (SWCNT),1339.2626953125,0.0826160978133896,Test Film Sample (Converted to DWCNT),1340.1748046875,0.0577088588883983
Test Film Sample (SWCNT),1339.5166015625,0.0742606468064716,Test Film Sample (Converted to DWCNT),1340.4248046875,0.0600749387891099
Test Film Sample (SWCNT),1339.7685546875,0.0693568566440049,Test Film Sample (Converted to DWCNT),1340.677734375,0.0554397676859479
Test Film Sample (SWCNT),1340.0205078125,0.077124113109962,Test Film Sample (Converted to DWCNT),1340.9306640625,0.0563579950744298
Test Film Sample (SWCNT),1340.2734375,0.0775971901523516,Test Film Sample (Converted to DWCNT),1341.1826171875,0.0553438843297288
Test Film Sample (SWCNT),1340.5244140625,0.0784529005240803,Test Film Sample (Converted to DWCNT),1341.435546875,0.0548129300003229
Test Film Sample (SWCNT),1340.77734375,0.0825120026869027,Test Film Sample (Converted to DWCNT),1341.6875,0.0542815518767724
Test Film Sample (SWCNT),1341.029296875,0.0617248484012933,Test Film Sample (Converted to DWCNT),1341.9384765625,0.0524207106655043
Test Film Sample (SWCNT),1341.28125,0.0661663050121448,Test Film Sample (Converted to DWCNT),1342.1904296875,0.0523722274388203
Test Film Sample (SWCNT),1341.5341796875,0.0699693249647557,Test Film Sample (Converted to DWCNT),1342.4423828125,0.0512360357227205
Test Film Sample (SWCNT),1341.7861328125,0.0750539175262544,Test Film Sample (Converted to DWCNT),1342.6962890625,0.0476826241183479
Test Film Sample (SWCNT),1342.0380859375,0.0619431037646096,Test Film Sample (Converted to DWCNT),1342.9462890625,0.0537983235572535
Test Film Sample (SWCNT),1342.2900390625,0.0722828852012263,Test Film Sample (Converted to DWCNT),1343.2001953125,0.0537506126016404
Test Film Sample (SWCNT),1342.5419921875,0.0614753860397988,Test Film Sample (Converted to DWCNT),1343.451171875,0.0524928087077949
Test Film Sample (SWCNT),1342.7939453125,0.0700232896200709,Test Film Sample (Converted to DWCNT),1343.703125,0.0479695205175517
Test Film Sample (SWCNT),1343.0458984375,0.0807533973179497,Test Film Sample (Converted to DWCNT),1343.955078125,0.0497348124036861
Test Film Sample (SWCNT),1343.298828125,0.0541703039850039,Test Film Sample (Converted to DWCNT),1344.20703125,0.0513796377782618
Test Film Sample (SWCNT),1343.5498046875,0.0663112866652953,Test Film Sample (Converted to DWCNT),1344.4599609375,0.0533881988597394
Test Film Sample (SWCNT),1343.8017578125,0.0702470794725808,Test Film Sample (Converted to DWCNT),1344.7099609375,0.0537023568088066
Test Film Sample (SWCNT),1344.0537109375,0.0682825922654241,Test Film Sample (Converted to DWCNT),1344.962890625,0.0463927463986371
Test Film Sample (SWCNT),1344.306640625,0.0614426551492677,Test Film Sample (Converted to DWCNT),1345.21484375,0.0567532756529769
Test Film Sample (SWCNT),1344.5595703125,0.0685886564944883,Test Film Sample (Converted to DWCNT),1345.466796875,0.0521051146494876
Test Film Sample (SWCNT),1344.8095703125,0.0727822295402337,Test Film Sample (Converted to DWCNT),1345.71875,0.0508458518425769
Test Film Sample (SWCNT),1345.0625,0.0673522099512925,Test Film Sample (Converted to DWCNT),1345.9697265625,0.0528555603243342
Test Film Sample (SWCNT),1345.314453125,0.0520343645670218,Test Film Sample (Converted to DWCNT),1346.2236328125,0.0518388586635701
Test Film Sample (SWCNT),1345.56640625,0.0695829616572995,Test Film Sample (Converted to DWCNT),1346.4736328125,0.0475502178253889
Test Film Sample (SWCNT),1345.818359375,0.0609390154259938,Test Film Sample (Converted to DWCNT),1346.7265625,0.052468471179405
Test Film Sample (SWCNT),1346.0703125,0.0686042690777177,Test Film Sample (Converted to DWCNT),1346.978515625,0.0496332655331726
Test Film Sample (SWCNT),1346.3212890625,0.077041665301622,Test Film Sample (Converted to DWCNT),1347.23046875,0.0509174860731949
Test Film Sample (SWCNT),1346.5732421875,0.0626138984714321,Test Film Sample (Converted to DWCNT),1347.4814453125,0.0519593943972404
Test Film Sample (SWCNT),1346.826171875,0.0593617863206959,Test Film Sample (Converted to DWCNT),1347.7333984375,0.0499714533935812
Test Film Sample (SWCNT),1347.0771484375,0.0604765238966237,Test Film Sample (Converted to DWCNT),1347.9853515625,0.0502864274401191
Test Film Sample (SWCNT),1347.330078125,0.0741892402731345,Test Film Sample (Converted to DWCNT),1348.2373046875,0.0524202906905405
Test Film Sample (SWCNT),1347.580078125,0.053195369162207,Test Film Sample (Converted to DWCNT),1348.490234375,0.0490979094385304
Test Film Sample (SWCNT),1347.8330078125,0.0665253987511346,Test Film Sample (Converted to DWCNT),1348.740234375,0.0472291835802913
Test Film Sample (SWCNT),1348.0849609375,0.0559415985607956,Test Film Sample (Converted to DWCNT),1348.9931640625,0.0567634674255695
Test Film Sample (SWCNT),1348.3359375,0.0683740656129661,Test Film Sample (Converted to DWCNT),1349.244140625,0.0496787327288
Test Film Sample (SWCNT),1348.5888671875,0.0556018683139865,Test Film Sample (Converted to DWCNT),1349.4970703125,0.0532704796697187
Test Film Sample (SWCNT),1348.8388671875,0.0640492837870094,Test Film Sample (Converted to DWCNT),1349.7470703125,0.0554061400092748
Test Film Sample (SWCNT),1349.0927734375,0.0632390803551902,Test Film Sample (Converted to DWCNT),1350,0.0643403019878504
Test Film Sample (SWCNT),1349.3427734375,0.0671864246202673,Test Film Sample (Converted to DWCNT),1350.25,0.0619866600612988
Test Film Sample (SWCNT),1349.595703125,0.0608417653751732,Test Film Sample (Converted to DWCNT),1350.5029296875,0.0564765336420767
Test Film Sample (SWCNT),1349.8466796875,0.0801079987919481,Test Film Sample (Converted to DWCNT),1350.7548828125,0.060071655592116
Test Film Sample (SWCNT),1350.099609375,0.0664256556481915,Test Film Sample (Converted to DWCNT),1351.0068359375,0.0488514230545037
Test Film Sample (SWCNT),1350.349609375,0.0560844498702088,Test Film Sample (Converted to DWCNT),1351.2578125,0.0467374304928488
Test Film Sample (SWCNT),1350.6015625,0.0602931537737185,Test Film Sample (Converted to DWCNT),1351.5087890625,0.0454732132044088
Test Film Sample (SWCNT),1350.8525390625,0.0579340018598028,Test Film Sample (Converted to DWCNT),1351.7607421875,0.051741857446682
Test Film Sample (SWCNT),1351.10546875,0.0537725893119642,Test Film Sample (Converted to DWCNT),1352.0126953125,0.0503567835913409
Test Film Sample (SWCNT),1351.35546875,0.0694469521184085,Test Film Sample (Converted to DWCNT),1352.2646484375,0.0482421093585301
Test Film Sample (SWCNT),1351.6083984375,0.0677342330020289,Test Film Sample (Converted to DWCNT),1352.515625,0.0436955024244013
Test Film Sample (SWCNT),1351.8603515625,0.0643449757031063,Test Film Sample (Converted to DWCNT),1352.7666015625,0.0402417012383143
Test Film Sample (SWCNT),1352.111328125,0.0689447521684778,Test Film Sample (Converted to DWCNT),1353.0185546875,0.0485812443477582
Test Film Sample (SWCNT),1352.36328125,0.0593674578613247,Test Film Sample (Converted to DWCNT),1353.2705078125,0.050964549449714
Test Film Sample (SWCNT),1352.6142578125,0.0677067356998194,Test Film Sample (Converted to DWCNT),1353.521484375,0.0434967445298855
Test Film Sample (SWCNT),1352.8662109375,0.0644446929021074,Test Film Sample (Converted to DWCNT),1353.7724609375,0.044906610183295
Test Film Sample (SWCNT),1353.1171875,0.0601492339463596,Test Film Sample (Converted to DWCNT),1354.0244140625,0.0435190133411588
Test Film Sample (SWCNT),1353.369140625,0.0623023511351104,Test Film Sample (Converted to DWCNT),1354.2763671875,0.0432261170157406
Test Film Sample (SWCNT),1353.6201171875,0.0683252567593777,Test Film Sample (Converted to DWCNT),1354.5263671875,0.0468268505776841
Test Film Sample (SWCNT),1353.8720703125,0.0672549506697557,Test Film Sample (Converted to DWCNT),1354.7783203125,0.0449521092850638
Test Film Sample (SWCNT),1354.123046875,0.0594736826168788,Test Film Sample (Converted to DWCNT),1355.0302734375,0.044172405396821
Test Film Sample (SWCNT),1354.375,0.0573694296095519,Test Film Sample (Converted to DWCNT),1355.2822265625,0.0464362400668098
Test Film Sample (SWCNT),1354.626953125,0.0633962832836236,Test Film Sample (Converted to DWCNT),1355.533203125,0.0428556132851201
Test Film Sample (SWCNT),1354.876953125,0.068906911933646,Test Film Sample (Converted to DWCNT),1355.7861328125,0.0435370095160638
Test Film Sample (SWCNT),1355.12890625,0.0740336022183492,Test Film Sample (Converted to DWCNT),1356.03515625,0.041537811739762
Test Film Sample (SWCNT),1355.380859375,0.0688314088910033,Test Film Sample (Converted to DWCNT),1356.2861328125,0.0416095637948721
Test Film Sample (SWCNT),1355.6318359375,0.0698260889360914,Test Film Sample (Converted to DWCNT),1356.5390625,0.0446060831289466
Test Film Sample (SWCNT),1355.8828125,0.0612626064074965,Test Film Sample (Converted to DWCNT),1356.7880859375,0.0388285788304971
Test Film Sample (SWCNT),1356.134765625,0.0565731526977899,Test Film Sample (Converted to DWCNT),1357.041015625,0.0417037314632023
Test Film Sample (SWCNT),1356.3857421875,0.0520107215616228,Test Film Sample (Converted to DWCNT),1357.291015625,0.0450664913792295
Test Film Sample (SWCNT),1356.6376953125,0.0478355370464314,Test Film Sample (Converted to DWCNT),1357.5439453125,0.0362397920040843
Test Film Sample (SWCNT),1356.8876953125,0.0525754880479308,Test Film Sample (Converted to DWCNT),1357.7939453125,0.0374080101676829
Test Film Sample (SWCNT),1357.1396484375,0.0636526486576923,Test Film Sample (Converted to DWCNT),1358.0458984375,0.0396746940563026
Test Film Sample (SWCNT),1357.390625,0.0497803065593175,Test Film Sample (Converted to DWCNT),1358.296875,0.038648659387664
Test Film Sample (SWCNT),1357.642578125,0.051033366603873,Test Film Sample (Converted to DWCNT),1358.548828125,0.0420141085470037
Test Film Sample (SWCNT),1357.892578125,0.0529317844403205,Test Film Sample (Converted to DWCNT),1358.798828125,0.0394018018176375
Test Film Sample (SWCNT),1358.1435546875,0.0534089227239536,Test Film Sample (Converted to DWCNT),1359.05078125,0.0417922310065282
Test Film Sample (SWCNT),1358.3955078125,0.0599671597839037,Test Film Sample (Converted to DWCNT),1359.3017578125,0.0408879910509435
Test Film Sample (SWCNT),1358.6474609375,0.0441443498709755,Test Film Sample (Converted to DWCNT),1359.5537109375,0.0440117548673621
Test Film Sample (SWCNT),1358.8974609375,0.0601479364563776,Test Film Sample (Converted to DWCNT),1359.8037109375,0.0455488940265079
Test Film Sample (SWCNT),1359.1494140625,0.051309259920606,Test Film Sample (Converted to DWCNT),1360.0546875,0.0433017869481404
Test Film Sample (SWCNT),1359.400390625,0.0618832361845675,Test Film Sample (Converted to DWCNT),1360.306640625,0.0425196871578693
Test Film Sample (SWCNT),1359.65234375,0.0626223732392889,Test Film Sample (Converted to DWCNT),1360.5556640625,0.0419807802099874
Test Film Sample (SWCNT),1359.90234375,0.0637485248337055,Test Film Sample (Converted to DWCNT),1360.80859375,0.039610565161046
Test Film Sample (SWCNT),1360.1533203125,0.0600844754914943,Test Film Sample (Converted to DWCNT),1361.05859375,0.0402930803489695
Test Film Sample (SWCNT),1360.4052734375,0.0770137809678987,Test Film Sample (Converted to DWCNT),1361.3115234375,0.0424429401266401
Test Film Sample (SWCNT),1360.6552734375,0.0632458914815816,Test Film Sample (Converted to DWCNT),1361.560546875,0.0461810481202225
Test Film Sample (SWCNT),1360.908203125,0.0694284870451566,Test Film Sample (Converted to DWCNT),1361.8125,0.0369650952928833
Test Film Sample (SWCNT),1361.158203125,0.0717231163518573,Test Film Sample (Converted to DWCNT),1362.0634765625,0.0408263554172481
Test Film Sample (SWCNT),1361.4091796875,0.0617075822926513,Test Film Sample (Converted to DWCNT),1362.3154296875,0.0388203935611723
Test Film Sample (SWCNT),1361.66015625,0.0617992395123596,Test Film Sample (Converted to DWCNT),1362.56640625,0.0381586708772045
Test Film Sample (SWCNT),1361.9111328125,0.0633170198225419,Test Film Sample (Converted to DWCNT),1362.81640625,0.0403094237079402
Test Film Sample (SWCNT),1362.162109375,0.0692436737413637,Test Film Sample (Converted to DWCNT),1363.068359375,0.0401373167305135
Test Film Sample (SWCNT),1362.4140625,0.0668737711365223,Test Film Sample (Converted to DWCNT),1363.3193359375,0.0410659459641556
Test Film Sample (SWCNT),1362.6650390625,0.0663180982225616,Test Film Sample (Converted to DWCNT),1363.5693359375,0.042728748387561
Test Film Sample (SWCNT),1362.9150390625,0.0630374460777306,Test Film Sample (Converted to DWCNT),1363.8203125,0.0403539131309066
Test Film Sample (SWCNT),1363.1669921875,0.0631307254835598,Test Film Sample (Converted to DWCNT),1364.0712890625,0.0417726380892312
Test Film Sample (SWCNT),1363.4169921875,0.07399217075486,Test Film Sample (Converted to DWCNT),1364.3232421875,0.0392748185435994
Test Film Sample (SWCNT),1363.66796875,0.0635745858393905,Test Film Sample (Converted to DWCNT),1364.5732421875,0.0394692227307305
Test Film Sample (SWCNT),1363.9189453125,0.0692486167346949,Test Film Sample (Converted to DWCNT),1364.82421875,0.042602859385742
Test Film Sample (SWCNT),1364.1689453125,0.0651873687139567,Test Film Sample (Converted to DWCNT),1365.0751953125,0.0365520944008095
Test Film Sample (SWCNT),1364.421875,0.0620364064812821,Test Film Sample (Converted to DWCNT),1365.3251953125,0.0390735384703135
Test Film Sample (SWCNT),1364.6708984375,0.0717368926720979,Test Film Sample (Converted to DWCNT),1365.576171875,0.0366956768205687
Test Film Sample (SWCNT),1364.921875,0.0633893400132715,Test Film Sample (Converted to DWCNT),1365.8271484375,0.0431391643570256
Test Film Sample (SWCNT),1365.173828125,0.0740050909877764,Test Film Sample (Converted to DWCNT),1366.0791015625,0.0402713186573195
Test Film Sample (SWCNT),1365.4228515625,0.0676024749084093,Test Film Sample (Converted to DWCNT),1366.3291015625,0.0438980754782817
Test Film Sample (SWCNT),1365.6748046875,0.079131907530965,Test Film Sample (Converted to DWCNT),1366.580078125,0.0396807537777553
Test Film Sample (SWCNT),1365.92578125,0.0650625225520661,Test Film Sample (Converted to DWCNT),1366.8310546875,0.0399985274850442
Test Film Sample (SWCNT),1366.177734375,0.0682767477163308,Test Film Sample (Converted to DWCNT),1367.0810546875,0.0379862713387642
Test Film Sample (SWCNT),1366.4267578125,0.0778593194326568,Test Film Sample (Converted to DWCNT),1367.33203125,0.0396529909979857
Test Film Sample (SWCNT),1366.6787109375,0.0684649601920184,Test Film Sample (Converted to DWCNT),1367.58203125,0.0335922054236191
Test Film Sample (SWCNT),1366.9296875,0.0673893240430036,Test Film Sample (Converted to DWCNT),1367.83203125,0.0370987441949107
Test Film Sample (SWCNT),1367.1787109375,0.0728146199054336,Test Film Sample (Converted to DWCNT),1368.083984375,0.0354535011918282
Test Film Sample (SWCNT),1367.4306640625,0.0619844424926218,Test Film Sample (Converted to DWCNT),1368.3349609375,0.0401889587983247
Test Film Sample (SWCNT),1367.6806640625,0.0683223528869741,Test Film Sample (Converted to DWCNT),1368.5859375,0.0418574186275421
Test Film Sample (SWCNT),1367.931640625,0.0680270860619083,Test Film Sample (Converted to DWCNT),1368.8349609375,0.0372651246432358
Test Film Sample (SWCNT),1368.1826171875,0.0721565786291723,Test Film Sample (Converted to DWCNT),1369.0859375,0.0400386913745533
Test Film Sample (SWCNT),1368.43359375,0.066134914864592,Test Film Sample (Converted to DWCNT),1369.337890625,0.0358139333952406
Test Film Sample (SWCNT),1368.6845703125,0.0788575632840698,Test Film Sample (Converted to DWCNT),1369.587890625,0.0372369075761001
Test Film Sample (SWCNT),1368.93359375,0.0651515676031185,Test Film Sample (Converted to DWCNT),1369.8388671875,0.0368180728844966
Test Film Sample (SWCNT),1369.1845703125,0.0658977962229305,Test Film Sample (Converted to DWCNT),1370.0888671875,0.0357845554960205
Test Film Sample (SWCNT),1369.4365234375,0.0607842563496591,Test Film Sample (Converted to DWCNT),1370.3388671875,0.0375768795371255
Test Film Sample (SWCNT),1369.685546875,0.0801561446248888,Test Film Sample (Converted to DWCNT),1370.5888671875,0.0399842670203163
Test Film Sample (SWCNT),1369.9375,0.0673566687549745,Test Film Sample (Converted to DWCNT),1370.83984375,0.0387052642684659
Test Film Sample (SWCNT),1370.1875,0.0724032463239847,Test Film Sample (Converted to DWCNT),1371.08984375,0.0377943934506216
Test Film Sample (SWCNT),1370.4375,0.0713262025306593,Test Film Sample (Converted to DWCNT),1371.341796875,0.0397117695402118
Test Film Sample (SWCNT),1370.6884765625,0.0675125187384309,Test Film Sample (Converted to DWCNT),1371.5908203125,0.0364640051171715
Test Film Sample (SWCNT),1370.9384765625,0.0609591230377977,Test Film Sample (Converted to DWCNT),1371.84375,0.0365371942212258
Test Film Sample (SWCNT),1371.19140625,0.0679667095683117,Test Film Sample (Converted to DWCNT),1372.0927734375,0.0399306561693319
Test Film Sample (SWCNT),1371.4404296875,0.063366713811308,Test Film Sample (Converted to DWCNT),1372.341796875,0.0411106130452727
Test Film Sample (SWCNT),1371.6904296875,0.0677658678900919,Test Film Sample (Converted to DWCNT),1372.5947265625,0.0341706063591833
Test Film Sample (SWCNT),1371.9404296875,0.0674703037180381,Test Film Sample (Converted to DWCNT),1372.84375,0.0353500666068734
Test Film Sample (SWCNT),1372.19140625,0.065609956530442,Test Film Sample (Converted to DWCNT),1373.0947265625,0.0389923430475436
Test Film Sample (SWCNT),1372.44140625,0.0747095993015043,Test Film Sample (Converted to DWCNT),1373.345703125,0.0353721645222974
Test Film Sample (SWCNT),1372.69140625,0.0665844757366785,Test Film Sample (Converted to DWCNT),1373.5947265625,0.0355673754593049
Test Film Sample (SWCNT),1372.9423828125,0.0649844379484387,Test Film Sample (Converted to DWCNT),1373.8466796875,0.0333004663221083
Test Film Sample (SWCNT),1373.193359375,0.0593367601751823,Test Film Sample (Converted to DWCNT),1374.095703125,0.0360820651279674
Test Film Sample (SWCNT),1373.4443359375,0.0739267093733738,Test Film Sample (Converted to DWCNT),1374.345703125,0.0356618620770129
Test Film Sample (SWCNT),1373.693359375,0.0492098259091811,Test Film Sample (Converted to DWCNT),1374.5966796875,0.033886485848378
Test Film Sample (SWCNT),1373.9443359375,0.066676653347663,Test Film Sample (Converted to DWCNT),1374.8466796875,0.0380254222211818
Test Film Sample (SWCNT),1374.1953125,0.0603727657224389,Test Film Sample (Converted to DWCNT),1375.0966796875,0.0361263550565112
Test Film Sample (SWCNT),1374.4443359375,0.0711817472225506,Test Film Sample (Converted to DWCNT),1375.3486328125,0.0374323390709801
Test Film Sample (SWCNT),1374.6953125,0.0643540254910896,Test Film Sample (Converted to DWCNT),1375.59765625,0.0323266980026649
Test Film Sample (SWCNT),1374.9462890625,0.0683725419940091,Test Film Sample (Converted to DWCNT),1375.84765625,0.0337552694982664
Test Film Sample (SWCNT),1375.1953125,0.068468960598912,Test Film Sample (Converted to DWCNT),1376.0986328125,0.0419679207472513
Test Film Sample (SWCNT),1375.4462890625,0.0616377275459452,Test Film Sample (Converted to DWCNT),1376.34765625,0.0309396272576245
Test Film Sample (SWCNT),1375.697265625,0.0568966473875404,Test Film Sample (Converted to DWCNT),1376.59765625,0.0323687253801113
