Name,X,Y,Name,X,Y
Test Film Sample (SWCNT),1224.8349609375,0.0139788865234366,Test Film Sample (Converted to DWCNT),1225.6650390625,0.0113972271835896
Test Film Sample (SWCNT),1225.2021484375,0.0142305707099434,Test Film Sample (Converted to DWCNT),1226.0302734375,0.0103489736273874
Test Film Sample (SWCNT),1225.56640625,0.0148937978780208,Test Film Sample (Converted to DWCNT),1226.3955078125,0.0120242834853828
Test Film Sample (SWCNT),1225.931640625,0.012360629627459,Test Film Sample (Converted to DWCNT),1226.7626953125,0.011033436701465
Test Film Sample (SWCNT),1226.296875,0.0103293737611594,Test Film Sample (Converted to DWCNT),1227.1279296875,0.0120460886896204
Test Film Sample (SWCNT),1226.662109375,0.014965686795924,Test Film Sample (Converted to DWCNT),1227.4931640625,0.0111272986749056
Test Film Sample (SWCNT),1227.029296875,0.0124772597785362,Test Film Sample (Converted to DWCNT),1227.857421875,0.0112752411202802
Test Film Sample (SWCNT),1227.39453125,0.0121813600510937,Test Film Sample (Converted to DWCNT),1228.2236328125,0.0115384280983626
Test Film Sample (SWCNT),1227.7578125,0.0123883184192378,Test Film Sample (Converted to DWCNT),1228.5888671875,0.011455685470292
Test Film Sample (SWCNT),1228.123046875,0.0117726197117619,Test Film Sample (Converted to DWCNT),1228.9541015625,0.0103779307797561
Test Film Sample (SWCNT),1228.48828125,0.0103344059037649,Test Film Sample (Converted to DWCNT),1229.3193359375,0.0108286912597489
Test Film Sample (SWCNT),1228.853515625,0.0136482613812944,Test Film Sample (Converted to DWCNT),1229.6845703125,0.0109189694175839
Test Film Sample (SWCNT),1229.220703125,0.0153172192132625,Test Film Sample (Converted to DWCNT),1230.0478515625,0.0116296528458746
Test Film Sample (SWCNT),1229.5859375,0.0155700662410788,Test Film Sample (Converted to DWCNT),1230.4130859375,0.0105515700827281
Test Film Sample (SWCNT),1229.94921875,0.00773312066117931,Test Film Sample (Converted to DWCNT),1230.7802734375,0.0107715888184977
Test Film Sample (SWCNT),1230.314453125,0.0106366721279081,Test Film Sample (Converted to DWCNT),1231.14453125,0.0107754377624247
Test Film Sample (SWCNT),1230.6806640625,0.0106605118378696,Test Film Sample (Converted to DWCNT),1231.509765625,0.0114718491295066
Test Film Sample (SWCNT),1231.0458984375,0.0096330102254563,Test Film Sample (Converted to DWCNT),1231.8740234375,0.0116922469362732
Test Film Sample (SWCNT),1231.4111328125,0.0112573557819131,Test Film Sample (Converted to DWCNT),1232.2392578125,0.0110467012566298
Test Film Sample (SWCNT),1231.7734375,0.0137514110720477,Test Film Sample (Converted to DWCNT),1232.60546875,0.011209256214085
Test Film Sample (SWCNT),1232.140625,0.0135011160965344,Test Film Sample (Converted to DWCNT),1232.96875,0.0109245746695344
Test Film Sample (SWCNT),1232.5048828125,0.0104614107430114,Test Film Sample (Converted to DWCNT),1233.3359375,0.0113902645547585
Test Film Sample (SWCNT),1232.8701171875,0.00989101236518866,Test Film Sample (Converted to DWCNT),1233.7001953125,0.0106723805606728
Test Film Sample (SWCNT),1233.236328125,0.0111501654871776,Test Film Sample (Converted to DWCNT),1234.064453125,0.0121635080395717
Test Film Sample (SWCNT),1233.6015625,0.0119980273985023,Test Film Sample (Converted to DWCNT),1234.431640625,0.0116619887259424
Test Film Sample (SWCNT),1233.9658203125,0.00904873038863413,Test Film Sample (Converted to DWCNT),1234.7939453125,0.0116517306257385
Test Film Sample (SWCNT),1234.330078125,0.0141065065581628,Test Film Sample (Converted to DWCNT),1235.16015625,0.0100236261604343
Test Film Sample (SWCNT),1234.6953125,0.0161905569458895,Test Film Sample (Converted to DWCNT),1235.5224609375,0.0118476408625116
Test Film Sample (SWCNT),1235.060546875,0.00980829954101818,Test Film Sample (Converted to DWCNT),1235.890625,0.0116347972361952
Test Film Sample (SWCNT),1235.423828125,0.00717843342160802,Test Film Sample (Converted to DWCNT),1236.25390625,0.0121157069548816
Test Film Sample (SWCNT),1235.7919921875,0.00967396663669837,Test Film Sample (Converted to DWCNT),1236.619140625,0.0111084283296095
Test Film Sample (SWCNT),1236.1552734375,0.0118962247010625,Test Film Sample (Converted to DWCNT),1236.9833984375,0.0117193800067226
Test Film Sample (SWCNT),1236.5205078125,0.00834991296220912,Test Film Sample (Converted to DWCNT),1237.3486328125,0.011232130695921
Test Film Sample (SWCNT),1236.8837890625,0.014418674625341,Test Film Sample (Converted to DWCNT),1237.7119140625,0.0113085682231167
Test Film Sample (SWCNT),1237.25,0.0113297497319455,Test Film Sample (Converted to DWCNT),1238.0771484375,0.0116161581091948
Test Film Sample (SWCNT),1237.61328125,0.0100726605517114,Test Film Sample (Converted to DWCNT),1238.443359375,0.0116635634638497
Test Film Sample (SWCNT),1237.978515625,0.0110134249156816,Test Film Sample (Converted to DWCNT),1238.8076171875,0.011002768128539
Test Film Sample (SWCNT),1238.3427734375,0.0106720613815178,Test Film Sample (Converted to DWCNT),1239.1728515625,0.0115706908028267
Test Film Sample (SWCNT),1238.7080078125,0.0109718126389091,Test Film Sample (Converted to DWCNT),1239.537109375,0.0128183685128167
Test Film Sample (SWCNT),1239.0712890625,0.0111803920789977,Test Film Sample (Converted to DWCNT),1239.900390625,0.0117671728427107
Test Film Sample (SWCNT),1239.435546875,0.00937291613179439,Test Film Sample (Converted to DWCNT),1240.265625,0.010643349998691
Test Film Sample (SWCNT),1239.8017578125,0.00939764628191328,Test Film Sample (Converted to DWCNT),1240.6298828125,0.0121516659950137
Test Film Sample (SWCNT),1240.1650390625,0.00988121186900909,Test Film Sample (Converted to DWCNT),1240.9951171875,0.0117364506619335
Test Film Sample (SWCNT),1240.53125,0.0113268149809409,Test Film Sample (Converted to DWCNT),1241.3583984375,0.0119433291167489
Test Film Sample (SWCNT),1240.8935546875,0.0114442391462425,Test Film Sample (Converted to DWCNT),1241.72265625,0.0118463843958975
Test Film Sample (SWCNT),1241.259765625,0.0140821636228612,Test Film Sample (Converted to DWCNT),1242.087890625,0.0120676755061541
Test Film Sample (SWCNT),1241.6240234375,0.0106696646466324,Test Film Sample (Converted to DWCNT),1242.453125,0.0123903135124786
Test Film Sample (SWCNT),1241.9892578125,0.00831087189211935,Test Film Sample (Converted to DWCNT),1242.8154296875,0.0119896574129424
Test Film Sample (SWCNT),1242.353515625,0.00888638912457941,Test Film Sample (Converted to DWCNT),1243.1796875,0.0129637107787316
Test Film Sample (SWCNT),1242.716796875,0.0111589185744803,Test Film Sample (Converted to DWCNT),1243.544921875,0.0125049684254622
Test Film Sample (SWCNT),1243.0810546875,0.013202446144399,Test Film Sample (Converted to DWCNT),1243.91015625,0.0123501356883788
Test Film Sample (SWCNT),1243.4462890625,0.0118063352454453,Test Film Sample (Converted to DWCNT),1244.2724609375,0.0110373358434021
Test Film Sample (SWCNT),1243.810546875,0.0094010468984553,Test Film Sample (Converted to DWCNT),1244.6396484375,0.0124458776022958
Test Film Sample (SWCNT),1244.173828125,0.0135555062763645,Test Film Sample (Converted to DWCNT),1245.0029296875,0.0125807598251763
Test Film Sample (SWCNT),1244.5380859375,0.00945250829350192,Test Film Sample (Converted to DWCNT),1245.3671875,0.012874907972903
Test Film Sample (SWCNT),1244.90234375,0.0129194367589208,Test Film Sample (Converted to DWCNT),1245.7314453125,0.01285051351135
Test Film Sample (SWCNT),1245.2685546875,0.0101460517015961,Test Film Sample (Converted to DWCNT),1246.095703125,0.0129275147190062
Test Film Sample (SWCNT),1245.6318359375,0.0135680865617405,Test Film Sample (Converted to DWCNT),1246.458984375,0.0127583634298885
Test Film Sample (SWCNT),1245.9970703125,0.0128139286843067,Test Film Sample (Converted to DWCNT),1246.8232421875,0.0128064255699789
Test Film Sample (SWCNT),1246.359375,0.013758518246551,Test Film Sample (Converted to DWCNT),1247.1884765625,0.011869259183832
Test Film Sample (SWCNT),1246.7255859375,0.0119024219891422,Test Film Sample (Converted to DWCNT),1247.552734375,0.0135980533363763
Test Film Sample (SWCNT),1247.08984375,0.0122959255988442,Test Film Sample (Converted to DWCNT),1247.916015625,0.0126609407618468
Test Film Sample (SWCNT),1247.4541015625,0.0124140735283199,Test Film Sample (Converted to DWCNT),1248.2802734375,0.0134336869815996
Test Film Sample (SWCNT),1247.8173828125,0.0123028734481466,Test Film Sample (Converted to DWCNT),1248.64453125,0.0126122878673918
Test Film Sample (SWCNT),1248.181640625,0.0120996690524106,Test Film Sample (Converted to DWCNT),1249.0087890625,0.0135446577327624
Test Film Sample (SWCNT),1248.5458984375,0.0124016796105045,Test Film Sample (Converted to DWCNT),1249.3720703125,0.0134190420698579
Test Film Sample (SWCNT),1248.91015625,0.0106368453548821,Test Film Sample (Converted to DWCNT),1249.736328125,0.0133078453757444
Test Film Sample (SWCNT),1249.2734375,0.0127305665876884,Test Film Sample (Converted to DWCNT),1250.1005859375,0.0126746639110427
Test Film Sample (SWCNT),1249.6376953125,0.0139057497098678,Test Film Sample (Converted to DWCNT),1250.46484375,0.0137089748093264
Test Film Sample (SWCNT),1250.001953125,0.0165514687020984,Test Film Sample (Converted to DWCNT),1250.830078125,0.0125245829155534
Test Film Sample (SWCNT),1250.3662109375,0.0121214229984766,Test Film Sample (Converted to DWCNT),1251.19140625,0.0130226692863565
Test Film Sample (SWCNT),1250.73046875,0.0115967046127609,Test Film Sample (Converted to DWCNT),1251.5556640625,0.0131000232827707
Test Film Sample (SWCNT),1251.0927734375,0.0123131845340583,Test Film Sample (Converted to DWCNT),1251.919921875,0.0133659970920598
Test Film Sample (SWCNT),1251.45703125,0.0130295053517814,Test Film Sample (Converted to DWCNT),1252.2841796875,0.0134289230716441
Test Film Sample (SWCNT),1251.8212890625,0.0119532415224551,Test Film Sample (Converted to DWCNT),1252.6474609375,0.0146236914013653
Test Film Sample (SWCNT),1252.185546875,0.0110147305086813,Test Film Sample (Converted to DWCNT),1253.01171875,0.0141934138863247
Test Film Sample (SWCNT),1252.548828125,0.0110417858395799,Test Film Sample (Converted to DWCNT),1253.375,0.0143146050933196
Test Film Sample (SWCNT),1252.9111328125,0.011942733894094,Test Film Sample (Converted to DWCNT),1253.7392578125,0.0142325765993529
Test Film Sample (SWCNT),1253.27734375,0.0137169745231851,Test Film Sample (Converted to DWCNT),1254.1025390625,0.0140199724477388
Test Film Sample (SWCNT),1253.638671875,0.0138367865820868,Test Film Sample (Converted to DWCNT),1254.466796875,0.0145331227770076
Test Film Sample (SWCNT),1254.0029296875,0.0128062467471861,Test Film Sample (Converted to DWCNT),1254.830078125,0.0144076495922071
Test Film Sample (SWCNT),1254.3671875,0.0141215918594456,Test Film Sample (Converted to DWCNT),1255.1943359375,0.0145434597352082
Test Film Sample (SWCNT),1254.73046875,0.0145173179627038,Test Film Sample (Converted to DWCNT),1255.5576171875,0.0154635301157126
Test Film Sample (SWCNT),1255.09375,0.0161094416873724,Test Film Sample (Converted to DWCNT),1255.9208984375,0.0147427256171667
Test Film Sample (SWCNT),1255.4580078125,0.0141586174090504,Test Film Sample (Converted to DWCNT),1256.28515625,0.0147188927990628
Test Film Sample (SWCNT),1255.8212890625,0.0132200462230225,Test Film Sample (Converted to DWCNT),1256.646484375,0.0150003056784341
Test Film Sample (SWCNT),1256.1865234375,0.0177578892567199,Test Film Sample (Converted to DWCNT),1257.0107421875,0.0143228024948154
Test Film Sample (SWCNT),1256.5478515625,0.0146105467119364,Test Film Sample (Converted to DWCNT),1257.375,0.0155629712925148
Test Film Sample (SWCNT),1256.912109375,0.0121065715931053,Test Film Sample (Converted to DWCNT),1257.73828125,0.0156265274127034
Test Film Sample (SWCNT),1257.2763671875,0.0140678645450594,Test Film Sample (Converted to DWCNT),1258.1015625,0.0146292951021412
Test Film Sample (SWCNT),1257.640625,0.0182857368099347,Test Film Sample (Converted to DWCNT),1258.46484375,0.0147945324525789
Test Film Sample (SWCNT),1258.0029296875,0.012604551365153,Test Film Sample (Converted to DWCNT),1258.8291015625,0.0144510417840851
Test Film Sample (SWCNT),1258.3671875,0.012494286190472,Test Film Sample (Converted to DWCNT),1259.193359375,0.0150959637278392
Test Film Sample (SWCNT),1258.73046875,0.0155161329878224,Test Film Sample (Converted to DWCNT),1259.5556640625,0.01401116784104
Test Film Sample (SWCNT),1259.091796875,0.0149000805408388,Test Film Sample (Converted to DWCNT),1259.9189453125,0.01430733313889
Test Film Sample (SWCNT),1259.4560546875,0.0139149031276958,Test Film Sample (Converted to DWCNT),1260.283203125,0.0147489217069126
Test Film Sample (SWCNT),1259.8193359375,0.0132061722246621,Test Film Sample (Converted to DWCNT),1260.6474609375,0.0144053346190351
Test Film Sample (SWCNT),1260.1845703125,0.0135567737193878,Test Film Sample (Converted to DWCNT),1261.009765625,0.0146726607436932
Test Film Sample (SWCNT),1260.5458984375,0.0120649219340553,Test Film Sample (Converted to DWCNT),1261.373046875,0.0142563645327357
Test Film Sample (SWCNT),1260.91015625,0.0116322859295839,Test Film Sample (Converted to DWCNT),1261.7353515625,0.0136218578903399
Test Film Sample (SWCNT),1261.2734375,0.0147027219055261,Test Film Sample (Converted to DWCNT),1262.0986328125,0.0149366649332889
Test Film Sample (SWCNT),1261.6376953125,0.013071877601773,Test Film Sample (Converted to DWCNT),1262.4619140625,0.0143748185906844
Test Film Sample (SWCNT),1262,0.0131468287007645,Test Film Sample (Converted to DWCNT),1262.8251953125,0.0158791904563252
Test Film Sample (SWCNT),1262.36328125,0.0103170098319285,Test Film Sample (Converted to DWCNT),1263.189453125,0.0146187484775891
Test Film Sample (SWCNT),1262.7275390625,0.0124203166713386,Test Film Sample (Converted to DWCNT),1263.5517578125,0.015162957932848
Test Film Sample (SWCNT),1263.0888671875,0.0106509330411897,Test Film Sample (Converted to DWCNT),1263.9150390625,0.0153433341992685
Test Film Sample (SWCNT),1263.453125,0.0130315610591555,Test Film Sample (Converted to DWCNT),1264.279296875,0.0155964913835169
Test Film Sample (SWCNT),1263.8154296875,0.0147212059337964,Test Film Sample (Converted to DWCNT),1264.6396484375,0.0147580270373208
Test Film Sample (SWCNT),1264.1796875,0.0131356758346404,Test Film Sample (Converted to DWCNT),1265.00390625,0.0159867921136439
Test Film Sample (SWCNT),1264.5419921875,0.0113195294769764,Test Film Sample (Converted to DWCNT),1265.3671875,0.0170265909493592
Test Film Sample (SWCNT),1264.9052734375,0.0125942732861719,Test Film Sample (Converted to DWCNT),1265.73046875,0.0167704379556726
Test Film Sample (SWCNT),1265.2685546875,0.0139616366043333,Test Film Sample (Converted to DWCNT),1266.0927734375,0.0160190806837515
Test Film Sample (SWCNT),1265.6328125,0.0158829872171884,Test Film Sample (Converted to DWCNT),1266.45703125,0.0160540801942254
Test Film Sample (SWCNT),1265.9951171875,0.0134665570479796,Test Film Sample (Converted to DWCNT),1266.8203125,0.0161037381114929
Test Film Sample (SWCNT),1266.357421875,0.0140962387369053,Test Film Sample (Converted to DWCNT),1267.181640625,0.0157164418660335
Test Film Sample (SWCNT),1266.720703125,0.0152799217223206,Test Film Sample (Converted to DWCNT),1267.544921875,0.0147752228107223
Test Film Sample (SWCNT),1267.0830078125,0.0124934642813148,Test Film Sample (Converted to DWCNT),1267.908203125,0.0160927093948675
Test Film Sample (SWCNT),1267.4462890625,0.00781309043764059,Test Film Sample (Converted to DWCNT),1268.271484375,0.0171335761413969
Test Film Sample (SWCNT),1267.8095703125,0.00858103282408956,Test Film Sample (Converted to DWCNT),1268.6337890625,0.0167170851514074
Test Film Sample (SWCNT),1268.1728515625,0.011658462217855,Test Film Sample (Converted to DWCNT),1268.9970703125,0.0157173270151331
Test Film Sample (SWCNT),1268.53515625,0.0104410918117731,Test Film Sample (Converted to DWCNT),1269.3603515625,0.0172688502954766
Test Film Sample (SWCNT),1268.8974609375,0.013473490065629,Test Film Sample (Converted to DWCNT),1269.7216796875,0.0152338110524596
Test Film Sample (SWCNT),1269.2607421875,0.0127180041159379,Test Film Sample (Converted to DWCNT),1270.0849609375,0.0157356783988002
Test Film Sample (SWCNT),1269.623046875,0.00785028246509235,Test Film Sample (Converted to DWCNT),1270.4482421875,0.0169523302975385
Test Film Sample (SWCNT),1269.9853515625,0.0155970654388722,Test Film Sample (Converted to DWCNT),1270.8115234375,0.0173378490746095
Test Film Sample (SWCNT),1270.349609375,0.0104972851361321,Test Film Sample (Converted to DWCNT),1271.173828125,0.0164106183128861
Test Film Sample (SWCNT),1270.7109375,0.0129309554890078,Test Film Sample (Converted to DWCNT),1271.537109375,0.0170734055131932
Test Film Sample (SWCNT),1271.07421875,0.0119441587525782,Test Film Sample (Converted to DWCNT),1271.900390625,0.0171818927836566
Test Film Sample (SWCNT),1271.4375,0.0101250415165376,Test Film Sample (Converted to DWCNT),1272.2607421875,0.0178889203467679
Test Film Sample (SWCNT),1271.80078125,0.0120969671676253,Test Film Sample (Converted to DWCNT),1272.623046875,0.0186981635780847
Test Film Sample (SWCNT),1272.1611328125,0.0121277517157263,Test Film Sample (Converted to DWCNT),1272.9873046875,0.0160482006981868
Test Film Sample (SWCNT),1272.5244140625,0.0103544705043173,Test Film Sample (Converted to DWCNT),1273.3486328125,0.0167407399449878
Test Film Sample (SWCNT),1272.8876953125,0.0128360403810059,Test Film Sample (Converted to DWCNT),1273.7109375,0.017871377943947
Test Film Sample (SWCNT),1273.25,0.0166135994394877,Test Film Sample (Converted to DWCNT),1274.07421875,0.0175713237465044
Test Film Sample (SWCNT),1273.61328125,0.0127123384241969,Test Film Sample (Converted to DWCNT),1274.4375,0.0169937717473692
Test Film Sample (SWCNT),1273.9765625,0.0118176586738061,Test Film Sample (Converted to DWCNT),1274.798828125,0.0175991889889428
Test Film Sample (SWCNT),1274.3369140625,0.0131444423020317,Test Film Sample (Converted to DWCNT),1275.1611328125,0.0176204590224074
Test Film Sample (SWCNT),1274.7001953125,0.0120183440006143,Test Film Sample (Converted to DWCNT),1275.5234375,0.0179339125409513
Test Film Sample (SWCNT),1275.0634765625,0.0142707465691649,Test Film Sample (Converted to DWCNT),1275.88671875,0.0179113812023485
Test Film Sample (SWCNT),1275.423828125,0.0120342110851541,Test Film Sample (Converted to DWCNT),1276.25,0.018560976533238
Test Film Sample (SWCNT),1275.7880859375,0.0140093287951585,Test Film Sample (Converted to DWCNT),1276.6123046875,0.0188308733944132
Test Film Sample (SWCNT),1276.150390625,0.01269803676907,Test Film Sample (Converted to DWCNT),1276.9736328125,0.0180925142667013
Test Film Sample (SWCNT),1276.51171875,0.0123590679011149,Test Film Sample (Converted to DWCNT),1277.3349609375,0.0184063702663282
Test Film Sample (SWCNT),1276.875,0.0139647880754813,Test Film Sample (Converted to DWCNT),1277.697265625,0.0190126166362948
Test Film Sample (SWCNT),1277.2373046875,0.0121900731231874,Test Film Sample (Converted to DWCNT),1278.0595703125,0.0183178871754975
Test Film Sample (SWCNT),1277.5986328125,0.0145377308611887,Test Film Sample (Converted to DWCNT),1278.4228515625,0.0181639464632914
Test Film Sample (SWCNT),1277.9619140625,0.0141987506497262,Test Film Sample (Converted to DWCNT),1278.7861328125,0.0181854651199707
Test Film Sample (SWCNT),1278.32421875,0.0130259525630892,Test Film Sample (Converted to DWCNT),1279.1474609375,0.0183826280615489
Test Film Sample (SWCNT),1278.6875,0.00888722256523836,Test Film Sample (Converted to DWCNT),1279.5087890625,0.0189893987661098
Test Film Sample (SWCNT),1279.0498046875,0.0135528014822725,Test Film Sample (Converted to DWCNT),1279.8720703125,0.0184405919813714
Test Film Sample (SWCNT),1279.4111328125,0.0123335341175064,Test Film Sample (Converted to DWCNT),1280.232421875,0.0182137178843891
Test Film Sample (SWCNT),1279.7744140625,0.00963041191951275,Test Film Sample (Converted to DWCNT),1280.5966796875,0.0190400435996439
Test Film Sample (SWCNT),1280.134765625,0.0138346656381824,Test Film Sample (Converted to DWCNT),1280.95703125,0.0195448958962283
Test Film Sample (SWCNT),1280.4970703125,0.0110850156365036,Test Film Sample (Converted to DWCNT),1281.3203125,0.0192594201668173
Test Film Sample (SWCNT),1280.859375,0.0150120220589311,Test Film Sample (Converted to DWCNT),1281.6826171875,0.0200424420841759
Test Film Sample (SWCNT),1281.220703125,0.0102680243119831,Test Film Sample (Converted to DWCNT),1282.04296875,0.0200060376758304
Test Film Sample (SWCNT),1281.5849609375,0.0142420519210982,Test Film Sample (Converted to DWCNT),1282.40625,0.0188568109033964
Test Film Sample (SWCNT),1281.9453125,0.00926520150756261,Test Film Sample (Converted to DWCNT),1282.7685546875,0.02031366867601
Test Film Sample (SWCNT),1282.3076171875,0.0130085625373802,Test Film Sample (Converted to DWCNT),1283.12890625,0.0205702293863667
Test Film Sample (SWCNT),1282.6708984375,0.011834604222267,Test Film Sample (Converted to DWCNT),1283.4921875,0.020401977584778
Test Film Sample (SWCNT),1283.03125,0.0139091237699095,Test Film Sample (Converted to DWCNT),1283.8544921875,0.0205267153353917
Test Film Sample (SWCNT),1283.3935546875,0.0135706480539567,Test Film Sample (Converted to DWCNT),1284.2177734375,0.0196699609519186
Test Film Sample (SWCNT),1283.7568359375,0.0121180589736128,Test Film Sample (Converted to DWCNT),1284.5771484375,0.0215969169774303
Test Film Sample (SWCNT),1284.119140625,0.0104332499096032,Test Film Sample (Converted to DWCNT),1284.9404296875,0.0204031249671014
Test Film Sample (SWCNT),1284.4794921875,0.0133909606258225,Test Film Sample (Converted to DWCNT),1285.30078125,0.0206014082461086
Test Film Sample (SWCNT),1284.841796875,0.0127275238034501,Test Film Sample (Converted to DWCNT),1285.6640625,0.0209314967368753
Test Film Sample (SWCNT),1285.2021484375,0.0178688802676002,Test Film Sample (Converted to DWCNT),1286.025390625,0.0222292334045131
Test Film Sample (SWCNT),1285.564453125,0.014605202000954,Test Film Sample (Converted to DWCNT),1286.38671875,0.0227650032142083
Test Film Sample (SWCNT),1285.927734375,0.0126411739002084,Test Film Sample (Converted to DWCNT),1286.75,0.0220692442888584
Test Film Sample (SWCNT),1286.2880859375,0.0122101935522399,Test Film Sample (Converted to DWCNT),1287.111328125,0.0215347509472227
Test Film Sample (SWCNT),1286.650390625,0.0157743556968709,Test Film Sample (Converted to DWCNT),1287.47265625,0.0222173625632762
Test Film Sample (SWCNT),1287.0126953125,0.0159010594879454,Test Film Sample (Converted to DWCNT),1287.833984375,0.0233988474878946
Test Film Sample (SWCNT),1287.373046875,0.0144481666347558,Test Film Sample (Converted to DWCNT),1288.1962890625,0.0229963576855879
Test Film Sample (SWCNT),1287.7353515625,0.0131341088636133,Test Film Sample (Converted to DWCNT),1288.5576171875,0.0227258889691874
Test Film Sample (SWCNT),1288.0986328125,0.0172115805642795,Test Film Sample (Converted to DWCNT),1288.9189453125,0.0234090892669274
Test Film Sample (SWCNT),1288.4599609375,0.017013560451696,Test Film Sample (Converted to DWCNT),1289.2802734375,0.0233881206165181
Test Film Sample (SWCNT),1288.8203125,0.0138866042119825,Test Film Sample (Converted to DWCNT),1289.642578125,0.024159626971444
Test Film Sample (SWCNT),1289.18359375,0.0155944295112975,Test Film Sample (Converted to DWCNT),1290.0048828125,0.0249020001867418
Test Film Sample (SWCNT),1289.544921875,0.0168845282368949,Test Film Sample (Converted to DWCNT),1290.365234375,0.0243969110850294
Test Film Sample (SWCNT),1289.9072265625,0.0168260376894272,Test Film Sample (Converted to DWCNT),1290.7275390625,0.025418507397481
Test Film Sample (SWCNT),1290.265625,0.0147214815920185,Test Film Sample (Converted to DWCNT),1291.0888671875,0.0254713276157908
Test Film Sample (SWCNT),1290.6279296875,0.0148489452953487,Test Film Sample (Converted to DWCNT),1291.4501953125,0.025964753724666
Test Film Sample (SWCNT),1290.990234375,0.012603539744072,Test Film Sample (Converted to DWCNT),1291.8125,0.0263554665362683
Test Film Sample (SWCNT),1291.3515625,0.0160350519908855,Test Film Sample (Converted to DWCNT),1292.171875,0.027216524300142
Test Film Sample (SWCNT),1291.712890625,0.0172800919232376,Test Film Sample (Converted to DWCNT),1292.5341796875,0.0272402767673426
Test Film Sample (SWCNT),1292.0751953125,0.0177806229575938,Test Film Sample (Converted to DWCNT),1292.8955078125,0.0271171883687816
Test Film Sample (SWCNT),1292.4365234375,0.017955646413912,Test Film Sample (Converted to DWCNT),1293.2568359375,0.0283460199728197
Test Film Sample (SWCNT),1292.7978515625,0.0168737160601976,Test Film Sample (Converted to DWCNT),1293.619140625,0.02798789925784
Test Film Sample (SWCNT),1293.158203125,0.0150467020932481,Test Film Sample (Converted to DWCNT),1293.9794921875,0.0294377474234955
Test Film Sample (SWCNT),1293.51953125,0.0173173502047626,Test Film Sample (Converted to DWCNT),1294.3408203125,0.0289621850590994
Test Film Sample (SWCNT),1293.8818359375,0.0193556193618927,Test Film Sample (Converted to DWCNT),1294.703125,0.0291039736870606
Test Film Sample (SWCNT),1294.2431640625,0.0200437567480913,Test Film Sample (Converted to DWCNT),1295.064453125,0.0287606413655814
Test Film Sample (SWCNT),1294.60546875,0.017004909188887,Test Film Sample (Converted to DWCNT),1295.423828125,0.0296673861298811
Test Film Sample (SWCNT),1294.9658203125,0.0197433991213623,Test Film Sample (Converted to DWCNT),1295.787109375,0.0308095116196761
Test Film Sample (SWCNT),1295.326171875,0.0179158100802234,Test Film Sample (Converted to DWCNT),1296.1474609375,0.0302016293926792
Test Film Sample (SWCNT),1295.6884765625,0.018371248636074,Test Film Sample (Converted to DWCNT),1296.5078125,0.0312119368445924
Test Film Sample (SWCNT),1296.048828125,0.0188738092214738,Test Film Sample (Converted to DWCNT),1296.8701171875,0.0306921876334561
Test Film Sample (SWCNT),1296.41015625,0.0187237558415906,Test Film Sample (Converted to DWCNT),1297.2314453125,0.0309523253741815
Test Film Sample (SWCNT),1296.7724609375,0.0193195975539505,Test Film Sample (Converted to DWCNT),1297.591796875,0.0334497206293405
Test Film Sample (SWCNT),1297.1328125,0.0173046339993173,Test Film Sample (Converted to DWCNT),1297.951171875,0.0329450322034244
Test Film Sample (SWCNT),1297.494140625,0.0201859933268394,Test Film Sample (Converted to DWCNT),1298.3134765625,0.0312181821763218
Test Film Sample (SWCNT),1297.853515625,0.0200366666989463,Test Film Sample (Converted to DWCNT),1298.67578125,0.0336135328416575
Test Film Sample (SWCNT),1298.2158203125,0.0167613904532613,Test Film Sample (Converted to DWCNT),1299.03515625,0.0343604364189929
Test Film Sample (SWCNT),1298.578125,0.0166579331842832,Test Film Sample (Converted to DWCNT),1299.3974609375,0.034547771502021
Test Film Sample (SWCNT),1298.9375,0.0207545859649884,Test Film Sample (Converted to DWCNT),1299.759765625,0.0347204597761734
Test Film Sample (SWCNT),1299.2998046875,0.0181317029171408,Test Film Sample (Converted to DWCNT),1300.119140625,0.0347755275033244
Test Film Sample (SWCNT),1299.6611328125,0.0173753427477976,Test Film Sample (Converted to DWCNT),1300.478515625,0.0348453760951898
Test Film Sample (SWCNT),1300.0205078125,0.0203536450577253,Test Film Sample (Converted to DWCNT),1300.8408203125,0.035563489502072
Test Film Sample (SWCNT),1300.380859375,0.0159560881571034,Test Film Sample (Converted to DWCNT),1301.2021484375,0.0369450688846972
Test Film Sample (SWCNT),1300.7421875,0.0217831745395448,Test Film Sample (Converted to DWCNT),1301.5615234375,0.0367500280102328
Test Film Sample (SWCNT),1301.1044921875,0.0182717838150605,Test Film Sample (Converted to DWCNT),1301.923828125,0.036820166325634
Test Film Sample (SWCNT),1301.4638671875,0.0218593348696578,Test Film Sample (Converted to DWCNT),1302.2861328125,0.0358288228344811
Test Film Sample (SWCNT),1301.826171875,0.0188142963103451,Test Film Sample (Converted to DWCNT),1302.6455078125,0.037535830465337
Test Film Sample (SWCNT),1302.1865234375,0.0186653994558767,Test Film Sample (Converted to DWCNT),1303.005859375,0.0371638793305442
Test Film Sample (SWCNT),1302.546875,0.020058478409813,Test Film Sample (Converted to DWCNT),1303.3662109375,0.0374998436125057
Test Film Sample (SWCNT),1302.908203125,0.0199097296247771,Test Film Sample (Converted to DWCNT),1303.728515625,0.0378210860442854
