199.175781, 4680.660850, 6384.098014, 4957.373234, 4547.828961, 3453.364043, 4148.505467, 3031.462748, 5101.252360
198.986328, 4675.317818, 6383.983474, 5026.590971, 4527.003636, 3481.287558, 4188.279655, 3017.546359, 5159.017449
198.796875, 4685.276808, 6522.157464, 5058.866362, 4588.733241, 3537.515365, 4199.474502, 3058.510436, 5226.646207
198.605469, 4714.179671, 6623.600048, 5034.358183, 4619.264534, 3533.346803, 4305.088874, 3080.448320, 5265.733869
198.417969, 4718.911056, 6633.133202, 5088.895121, 4653.125099, 3509.032634, 4257.964955, 3137.644232, 5409.879717
198.226563, 4687.990590, 6811.374899, 5147.725701, 4700.566634, 3552.944290, 4356.279590, 3125.591059, 5485.847582
198.037109, 4716.853431, 6852.141688, 5111.871117, 4777.877820, 3604.336960, 4385.476584, 3221.678969, 5576.962516
197.845703, 4686.779147, 6992.941297, 5146.405077, 4802.826833, 3571.480285, 4423.694544, 3183.153563, 5663.518546
197.656250, 4725.004003, 7001.618095, 5144.096832, 4842.898414, 3631.609762, 4477.786653, 3227.212341, 5661.560824
197.466797, 4707.478246, 7197.030420, 5279.846752, 4959.122283, 3666.245506, 4525.499109, 3283.893066, 5769.166651
197.275391, 4703.428871, 7340.971090, 5212.670374, 4948.385405, 3715.390722, 4501.610357, 3305.768472, 5891.673924
197.085938, 4807.107915, 7304.244346, 5305.540542, 5037.087976, 3715.861217, 4557.300282, 3355.191340, 5969.024585
196.896484, 4768.864402, 7532.275341, 5369.676850, 5127.121530, 3725.474769, 4588.115481, 3381.755613, 6005.087960
196.705078, 4780.380208, 7593.831444, 5401.844716, 5197.839215, 3781.398968, 4650.969530, 3404.509115, 6155.371205
196.513672, 4796.882520, 7726.145975, 5416.805460, 5257.309232, 3854.044092, 4619.805134, 3435.307087, 6230.670615
196.324219, 4800.419942, 7853.575456, 5492.085491, 5345.735409, 3860.926413, 4675.086342, 3471.061142, 6340.080779
196.134766, 4788.305950, 7927.279078, 5543.069360, 5478.030196, 3916.730433, 4660.448759, 3483.507397, 6384.122719
195.945313, 4813.655583, 8069.510720, 5565.203771, 5532.586569, 3915.207930, 4608.559201, 3515.211200, 6500.693434
195.755859, 4810.260167, 8142.654159, 5571.184730, 5602.525298, 3998.553991, 4612.468942, 3540.036918, 6488.775785
195.566406, 4777.993800, 8220.458848, 5703.721938, 5724.765084, 4045.979282, 4631.039379, 3595.751779, 6466.424325
195.375000, 4743.907910, 8310.632108, 5730.394620, 5790.548037, 4071.050956, 4608.477967, 3623.028925, 6452.936292
195.185547, 4803.367125, 8454.931819, 5750.193236, 5827.621095, 4150.139489, 4618.412019, 3644.073956, 6365.902945
194.994141, 4801.264791, 8520.931036, 5833.794716, 5930.907654, 4181.105339, 4626.512607, 3618.162621, 6356.976159
194.804688, 4767.461305, 8608.452374, 5888.250932, 6031.814407, 4281.463882, 4582.729544, 3723.827555, 6330.585122
194.615234, 4804.332386, 8759.631234, 5988.999486, 6066.774485, 4269.241634, 4638.373034, 3718.357751, 6269.438210
194.423828, 4779.246549, 8819.873156, 6067.897603, 6134.220645, 4391.651008, 4657.538496, 3716.675066, 6207.182015
194.232422, 4766.130054, 8889.839999, 6182.546135, 6283.377818, 4496.005783, 4661.679572, 3740.877286, 6142.660641
194.044922, 4866.938079, 9012.453622, 6286.932369, 6248.827342, 4589.726727, 4748.148380, 3797.495134, 6144.085296
193.853516, 4858.225260, 9088.234025, 6348.711636, 6359.693831, 4611.801938, 4728.129510, 3799.455223, 6092.506236
193.664063, 4858.676361, 9118.460449, 6425.173950, 6426.462133, 4706.504840, 4863.004910, 3822.469114, 6001.611609
193.474609, 4866.371871, 9196.090218, 6572.009237, 6380.382383, 4786.388914, 4901.276480, 3805.131565, 6089.242127
193.283203, 4910.121844, 9223.028972, 6654.519613, 6544.124844, 4830.913503, 4969.782971, 3852.773431, 6064.312240
193.093750, 4870.404619, 9326.351660, 6725.962254, 6599.401062, 4874.708062, 5089.742526, 3863.751524, 6072.025860
192.902344, 4923.139004, 9349.587546, 6830.039635, 6605.801884, 4996.633530, 5122.565558, 3839.638020, 6148.956266
192.712891, 4890.201603, 9407.979592, 6911.137100, 6689.784718, 5067.419128, 5208.894970, 3863.086061, 6215.376824
192.523438, 4927.574637, 9378.078677, 7013.753479, 6684.650207, 5122.031746, 5381.352928, 3850.849457, 6334.650581
192.330078, 4923.107998, 9512.534094, 7057.263603, 6792.718883, 5229.695890, 5386.764996, 3830.482678, 6449.181602
192.142578, 4914.797441, 9507.341718, 7203.489746, 6763.835851, 5273.956210, 5495.613166, 3868.567623, 6524.401407
191.951172, 4966.301427, 9479.308132, 7334.109253, 6868.314315, 5309.596701, 5587.852465, 3866.388013, 6726.640211
191.759766, 4953.393586, 9440.820341, 7349.388699, 6875.294021, 5375.560257, 5613.872345, 3854.732882, 6897.985610
191.572266, 4976.273501, 9420.255785, 7486.545163, 6899.312624, 5481.036267, 5612.413709, 3892.565450, 7059.132218
191.378906, 4980.170020, 9496.586384, 7556.506053, 6877.845923, 5512.950383, 5659.115163, 3926.170421, 7188.781658
191.191406, 5033.809738, 9551.162971, 7614.169651, 6938.252975, 5503.707774, 5610.646244, 3929.206448, 7350.368200
191.000000, 5092.082163, 9512.867514, 7666.264293, 6965.707124, 5602.325585, 5572.837693, 3947.833957, 7486.981755
190.812500, 5064.838707, 9577.511237, 7768.437046, 6895.120048, 5687.871737, 5530.359827, 3968.994383, 7535.738458
190.621094, 5172.962350, 9599.374514, 7875.368368, 6915.767844, 5709.135408, 5546.017479, 4037.131884, 7619.615045
190.429688, 5152.790503, 9779.573589, 7909.643735, 6929.344716, 5750.569173, 5463.269614, 4075.603830, 7688.500709
190.238281, 5162.952875, 9954.646058, 7948.253758, 6936.327864, 5796.039164, 5452.776812, 4098.240911, 7652.399384
190.050781, 5246.055059, 10032.301400, 8014.920336, 6959.571472, 5795.307245, 5368.005040, 4163.248240, 7503.083354
189.859375, 5257.164324, 10066.352435, 8113.082749, 6952.974608, 5894.696737, 5367.839569, 4235.049598, 7467.598535
189.667969, 5348.868810, 10284.120195, 8124.864387, 7016.765290, 5916.977955, 5310.883976, 4304.891007, 7273.834766
189.478516, 5436.470467, 10548.463363, 8210.735865, 6994.430836, 5906.919199, 5278.188491, 4384.606598, 7121.865866
189.287109, 5505.661860, 10729.895950, 8248.385651, 7068.484394, 5935.445154, 5337.715434, 4381.230377, 6948.200192
189.099609, 5560.336504, 10933.868825, 8294.267046, 7184.630836, 5919.781062, 5363.885082, 4523.746094, 6811.062998
188.908203, 5718.809914, 11154.174783, 8307.351137, 7248.775041, 5955.067705, 5414.404302, 4465.885122, 6757.560180
188.718750, 5805.192396, 11323.931840, 8350.354509, 7286.253833, 5952.807931, 5455.075238, 4581.515829, 6603.077514
188.527344, 5916.897039, 11551.948358, 8349.980025, 7405.425095, 5972.660102, 5485.452945, 4602.613331, 6543.534426
188.337891, 6032.897983, 11647.016111, 8363.587035, 7564.249588, 5929.583251, 5621.754538, 4599.786636, 6518.058969
188.148438, 6100.152589, 11917.655349, 8390.866618, 7670.756952, 5996.464383, 5651.437981, 4616.374147, 6554.522376
187.955078, 6098.102450, 11917.273276, 8362.686539, 7739.644363, 6044.403720, 5790.707862, 4651.101896, 6474.176965
187.765625, 6248.751435, 11947.363200, 8394.496239, 7982.429842, 6081.962863, 5892.888017, 4577.479328, 6602.194467
187.576172, 6177.581827, 11970.103503, 8387.370371, 8125.660750, 6122.802948, 6020.896714, 4592.631972, 6569.303817
187.386719, 6231.262541, 11850.668111, 8414.412400, 8206.409107, 6183.340546, 6155.180567, 4547.888535, 6654.273759
187.193359, 6206.988049, 11836.392442, 8442.679526, 8385.635699, 6303.017211, 6424.735813, 4519.303169, 6702.603900
187.001953, 6039.054772, 11670.432677, 8498.657198, 8453.431542, 6314.143477, 6509.805658, 4510.378785, 6884.866358
186.814453, 6061.657773, 11561.038325, 8500.664873, 8534.092906, 6407.436044, 6706.747397, 4462.327276, 7000.169117
186.623047, 5955.358764, 11352.470903, 8581.596947, 8526.574677, 6520.468740, 6933.936944, 4429.878363, 7145.347353
186.433594, 5992.186240, 11262.201699, 8680.947568, 8583.364302, 6646.237611, 7119.975808, 4463.220036, 7327.800738
186.242188, 5884.741861, 11217.557790, 8799.832941, 8614.951493, 6742.811888, 7145.867162, 4426.483868, 7562.723988
186.054688, 5909.469455, 11114.106030, 8890.615989, 8558.048233, 6909.146248, 7352.053889, 4482.650380, 7738.256363
185.863281, 5965.331519, 11025.081449, 9061.891753, 8489.634065, 6995.681938, 7442.266711, 4515.842002, 7965.532966
185.671875, 5896.131853, 11034.767745, 9179.349290, 8510.412926, 7110.483283, 7475.835365, 4509.836719, 8216.485383
185.482422, 5969.969799, 11087.639923, 9313.335540, 8479.765587, 7264.074028, 7571.749128, 4541.832841, 8342.490864
185.291016, 6087.859634, 11081.748912, 9525.716119, 8352.080002, 7342.348633, 7537.118380, 4658.069914, 8612.441496
185.101563, 6136.759481, 11148.025225, 9768.266774, 8315.802515, 7390.961564, 7509.660101, 4698.291948, 8761.404807
184.910156, 6253.505812, 11300.330844, 9801.165994, 8241.616038, 7392.158078, 7452.650240, 4806.987124, 8946.021711
184.718750, 6383.428212, 11360.058522, 9985.992105, 8243.660015, 7449.161005, 7396.699673, 4832.409965, 9222.905774
184.529297, 6418.388384, 11468.333618, 10106.576965, 8201.864896, 7463.643171, 7266.637357, 4908.621489, 9234.580129
184.337891, 6541.273934, 11675.739908, 10154.078531, 8211.787122, 7414.766611, 7124.022917, 5024.006829, 9462.003309
184.148438, 6522.685555, 11968.307905, 10301.050014, 8213.141274, 7367.724857, 7036.590497, 5159.299266, 9562.105104
183.958984, 6461.018110, 12176.114912, 10283.528373, 8282.183934, 7252.872671, 6923.488732, 5287.644704, 9482.807022
183.769531, 6425.618074, 12463.244030, 10307.028067, 8406.797385, 7289.776007, 6747.760350, 5377.985671, 9362.951161
183.578125, 6322.172047, 12717.696054, 10223.939456, 8456.489187, 7224.123053, 6712.904611, 5450.142799, 9303.923130
183.386719, 6266.646304, 13014.500949, 10142.037028, 8583.410721, 7085.193649, 6561.677001, 5537.367076, 9204.151667
183.197266, 6135.042625, 13352.509826, 10031.121845, 8730.079889, 7151.294977, 6502.504903, 5577.540032, 8976.700452
183.005859, 6054.929802, 13699.644914, 10001.872761, 8805.984994, 7133.078640, 6453.691657, 5784.925304, 8816.677286
182.816406, 5984.023056, 13949.212188, 9860.156420, 8964.577234, 7102.704168, 6452.171545, 5815.860663, 8563.499601
182.625000, 6039.987049, 14302.341674, 9819.530926, 9181.158385, 7116.823690, 6380.331394, 5901.933874, 8323.326760
182.435547, 5991.768476, 14521.085722, 9743.187913, 9361.555619, 7144.988372, 6383.345190, 5977.054155, 8149.341551
182.244141, 6053.186594, 14732.698421, 9743.480297, 9557.149304, 7170.933726, 6391.382546, 5888.745222, 8033.781434
182.052734, 6065.698840, 14873.567631, 9652.892684, 9775.916918, 7298.603651, 6471.624721, 5907.065956, 7941.116282
181.863281, 6120.452529, 15015.103421, 9707.174074, 9946.727030, 7342.923491, 6527.976639, 5871.917434, 7699.229709
181.671875, 6145.051786, 15098.798308, 9752.200581, 10206.434935, 7517.835398, 6557.373757, 5796.621606, 7625.106927
181.482422, 6245.507765, 14997.540143, 9671.451031, 10366.594865, 7655.357770, 6607.560870, 5788.232008, 7624.202973
181.291016, 6268.468043, 14867.550210, 9761.466709, 10513.133338, 7853.652375, 6709.367564, 5733.688039, 7617.143910
181.101563, 6478.170856, 14908.991384, 9950.902952, 10674.965405, 7953.390185, 6774.247801, 5657.124955, 7573.574019
180.910156, 6579.096500, 14543.226589, 10032.254509, 10826.786474, 8135.476553, 6902.655885, 5542.645609, 7565.557373
180.720703, 6794.289641, 14319.293756, 10167.804904, 10839.515292, 8384.292786, 7001.571396, 5427.693610, 7595.356919
180.531250, 6999.408343, 14084.353633, 10381.535822, 10889.325796, 8717.233268, 7171.003007, 5409.057336, 7651.138323
180.339844, 7239.367399, 13785.142701, 10521.705037, 10885.126245, 8850.348019, 7208.548084, 5369.923730, 7720.746349
180.150391, 7484.970230, 13389.532825, 10661.661043, 10801.673660, 8998.362564, 7203.948049, 5326.545584, 7765.082332
179.958984, 7664.566227, 13163.834325, 10980.948624, 10656.235436, 9308.007559, 7305.546809, 5232.755580, 7907.654441
179.767578, 7886.936122, 12984.684748, 11211.130441, 10594.442899, 9414.151094, 7335.117913, 5234.833664, 7953.426997
179.578125, 7998.172640, 12707.507180, 11432.256368, 10420.545265, 9731.328174, 7235.567337, 5173.862818, 8003.652987
179.386719, 8088.512175, 12490.743416, 11676.995763, 10201.739091, 9829.166358, 7276.985551, 5176.034704, 8070.408202
179.195313, 8143.404819, 12348.889698, 11940.317236, 10113.200105, 9851.508562, 7208.113357, 5252.332324, 8087.086927
179.005859, 8050.614901, 12242.107198, 12198.899581, 9905.082708, 10033.524372, 7059.130346, 5282.231876, 8100.500054
178.816406, 7840.554446, 12182.233832, 12460.578659, 9766.197308, 10066.783225, 6982.039400, 5228.561304, 8109.974562
178.625000, 7642.058808, 12191.664049, 12715.712543, 9542.467064, 10029.287704, 6816.201113, 5309.762398, 8120.707888
178.433594, 7460.526229, 12226.698803, 12833.384433, 9490.782473, 9993.740217, 6705.826742, 5312.239907, 7971.232983
178.244141, 7251.388735, 12141.564909, 12951.750799, 9360.912236, 9921.899478, 6519.920871, 5337.449015, 7920.184361
178.052734, 7077.823765, 12213.265958, 13156.136031, 9271.607810, 9733.874819, 6405.385684, 5440.180393, 7799.841692
177.863281, 6949.073627, 12350.896773, 13100.626055, 9272.307500, 9703.578153, 6275.662277, 5504.753345, 7671.169244
177.673828, 6917.146242, 12380.153504, 13115.769255, 9126.570822, 9462.475991, 6129.256176, 5587.827783, 7547.418704
177.482422, 6807.163979, 12428.386319, 13051.575260, 9204.405020, 9291.938637, 5904.500240, 5607.828179, 7369.321363
177.291016, 6789.839248, 12581.942205, 12941.948274, 9233.784947, 9112.199294, 5804.262730, 5604.962823, 7187.578112
177.101563, 6730.066353, 12686.253198, 12839.517502, 9205.276490, 8932.464850, 5652.874681, 5622.924291, 7038.593581
176.910156, 6886.089424, 12872.720255, 12675.012958, 9312.193734, 8806.292465, 5551.269751, 5707.367966, 6874.499529
176.718750, 6825.894922, 12838.932134, 12451.501003, 9392.603018, 8631.268005, 5434.247529, 5735.013874, 6701.764483
176.529297, 6926.456579, 12872.466769, 12302.713703, 9479.595393, 8539.656721, 5334.871110, 5679.928721, 6587.811382
176.337891, 7096.545768, 12821.001188, 12006.510761, 9548.338975, 8445.109715, 5220.931020, 5618.896316, 6400.982416
176.146484, 7220.322807, 12877.243402, 11792.484530, 9546.461667, 8336.213482, 5163.596435, 5625.319173, 6246.462559
175.955078, 7330.474112, 12790.945608, 11609.244619, 9696.392962, 8252.131785, 5030.773435, 5523.023805, 6155.658810
175.765625, 7500.207866, 12671.771115, 11415.517438, 9757.077395, 8333.957540, 5055.096563, 5507.184440, 6008.917296
175.576172, 7788.070379, 12671.052195, 11324.554172, 9888.023564, 8255.468026, 4917.992544, 5385.939635, 5917.389996
175.382813, 8081.203790, 12430.946050, 11213.082659, 9883.350151, 8260.976453, 4904.170576, 5303.344762, 5727.722275
175.195313, 8483.209695, 12180.620672, 11123.543124, 9946.016254, 8307.557743, 4830.697978, 5256.230579, 5646.243401
175.003906, 9011.013348, 12014.949088, 11127.706765, 9841.011206, 8346.117575, 4808.541642, 5116.640912, 5509.163810
174.812500, 9524.696097, 11769.692392, 11112.049685, 9856.530003, 8384.407981, 4781.444203, 5054.988094, 5424.793177
174.623047, 10213.185288, 11587.247208, 11182.235523, 9776.524225, 8496.637467, 4724.987356, 4889.735606, 5413.931636
174.431641, 10955.125408, 11232.174830, 11198.309839, 9653.345948, 8566.504643, 4652.037942, 4829.042155, 5309.498783
174.242188, 11604.072166, 11004.886229, 11229.720698, 9572.909682, 8648.395430, 4573.072943, 4761.061325, 5224.610161
174.050781, 12094.639423, 10767.965730, 11397.605456, 9396.502688, 8670.065566, 4542.120800, 4623.536424, 5182.275966
173.859375, 12250.850033, 10532.419950, 11444.698951, 9367.105797, 8797.182447, 4596.471837, 4541.142768, 5163.285047
173.669922, 12077.267659, 10319.018464, 11519.780470, 9075.450731, 8895.777071, 4482.980990, 4467.950943, 5139.097102
173.478516, 11651.100774, 10059.596611, 11688.792315, 8978.608642, 8865.481434, 4522.562156, 4456.206445, 5060.513899
173.287109, 11247.133670, 9830.918116, 11738.467220, 8826.152874, 8885.526968, 4520.180621, 4354.825110, 4969.562107
173.097656, 10533.895735, 9711.493476, 11875.764015, 8581.937893, 8856.331644, 4495.858635, 4306.695457, 4969.124361
172.904297, 10027.626818, 9555.690500, 11920.899020, 8427.305193, 8809.058428, 4537.359020, 4260.317663, 4876.169888
172.714844, 9597.320052, 9316.180239, 12078.463724, 8263.691540, 8717.579655, 4452.329234, 4171.002153, 4860.330450
172.525391, 9231.059796, 9189.921583, 12053.759403, 8117.503881, 8563.492169, 4421.819285, 4223.592222, 4878.583386
172.333984, 8833.825985, 9100.928919, 11991.692919, 7907.150904, 8494.155232, 4440.651699, 4078.105938, 4774.500771
172.142578, 8661.378486, 8917.803508, 12103.010231, 7790.419549, 8363.226077, 4494.845792, 4073.439402, 4802.622510
171.953125, 8462.807439, 8801.853577, 11900.614844, 7700.574968, 8186.711770, 4464.960526, 4073.574063, 4839.907942
171.761719, 8336.343320, 8706.208356, 11819.383939, 7542.154911, 8048.753516, 4394.233585, 4042.843516, 4815.079175
171.572266, 8314.536496, 8639.376633, 11751.960578, 7416.458382, 7849.371498, 4486.330645, 3971.747331, 4697.715486
171.380859, 8183.868434, 8515.709588, 11483.545789, 7314.810503, 7689.074740, 4456.391383, 3959.273404, 4794.145254
171.191406, 8175.889895, 8365.040540, 11317.158745, 7270.510031, 7482.118476, 4453.009669, 3894.616687, 4807.110102
171.000000, 8174.176516, 8332.611154, 11210.209541, 7121.704793, 7278.491604, 4500.046060, 3901.181469, 4838.917030
170.808594, 8153.184490, 8226.201680, 10909.537229, 7152.706364, 7111.655470, 4450.669731, 3910.099103, 4812.164700
170.619141, 8145.503055, 8127.160036, 10618.346546, 6968.476454, 6891.477605, 4487.164915, 3867.831817, 4805.644060
170.427734, 8391.375297, 8136.935857, 10421.521870, 6953.518596, 6787.013714, 4533.449415, 3883.034351, 4856.426626
170.236328, 8512.519632, 8104.259603, 10209.379716, 6852.225674, 6638.157934, 4455.967403, 3831.814887, 4866.962650
170.044922, 8777.898029, 7951.726611, 10032.138444, 6756.811495, 6572.519371, 4512.405187, 3831.276175, 4905.828055
169.855469, 9070.285080, 7969.197398, 9784.086799, 6751.151786, 6457.845256, 4552.854274, 3785.583861, 4847.312499
169.664063, 9536.088508, 7876.072205, 9530.925664, 6705.235054, 6254.120448, 4504.106162, 3795.090967, 4918.201289
169.472656, 10073.173825, 7844.516170, 9391.439128, 6614.514905, 6160.896033, 4603.791535, 3745.499718, 4965.421289
169.283203, 10710.298139, 7894.295266, 9169.601158, 6586.010131, 6092.868237, 4572.639935, 3774.993651, 4966.486461
169.091797, 11343.129880, 7836.974673, 9069.620718, 6531.667685, 5961.089387, 4601.385745, 3741.013646, 4949.279019
168.900391, 12239.271606, 7796.817439, 8838.798776, 6495.366452, 5927.369567, 4672.320661, 3735.590934, 5018.487150
168.708984, 13287.821118, 7764.106010, 8729.465233, 6519.339056, 5803.853567, 4677.411475, 3765.792415, 5077.101727
168.519531, 14409.848229, 7760.865839, 8720.177807, 6490.616337, 5788.571833, 4690.702616, 3745.399621, 5074.587722
168.328125, 15519.972057, 7821.296952, 8432.174111, 6435.496703, 5707.745391, 4757.071862, 3727.438543, 5166.760552
168.136719, 16716.641424, 7766.808891, 8394.261431, 6444.161938, 5654.099864, 4760.951352, 3774.698207, 5177.183457
167.949219, 17739.002083, 7776.011293, 8276.911603, 6473.052228, 5590.265550, 4801.106986, 3757.816173, 5224.392145
167.755859, 18403.266409, 7826.465414, 8171.417517, 6435.817438, 5427.449732, 4904.055841, 3786.337528, 5247.160556
167.566406, 18503.110060, 7841.441011, 8160.942226, 6464.006052, 5454.979397, 4903.598369, 3787.122451, 5357.138845
167.375000, 17837.943958, 7784.968599, 8088.714038, 6482.341806, 5404.373083, 4967.653656, 3815.149706, 5395.210062
167.185547, 16946.731642, 7873.269993, 7921.087009, 6506.489034, 5391.494838, 5055.870114, 3829.563739, 5463.251341
166.992188, 15485.376182, 7909.495335, 7960.519386, 6535.523335, 5353.319234, 5081.964269, 3804.009985, 5482.394699
166.802734, 14287.567741, 7967.129534, 7813.525854, 6521.344503, 5303.187906, 5169.210784, 3816.839496, 5612.970866
166.611328, 12955.738696, 7918.637514, 7765.477529, 6541.463565, 5320.220171, 5236.672331, 3796.208481, 5682.437707
166.419922, 11825.049485, 7939.628344, 7739.474074, 6571.449049, 5253.822871, 5306.944772, 3802.896897, 5825.431017
166.230469, 10872.877039, 7985.940429, 7699.580734, 6560.511689, 5281.252938, 5382.419874, 3869.052081, 5883.060042
166.039063, 10129.745885, 7989.002238, 7717.579757, 6617.086283, 5200.583088, 5434.180124, 3818.973098, 6021.518377
165.849609, 9475.844442, 8092.373395, 7603.866636, 6676.364338, 5230.586764, 5536.097322, 3861.764937, 6121.262736
165.656250, 9022.039503, 8124.191698, 7648.152358, 6691.955766, 5153.794024, 5601.090686, 3863.354146, 6271.048170
165.466797, 8606.407722, 8156.981404, 7594.373507, 6791.558231, 5189.743753, 5657.377764, 3844.718028, 6331.379291
165.275391, 8195.530833, 8267.395424, 7585.368678, 6762.282868, 5157.685089, 5731.425915, 3912.302740, 6475.154711
165.085938, 7926.677454, 8302.382568, 7624.767254, 6873.370338, 5185.080946, 5764.158375, 3937.470147, 6592.406839
164.894531, 7733.893601, 8310.526999, 7589.557567, 6898.505935, 5155.072969, 5845.826902, 3934.597085, 6725.367573
164.703125, 7472.166060, 8502.427778, 7564.711392, 6983.025880, 5224.903412, 5785.956999, 3960.367460, 6845.099773
164.509766, 7305.664039, 8502.420073, 7598.777371, 7087.205628, 5171.064101, 5870.871984, 4042.217731, 6945.850524
164.322266, 7127.247989, 8678.853658, 7634.853993, 7100.293004, 5147.163788, 5890.522172, 3991.609746, 7008.305276
164.128906, 6987.436106, 8686.620347, 7609.047070, 7162.796686, 5267.077891, 5957.309558, 4043.681065, 7079.022942
163.939453, 6938.533676, 8785.806057, 7604.667975, 7339.734616, 5283.440911, 5839.499809, 4101.013959, 7152.924279
163.748047, 6851.713089, 9031.511765, 7702.116880, 7366.523707, 5229.203605, 5843.770953, 4149.851311, 7158.968487
163.558594, 6773.290175, 9195.510872, 7666.745139, 7515.799503, 5304.744468, 5907.924558, 4160.643773, 7156.537285
163.367188, 6741.846756, 9256.933375, 7738.091218, 7549.954542, 5320.192505, 5819.494763, 4227.312400, 7210.014330
163.175781, 6701.128345, 9327.881821, 7822.661720, 7729.360378, 5288.869051, 5854.487688, 4207.029320, 7180.753835
162.984375, 6645.480172, 9586.604540, 7903.100049, 7929.464241, 5290.959962, 5813.894125, 4270.814334, 7152.063248
162.792969, 6657.686508, 9697.511715, 7924.454031, 8014.344546, 5323.965466, 5676.542737, 4344.029874, 7089.936212
162.603516, 6542.339162, 9910.264811, 7962.669425, 8189.840861, 5327.100459, 5734.832322, 4344.880965, 7092.290430
162.412109, 6570.275170, 10066.151979, 8085.365334, 8358.632549, 5393.334586, 5606.352359, 4389.214522, 7019.142242
162.220703, 6509.411920, 10144.927434, 8025.096413, 8483.894203, 5505.214561, 5526.441928, 4404.390038, 6959.769696
162.029297, 6470.338243, 10419.924499, 8210.072506, 8732.791222, 5475.515867, 5617.397815, 4486.591553, 6880.376604
161.839844, 6433.763723, 10536.854255, 8239.563661, 8846.574535, 5549.512159, 5515.393796, 4545.338079, 6868.107514
161.646484, 6470.373958, 10674.880281, 8266.419272, 9075.834426, 5585.876212, 5450.422053, 4498.074975, 6760.064519
161.457031, 6481.355916, 10872.064758, 8416.924184, 9277.039100, 5571.579889, 5443.210857, 4529.080749, 6663.726663
161.265625, 6545.990200, 10843.857818, 8408.583833, 9446.624534, 5681.371065, 5412.150964, 4497.618988, 6622.427360
161.076172, 6492.859775, 10944.618369, 8583.514025, 9541.667784, 5717.723023, 5307.855362, 4579.204425, 6529.196105
160.884766, 6580.083379, 11027.802558, 8733.234265, 9874.644102, 5773.740450, 5250.926154, 4511.191301, 6454.855677
160.693359, 6574.329015, 11146.086472, 8835.209354, 10040.452297, 5899.059903, 5226.182684, 4506.844533, 6465.777751
160.503906, 6628.243013, 11078.781934, 8969.065701, 10211.285044, 5993.321343, 5116.670480, 4506.344804, 6252.481679
160.310547, 6661.123380, 11082.596678, 9130.898175, 10315.902870, 6079.193945, 5092.763228, 4496.028207, 6151.169446
160.119141, 6696.788327, 11028.202971, 9246.469410, 10478.493701, 6130.082409, 5023.803146, 4416.804630, 6212.308806
159.929688, 6715.817865, 11009.329119, 9468.683656, 10508.507704, 6234.023567, 5007.827792, 4395.929867, 6028.931686
159.738281, 6711.279305, 10947.626385, 9630.558168, 10604.003933, 6344.009273, 4894.356480, 4372.950548, 5957.985697
159.546875, 6752.693719, 10869.806565, 9845.782462, 10740.895546, 6419.117024, 4904.238963, 4381.371339, 5909.690798
159.357422, 6660.136068, 10817.935683, 10024.165606, 10678.763748, 6602.218262, 4845.648473, 4359.316623, 5830.210317
159.166016, 6561.778409, 10769.184937, 10334.965068, 10667.977289, 6695.997141, 4728.367440, 4312.233279, 5699.313966
158.974609, 6557.063587, 10659.229195, 10401.985998, 10702.134972, 6762.509935, 4697.130913, 4327.632082, 5652.764267
158.783203, 6531.588398, 10467.089294, 10716.273638, 10736.493491, 6817.853422, 4654.197696, 4271.517170, 5543.041891
158.593750, 6487.763212, 10364.379844, 10954.327927, 10536.662796, 6924.398678, 4594.142266, 4231.703110, 5503.101503
158.400391, 6467.193039, 10379.497741, 11160.772237, 10566.226316, 7056.360971, 4518.672760, 4212.495602, 5458.276809
158.210938, 6384.577154, 10226.297549, 11338.736178, 10495.824128, 7104.303450, 4534.746921, 4195.575649, 5275.888669
158.019531, 6352.376371, 10116.582778, 11662.850972, 10510.697181, 7137.567145, 4482.526029, 4199.422991, 5226.991649
157.828125, 6448.503844, 9977.758391, 11853.321859, 10318.933414, 7127.998763, 4432.342067, 4215.704467, 5149.103315
157.636719, 6480.490976, 9837.968588, 11980.611062, 10250.402344, 7299.633126, 4385.534623, 4102.710482, 5065.835555
157.445313, 6524.749736, 9748.922669, 12090.061338, 10157.005090, 7232.784850, 4358.416052, 4092.454686, 5002.211615
157.253906, 6474.121205, 9565.409398, 12272.925029, 10105.276548, 7217.906103, 4277.205965, 4093.593812, 4906.938744
157.062500, 6623.936302, 9530.617658, 12390.997821, 9973.346690, 7264.735589, 4321.066902, 4012.020306, 4854.482507
156.873047, 6580.057027, 9431.993868, 12291.108025, 9868.460159, 7206.891034, 4259.958052, 4052.693680, 4828.383122
156.681641, 6532.630526, 9289.176442, 12470.729962, 9733.661483, 7170.904930, 4202.494702, 3953.515007, 4759.780424
156.492188, 6560.678061, 9074.395794, 12472.931012, 9532.605303, 7141.341414, 4155.467793, 3979.713846, 4682.008435
156.298828, 6570.928208, 8970.211002, 12397.304046, 9442.709507, 7058.524894, 4175.286841, 3874.540857, 4653.624302
156.109375, 6676.468689, 8845.395456, 12402.278052, 9289.122039, 7077.613427, 4144.894203, 3890.021904, 4597.267104
155.917969, 6633.408630, 8776.553374, 12422.373629, 9199.809206, 6980.170880, 4078.371622, 3820.707061, 4503.021778
155.726563, 6688.636923, 8508.563113, 12298.363140, 9070.995893, 6923.847576, 4043.590802, 3830.182318, 4476.891278
