Name,X,Y,Name,X,Y,Name,X,Y
Sol.T1 S-SWCNTs Converted,384.02734375,320.711110432943,Sol.T4 S-SWCNTs Converted,384.544921875,323.092595418294,Sol.T4P S-SWCNTs Converted,384.544921875,236.062960306803
Sol.T1 S-SWCNTs Converted,383.5078125,319.266662597656,Sol.T4 S-SWCNTs Converted,384.02734375,325.203699747721,Sol.T4P S-SWCNTs Converted,384.02734375,236.329630533854
Sol.T1 S-SWCNTs Converted,382.986328125,319.803700764974,Sol.T4 S-SWCNTs Converted,383.5078125,321.129633585612,Sol.T4P S-SWCNTs Converted,383.5078125,234.662966410319
Sol.T1 S-SWCNTs Converted,382.46875,319.440739949544,Sol.T4 S-SWCNTs Converted,382.986328125,326.300003051758,Sol.T4P S-SWCNTs Converted,382.986328125,237.892593383789
Sol.T1 S-SWCNTs Converted,381.947265625,318.451853434245,Sol.T4 S-SWCNTs Converted,382.46875,322.014811197917,Sol.T4P S-SWCNTs Converted,382.46875,235.885185241699
Sol.T1 S-SWCNTs Converted,381.4296875,318.492589314779,Sol.T4 S-SWCNTs Converted,381.947265625,323.166661580404,Sol.T4P S-SWCNTs Converted,381.947265625,236.36296081543
Sol.T1 S-SWCNTs Converted,380.91015625,319.218516031901,Sol.T4 S-SWCNTs Converted,381.4296875,322.414815266927,Sol.T4P S-SWCNTs Converted,381.4296875,237.414815266927
Sol.T1 S-SWCNTs Converted,380.390625,318.325927734375,Sol.T4 S-SWCNTs Converted,380.91015625,323.192591349284,Sol.T4P S-SWCNTs Converted,380.91015625,237
Sol.T1 S-SWCNTs Converted,379.87109375,316.814814249674,Sol.T4 S-SWCNTs Converted,380.390625,321.522226969401,Sol.T4P S-SWCNTs Converted,380.390625,236.555554707845
Sol.T1 S-SWCNTs Converted,379.353515625,317.125920613607,Sol.T4 S-SWCNTs Converted,379.87109375,320.285186767578,Sol.T4P S-SWCNTs Converted,379.87109375,235.12963104248
Sol.T1 S-SWCNTs Converted,378.830078125,317.918518066406,Sol.T4 S-SWCNTs Converted,379.353515625,322.811111450195,Sol.T4P S-SWCNTs Converted,379.353515625,235.892593383789
Sol.T1 S-SWCNTs Converted,378.3125,317.540740966797,Sol.T4 S-SWCNTs Converted,378.830078125,321.003707885742,Sol.T4P S-SWCNTs Converted,378.830078125,236.422225952148
Sol.T1 S-SWCNTs Converted,377.791015625,315.011113484701,Sol.T4 S-SWCNTs Converted,378.3125,322.722223917643,Sol.T4P S-SWCNTs Converted,378.3125,235.944445292155
Sol.T1 S-SWCNTs Converted,377.2734375,316.844446818034,Sol.T4 S-SWCNTs Converted,377.791015625,318.640736897786,Sol.T4P S-SWCNTs Converted,377.791015625,234.077779134115
Sol.T1 S-SWCNTs Converted,376.75390625,317.674077351888,Sol.T4 S-SWCNTs Converted,377.2734375,320.174072265625,Sol.T4P S-SWCNTs Converted,377.2734375,235.074073791504
Sol.T1 S-SWCNTs Converted,376.234375,315.255559285482,Sol.T4 S-SWCNTs Converted,376.75390625,321.596303304036,Sol.T4P S-SWCNTs Converted,376.75390625,235.692591349284
Sol.T1 S-SWCNTs Converted,375.712890625,314.514811197917,Sol.T4 S-SWCNTs Converted,376.234375,318.959259033203,Sol.T4P S-SWCNTs Converted,376.234375,234.707410176595
Sol.T1 S-SWCNTs Converted,375.193359375,313.266667683919,Sol.T4 S-SWCNTs Converted,375.712890625,319.070373535156,Sol.T4P S-SWCNTs Converted,375.712890625,234.470372517904
Sol.T1 S-SWCNTs Converted,374.673828125,313.90370686849,Sol.T4 S-SWCNTs Converted,375.193359375,317.381474812826,Sol.T4P S-SWCNTs Converted,375.193359375,233.307406107585
Sol.T1 S-SWCNTs Converted,374.15234375,311.785186767578,Sol.T4 S-SWCNTs Converted,374.673828125,317.614812215169,Sol.T4P S-SWCNTs Converted,374.673828125,232.281478881836
Sol.T1 S-SWCNTs Converted,373.6328125,310.644439697266,Sol.T4 S-SWCNTs Converted,374.15234375,317.11110941569,Sol.T4P S-SWCNTs Converted,374.15234375,232.666664123535
Sol.T1 S-SWCNTs Converted,373.115234375,311.292592366536,Sol.T4 S-SWCNTs Converted,373.6328125,316.307413736979,Sol.T4P S-SWCNTs Converted,373.6328125,231.685185750326
Sol.T1 S-SWCNTs Converted,372.59375,309.907409667969,Sol.T4 S-SWCNTs Converted,373.115234375,315.062962849935,Sol.T4P S-SWCNTs Converted,373.115234375,231.711112976074
Sol.T1 S-SWCNTs Converted,372.072265625,312.940739949544,Sol.T4 S-SWCNTs Converted,372.59375,315.292592366536,Sol.T4P S-SWCNTs Converted,372.59375,230.318517049154
Sol.T1 S-SWCNTs Converted,371.5546875,312.781483968099,Sol.T4 S-SWCNTs Converted,372.072265625,317.792592366536,Sol.T4P S-SWCNTs Converted,372.072265625,232.059260050456
Sol.T1 S-SWCNTs Converted,371.03515625,313.707407633464,Sol.T4 S-SWCNTs Converted,371.5546875,316.229634602865,Sol.T4P S-SWCNTs Converted,371.5546875,232.670369466146
Sol.T1 S-SWCNTs Converted,370.51171875,314.051854451497,Sol.T4 S-SWCNTs Converted,371.03515625,319.09999593099,Sol.T4P S-SWCNTs Converted,371.03515625,233.766665140788
Sol.T1 S-SWCNTs Converted,369.9921875,314.466664632161,Sol.T4 S-SWCNTs Converted,370.51171875,317.055557250977,Sol.T4P S-SWCNTs Converted,370.51171875,232.462961832682
Sol.T1 S-SWCNTs Converted,369.474609375,312.807408650716,Sol.T4 S-SWCNTs Converted,369.9921875,318.214813232422,Sol.T4P S-SWCNTs Converted,369.9921875,233.596295674642
Sol.T1 S-SWCNTs Converted,368.953125,315.733332316081,Sol.T4 S-SWCNTs Converted,369.474609375,315.937042236328,Sol.T4P S-SWCNTs Converted,369.474609375,232.529630025228
Sol.T1 S-SWCNTs Converted,368.431640625,315.014811197917,Sol.T4 S-SWCNTs Converted,368.953125,319.962966918945,Sol.T4P S-SWCNTs Converted,368.953125,233.837038675944
Sol.T1 S-SWCNTs Converted,367.912109375,314.107401529948,Sol.T4 S-SWCNTs Converted,368.431640625,319.062967936198,Sol.T4P S-SWCNTs Converted,368.431640625,234.774075826009
Sol.T1 S-SWCNTs Converted,367.390625,312.355550130208,Sol.T4 S-SWCNTs Converted,367.912109375,318.71110534668,Sol.T4P S-SWCNTs Converted,367.912109375,234.648147583008
Sol.T1 S-SWCNTs Converted,366.87109375,314.070368448893,Sol.T4 S-SWCNTs Converted,367.390625,316.799997965495,Sol.T4P S-SWCNTs Converted,367.390625,234.270370483398
Sol.T1 S-SWCNTs Converted,366.3515625,313.444442749023,Sol.T4 S-SWCNTs Converted,366.87109375,316.092590332031,Sol.T4P S-SWCNTs Converted,366.87109375,233.048149108887
Sol.T1 S-SWCNTs Converted,365.830078125,313.170374552409,Sol.T4 S-SWCNTs Converted,366.3515625,317.040735880534,Sol.T4P S-SWCNTs Converted,366.3515625,234.111111958822
Sol.T1 S-SWCNTs Converted,365.310546875,311.87407430013,Sol.T4 S-SWCNTs Converted,365.830078125,316.300003051758,Sol.T4P S-SWCNTs Converted,365.830078125,233.229629516602
Sol.T1 S-SWCNTs Converted,364.7890625,312.618515014648,Sol.T4 S-SWCNTs Converted,365.310546875,317.059254964193,Sol.T4P S-SWCNTs Converted,365.310546875,233.033330281576
Sol.T1 S-SWCNTs Converted,364.26953125,311.122222900391,Sol.T4 S-SWCNTs Converted,364.7890625,314.722229003906,Sol.T4P S-SWCNTs Converted,364.7890625,234.111111958822
Sol.T1 S-SWCNTs Converted,363.748046875,313.503702799479,Sol.T4 S-SWCNTs Converted,364.26953125,314.207412719727,Sol.T4P S-SWCNTs Converted,364.26953125,233.955553690592
Sol.T1 S-SWCNTs Converted,363.2265625,312.600001017253,Sol.T4 S-SWCNTs Converted,363.748046875,315.34814453125,Sol.T4P S-SWCNTs Converted,363.748046875,234.24444325765
Sol.T1 S-SWCNTs Converted,362.70703125,310.959259033203,Sol.T4 S-SWCNTs Converted,363.2265625,315.496297200521,Sol.T4P S-SWCNTs Converted,363.2265625,233.518516540527
Sol.T1 S-SWCNTs Converted,362.185546875,310.248138427734,Sol.T4 S-SWCNTs Converted,362.70703125,314.166661580404,Sol.T4P S-SWCNTs Converted,362.70703125,233.099998474121
Sol.T1 S-SWCNTs Converted,361.6640625,309.866663614909,Sol.T4 S-SWCNTs Converted,362.185546875,313.911107381185,Sol.T4P S-SWCNTs Converted,362.185546875,232.700002034505
Sol.T1 S-SWCNTs Converted,361.14453125,309.433334350586,Sol.T4 S-SWCNTs Converted,361.6640625,312.94443766276,Sol.T4P S-SWCNTs Converted,361.6640625,232.722221374512
Sol.T1 S-SWCNTs Converted,360.623046875,308.311116536458,Sol.T4 S-SWCNTs Converted,361.14453125,314.037043253581,Sol.T4P S-SWCNTs Converted,361.14453125,231.670369466146
Sol.T1 S-SWCNTs Converted,360.1015625,307.314819335938,Sol.T4 S-SWCNTs Converted,360.623046875,313.055557250977,Sol.T4P S-SWCNTs Converted,360.623046875,231.74444325765
Sol.T1 S-SWCNTs Converted,359.58203125,307.066665649414,Sol.T4 S-SWCNTs Converted,360.1015625,311.188893636068,Sol.T4P S-SWCNTs Converted,360.1015625,230.355555216471
Sol.T1 S-SWCNTs Converted,359.05859375,308.722223917643,Sol.T4 S-SWCNTs Converted,359.58203125,312.977778116862,Sol.T4P S-SWCNTs Converted,359.58203125,231.085187276204
Sol.T1 S-SWCNTs Converted,358.5390625,307.340738932292,Sol.T4 S-SWCNTs Converted,359.05859375,311.533330281576,Sol.T4P S-SWCNTs Converted,359.05859375,231.159261067708
Sol.T1 S-SWCNTs Converted,358.01953125,309.274073282878,Sol.T4 S-SWCNTs Converted,358.5390625,311.511108398438,Sol.T4P S-SWCNTs Converted,358.5390625,230.970369974772
Sol.T1 S-SWCNTs Converted,357.498046875,308.511108398438,Sol.T4 S-SWCNTs Converted,358.01953125,311.970372517904,Sol.T4P S-SWCNTs Converted,358.01953125,232.3962987264
Sol.T1 S-SWCNTs Converted,356.978515625,307.570368448893,Sol.T4 S-SWCNTs Converted,357.498046875,313.181482950846,Sol.T4P S-SWCNTs Converted,357.498046875,232.677775065104
Sol.T1 S-SWCNTs Converted,356.45703125,307.314814249674,Sol.T4 S-SWCNTs Converted,356.978515625,309.337036132813,Sol.T4P S-SWCNTs Converted,356.978515625,230.977778116862
Sol.T1 S-SWCNTs Converted,355.935546875,306.585184733073,Sol.T4 S-SWCNTs Converted,356.45703125,311.011108398438,Sol.T4P S-SWCNTs Converted,356.45703125,231.459264119466
Sol.T1 S-SWCNTs Converted,355.4140625,307.755549112956,Sol.T4 S-SWCNTs Converted,355.935546875,309.174072265625,Sol.T4P S-SWCNTs Converted,355.935546875,230.962959289551
Sol.T1 S-SWCNTs Converted,354.892578125,307.677775065104,Sol.T4 S-SWCNTs Converted,355.4140625,309.496292114258,Sol.T4P S-SWCNTs Converted,355.4140625,232.040740966797
Sol.T1 S-SWCNTs Converted,354.37109375,309.055557250977,Sol.T4 S-SWCNTs Converted,354.892578125,310.618525187174,Sol.T4P S-SWCNTs Converted,354.892578125,232.514813741048
Sol.T1 S-SWCNTs Converted,353.849609375,307.274073282878,Sol.T4 S-SWCNTs Converted,354.37109375,311.588887532552,Sol.T4P S-SWCNTs Converted,354.37109375,231.948148091634
Sol.T1 S-SWCNTs Converted,353.330078125,307.748143513997,Sol.T4 S-SWCNTs Converted,353.849609375,310.133341471354,Sol.T4P S-SWCNTs Converted,353.849609375,232.370374043783
Sol.T1 S-SWCNTs Converted,352.806640625,307.129633585612,Sol.T4 S-SWCNTs Converted,353.330078125,309.288884480794,Sol.T4P S-SWCNTs Converted,353.330078125,230.777778625488
Sol.T1 S-SWCNTs Converted,352.28515625,306.148152669271,Sol.T4 S-SWCNTs Converted,352.806640625,309.651850382487,Sol.T4P S-SWCNTs Converted,352.806640625,231.574073791504
Sol.T1 S-SWCNTs Converted,351.763671875,305.76296488444,Sol.T4 S-SWCNTs Converted,352.28515625,309.925928751628,Sol.T4P S-SWCNTs Converted,352.28515625,231.281481424967
Sol.T1 S-SWCNTs Converted,351.2421875,305.759256998698,Sol.T4 S-SWCNTs Converted,351.763671875,307.162963867188,Sol.T4P S-SWCNTs Converted,351.763671875,230.662963867188
Sol.T1 S-SWCNTs Converted,350.720703125,306.23703511556,Sol.T4 S-SWCNTs Converted,351.2421875,307.814809163411,Sol.T4P S-SWCNTs Converted,351.2421875,229.488886515299
Sol.T1 S-SWCNTs Converted,350.19921875,304.229634602865,Sol.T4 S-SWCNTs Converted,350.720703125,308.337041219076,Sol.T4P S-SWCNTs Converted,350.720703125,232.029630025228
Sol.T1 S-SWCNTs Converted,349.6796875,304.066665649414,Sol.T4 S-SWCNTs Converted,350.19921875,305.922225952148,Sol.T4P S-SWCNTs Converted,350.19921875,229.225926717122
Sol.T1 S-SWCNTs Converted,349.15625,305.751856486003,Sol.T4 S-SWCNTs Converted,349.6796875,306.070368448893,Sol.T4P S-SWCNTs Converted,349.6796875,230.151850382487
Sol.T1 S-SWCNTs Converted,348.634765625,305.537038167318,Sol.T4 S-SWCNTs Converted,349.15625,308.333333333333,Sol.T4P S-SWCNTs Converted,349.15625,230.74814860026
Sol.T1 S-SWCNTs Converted,348.11328125,303.477778116862,Sol.T4 S-SWCNTs Converted,348.634765625,308.151850382487,Sol.T4P S-SWCNTs Converted,348.634765625,230.037038167318
Sol.T1 S-SWCNTs Converted,347.591796875,302.225926717122,Sol.T4 S-SWCNTs Converted,348.11328125,304.759262084961,Sol.T4P S-SWCNTs Converted,348.11328125,229.037038167318
Sol.T1 S-SWCNTs Converted,347.0703125,303.307418823242,Sol.T4 S-SWCNTs Converted,347.591796875,305.022226969401,Sol.T4P S-SWCNTs Converted,347.591796875,228.925923665365
Sol.T1 S-SWCNTs Converted,346.55078125,300.803700764974,Sol.T4 S-SWCNTs Converted,347.0703125,305.637034098307,Sol.T4P S-SWCNTs Converted,347.0703125,230.325927734375
Sol.T1 S-SWCNTs Converted,346.025390625,302.774078369141,Sol.T4 S-SWCNTs Converted,346.55078125,304.425923665365,Sol.T4P S-SWCNTs Converted,346.55078125,227.985181172689
Sol.T1 S-SWCNTs Converted,345.505859375,302.466664632161,Sol.T4 S-SWCNTs Converted,346.025390625,304.118520100911,Sol.T4P S-SWCNTs Converted,346.025390625,228.414817810059
Sol.T1 S-SWCNTs Converted,344.98046875,303.644449869792,Sol.T4 S-SWCNTs Converted,345.505859375,304.929631551107,Sol.T4P S-SWCNTs Converted,345.505859375,227.129628499349
Sol.T1 S-SWCNTs Converted,344.4609375,302.637034098307,Sol.T4 S-SWCNTs Converted,344.98046875,305.822219848633,Sol.T4P S-SWCNTs Converted,344.98046875,229.729629516602
Sol.T1 S-SWCNTs Converted,343.939453125,301.333333333333,Sol.T4 S-SWCNTs Converted,344.4609375,305.274073282878,Sol.T4P S-SWCNTs Converted,344.4609375,230.718518575033
Sol.T1 S-SWCNTs Converted,343.416015625,304.325922648112,Sol.T4 S-SWCNTs Converted,343.939453125,303.062962849935,Sol.T4P S-SWCNTs Converted,343.939453125,226.911109924316
Sol.T1 S-SWCNTs Converted,342.89453125,301.38889058431,Sol.T4 S-SWCNTs Converted,343.416015625,305.337036132813,Sol.T4P S-SWCNTs Converted,343.416015625,230.500002543132
Sol.T1 S-SWCNTs Converted,342.373046875,301.155558268229,Sol.T4 S-SWCNTs Converted,342.89453125,303.40370686849,Sol.T4P S-SWCNTs Converted,342.89453125,227.625923156738
Sol.T1 S-SWCNTs Converted,341.849609375,300.800003051758,Sol.T4 S-SWCNTs Converted,342.373046875,302.559254964193,Sol.T4P S-SWCNTs Converted,342.373046875,229.474072774251
Sol.T1 S-SWCNTs Converted,341.330078125,301.59629313151,Sol.T4 S-SWCNTs Converted,341.849609375,302.659261067708,Sol.T4P S-SWCNTs Converted,341.849609375,228.762959798177
Sol.T1 S-SWCNTs Converted,340.806640625,303.122227986654,Sol.T4 S-SWCNTs Converted,341.330078125,302.592590332031,Sol.T4P S-SWCNTs Converted,341.330078125,229.344446818034
Sol.T1 S-SWCNTs Converted,340.287109375,300.692591349284,Sol.T4 S-SWCNTs Converted,340.806640625,304.133341471354,Sol.T4P S-SWCNTs Converted,340.806640625,229.62592569987
Sol.T1 S-SWCNTs Converted,339.76171875,301.077774047852,Sol.T4 S-SWCNTs Converted,340.287109375,302.588887532552,Sol.T4P S-SWCNTs Converted,340.287109375,228.133336385091
Sol.T1 S-SWCNTs Converted,339.2421875,301.659255981445,Sol.T4 S-SWCNTs Converted,339.76171875,304.911112467448,Sol.T4P S-SWCNTs Converted,339.76171875,229.003705342611
Sol.T1 S-SWCNTs Converted,338.716796875,300.425923665365,Sol.T4 S-SWCNTs Converted,339.2421875,301.385187784831,Sol.T4P S-SWCNTs Converted,339.2421875,227.525922139486
Sol.T1 S-SWCNTs Converted,338.1953125,299.56667582194,Sol.T4 S-SWCNTs Converted,338.716796875,303.159255981445,Sol.T4P S-SWCNTs Converted,338.716796875,228.811113993327
Sol.T1 S-SWCNTs Converted,337.673828125,300.422220865885,Sol.T4 S-SWCNTs Converted,338.1953125,303.518519083659,Sol.T4P S-SWCNTs Converted,338.1953125,227.996294657389
Sol.T1 S-SWCNTs Converted,337.150390625,298.711110432943,Sol.T4 S-SWCNTs Converted,337.673828125,301.644444783529,Sol.T4P S-SWCNTs Converted,337.673828125,228.437037150065
Sol.T1 S-SWCNTs Converted,336.626953125,298.137034098307,Sol.T4 S-SWCNTs Converted,337.150390625,301.307403564453,Sol.T4P S-SWCNTs Converted,337.150390625,227.262959798177
Sol.T1 S-SWCNTs Converted,336.10546875,297.414810180664,Sol.T4 S-SWCNTs Converted,336.626953125,300.881479899089,Sol.T4P S-SWCNTs Converted,336.626953125,227.029630025228
Sol.T1 S-SWCNTs Converted,335.583984375,297.6962890625,Sol.T4 S-SWCNTs Converted,336.10546875,300.659255981445,Sol.T4P S-SWCNTs Converted,336.10546875,227.466667175293
Sol.T1 S-SWCNTs Converted,335.05859375,300.237040201823,Sol.T4 S-SWCNTs Converted,335.583984375,300.444447835286,Sol.T4P S-SWCNTs Converted,335.583984375,227.340741475423
Sol.T1 S-SWCNTs Converted,334.5390625,298.633331298828,Sol.T4 S-SWCNTs Converted,335.05859375,303.440745035807,Sol.T4P S-SWCNTs Converted,335.05859375,227.333333333333
Sol.T1 S-SWCNTs Converted,334.015625,297.666666666667,Sol.T4 S-SWCNTs Converted,334.5390625,300.014811197917,Sol.T4P S-SWCNTs Converted,334.5390625,226.503702799479
Sol.T1 S-SWCNTs Converted,333.4921875,297.462956746419,Sol.T4 S-SWCNTs Converted,334.015625,299.011108398438,Sol.T4P S-SWCNTs Converted,334.015625,227.718516031901
Sol.T1 S-SWCNTs Converted,332.970703125,297.762959798177,Sol.T4 S-SWCNTs Converted,333.4921875,298.003702799479,Sol.T4P S-SWCNTs Converted,333.4921875,227.37407430013
Sol.T1 S-SWCNTs Converted,332.447265625,298.522216796875,Sol.T4 S-SWCNTs Converted,332.970703125,298.729624430339,Sol.T4P S-SWCNTs Converted,332.970703125,226.588890075684
Sol.T1 S-SWCNTs Converted,331.92578125,297.070373535156,Sol.T4 S-SWCNTs Converted,332.447265625,297.437047322591,Sol.T4P S-SWCNTs Converted,332.447265625,227.240743001302
Sol.T1 S-SWCNTs Converted,331.40234375,296.007405598958,Sol.T4 S-SWCNTs Converted,331.92578125,298.951848347982,Sol.T4P S-SWCNTs Converted,331.92578125,226.885185241699
Sol.T1 S-SWCNTs Converted,330.87890625,296.607406616211,Sol.T4 S-SWCNTs Converted,331.40234375,297.370371500651,Sol.T4P S-SWCNTs Converted,331.40234375,226.081481933594
Sol.T1 S-SWCNTs Converted,330.35546875,295.603703816732,Sol.T4 S-SWCNTs Converted,330.87890625,297.518524169922,Sol.T4P S-SWCNTs Converted,330.87890625,225.625923156738
Sol.T1 S-SWCNTs Converted,329.833984375,295.955556233724,Sol.T4 S-SWCNTs Converted,330.35546875,295.807408650716,Sol.T4P S-SWCNTs Converted,330.35546875,225.829627990723
Sol.T1 S-SWCNTs Converted,329.310546875,295.148147583008,Sol.T4 S-SWCNTs Converted,329.833984375,297.125930786133,Sol.T4P S-SWCNTs Converted,329.833984375,226.137041727702
Sol.T1 S-SWCNTs Converted,328.7890625,295.870371500651,Sol.T4 S-SWCNTs Converted,329.310546875,296.40370686849,Sol.T4P S-SWCNTs Converted,329.310546875,225.037038167318
Sol.T1 S-SWCNTs Converted,328.265625,295.444442749023,Sol.T4 S-SWCNTs Converted,328.7890625,296.351852416992,Sol.T4P S-SWCNTs Converted,328.7890625,226.725924173991
Sol.T1 S-SWCNTs Converted,327.7421875,295.288889567057,Sol.T4 S-SWCNTs Converted,328.265625,297.955556233724,Sol.T4P S-SWCNTs Converted,328.265625,227.162961324056
Sol.T1 S-SWCNTs Converted,327.220703125,294.996302286784,Sol.T4 S-SWCNTs Converted,327.7421875,296.38889058431,Sol.T4P S-SWCNTs Converted,327.7421875,224.914815266927
Sol.T1 S-SWCNTs Converted,326.6953125,294.688888549805,Sol.T4 S-SWCNTs Converted,327.220703125,295.748153686523,Sol.T4P S-SWCNTs Converted,327.220703125,226.14444732666
Sol.T1 S-SWCNTs Converted,326.171875,296.592595418294,Sol.T4 S-SWCNTs Converted,326.6953125,295.029627482096,Sol.T4P S-SWCNTs Converted,326.6953125,225.014813741048
Sol.T1 S-SWCNTs Converted,325.6484375,293.474075317383,Sol.T4 S-SWCNTs Converted,326.171875,295.359258015951,Sol.T4P S-SWCNTs Converted,326.171875,227.244440714518
Sol.T1 S-SWCNTs Converted,325.126953125,294.055547078451,Sol.T4 S-SWCNTs Converted,325.6484375,294.662963867188,Sol.T4P S-SWCNTs Converted,325.6484375,224.303705851237
Sol.T1 S-SWCNTs Converted,324.6015625,293.166666666667,Sol.T4 S-SWCNTs Converted,325.126953125,295.633336385091,Sol.T4P S-SWCNTs Converted,325.126953125,223.562957763672
Sol.T1 S-SWCNTs Converted,324.080078125,292.177775065104,Sol.T4 S-SWCNTs Converted,324.6015625,293.644444783529,Sol.T4P S-SWCNTs Converted,324.6015625,225.714815775553
Sol.T1 S-SWCNTs Converted,323.556640625,292.988886515299,Sol.T4 S-SWCNTs Converted,324.080078125,293.437037150065,Sol.T4P S-SWCNTs Converted,324.080078125,224.999997456868
Sol.T1 S-SWCNTs Converted,323.033203125,292.366663614909,Sol.T4 S-SWCNTs Converted,323.556640625,293.544448852539,Sol.T4P S-SWCNTs Converted,323.556640625,224.399998982747
Sol.T1 S-SWCNTs Converted,322.5078125,293.603703816732,Sol.T4 S-SWCNTs Converted,323.033203125,293.114817301432,Sol.T4P S-SWCNTs Converted,323.033203125,224.062962849935
Sol.T1 S-SWCNTs Converted,321.986328125,292.659255981445,Sol.T4 S-SWCNTs Converted,322.5078125,294.244445800781,Sol.T4P S-SWCNTs Converted,322.5078125,224.52222442627
Sol.T1 S-SWCNTs Converted,321.462890625,291.885182698568,Sol.T4 S-SWCNTs Converted,321.986328125,293.233332316081,Sol.T4P S-SWCNTs Converted,321.986328125,224.451853434245
Sol.T1 S-SWCNTs Converted,320.939453125,291.407404581706,Sol.T4 S-SWCNTs Converted,321.462890625,292.462966918945,Sol.T4P S-SWCNTs Converted,321.462890625,224.318519592285
Sol.T1 S-SWCNTs Converted,320.4140625,291.28889465332,Sol.T4 S-SWCNTs Converted,320.939453125,292.27778116862,Sol.T4P S-SWCNTs Converted,320.939453125,224.948145548503
Sol.T1 S-SWCNTs Converted,319.890625,293.359263102214,Sol.T4 S-SWCNTs Converted,320.4140625,290.914805094401,Sol.T4P S-SWCNTs Converted,320.4140625,223.077776590983
Sol.T1 S-SWCNTs Converted,319.3671875,290.644444783529,Sol.T4 S-SWCNTs Converted,319.890625,293.540740966797,Sol.T4P S-SWCNTs Converted,319.890625,225.774075826009
Sol.T1 S-SWCNTs Converted,318.845703125,289.833333333333,Sol.T4 S-SWCNTs Converted,319.3671875,290.055557250977,Sol.T4P S-SWCNTs Converted,319.3671875,223.829630533854
Sol.T1 S-SWCNTs Converted,318.322265625,291.440739949544,Sol.T4 S-SWCNTs Converted,318.845703125,290.359258015951,Sol.T4P S-SWCNTs Converted,318.845703125,223.814816792806
Sol.T1 S-SWCNTs Converted,317.798828125,291.214813232422,Sol.T4 S-SWCNTs Converted,318.322265625,292.807408650716,Sol.T4P S-SWCNTs Converted,318.322265625,223.585184733073
Sol.T1 S-SWCNTs Converted,317.2734375,289.24814860026,Sol.T4 S-SWCNTs Converted,317.798828125,291.285181681315,Sol.T4P S-SWCNTs Converted,317.798828125,223.629625956217
Sol.T1 S-SWCNTs Converted,316.75,289.177780151367,Sol.T4 S-SWCNTs Converted,317.2734375,290.085189819336,Sol.T4P S-SWCNTs Converted,317.2734375,223.318519592285
Sol.T1 S-SWCNTs Converted,316.2265625,289.703709920247,Sol.T4 S-SWCNTs Converted,316.75,291.399998982747,Sol.T4P S-SWCNTs Converted,316.75,222.774073282878
Sol.T1 S-SWCNTs Converted,315.703125,289.081476847331,Sol.T4 S-SWCNTs Converted,316.2265625,291.003697713216,Sol.T4P S-SWCNTs Converted,316.2265625,223.570368448893
Sol.T1 S-SWCNTs Converted,315.177734375,288.63703918457,Sol.T4 S-SWCNTs Converted,315.703125,289.45925394694,Sol.T4P S-SWCNTs Converted,315.703125,221.496294657389
Sol.T1 S-SWCNTs Converted,314.65234375,290.914815266927,Sol.T4 S-SWCNTs Converted,315.177734375,289.674077351888,Sol.T4P S-SWCNTs Converted,315.177734375,222.666666666667
Sol.T1 S-SWCNTs Converted,314.130859375,292.066660563151,Sol.T4 S-SWCNTs Converted,314.65234375,289.162963867188,Sol.T4P S-SWCNTs Converted,314.65234375,223.051854451497
Sol.T1 S-SWCNTs Converted,313.607421875,292.551849365234,Sol.T4 S-SWCNTs Converted,314.130859375,293.666666666667,Sol.T4P S-SWCNTs Converted,314.130859375,226.281481424967
Sol.T1 S-SWCNTs Converted,313.080078125,288.922215779622,Sol.T4 S-SWCNTs Converted,313.607421875,291.955556233724,Sol.T4P S-SWCNTs Converted,313.607421875,225.814814249674
Sol.T1 S-SWCNTs Converted,312.55859375,288.655553181966,Sol.T4 S-SWCNTs Converted,313.080078125,287.174067179362,Sol.T4P S-SWCNTs Converted,313.080078125,222.937037150065
Sol.T1 S-SWCNTs Converted,312.03515625,289.229624430339,Sol.T4 S-SWCNTs Converted,312.55859375,287.133331298828,Sol.T4P S-SWCNTs Converted,312.55859375,223.618520100911
Sol.T1 S-SWCNTs Converted,311.509765625,287.733327229818,Sol.T4 S-SWCNTs Converted,312.03515625,288.911112467448,Sol.T4P S-SWCNTs Converted,312.03515625,222.74444325765
Sol.T1 S-SWCNTs Converted,310.986328125,287.081476847331,Sol.T4 S-SWCNTs Converted,311.509765625,288.329625447591,Sol.T4P S-SWCNTs Converted,311.509765625,223.033332824707
Sol.T1 S-SWCNTs Converted,310.462890625,287.818522135417,Sol.T4 S-SWCNTs Converted,310.986328125,286.774068196615,Sol.T4P S-SWCNTs Converted,310.986328125,222.98147837321
Sol.T1 S-SWCNTs Converted,309.9375,285.907409667969,Sol.T4 S-SWCNTs Converted,310.462890625,286.300003051758,Sol.T4P S-SWCNTs Converted,310.462890625,222.070368448893
Sol.T1 S-SWCNTs Converted,309.4140625,286.507410685221,Sol.T4 S-SWCNTs Converted,309.9375,284.97407023112,Sol.T4P S-SWCNTs Converted,309.9375,220.559257507324
Sol.T1 S-SWCNTs Converted,308.888671875,285.870371500651,Sol.T4 S-SWCNTs Converted,309.4140625,287.3037109375,Sol.T4P S-SWCNTs Converted,309.4140625,222.077774047852
Sol.T1 S-SWCNTs Converted,308.365234375,284.496292114258,Sol.T4 S-SWCNTs Converted,308.888671875,284.681488037109,Sol.T4P S-SWCNTs Converted,308.888671875,221.781481424967
