Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y
Film T1 S-SWCNTs,403.974609375,0.0850177334329992,Film T1 S-SWCNTs Converted,402.9375,0.0610720465244307,Film T2 S-SWCNTs,403.45703125,0.0608925098617616,Film T2 S-SWCNTs Converted,402.9375,0.149952886591997,Film T9 M-SWCNTs,402.9375,0.0942969110973608,Film T9 M-SWCNTs Converted,402.9375,0.116690548311209
Film T1 S-SWCNTs,403.45703125,0.0770836949616141,Film T1 S-SWCNTs Converted,402.416015625,0.0821822659894438,Film T2 S-SWCNTs,402.9375,0.0578780363871306,Film T2 S-SWCNTs Converted,402.416015625,0.145945716528743,Film T9 M-SWCNTs,402.416015625,0.145678612294893,Film T9 M-SWCNTs Converted,402.416015625,0.253223064740899
Film T1 S-SWCNTs,402.9375,0.0843195320819122,Film T1 S-SWCNTs Converted,401.8984375,0.0854600395350735,Film T2 S-SWCNTs,402.416015625,0.0603096141681864,Film T2 S-SWCNTs Converted,401.8984375,0.135930950311694,Film T9 M-SWCNTs,401.8984375,0.10978534428442,Film T9 M-SWCNTs Converted,401.8984375,0.211598848903517
Film T1 S-SWCNTs,402.416015625,0.0800440700521864,Film T1 S-SWCNTs Converted,401.376953125,0.0431724080344115,Film T2 S-SWCNTs,401.8984375,0.0608180620906679,Film T2 S-SWCNTs Converted,401.376953125,0.119919801119723,Film T9 M-SWCNTs,401.376953125,0.139529807146986,Film T9 M-SWCNTs Converted,401.376953125,0.19984213462241
Film T1 S-SWCNTs,401.8984375,0.0736153501032481,Film T1 S-SWCNTs Converted,400.859375,0.0868705006832013,Film T2 S-SWCNTs,401.376953125,0.0572683892701408,Film T2 S-SWCNTs Converted,400.859375,0.0816924186685656,Film T9 M-SWCNTs,400.859375,0.0757065033857035,Film T9 M-SWCNTs Converted,400.859375,0.186086324336799
Film T1 S-SWCNTs,401.376953125,0.0725672131428674,Film T1 S-SWCNTs Converted,400.341796875,0.0798471963011608,Film T2 S-SWCNTs,400.859375,0.0556399056009837,Film T2 S-SWCNTs Converted,400.341796875,0.154517544143756,Film T9 M-SWCNTs,400.341796875,0.140358891682518,Film T9 M-SWCNTs Converted,400.341796875,0.163371883912016
Film T1 S-SWCNTs,400.859375,0.0785123416932235,Film T1 S-SWCNTs Converted,399.8203125,0.0744130814963243,Film T2 S-SWCNTs,400.341796875,0.061380678689809,Film T2 S-SWCNTs Converted,399.8203125,0.115095672516607,Film T9 M-SWCNTs,399.8203125,0.0604805775336444,Film T9 M-SWCNTs Converted,399.8203125,0.103833476214372
Film T1 S-SWCNTs,400.341796875,0.0752035367108876,Film T1 S-SWCNTs Converted,399.302734375,0.0689753229654476,Film T2 S-SWCNTs,399.8203125,0.062315581466201,Film T2 S-SWCNTs Converted,399.302734375,0.131497602291361,Film T9 M-SWCNTs,399.302734375,0.116760165029995,Film T9 M-SWCNTs Converted,399.302734375,0.180667793249659
Film T1 S-SWCNTs,399.8203125,0.0701736656719711,Film T1 S-SWCNTs Converted,398.78125,0.0980234947857016,Film T2 S-SWCNTs,399.302734375,0.0603654852903602,Film T2 S-SWCNTs Converted,398.78125,0.137701596812771,Film T9 M-SWCNTs,398.78125,0.158388812620599,Film T9 M-SWCNTs Converted,398.78125,0.228647840599212
Film T1 S-SWCNTs,399.302734375,0.0781642619419069,Film T1 S-SWCNTs Converted,398.26171875,0.0696006199130624,Film T2 S-SWCNTs,398.78125,0.0666407365439801,Film T2 S-SWCNTs Converted,398.26171875,0.156512435052117,Film T9 M-SWCNTs,398.26171875,0.158813832460289,Film T9 M-SWCNTs Converted,398.26171875,0.246760959570011
Film T1 S-SWCNTs,398.78125,0.0743180090973422,Film T1 S-SWCNTs Converted,397.7421875,0.0792282283193628,Film T2 S-SWCNTs,398.26171875,0.0660789299865725,Film T2 S-SWCNTs Converted,397.7421875,0.123689396077318,Film T9 M-SWCNTs,397.7421875,0.121525907039374,Film T9 M-SWCNTs Converted,397.7421875,0.22704294697029
Film T1 S-SWCNTs,398.26171875,0.0839244354803135,Film T1 S-SWCNTs Converted,397.2265625,0.0963849908000911,Film T2 S-SWCNTs,397.7421875,0.0648757031169937,Film T2 S-SWCNTs Converted,397.2265625,0.136492583079054,Film T9 M-SWCNTs,397.2265625,0.14219780906152,Film T9 M-SWCNTs Converted,397.2265625,0.122682530274304
Film T1 S-SWCNTs,397.7421875,0.0849210976172504,Film T1 S-SWCNTs Converted,396.705078125,0.0739084708616623,Film T2 S-SWCNTs,397.2265625,0.0717909206709402,Film T2 S-SWCNTs Converted,396.705078125,0.13849828817666,Film T9 M-SWCNTs,396.705078125,0.116088020920216,Film T9 M-SWCNTs Converted,396.705078125,0.176648232928514
Film T1 S-SWCNTs,397.2265625,0.0733232942987609,Film T1 S-SWCNTs Converted,396.185546875,0.0827466659649464,Film T2 S-SWCNTs,396.705078125,0.0678095017887112,Film T2 S-SWCNTs Converted,396.185546875,0.135698107578654,Film T9 M-SWCNTs,396.185546875,0.123500747755326,Film T9 M-SWCNTs Converted,396.185546875,0.0902119884595128
Film T1 S-SWCNTs,396.705078125,0.0804557482861925,Film T1 S-SWCNTs Converted,395.666015625,0.0911898382020594,Film T2 S-SWCNTs,396.185546875,0.0612627551151085,Film T2 S-SWCNTs Converted,395.666015625,0.169530924891919,Film T9 M-SWCNTs,395.666015625,0.141393212776927,Film T9 M-SWCNTs Converted,395.666015625,0.183016375952917
Film T1 S-SWCNTs,396.185546875,0.083067179128974,Film T1 S-SWCNTs Converted,395.146484375,0.0556266425979645,Film T2 S-SWCNTs,395.666015625,0.0687124056864612,Film T2 S-SWCNTs Converted,395.146484375,0.146314763766899,Film T9 M-SWCNTs,395.146484375,0.10689625902919,Film T9 M-SWCNTs Converted,395.146484375,0.0776538015049398
Film T1 S-SWCNTs,395.666015625,0.0840640946419673,Film T1 S-SWCNTs Converted,394.626953125,0.0660530956979546,Film T2 S-SWCNTs,395.146484375,0.0699647470890129,Film T2 S-SWCNTs Converted,394.626953125,0.146520261009239,Film T9 M-SWCNTs,394.626953125,0.171597846862428,Film T9 M-SWCNTs Converted,394.626953125,0.174452456208005
Film T1 S-SWCNTs,395.146484375,0.0789247001935389,Film T1 S-SWCNTs Converted,394.107421875,0.0800496956723293,Film T2 S-SWCNTs,394.626953125,0.0733540132398269,Film T2 S-SWCNTs Converted,394.107421875,0.123903410606585,Film T9 M-SWCNTs,394.107421875,0.117539711541816,Film T9 M-SWCNTs Converted,394.107421875,0.162702257061624
Film T1 S-SWCNTs,394.626953125,0.0808905218449005,Film T1 S-SWCNTs Converted,393.587890625,0.0520168821197965,Film T2 S-SWCNTs,394.107421875,0.0707587576679352,Film T2 S-SWCNTs Converted,393.587890625,0.1199051425016,Film T9 M-SWCNTs,393.587890625,0.0998079111443275,Film T9 M-SWCNTs Converted,393.587890625,0.211708402041137
Film T1 S-SWCNTs,394.107421875,0.0784422074256238,Film T1 S-SWCNTs Converted,393.06640625,0.0600692195800889,Film T2 S-SWCNTs,393.587890625,0.0682697407631937,Film T2 S-SWCNTs Converted,393.06640625,0.165766196175869,Film T9 M-SWCNTs,393.06640625,0.073695518666112,Film T9 M-SWCNTs Converted,393.06640625,0.115301849413778
Film T1 S-SWCNTs,393.587890625,0.0725482093602692,Film T1 S-SWCNTs Converted,392.546875,0.0681210333920175,Film T2 S-SWCNTs,393.06640625,0.0777504015780627,Film T2 S-SWCNTs Converted,392.546875,0.129333654015398,Film T9 M-SWCNTs,392.546875,0.134219847388128,Film T9 M-SWCNTs Converted,392.546875,0.110523965642673
Film T1 S-SWCNTs,393.06640625,0.0770988271966836,Film T1 S-SWCNTs Converted,392.02734375,0.0666563222207328,Film T2 S-SWCNTs,392.546875,0.0671377776110736,Film T2 S-SWCNTs Converted,392.02734375,0.116927595313981,Film T9 M-SWCNTs,392.02734375,0.119983464658424,Film T9 M-SWCNTs Converted,392.02734375,0.108735382949869
Film T1 S-SWCNTs,392.546875,0.0691582851465848,Film T1 S-SWCNTs Converted,391.509765625,0.0774847594693883,Film T2 S-SWCNTs,392.02734375,0.0683880431138153,Film T2 S-SWCNTs Converted,391.509765625,0.117134180897526,Film T9 M-SWCNTs,391.509765625,0.145573978288643,Film T9 M-SWCNTs Converted,391.509765625,0.114912827141374
Film T1 S-SWCNTs,392.02734375,0.0740317817571601,Film T1 S-SWCNTs Converted,390.98828125,0.0712642064115955,Film T2 S-SWCNTs,391.509765625,0.0766925425557569,Film T2 S-SWCNTs Converted,390.98828125,0.136572981622719,Film T9 M-SWCNTs,390.98828125,0.0824249609798474,Film T9 M-SWCNTs Converted,390.98828125,0.183864729498054
Film T1 S-SWCNTs,391.509765625,0.0767514140781716,Film T1 S-SWCNTs Converted,390.46875,0.0686114364836424,Film T2 S-SWCNTs,390.98828125,0.0665049915397678,Film T2 S-SWCNTs Converted,390.46875,0.0929255849392045,Film T9 M-SWCNTs,390.46875,0.102431611415529,Film T9 M-SWCNTs Converted,390.46875,0.128283403683927
Film T1 S-SWCNTs,390.98828125,0.0720412005918206,Film T1 S-SWCNTs Converted,389.94921875,0.0853952886300213,Film T2 S-SWCNTs,390.46875,0.0742752095215994,Film T2 S-SWCNTs Converted,389.94921875,0.132191813477935,Film T9 M-SWCNTs,389.94921875,0.122441334943901,Film T9 M-SWCNTs Converted,389.94921875,0.1085663523996
Film T1 S-SWCNTs,390.46875,0.0651759497291654,Film T1 S-SWCNTs Converted,389.4296875,0.0680670747858947,Film T2 S-SWCNTs,389.94921875,0.0700722319597707,Film T2 S-SWCNTs Converted,389.4296875,0.14322155697341,Film T9 M-SWCNTs,389.4296875,0.117991343346494,Film T9 M-SWCNTs Converted,389.4296875,0.109772806537244
Film T1 S-SWCNTs,389.94921875,0.0785593012782858,Film T1 S-SWCNTs Converted,388.908203125,0.0566901933679383,Film T2 S-SWCNTs,389.4296875,0.0670444723281959,Film T2 S-SWCNTs Converted,388.908203125,0.0893580860162103,Film T9 M-SWCNTs,388.908203125,0.179249795066782,Film T9 M-SWCNTs Converted,388.908203125,0.111981692596942
Film T1 S-SWCNTs,389.4296875,0.0738480192439654,Film T1 S-SWCNTs Converted,388.390625,0.0726824767031738,Film T2 S-SWCNTs,388.908203125,0.0728904426622409,Film T2 S-SWCNTs Converted,388.390625,0.225982215408495,Film T9 M-SWCNTs,388.390625,0.132859458164681,Film T9 M-SWCNTs Converted,388.390625,0.124147826322418
Film T1 S-SWCNTs,388.908203125,0.0758154115825392,Film T1 S-SWCNTs Converted,387.87109375,0.0688420168267124,Film T2 S-SWCNTs,388.390625,0.0674022090893772,Film T2 S-SWCNTs Converted,387.87109375,0.192549233194429,Film T9 M-SWCNTs,387.87109375,0.119324941332773,Film T9 M-SWCNTs Converted,387.87109375,0.103434962841959
Film T1 S-SWCNTs,388.390625,0.062700454823,Film T1 S-SWCNTs Converted,387.34765625,0.0677829871693372,Film T2 S-SWCNTs,387.87109375,0.0723923139223354,Film T2 S-SWCNTs Converted,387.34765625,0.118251474015322,Film T9 M-SWCNTs,387.34765625,0.133062830039487,Film T9 M-SWCNTs Converted,387.34765625,0.14053334310057
Film T1 S-SWCNTs,387.87109375,0.0681144129453416,Film T1 S-SWCNTs Converted,386.830078125,0.0437051562909509,Film T2 S-SWCNTs,387.34765625,0.0675450742793582,Film T2 S-SWCNTs Converted,386.830078125,0.132289882150985,Film T9 M-SWCNTs,386.830078125,0.13700262795605,Film T9 M-SWCNTs Converted,386.830078125,0.171643276460309
Film T1 S-SWCNTs,387.34765625,0.068897279384553,Film T1 S-SWCNTs Converted,386.30859375,0.0751818910666697,Film T2 S-SWCNTs,386.830078125,0.0667598679397497,Film T2 S-SWCNTs Converted,386.30859375,0.139123854038342,Film T9 M-SWCNTs,386.30859375,0.0654433626986523,Film T9 M-SWCNTs Converted,386.30859375,0.154924846943185
Film T1 S-SWCNTs,386.830078125,0.0764665152881062,Film T1 S-SWCNTs Converted,385.7890625,0.0737241162121006,Film T2 S-SWCNTs,386.30859375,0.0567773252513021,Film T2 S-SWCNTs Converted,385.7890625,0.169399459674756,Film T9 M-SWCNTs,385.7890625,0.107842169080631,Film T9 M-SWCNTs Converted,385.7890625,0.140194855611118
Film T1 S-SWCNTs,386.30859375,0.0701380622155765,Film T1 S-SWCNTs Converted,385.26953125,0.0766321230172056,Film T2 S-SWCNTs,385.7890625,0.0748144354144668,Film T2 S-SWCNTs Converted,385.26953125,0.113716901989024,Film T9 M-SWCNTs,385.26953125,0.0705338117414076,Film T9 M-SWCNTs Converted,385.26953125,0.162346758134454
Film T1 S-SWCNTs,385.7890625,0.0698426776433662,Film T1 S-SWCNTs Converted,384.748046875,0.0565246058498781,Film T2 S-SWCNTs,385.26953125,0.0609797049004702,Film T2 S-SWCNTs Converted,384.748046875,0.128969993470138,Film T9 M-SWCNTs,384.748046875,0.0681903554322278,Film T9 M-SWCNTs Converted,384.748046875,0.164569537862271
Film T1 S-SWCNTs,385.26953125,0.0641592667897285,Film T1 S-SWCNTs Converted,384.228515625,0.0788808573194348,Film T2 S-SWCNTs,384.748046875,0.0605137564072223,Film T2 S-SWCNTs Converted,384.228515625,0.131597323755103,Film T9 M-SWCNTs,384.228515625,0.135075172156582,Film T9 M-SWCNTs Converted,384.228515625,0.180746073599031
Film T1 S-SWCNTs,384.748046875,0.0709766241405843,Film T1 S-SWCNTs Converted,383.70703125,0.0591693662452983,Film T2 S-SWCNTs,384.228515625,0.0683907098335475,Film T2 S-SWCNTs Converted,383.70703125,0.050055938538225,Film T9 M-SWCNTs,383.70703125,0.0614032245985319,Film T9 M-SWCNTs Converted,383.70703125,0.181975722432768
Film T1 S-SWCNTs,384.228515625,0.0651849168863971,Film T1 S-SWCNTs Converted,383.1875,0.0823233047137868,Film T2 S-SWCNTs,383.70703125,0.0626824936537746,Film T2 S-SWCNTs Converted,383.1875,0.246289212068957,Film T9 M-SWCNTs,383.1875,0.127597773616409,Film T9 M-SWCNTs Converted,383.1875,0.139332261867021
Film T1 S-SWCNTs,383.70703125,0.0563753019610228,Film T1 S-SWCNTs Converted,382.666015625,0.0649927530605328,Film T2 S-SWCNTs,383.1875,0.0702386937612367,Film T2 S-SWCNTs Converted,382.666015625,0.202027625705883,Film T9 M-SWCNTs,382.666015625,0.14274669883706,Film T9 M-SWCNTs Converted,382.666015625,0.161501095176621
Film T1 S-SWCNTs,383.1875,0.0696599633404563,Film T1 S-SWCNTs Converted,382.146484375,0.072668616999456,Film T2 S-SWCNTs,382.666015625,0.0624963511551408,Film T2 S-SWCNTs Converted,382.146484375,0.131299940451374,Film T9 M-SWCNTs,382.146484375,0.16069197046415,Film T9 M-SWCNTs Converted,382.146484375,0.251475676276305
Film T1 S-SWCNTs,382.666015625,0.0652690429233302,Film T1 S-SWCNTs Converted,381.626953125,0.0728028450741885,Film T2 S-SWCNTs,382.146484375,0.0650238756294271,Film T2 S-SWCNTs Converted,381.626953125,0.186251630284221,Film T9 M-SWCNTs,381.626953125,0.189132932259492,Film T9 M-SWCNTs Converted,381.626953125,0.263679251959446
Film T1 S-SWCNTs,382.146484375,0.0692852594555553,Film T1 S-SWCNTs Converted,381.107421875,0.1297126106279,Film T2 S-SWCNTs,381.626953125,0.0665882707504223,Film T2 S-SWCNTs Converted,381.107421875,0.208133135923724,Film T9 M-SWCNTs,381.107421875,0.287533433425817,Film T9 M-SWCNTs Converted,381.107421875,0.361650773742495
Film T1 S-SWCNTs,381.626953125,0.0658635706404314,Film T1 S-SWCNTs Converted,380.5859375,0.116353718043709,Film T2 S-SWCNTs,381.107421875,0.0737167666933017,Film T2 S-SWCNTs Converted,380.5859375,0.300389922412767,Film T9 M-SWCNTs,380.5859375,0.334880572835124,Film T9 M-SWCNTs Converted,380.5859375,0.441687777142403
Film T1 S-SWCNTs,381.107421875,0.0761332381886658,Film T1 S-SWCNTs Converted,380.064453125,0.155010503005117,Film T2 S-SWCNTs,380.5859375,0.0700376675461613,Film T2 S-SWCNTs Converted,380.064453125,0.326495967665805,Film T9 M-SWCNTs,380.064453125,0.417216015228579,Film T9 M-SWCNTs Converted,380.064453125,0.528717278454146
Film T1 S-SWCNTs,380.5859375,0.0797200990290793,Film T1 S-SWCNTs Converted,379.544921875,0.205186339668188,Film T2 S-SWCNTs,380.064453125,0.0774876816158027,Film T2 S-SWCNTs Converted,379.544921875,0.398919330455,Film T9 M-SWCNTs,379.544921875,0.498158603748413,Film T9 M-SWCNTs Converted,379.544921875,0.565881383077373
Film T1 S-SWCNTs,380.064453125,0.0879437357543529,Film T1 S-SWCNTs Converted,379.0234375,0.194214154030413,Film T2 S-SWCNTs,379.544921875,0.0757337633641114,Film T2 S-SWCNTs Converted,379.0234375,0.448496574029183,Film T9 M-SWCNTs,379.0234375,0.457365578417219,Film T9 M-SWCNTs Converted,379.0234375,0.562158160994593
Film T1 S-SWCNTs,379.544921875,0.10015749392499,Film T1 S-SWCNTs Converted,378.501953125,0.17410691592821,Film T2 S-SWCNTs,379.0234375,0.0806154278597279,Film T2 S-SWCNTs Converted,378.501953125,0.457774499720838,Film T9 M-SWCNTs,378.501953125,0.460653544486263,Film T9 M-SWCNTs Converted,378.501953125,0.475637732712637
Film T1 S-SWCNTs,379.0234375,0.101481982408681,Film T1 S-SWCNTs Converted,377.982421875,0.154392979160822,Film T2 S-SWCNTs,378.501953125,0.0745793929293655,Film T2 S-SWCNTs Converted,377.982421875,0.360564046927491,Film T9 M-SWCNTs,377.982421875,0.340073672738276,Film T9 M-SWCNTs Converted,377.982421875,0.278366807598779
Film T1 S-SWCNTs,378.501953125,0.0922382435264721,Film T1 S-SWCNTs Converted,377.4609375,0.111642066413388,Film T2 S-SWCNTs,377.982421875,0.0670433349100864,Film T2 S-SWCNTs Converted,377.4609375,0.23205954458263,Film T9 M-SWCNTs,377.4609375,0.160697532445167,Film T9 M-SWCNTs Converted,377.4609375,0.328504490756315
Film T1 S-SWCNTs,377.982421875,0.0790025366141511,Film T1 S-SWCNTs Converted,376.939453125,0.0847751933705901,Film T2 S-SWCNTs,377.4609375,0.0669997758472577,Film T2 S-SWCNTs Converted,376.939453125,0.185370800855521,Film T9 M-SWCNTs,376.939453125,0.21506295254313,Film T9 M-SWCNTs Converted,376.939453125,0.309804895093518
Film T1 S-SWCNTs,377.4609375,0.0728841332299875,Film T1 S-SWCNTs Converted,376.419921875,0.0610815028618992,Film T2 S-SWCNTs,376.939453125,0.063101699497032,Film T2 S-SWCNTs Converted,376.419921875,0.18982130319649,Film T9 M-SWCNTs,376.419921875,0.164441968126689,Film T9 M-SWCNTs Converted,376.419921875,0.19431163268064
Film T1 S-SWCNTs,376.939453125,0.0703244031422267,Film T1 S-SWCNTs Converted,375.8984375,0.0330174938444012,Film T2 S-SWCNTs,376.419921875,0.0553481791350158,Film T2 S-SWCNTs Converted,375.8984375,0.165993113129097,Film T9 M-SWCNTs,375.8984375,0.0991204478706498,Film T9 M-SWCNTs Converted,375.8984375,0.193565481565501
Film T1 S-SWCNTs,376.419921875,0.0631255699791687,Film T1 S-SWCNTs Converted,375.376953125,0.0577905066317332,Film T2 S-SWCNTs,375.8984375,0.0505914842928288,Film T2 S-SWCNTs Converted,375.376953125,0.0952215297321777,Film T9 M-SWCNTs,375.376953125,0.119894220490132,Film T9 M-SWCNTs Converted,375.376953125,0.145917382413097
Film T1 S-SWCNTs,375.8984375,0.0657429241930085,Film T1 S-SWCNTs Converted,374.857421875,0.0611099804020398,Film T2 S-SWCNTs,375.376953125,0.0525796791362045,Film T2 S-SWCNTs Converted,374.857421875,0.0816142008572537,Film T9 M-SWCNTs,374.857421875,0.0734608867555451,Film T9 M-SWCNTs Converted,374.857421875,0.114227624955364
Film T1 S-SWCNTs,375.376953125,0.0575725007433581,Film T1 S-SWCNTs Converted,374.3359375,0.0541015493411004,Film T2 S-SWCNTs,374.857421875,0.0485707333973416,Film T2 S-SWCNTs Converted,374.3359375,0.0818523501476584,Film T9 M-SWCNTs,374.3359375,0.140444665912356,Film T9 M-SWCNTs Converted,374.3359375,0.175359902465855
Film T1 S-SWCNTs,374.857421875,0.0628865631430558,Film T1 S-SWCNTs Converted,373.81640625,0.0419249166388257,Film T2 S-SWCNTs,374.3359375,0.0502369250664801,Film T2 S-SWCNTs Converted,373.81640625,0.0772727901900723,Film T9 M-SWCNTs,373.81640625,0.0786051549400235,Film T9 M-SWCNTs Converted,373.81640625,0.0947618379830682
Film T1 S-SWCNTs,374.3359375,0.052772875175656,Film T1 S-SWCNTs Converted,373.294921875,0.0599513281945263,Film T2 S-SWCNTs,373.81640625,0.0423709284868917,Film T2 S-SWCNTs Converted,373.294921875,0.0624631345532926,Film T9 M-SWCNTs,373.294921875,0.08888354880894,Film T9 M-SWCNTs Converted,373.294921875,0.0990057965935765
Film T1 S-SWCNTs,373.81640625,0.055281892200193,Film T1 S-SWCNTs Converted,372.775390625,0.0434029677352442,Film T2 S-SWCNTs,373.294921875,0.0503552895490293,Film T2 S-SWCNTs Converted,372.775390625,0.0374151136994704,Film T9 M-SWCNTs,372.775390625,0.0851548447937789,Film T9 M-SWCNTs Converted,372.775390625,0.166137071083874
Film T1 S-SWCNTs,373.294921875,0.0591945811789422,Film T1 S-SWCNTs Converted,372.25390625,0.0920363083655704,Film T2 S-SWCNTs,372.775390625,0.0438798920616802,Film T2 S-SWCNTs Converted,372.25390625,0.0876229400676498,Film T9 M-SWCNTs,372.25390625,0.096837392503128,Film T9 M-SWCNTs Converted,372.25390625,0.155413619232671
Film T1 S-SWCNTs,372.775390625,0.0578194020477815,Film T1 S-SWCNTs Converted,371.73046875,0.0619789962591511,Film T2 S-SWCNTs,372.25390625,0.0393315730961759,Film T2 S-SWCNTs Converted,371.73046875,0.0403040261396122,Film T9 M-SWCNTs,371.73046875,0.0819139157699364,Film T9 M-SWCNTs Converted,371.73046875,0.142697683710056
Film T1 S-SWCNTs,372.25390625,0.0540702802846874,Film T1 S-SWCNTs Converted,371.208984375,0.0712686587658639,Film T2 S-SWCNTs,371.73046875,0.0468877282859556,Film T2 S-SWCNTs Converted,371.208984375,0.0640267758413922,Film T9 M-SWCNTs,371.208984375,0.0277634506224535,Film T9 M-SWCNTs Converted,371.208984375,0.115998165078881
Film T1 S-SWCNTs,371.73046875,0.0566890606374217,Film T1 S-SWCNTs Converted,370.6875,0.0439877358648889,Film T2 S-SWCNTs,371.208984375,0.0511230871572246,Film T2 S-SWCNTs Converted,370.6875,0.0919685703994943,Film T9 M-SWCNTs,370.6875,0.0737682690508716,Film T9 M-SWCNTs Converted,370.6875,0.113260689044533
Film T1 S-SWCNTs,371.208984375,0.0533711452427724,Film T1 S-SWCNTs Converted,370.16796875,0.0453254155406766,Film T2 S-SWCNTs,370.6875,0.0438945415105466,Film T2 S-SWCNTs Converted,370.16796875,0.0879949174573748,Film T9 M-SWCNTs,370.16796875,0.0679402846074548,Film T9 M-SWCNTs Converted,370.16796875,0.122502345525143
Film T1 S-SWCNTs,370.6875,0.0644094150082208,Film T1 S-SWCNTs Converted,369.6484375,0.0490493145816303,Film T2 S-SWCNTs,370.16796875,0.0440575807332917,Film T2 S-SWCNTs Converted,369.6484375,0.0900438975658978,Film T9 M-SWCNTs,369.6484375,0.0361929642134056,Film T9 M-SWCNTs Converted,369.6484375,0.124755673600599
Film T1 S-SWCNTs,370.16796875,0.0479210016420423,Film T1 S-SWCNTs Converted,369.125,0.0551639341220566,Film T2 S-SWCNTs,369.6484375,0.050113741639354,Film T2 S-SWCNTs Converted,369.125,0.110168735767235,Film T9 M-SWCNTs,369.125,0.103231765797953,Film T9 M-SWCNTs Converted,369.125,0.178953579226774
Film T1 S-SWCNTs,369.6484375,0.0519425757097299,Film T1 S-SWCNTs Converted,368.603515625,0.051337050999631,Film T2 S-SWCNTs,369.125,0.0394533870034414,Film T2 S-SWCNTs Converted,368.603515625,0.0899380923891673,Film T9 M-SWCNTs,368.603515625,0.0995134406633587,Film T9 M-SWCNTs Converted,368.603515625,0.159244570470728
Film T1 S-SWCNTs,369.125,0.0529426905108796,Film T1 S-SWCNTs Converted,368.08203125,0.0483055410727788,Film T2 S-SWCNTs,368.603515625,0.0437946790765625,Film T2 S-SWCNTs Converted,368.08203125,0.0606698436500253,Film T9 M-SWCNTs,368.08203125,0.0572587652944464,Film T9 M-SWCNTs Converted,368.08203125,0.0576270012730167
Film T1 S-SWCNTs,368.603515625,0.0633361440939227,Film T1 S-SWCNTs Converted,367.5625,0.0428859029946184,Film T2 S-SWCNTs,368.08203125,0.0480289609415094,Film T2 S-SWCNTs Converted,367.5625,0.082599861278276,Film T9 M-SWCNTs,367.5625,0.0633440700126752,Film T9 M-SWCNTs Converted,367.5625,0.0488924836210163
Film T1 S-SWCNTs,368.08203125,0.0566700313678706,Film T1 S-SWCNTs Converted,367.0390625,0.0307089947909187,Film T2 S-SWCNTs,367.5625,0.0445459132844061,Film T2 S-SWCNTs Converted,367.0390625,0.108757064512975,Film T9 M-SWCNTs,367.0390625,0.0967698716287389,Film T9 M-SWCNTs Converted,367.0390625,0.0741332422057999
Film T1 S-SWCNTs,367.5625,0.0560498731229095,Film T1 S-SWCNTs Converted,366.51953125,0.0634718777894663,Film T2 S-SWCNTs,367.0390625,0.0494233286005864,Film T2 S-SWCNTs Converted,366.51953125,0.04453833876994,Film T9 M-SWCNTs,366.51953125,0.0832376080260034,Film T9 M-SWCNTs Converted,366.51953125,0.0733932868841264
Film T1 S-SWCNTs,367.0390625,0.0542427178573203,Film T1 S-SWCNTs Converted,365.998046875,0.0644201881295686,Film T2 S-SWCNTs,366.51953125,0.0440094335958769,Film T2 S-SWCNTs Converted,365.998046875,0.0435807998506529,Film T9 M-SWCNTs,365.998046875,0.0423750835274738,Film T9 M-SWCNTs Converted,365.998046875,0.0996357163694165
Film T1 S-SWCNTs,366.51953125,0.0569704543385471,Film T1 S-SWCNTs Converted,365.4765625,0.0590043134298049,Film T2 S-SWCNTs,365.998046875,0.0432044422938349,Film T2 S-SWCNTs Converted,365.4765625,0.0655216883801329,Film T9 M-SWCNTs,365.4765625,0.0730008434377439,Film T9 M-SWCNTs Converted,365.4765625,0.123884485110377
Film T1 S-SWCNTs,365.998046875,0.0631554612570214,Film T1 S-SWCNTs Converted,364.953125,0.0416554241448699,Film T2 S-SWCNTs,365.4765625,0.0393969009836549,Film T2 S-SWCNTs Converted,364.953125,0.0627621412057774,Film T9 M-SWCNTs,364.953125,0.122562227927834,Film T9 M-SWCNTs Converted,364.953125,0.172125441132484
Film T1 S-SWCNTs,365.4765625,0.0541107177864224,Film T1 S-SWCNTs Converted,364.43359375,0.0406125720496134,Film T2 S-SWCNTs,364.953125,0.0454530096804025,Film T2 S-SWCNTs Converted,364.43359375,0.0352871967601438,Film T9 M-SWCNTs,364.43359375,0.134968846622843,Film T9 M-SWCNTs Converted,364.43359375,0.0654645480317832
Film T1 S-SWCNTs,364.953125,0.0597568232668073,Film T1 S-SWCNTs Converted,363.91015625,0.0598664050958246,Film T2 S-SWCNTs,364.43359375,0.0480778125177737,Film T2 S-SWCNTs Converted,363.91015625,0.0717024219566468,Film T9 M-SWCNTs,363.91015625,0.128458385419787,Film T9 M-SWCNTs Converted,363.91015625,0.0487473963697591
Film T1 S-SWCNTs,364.43359375,0.0518984508456301,Film T1 S-SWCNTs Converted,363.388671875,0.0456966336506523,Film T2 S-SWCNTs,363.91015625,0.0410515592274857,Film T2 S-SWCNTs Converted,363.388671875,0.0864213418130433,Film T9 M-SWCNTs,363.388671875,0.12755217097519,Film T9 M-SWCNTs Converted,363.388671875,0.0770015317361666
